,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X267.HK.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2801.TT.EQUITY,X2885.TT.EQUITY
X2388.HK.EQUITY,0,3.46944695195361e-18,0,0,0.00641527754043124,-0.207035766076292,0.467016173633747,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.100495904548539,0,0,0,0,0,0,0.0727575439490123,0,0,0,0,0.611225622809284,0,0,0,0,0,0,0,-0.157146026560668,0.479036134882051,0,0,0,0,-0.124520172655792,0,-0.0289865339928219,0,0,0,0,0.017833301277336
X600919.CH.EQUITY,0,0,0,0.0676613310047784,0,0,0,0,0.0772557360935669,0,0,0,0,0,0,-0.133879447763017,0,0,0.0562045437583359,0,0,0,0.10411266622128,0,0,0,0,0,0,0,0.0808778449570563,0.519927398704833,0,0,0,0,0,0,0,0.0221577724024157,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113312729177687,0.114962512409557,0,0,0.1234147635392,0.180355940112886,0,0,0,0,0,0.127886894062621,0,0,0,0,0,0,0,0.109366472876722,0,0,0,0,0,0,0,-0.0566614779509595,0.0115459181029587,0,0,0,0,0.115175751444483,0.102310802078851,0,0
X1299.HK.EQUITY,-0.106421463475833,0,-0.0339153139998359,0,0,0,0,0.403055083970794,0,0,0,0,0,0,0,0,0,0.26378700620743,0,0.0887500294603793,0.148956300472554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.264603908031978,0,0,0,0,0,0,0,0.164462137941446,0,0,0
X002142.CH.EQUITY,0,0,0,0,-0.0611552616118786,0,0,0,0,0,0.479168308741478,0,0,0,0.265910859275361,0,0.0263976253068384,0,0,0.0380911976480587,0,0.236019934090796,0.0461782527214286,0,0,0,-0.0532014784150388,0,0,0,0,0,-0.160902114272309,0,0,0,0,0,0,0.0292101091784226,0,0,0,0.180662141903016,-0.0721385517829081,0,0,0,0,-0.0733764825484628
X601916.CH.Equity,-0.153321844361241,0,0,0,0.424539260362784,0,0,0.0674351096527419,0,0,0,0.0859006542305036,0,0.49820279012057,0,0,0,0,0,0,0,0,0,0,0,0.252735751485765,0,0,0,0,-0.00432073605714412,0,0,0,0.0527210965026857,0,0.156500411899866,0,0,0,0,0,0,0.0482864184380693,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,-0.0651139582426775,0.178192041067158,0,0.132037504835852,0,0,0,0.0908495791322519,0,0.21461155955236,0,0,0,-0.00201292924139441,0,-3.46944695195361e-18,0.0958603039580753,0.0827251364406845,0.257096698081116,0,0,0,0,0,0.00957834122783629,0,0.16927889744122,-0.0111632349534674,0,0,0,0,-0.0198178002612013,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0.323828393698541,0,0,0,0,0,0.0510208099878404,-0.294954844164793,-0.00264629755786236,0,0,0,0.225367158757198,0,0,0.0790500092473357,0,0,0,0,0,0,0,0.431153888580074,0.100643300606994,-0.230848212497848,0,0,0,0,0,0,0,0,0.0305016627746053,0,0,0.687295513498203,0,0,0,0,-0.156379426172946
X601009.CH.EQUITY,0,0,0,0.143340546447619,0,0,0.253929966660124,0,0,0,0,0,0.118209823167817,-0.075360637950447,0,0.0832876416808398,0,2.16840434497101e-19,0.0553619152957831,0,0,0,0,0,0,0,0,0,0.0942334764663822,0,0,0.11052420261256,0,0,0,0,0,0,0,0.107342682030699,0,0,0,0,0,0.0441048422010398,0,0.00287779274046739,0,0
X11.HK.EQUITY,0,0,0,0,0.307558670642681,0,0,0,0,-0.0870382369058403,0,0,0,0,0,0.146797174614094,0,0,0,0.564317136985789,0,0,0,0,0,0,0,0.0247250515439795,0,0,0,0,0.0161190088620568,0,0,0,0,-0.0558914968411165,0,0.0130792560988088,0,0.226463246301822,0,0,0,0,0,0,0,0.0561678865524232
X2891.TT.EQUITY,0,0,0,0.0157241107683114,0,0,0,0,0.00586383778512083,0,0,0,0,0,0,-0.118907214418087,0,0,0,0.0745415556834831,0,0,0,0,0,0,0.215401162818217,0,0.181170604230522,0,0,0,0,0,0,0.0142267776071644,0,0.147904641172196,0,0,0,0.0121748586390126,2.16840434497101e-19,0,0,0,0,0,0,0.204955625841536
X2881.TT.EQUITY,0.124618885863459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319060344311626,0.151871595925328,0,0,0,0,0,0.334446285940404,-0.150247918599042,0,0.249959854524881,0,-0.32008568869311,0,0,0,0,0,-0.311475761083488,-0.0422648362254867,0,0.428082635786032,-0.0189867810911201,-0.208242709349183,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.113469558805827,0,0,0,0,0,0,0,0,0,0.048565384230751,0,0,0,0,0,0,0,0,0,0.467854134967296,0,-0.026065133097063,0.333276531740259,0.0557946331179136,0,-0.11715241554111,0,0,0,0,0,-0.0671195478779586,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,-0.13799988986184,0,0.111332419571647,0,0,0,0,0,0,0,0,0.210984245937977,0,0.139228130269905,0,0,0,0,0,-0.128508992874644,0,0.342548816790834,0,0,0,0,0,0,0,0.339983849022847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813753156777393
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0.00725926401280474,0,0,0,0.0151210354097992,0.0832640341165378,0,0,0.166626324761022,0.088768892569367,0,0,0.165247689549581,0,0,0,0,0,0.0631384514744335,0,0,-0.0484837881259721,0,0,0,0,0,0,-0.020391545188843,0,0,0,0.155629475450667,0,0,0.0472094062353724,0.076384063124248,8.67361737988404e-19,0.109032628443938,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00918071178312186,0,0,0,0.304662172276171,0,0,0,0,0,0,0,0.157330197878061,0.136161519984599,0.133382076665962,0.106896426274047,0,0,0,0,0,0,0,0,0,0.0519753736254499,0.209160773978706,0,0,0,0,0,-0.540251434519498,0,0,0,0,-4.33680868994202e-19,0,0
X600030.CH.EQUITY,0,0,0,0,0.00372974133184786,0,0,0,-0.0405060257399123,0,0,0,0,0,0,0,0,0.0453547616760686,0,0,0,0,0,0,0,0,0,0.000391888026419604,0,0,0,-0.0930567310436436,0,0,1.73472347597681e-18,0,-0.0949794697092904,0,0,-0.0740272926573312,0,0,0,0,0,0.594315323625801,0.0207481515019754,0.162224827805351,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0472968853743593,0,0.0573657685298123,0,0,0,0,0.214146095097181,0,0,0,0,0,0,0,0,0,0.308839442009801,0,0,0.108607973572798,0,0,0,0,0.0948643989449761,0.33311876605329,0,0,0,0,0,0
X2886.TT.EQUITY,0,0.148788089429891,0,0,0,0,0,0,0,-0.189632333011383,0,0,0,0,0,0,0,0,-0.30016823151744,0.0501788044738219,0,0,0,0,-0.217633580382513,0,-0.191914474732131,0,0,0.425425272498374,0,0,0,0,0,0,0,0,0,0,0,0.247774190645309,0.0939865549731538,0.458602785528735,0,0,0,0,0.0709739155511466,0
X2892.TT.EQUITY,0,-0.308543916009558,0,0,0,0,0,0,0.0478887406323344,0,0,0,0,0,0.194766128662244,0,0,0,0,0,0.118110392209644,0,-0.446170688584728,0,0,0,0,-0.217297944900616,0,0.0450727328312201,0,0,0,0,0,0,0.111251970364424,0,0,0,0,0,0.278169650241253,0,0,0,0,0,0.126884805148227,0
X601838.CH.EQUITY,4.33680868994202e-19,0,0,0,0,0,0.175105285250974,0,0,0,0,0.053383521646872,0,0,0,0.121992828902289,0,0,0,0,0.0689937416998172,0,0,0.260945508568283,0,0,0,0.0523109114431453,0,0,-0.0570608057470701,0.187799295952508,0,0,0,0,0,0,-0.0300887248208604,0,0,0,0,0,0,0,0,-0.183066277823935,0.163696036387086,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0561890231534363,0,0,0,0,0,0,0,0,0,0,0.00221830968027809,-0.0792467406407726,0.176242970302267,0,0,0,0,0.188630074077935,0.0994381659603611,0,0,0,0,0,0,0,0,0,0,0.0211376959343788,0.0998052489427706,-3.46944695195361e-18,0.301086600467305,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.653283622073868,0.289405967568472,0,0.106775482129599,0.0286735556244482,0.299387086121081,0,0.0538702835699556,0,0,0,0,0,0,0,0,0,0.0396190619263327,-1.38777878078145e-17,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.191112521453088,0,0,0,0,0.0654766970061943,0,0,0,0,0,0,0,0,0,-0.00358857807925466,0,0,0,0,0,0.345019503542188,0.0730972536734883,0.0868459554912155,0.0274510342220093,0,0,0,0.197400161255251,0.0513004596693639,0,0,0,0.376903799128976,0
X2884.TT.EQUITY,0,0,0,0.0279782466519453,-0.0563835878189026,0,0,0,-0.0743578006210474,0,0,0,0,0,0,0.013023312585253,0,0,0,0,0,0,0,0.208511710184724,0.118932994642317,0,0.0632695253951275,0,0,0,-0.0332157948332577,0,0,0,0,0,0.12895210745415,0.0610968880634718,0.0322924504902127,0,0,0,0.481531820271781,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,-0.0752589399887749,0,0,0,-0.0810221272194219,0,-8.67361737988404e-19,0,0,0.162949950076023,0,0,0,0,0,0,0.0203520391779687,0,0,0,0,0,0.177946415188545,0,0,0,0,0,0,0.126079544573395,0,0,-0.0156419477965623,0,0.169820070963348,0,0.678887528917181,-0.191317275023861,0,0,0,0,0,0.0347504519602419,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,-0.107033211813957,0,0,0,0.200476684893331,0,0,0,0,0,0.0574025567504829,0,0,0,0.0208417658596464,0,0,-0.242085830649102,0,0,0,0.34128919121157,-0.0185220998167022,-0.0972312209890514,0,0,0,0,0,0,0,0,0,0,0,0.197578008897049,0,0,-0.11486971489359,0,0,0.490072069696231,-0.150575194826815,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0.0272022958165348,0,0,0,0.210476809353203,0.213601840949168,0.078824475586407,0,0,0,0,0,0.0236952540224217,0,0,0,0,0,0,0,0,0,0.0907223974105979,0,0,0,0,0,0.317448822040231,-0.0573488704873251,0,-0.0602612516049397,0,0,0,0,0,0,0,0,0.312494069026461,0,0.0294386034061797
X601211.CH.EQUITY,0.0239845375603908,0,0.0623912795605185,0,-0.0553523050545202,0,0.067380342515392,0,-0.0479910037154479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.00662329376653896,0,0,0,0,0,0,0,0.344298505779033,0.65229731691507,0,0,0.00764176664065197
X2801.TT.EQUITY,0,0,-0.102962769543483,0,0.0662081160440857,0,0,0.0480221375779825,0.0390835151968714,0,0.0149044695595269,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0909462845095916,0,0.0448686627122777,0,0.0351281612517563,0,0,0,0,0,0,0,0,0.439449936073275,0,0,0,0.154438690258019,0.365148113573055,0,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0.0262330417427469,0,0,0,0,0,0,0,0,0,0,0,0,-0.0712601036031267,0,0,0,0,0,0.137818374762374,0.0239293059860238,0,0.594992215583481,0.083618506373068,0,0.327813968976349,0,0,0,0,0,0,0,0,0,0.0880545741717391,0,0,0,0,0.0175544763686558,0,0,0,0,0
