,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601318.CH.EQUITY,X601328.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601838.CH.EQUITY,X601211.CH.EQUITY,X000002.CH.EQUITY,X601997.CH.EQUITY
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0382613997180884,0,0.140952826540985,0,0.314833664922706,0,0.16923586829917,0.0698397191490316,0,0.133401724353087,0,0,0,0,0,0.00714275612735107,0,0,0,0,0,0.0163743395609038,0,0,0,0,0.0595724290238081,0,0,0,0,0.152739669826327,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.18869617294831,0,-0.0900594860970545,0,0,0,0.0984754754915368,0,0,0.10344226795753,0,0,0,0,0,0.0606277738099687,0.12019992768498,0,0,0,0.147231355185771,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121155278526224,0.141349204992819,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.213907053049987,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.133478750214263,0,0.0723828201310123,0.187159895900085,0.315245344471084,0.0318710039557267,0,0,0.109039266766068,0,0,0,0,0,0,0.0177267860390362,0,0,0,0.0323528356903597,0,0,0.0412979162001412,0,0,0,0,0,0,0,0,0,0,0,-0.0222745555501611,0
X600016.CH.EQUITY,0.243412337356841,0,0,0.305701048007109,0.052279836007289,0,0,0,0.130612682758703,0,0.224171066784475,0,0,0,0,0,0,0,0.0619216705037642,0,0.0350441734340218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113200460566885,0,-0.168390515093349,0,0,0,0,0,0,0,0.157001045347526,0
X601818.CH.EQUITY,0,0,0,0,0,0.132747706959781,0,0,0,0,0.0804763204162363,0.0520714296631969,0.149283129573105,0,0,0.0851278461927296,0,0.0521593315417536,0,0,0,0.0307830929791171,0,0.147570774605784,0,0,0,0,0,0,0,0,-0.0443460876954938,0.229882229989344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894797612442955
X000001.CH.EQUITY,-0.0431275994810255,-1.73472347597681e-18,0,0,0,0,0.138781415714372,0,0.357710193944688,0.107042748423165,0.299274603358525,-0.00912278588370104,0,0,0,0,0.03760663540306,0,0,0,0,0.0597733878181604,0,0,-0.238901185903823,0,0,0,0,-0.0541184067078367,0,0,0.0274118336893393,0,0,0,0,0,0,0,0,0,0.0235953353048915,-0.127075430602465,0,0.0603354198180465,0,0,0,0
X601628.CH.EQUITY,0,0,-0.0572329532257518,0,0.153508063832294,-0.00657442710871204,0,0,0,0,0,0,0.107204858828285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291679194207709,0,0,0.120954429411153,0,0,0,0.332561423320086,0,0,0,0,0,0,0,0,0,0.473162700982433,0,0,0,0,0
X600015.CH.EQUITY,0,-0.107651880505272,0,0,0,0,0,0,0,0,0.276966361678366,0.0353681741798774,0.116598527466822,0.0117056676533117,0.193872404173908,0,0,0,0.0984703225139544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108536543013901,0,0,0,0,0.0492210626471027,0,0
X601169.CH.EQUITY,0,0,0,0.031669474726396,0,0,0.0238247756854783,0.0984773804468509,0,0,0.418163167863617,0,0.125128587223826,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.105198714665367,0,0.0526482428082968,0,0,0,0.0560141676199704,0,0,0,0,0,0.278876254823224,0,0,0,0,0,0.115829092746287,0,0,0,0,0.0320989489507237,0,0,0.0148982962833338,0,0
X1299.HK.EQUITY,0.282993008483767,0.304396867938706,0,-0.510625827802526,0,0.120024250285112,0,0,0,0,0.0894784654803771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266205244780431,0,0,0.0938872087089049,0.117382714164744,0,0,0,0,0,0,0,-0.193408497468405,0,0,0,0,0,-0.148778822754057,0
X2388.HK.EQUITY,0,0,0,0,0.192128590775233,0,0,0,0,0,0,0.0533493265635657,0,0,0,0,-0.0599641215523189,0,0,0.214906871733057,0,0,0,0,0,0.0374632162771125,0,0.478879080029533,0,0.0609531814234422,0.0243371497011391,0,0,0,0,0,0,0,0,0,0,0,0,0.00837366788952962,-0.0420232470790758,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.0587165743095291,0.109429097667712,0,0,0,0,0,0.000791930796081876,0.00673456990006186,0,0.323491107628,0.112983631075995,0,0,0,0,0,0,0,0,0,0.065184727636095,0,0,0,0,0,0,0,0,0,0,0,0.0810072881840556,0,0.188226407968754,0,0,0,0,0,0,0.111444760515163
X600919.CH.EQUITY,0,0,0.143559599781304,0,0,0.145460192784146,0,0.0150373795419851,0,0,0,0,0,0,0,0,0,0,0,-0.0302322284236494,0,0.0872804904071958,0,0,0,0,0,0,0,0.202804927821563,0,0,0,0,0,0,0,0,0,0,-0.0795111142845832,0,0,0,0,0,0,0,0,0.408393430131663
X601916.CH.Equity,-1.73472347597681e-18,0,0,0.101941273144066,0,0.164185646820409,0.150271131892042,0,-0.016433188544054,0,0,0,0,0,0,0,0,0.095631747260931,0,0,0,0,0,0,0,0,0,0,0.124027487714432,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138315261208604,-0.0308351319119321,0,0,0.0446364334509549,0.0301407321529858,0,0
X601601.CH.EQUITY,0,0.0527516983412234,0,0,0,0,0.238714943238786,0.0659109145321507,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.191262021767234,0,0,0,0,0,0,0.166367221906021,0,0.0156452986181798,0,0,0,0.0201356037238535,0.0437636218238836,0,0,0,0,0,0,0.199478436903236,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196242045079113,0.415685789989154,0,0,0,0,0,0,0.000767247781467351,0.0647574928697033,0.147899941478724,0.120416294908214,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.0183059966358684,-0.21112979976568,0,-0.163353895487668,0,0,0,0.624318057656177,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0347488278362041,0,0,0,0,0,0,0,0,0,0,0,0,0.167386326861898,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.00892102047102376,0,0,0
X11.HK.EQUITY,0,0,0,0,0.098251730176522,0.00632006662882705,0,0.0476634331353987,0.113875792900107,0,0,0,0,0.167875786491295,0,0,0,0,0,0.184314070663227,0,0,-0.364408967084683,0,0.118784003858428,0,0,0,0,0,0,0,0,0,0,0.0517154225244075,0.140536543513869,0,0,0,0,0,0,0,0,0,0.0325721524553508,0,0,0
X601009.CH.EQUITY,0.000477619271035699,0,0,0,0,0,0,0,8.67361737988404e-19,0.110432935020435,0,0,0,0,0.175454111533429,0,0.0177988485675508,0,0,0,0,0.18841571374614,0,0,0,0,0,0,0,0.198420279248829,0,0.0477836229841339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287547164567159
X2891.TT.EQUITY,0,0,0,-0.0136261671007227,0,0,0,0,0.0323482278317566,0,0,0.16140172761892,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161306030379094,0.0398188799840528,0,0,0,0,0,0,0,0,0,0.464211967851555,0,0.179988774233342,0,0,0,0,0.238141699230897,0,0,0,0,-0.176264295083558,0
X2881.TT.EQUITY,0,0,0,0,0.0268469367757275,0,0,0,0,0,0,0.130898181061918,0,0,-0.0452466163874249,0,0,0,0,0.0761807502437822,0.101908798278783,0,0,0,0,0.0778104210291738,0,0,0,0.0752792991824984,0,0,0,0,0,0,0.0394060843244865,0,0.294355284406171,0,0,0,0,0,0,0.0409618697494899,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.153903706477864,0.0102563305019226,0,0,0,0,0,0,0,-0.0964471400294945,0.209487362374313,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0710891416182773,0,0,0.129588901153276,0,0,0,0,0,0,0,0,0,0,0.031514573032654,0,0,0.23664251973167,0,0
X600926.CH.EQUITY,-0.0385108586201212,0,0,0,0,0.0273319035718398,0,-0.224761555653084,0.0793842749961786,0.435598091824892,0,0,0,0,0,0.0237730680358716,0,0,0,0,0,0,0,0,0,0,0,-0.088808498846588,0,0,0.013101200010299,0,0,0,0,0,0,0,0,0,0,0,0.215245761855593,0,0.169177690986007,0,0.0624079994623182,0,0.0731605939557911,0
X601077.CH.Equity,0,0,0,0,0,0,0,0.1851215440935,-0.134098786940321,0,-0.276718176071377,0,0.222854485766185,0,0,0,0,0,0.249303583425288,0.107298604345726,0,0,0,0.250975946210292,0,0,0,-0.165118823331584,0,0,0,0.533390417387163,0,0,0.00447735979762069,0,0,0,0,0,0,0,0,0.150300133984171,0,0,0.077936069472122,0,0.00141515328524075,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.397610018591997,0,0.036226862422942,0,0,-0.0629057751546171,0,0,0,0,0.252084781984351,0,0,0,0,0,0,0,0.429850266663367,0,0,0,0,0,0,0,0.108164067160292,0.0457835734124529,0,0,0,0.0257568937890768,0,0,0,0,-0.0720316936551519,0,0,0.0429241163054828,0,0,-0.124998659742651,0
X600030.CH.EQUITY,0.294009944840476,0,0,0,-0.238796282899581,0.0387911233513277,-0.0776547462342296,0,0,0,0,-0.226540967723407,0,0,0,0,0,0,0,0,0,0.00327055289634009,0,0,0,0,0.066436472141708,0,0,0,0,0,0,-0.122763639380635,0,0,0,0,0,0,0,0,0,0,0.0812367182729217,0.270148478993992,0,0.242645959356322,0,0
X5880.TT.EQUITY,0,0,0,0.0231314649562366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115413653514344,0.0628351984687278,0,0,0.0847549596543433,0,0.20367657895337,0,0,0,0.0484910750588004,0,0,0,0.140089226985056,6.93889390390723e-18,0,0.105041826897432,0.189020041413657,0,0.254470024537489,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,-0.0570380990089152,0,0,0,0,0,0.0131657333619347,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316885706022122,0,0.15460840475585,0,0,0.16487849158531,0,0,0,0,0,0.0504700606099326,0,0,0.347993841119647,0,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00158385612512737,0,0,0.138444781522315,0,0,0,0,0,0,0,0,0,0,0,0.0404645735759621,0,0,0,0.112582819746767,0.104381187237088,0,0,0,0,0,0.322517752698886,0.161229472404518,0,0.0913503199996672,0,0,0,0,0,0.0253396438697043,0,0,0.0668883175589983,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0732678966389867,0,0,0,0,0,0,0,0,0.0639910653851273,0,0,-0.0710818567551094,0,0,0,0.389209746549078,0,0,0,0,0,0,0,0,0,0,0,0,0.0891776230728104,0,0,0.283016120436569,0,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0.0542143852148534,0,0,0,0,0,0,0,0,0,0,0,0,0.107961408238484,0,-0.170391786768445,0,0,0,0.0383925442909259,0,0,0.00870339132650089,0,0.206905436692407,0,0,0,0.0287158269660034,0.207966535819512,0,0,0,0,-0.0660460689901289,0.0519633384560602,0.0131989547232494,0,0.0556076819827502,0,0.279135174944082,0,0.115556501465486,0,0,0,-0.0251241427064307,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226224536231652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28424247876089,0.102157735406177,0,0.0363156143913106,0,0,0,0.370898387379396,0,0,0,0,0,0
X601577.CH.EQUITY,-0.138722363182633,0,0,0,-0.0135628668085453,0.049317119964678,0.0926750440319936,0,0,0,0.0540715100603379,-0.0146004642926622,0,0,0,0,0,0,0,0,0,0.129965252906887,0,0,0,-0.0199907760167221,0.190697152642589,0,0,0,0,0,0.160960244690842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185980559975517,0.24154165676533
X2884.TT.EQUITY,0,0,0,0,0,0,0.17418128468093,0.0539890869508017,0,0,0,0.00597837710481654,0,0,0,-0.139250123120142,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.132600671259869,0,0.10892299676127,0,0,0,0,0,0,0.272290741098724,-1.73472347597681e-18,0,0.00551732769610018,0,0.0916943049518009,0,0,0,0,0,3.46944695195361e-18,0,0
X600837.CH.EQUITY,0,0,0,0,0,-0.0496370653926999,0.0371595162954467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132453407444511,0,0,0,0.0202814912354312,0,0,0,0.202119195646155,0,0,0,0,0,0,0.0107781006221742,0,0,0,0,0,0,0.348678477171746,0.0460496397924217,0.350560629635,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.0672817939290253,0,0,0,0,0.0892124789767603,0,0.0110986069374176,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0271166998881693,0,0,0.0654671911834378,0,0,0,0.0581560779824475,0.404307900308066,0,0,0,0,0,0,-0.103017137687094,0,0,0,0,0.464675762048574,0,0
X601838.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0,0,0,0.202547344844101,0.205337107565975,0,0,0,0,0,0,0.00958439966955767,0.028416187817236,0,0,0,0,0,-0.0696335897627636,0,0,0,0,-0.261148864167066,0,0,0.0984753017887395,0.312634268028248,0.164638469117298,0,0,0,0,0,0,0,0,0.202915173338122,0,0,0,0,-0.122074176217223,0,0.0689708143606459
X601211.CH.EQUITY,0,0,0,0,0,0,0.0134776343382858,0.146811748469672,0,0,0,0,0,0,0,0,0,0,0.0154985325065858,0,-0.0364905936519002,0,0.047860187353637,0.0505062857307548,0,0,0,0,0,0,0,0.0322801143194163,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.031706202225766,0.0619598768177146,0,0.264591553942865,0.591185993121102,0,0,0,0
X000002.CH.EQUITY,-0.0105463649374849,0,0,0,0,0,0.173910415141437,0,0,0.0759759308572062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3902284918893,0,0,0,0,0,0,0,0.0444791976578202,0,0,0,0,0,0.190555898550062,0.0060342661084859,0,0,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0.0741852346390448,0,0,0,0,0,0,0.205850097028288,0,0,0,0,0.0910966527285321,0,0,0,0,0,0,0.0738788652073752,0,0,0,0,0,-0.00774086413698211,0,0,0,0,0,0.180326802403807,0,0,0,0,0,0,0,0,0.238143471779612,0,0,0,0,0,0,0
