,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X2885.TT.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0.54124294620531,0.0212042367939836,0,0,-5.42101086242752e-20,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.0319695157684438,0.0688868134766299,0,0,0,0,0.103408465371713,0,0,0.0581001968322681,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584977443230107,0.0492121571233416,0,0,0,0,0,0
X601939.CH.EQUITY,0.478504130237685,0,0,0,0,0.132250386114935,0,0,0,0,0.0087402682220121,0,0,0,0.199405254896735,0,0,0.0475265326157495,0,0,0,0,0,0.31101205282316,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0779201126380231,0.0150605214464276,0,0,0,0.0357500702849759,0,0,-0.0745548190264133,0,0,-0.0152723207032343,0
X601288.CH.EQUITY,0.0894469748913224,0,0,0,0,0,0,0,0,0.0766148863193584,0,0,0.045364064657497,0,0,0,0,0,0.0975993895690761,0,0,0,0,0.301617735351481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116065017090872,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00613963182285451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207598396839668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0.303738388630725,0,0,0,0,0,0,0,0,0,0,0,0.182241922432344,0,0,0.121982975110221,0,0,0,0,0,0.453720093188531,0,0,0,-0.0936202967168431,0,0,0,0,0.0173333276952595,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0.126549642206231,0.0187144242468582,0,0,0,0,0,0,0,0.190094890707583,0,0,0,0,0,0,0,0,0,0,0.125620016156017,0,0,0,0,0,0,0.0294275357933631,0,0,0,0,0,0,0,-0.040890083299962,-0.0309277612733615,0,0,0,0,0,0,0,0,0,0,0,0.307838809805056
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.035344947769255,0.157329390959568,0,0,0.022601951915195,0.275705744481108,0,0,0,0,0.0704068931132582,0,-0.0523097451604394,0,0.264754145858342,0,0,0,0,-0.0469061985142173,0,0,0,0.00802511241742587,0,0.002683166169672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487046798765659,0,0.0377263582766308
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322515840716507,0,0,0.140584909092913,0,0.107905103591598,0,0,0.236817034823874,0,0,0.19033190473116,0,0,-0.294833883750774,0.00952225731554776,0,0.17780800772695,0,0,0,0,0,0.0787955854307322,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.112904183518395,0,0,0,0,0,0.177661486782936,0,0,0,-0.0491775436461028,0,0,0,0.115965559688959,0,0.0140642813439751,0,0,0,0,0,0.140425815789013,0,0,0,0,0,0,0,0.175390102961309,0,0,0,0,0,0,0,0,0,0,0,0.0758319571922709,0,0,0.0615555852405417,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0.28246181964083,0,0.128325637594995,0,0.217294855430899,0,0.0669637963117142,0,0.200557277437058,0,0.158797227190321,0,0,0.211563996344015,0,0,0,0,0,0,0,-0.0551171565473006,0,0,0,-1.73472347597681e-18,0,0.077604678014275,0,0,0,0,0,0,0.00998454506682171,0,-0.078962955280775,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,-0.0797491139428549,0,0.0363407571466302,0,0,-0.175572909920375,0,0,0.17310789141741,0,0,0,0,0,0,0.0423813404771228,-0.0681720652110037,0,0,0,0,0.218374624700855,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0559176785942587,0,0,0,0,0,0,0.0600998932387909,0.387176922126849
X267.HK.EQUITY,0,0.0294037923894262,0,0,0,0,0.199573270965217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295847726144228,0.0243081189819647,0,-0.215884855349557,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0352177563707842,0,0,0.158021507308773,-0.0464484023627283,0.421232087140744,0,0,0,0,0,0,0.0217020170251023,0,0.114582402793729,0
X601998.CH.EQUITY,0,0.0565138886198474,0,0,0,0.0962119581019638,0.256028925461653,0.125070154949935,0,0,0,0,0,0,0.103580190450778,0,0,0,0.0527844813832149,0,0.122229149415133,0.0198565792847199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,-0.534182204180219,0,0,0,0,0,0,0,0,0,0.0811531948070565,0,0,0,0.219981620817147,0,0,0.0175366137280679,0,0,0.466400616820204,0,0,0.257096195995862,0,0,0,0.234833483051693,0,0,0,0,-0.674459789795352,0,0,0,0,0,0,0,-0.0344049650620751,0,0.106489300464577,0,0,0,0,-0.242775579334222,0,0
X601818.CH.EQUITY,0.138494283876803,0,0,0,0,0,0,0,0,0.0318501504009148,0.290490512858574,0,0.132507081061348,0,0,0,0,0.0141422131817726,0,0,-0.0719630673154009,0.124809529419416,0,0,-0.031923599774298,0,0,0,0,0,0,0,0.0302820651968114,0,0,0,0,0,0,0,0,0,0,0,0,0.0748656075756707,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.0227062180515071,0,0,0,0,0,0,0,0,0,0,0,0,0.206903670390871,0,0,-0.176503435600374,0,0.0696728182175824,0,0,0,0.324527133220571,0,0,0,0,0,0.244783944012858,0,0,0.0240296590844988,0,0,0,0,0.0519549042288926,0,1.73472347597681e-18,0,-0.0653276996742821,0,0,0.00243455057878538,0,0.141743504260756,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0618933927448794,0,0,0,0.04277552016007,0,0,0,0,0.127868031413218,0,0,0,0,0.179320407560189,0.129913076824869,0.26884133324815,0,0,0,0,0,0,0.0546629651229717,0,0,0,0,0,0,-0.0393813780548451,0,0.165933608027647,0,0,0,0,0,0
X600015.CH.EQUITY,0,-0.0624145697491028,0,0,0,-0.0276081541717487,0.266226520094691,0,0,0,0,-0.072883715775019,0,0,0,0.11513128802442,0,0,0.535491688651511,-0.0407558147807265,0,0,0,0,0,0,0,0,0,0,0,0.132583219454952,0,0.0690159025685826,0,0,0,0,0,0,-0.0370429047451263,0,0,0,0,0,0,0,0.0520857565239245,0
X601169.CH.EQUITY,0.323095740147996,0,0,0,-0.0254296061162903,-0.0412822462512028,0,0.203693008527995,0.0995086138784005,4.33680868994202e-19,0,0,0.152437912447993,0,0,0,0,0,0,0,0,0,0.371973155895605,0,0,0.160434546402825,0,0,0,0.243634635944485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00418653092893238,0.0209875536157183
X1299.HK.EQUITY,0,0.150254051667308,-0.116932621572813,-0.111064192565187,0.237420442068825,0.0857445726968689,0,0,0,0,0,0,0.0222363949299561,0,0,0,0,0,0,0,0.0705394489659922,0,-0.0528122762545874,0.0204165234498611,0,0.173731894156313,-0.0904761136740981,0.12818367443236,0.0977010245768429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732090257623107,0,-0.21751859476189,0,0,0.0991904464659153
X2388.HK.EQUITY,-0.293397337065213,0,-0.174024719954762,0,0.0119872554024509,0,0,0,0,-0.0670764022436866,0,0.145936104967917,0,0.438955537163781,0,0,0,0,0,0.0321755367289196,0,0,0,0,0,0,0,0,0.481333667499308,0,0.058733501303617,0,0,0,0,0,0,0,0,0,0,0,0.0982234823450374,0.251269126948644,0,0,0,0,0.0306847029685583,0
X601229.CH.EQUITY,0.0738136728185209,0,0,0,-0.0236792480828487,0.225087428129521,0,0,0,0.153791073622549,0,0,0,0,0,0,0.0271108389665992,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0.299187391780863,0,0,0,0,0,0,0.0114831733258688,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2791751892338,0
X600919.CH.EQUITY,0,0.00486290782523329,0.109430756149014,0,0.230693029658655,0,0,0.0680825988536965,0,0.379302636754437,0,0,0,0,-0.105130969308829,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0.00120170075984074,0.202795479666018,0,0,2.71050543121376e-20,0,0,0.257306186823833,0,0,0,0,0,0,0,0,0,0.00728844678167867,0,-0.139938551656201,0,0,0,0
X601916.CH.Equity,0,0.0684776900352242,0,0,0.064124624428941,0.0982100963406809,0,0,0,0,0,0,0,0,0,0,0.029514668946874,0,0.161750520300885,0.0773335820948792,0.263297838546593,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0635346466096973,0,0,0,0,0,0,2.16840434497101e-19
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.085979426703294,0,0,0,0,0,0,-0.0378871943921405,0,0,0,0,0,0,0,0,0,0.0192626690317745,0.439734641132618,0,0,-0.0378364569943757,-0.0584169025621944,0,0.0760242239576291,0.0243007566911027,0.0525075307923215,3.46944695195361e-18,0.247104289156336,0,0,0,0,0.123125924360984,0,0,0.0168183842675543,0,-0.00741287087530285
X601601.CH.EQUITY,0,0,0.0809225836986273,0,0,0.0223497686263335,-0.221669412792441,0.091637318092223,0.126277285267701,1.73472347597681e-18,0.073130828651788,0.0849889323841991,0,0,0,0.506220677678424,0,0,0,0.0252674151445092,0,0,0,0,0,0,0,0,0.0715801874759792,0,0,0,0,0,0,0.16760319152471,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,-0.0418185884770043,0,0,0,0,0,0.247419984894882,0,0,0.149209952158846,0,0,0,-0.0198206560168159,0,0,0.28083739233351,-0.0430856684729125,0,0,-0.070947591204908,0,-0.0359082260725554,0,0,0.353612060160329,0,0,0,0,0,-0.0832124783247706,0.00676840352025217,0,0,0,-0.069837166274621,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19
X601009.CH.EQUITY,0,0,0,0.0403143300337055,0,0,0,0,0,0,0,0,0,0,0,0,0.0313507923346722,0,0,0.156327715523337,0,0.161144741231048,0,0,0,0,0.0436801875385638,0,0,0,0,-0.0290475573072432,0.11921514007572,-1.0842021724855e-19,0,0,0,0,0,-0.0334413250728049,0,0,0,0,0,0,0,0,0,0.387899464539014
X11.HK.EQUITY,0.04007983772916,0,0.0690651237905087,0,0.645664020209181,0.0626291961305619,0,0,0,0,0,0.0121370068605552,0,0,0,-0.144199720976801,0,0,0,0.109328177777193,0,0,0,0,0,0,0,0,0,0,0,0,-0.0579069181357179,0,0,0,0,0.123878154384825,0,0,0,0,0.0675991065960874,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.0513606091584163,0,0,0,0,0,0,0,0,0,0,-0.00168987804303467,0,0,0,0,0,0,0,0,-0.0124856677677411,0,0,0,0.309112726636667,0,0,0,0,0,0,0,0,0,0,0,0.159478144461055,0.0889067595838139,0,0,0,0.240044963583958,0,0,0.0318290262021817,-0.0300362030398172,0,0,0,0
X2891.TT.EQUITY,0,0.00421068270719035,0,0,0,0.098341958552007,0,0,0,0,0,0,0,-0.129056243913852,0,0,0,0,0,0,0,0,0,0,0.341143727961475,0,0,0,0,0,0,0,0,0,0,0,0.184792608396083,0,0.156835439529393,0.195630208506744,0,0,0,0,0.103513665215449,0,0,0,-0.0683658398335436,0
X601319.CH.EQUITY,0,0,0,0,0,0,-0.0548709701352569,0.221223916940463,0.0466769310404634,0,0.0797869336983721,0,0,0,0.117027726039836,0.12519493897595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0814834192246955,0,0.100854503391497,0,0.0765995527224613,0.115714759671348,0,0,0,0,0,0.104706388979099,0,0,0,0.131183634799452,0,0,0.0236295924788978,0
X600926.CH.EQUITY,0,0,0,-0.133028850766703,0,-0.0668066638741856,0.16662193845584,0,0,0,0.0222181265566504,0,-0.0967379351859683,0,0.00558337817326035,0,0,0,-0.10186271557874,0.233222419861808,0,0,0,0,0,0.0430227254445719,0,-0.114139821394962,0,0,0,0,0,0.0517739626320682,0,0,-0.0802490709359406,-0.100048514405951,0,0,0,0,0,0.587810660686085,-0.197421411855235,0,0,-4.33680868994202e-19,-0.149196539623583,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146028482419519,0,0,0,0.174355069712725,0,0,0.165386347975369,0,0,0,0,0,0,0,0,0,-0.0920595383723993,0,0,0,0.0175203318690326,0,0,0,0,0,0,0,0,0,0,0,0.131548138172412,0,0,0
X600030.CH.EQUITY,-0.0816089424614678,0,0,0,0,0,0,0.00472234237028443,0,0,0,0,-0.118371399213898,0,0,0,0,0,0,0,0,0,0,0,0,0.0484844555294369,0,0,0,0,0,0.309709641006557,0,0,0,0.21920615994116,-0.0570541328957252,0,0,0,0,0,0,0,0,0.0891152660652322,0,0,0.290416112085209,0
X601336.CH.EQUITY,0,0,0,0,0.0589581429505227,0,0,0,0,0.00332291623863939,-0.0154135698641946,0,0,0,0,0.188037540285406,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000177834706254137,0,0.390226397471771,0,0,0,0,0,0,0,0,0,-0.0549751955488891,0,0,0,0,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.15973549740364,-0.00767355933233748,0,0,-0.0719361734814053,0,0,0,0,0.0179537934595867,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104950416166813,0,0,0.0797103920845636,0,0,0.0772266604114114,0,0.377966132994323,0.0340012426997099,-0.0214665504526356,0,0.0818169252774414,0,0,0.320169788603524,0,0
X2886.TT.EQUITY,0,-0.107260731911238,-0.00753653432480824,0,0,0,0,0,0,0,0,0.0706842859846427,0,0,0,0,0.0475101534038328,0,0,0,0,0,0,0,0.150331119767301,0,0,0,-0.0170672107335103,0,0,0,0,0,0,0.105954273154673,0,0,0.169900849666519,0,0.507786883942926,-0.0921623993851044,0,0.105668980724692,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025298857941124,-0.0763884657910855,0,0,0,0,0,0,0,0,0,0,0,0,0.273559896886559,0,-0.0354086386802763,0,0,0,0.0317389009404682,0.0553942032720447,0,0,0.0189124446812577,0,0,0,0.417742140173539,0,0,0.200809885773885,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0.0283550015527599,-0.021662339941038,0,0,0,0.0280330150353864,0,0,0,0,0,0,-0.0109818604784536,0,0,0.111409943120737,0,0,0.318894270819912,0,0,-0.00648449307159974,0.0457660322459997,0,0.0824510692549031,0,0,0,0,0,0,0,0,0,0.171148086048123,0.233967263215471,0,0,0.0362693137588997,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,-0.105191187691872,0,0,0,0,0,0,0,-0.030953662979768,0,0,-0.148690605634405,0,0,0,0,0,0,0,0,0,0,0,0,-0.00554699647329491,0,0,0,0,0,0,0,0.135381991886537,0.16658270698019,0.362738719422462,0,0,0,0,0,0.0994501456862545,0.31587744089385,0,0.109378302060128,0,-0.0832402455048826
X2883.TT.EQUITY,0,0,0,0,-0.0559829195674774,0,-0.0125159906418783,0,0,0,0,-0.0387519793182216,0,0,0,0,0,-0.0609331425753248,0,-0.0408741745035923,0,0,0,0,0.424380047026624,0,0,0,0,0.067650195306027,0,0,0,0,0,0,0.171047295651774,0,0,0.186255853378113,0,0,0.0517255984508947,0,0,0,0,0.120083218693041,0,0
X601577.CH.EQUITY,0,0.376502172267898,0,0,0,0,0,0,0,0.355222987204048,0,0,0.112135212923439,0,0,-0.0839712334364317,0,0,0,0,0.0709109009620882,-0.331095484917573,0,0.0558900713557321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00246734249931,0,0,-0.325190146667329,0
X601838.CH.EQUITY,0.185482032833487,0,0,0,0,0,0,0,0,0,-0.00057744142614274,0,0,-0.208193165317483,0,0,0,0,0,0.131878536859717,0,0,0.284062367834755,0.28739967062785,0,0.0466764871922975,0.348490403287853,0,0,0,0,0,0.0322660706323308,0,0.0303550164640807,0,0,0,0,0,-0.0561476320425583,0,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0383808366953518,0,0,-0.025239546429642,0,0,0,0,0,0,0,0.0261065620510169,0,0.00167162003249207,0,0,0,0,0,0,0,0.096927309854071,0,0.525142174728105,0.137837250180589,0,0.0860422385718284,0,0,0,0,0,0.0786312850438555,0,0
X601688.CH.EQUITY,0,0,-0.0657002079306315,-0.00630615519499799,-0.0434484965805421,0,0.102166455972571,0,0,0,0,0,6.93889390390723e-18,0.256302709953856,0.124159724384598,0,0,0,0,0,-0.189870085788134,0,0,0,0,-0.000178210873861596,-0.0449199924825375,-0.135930166341008,0,0,0,0.344147993196712,0,0,0.31444149852211,0,0,0,0,0,0.171275905747464,0,0.227267434081039,0,0,0,0,0,0.175152450816323,0
X600837.CH.EQUITY,0,0,0.301425887210802,0,0,0,0.0366832526446796,0,0,0,0,0,0,0,0,0,-0.116626308235816,0,0.0317611296402868,0,-0.244789165670838,0,0,0,0,0,0,0,0,0,0,0.0209582340412686,0,0.66891905492132,0.2682240084804,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745983203134382,0
X2885.TT.EQUITY,0,0,0,0,0,0,0.0289498420183182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453262014129696,0,0,0,0.0895036451778908,0,0,0,0,0.294372626001566,0.106029521790891,0,0,0,0,0,0.13253660771282,0,0,0.149627908963764,0.0270607084408854,0.134798731090321,0,0.0951520559340408,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0841471769306495,0,0,0,0,0,0,0.303918082360395,0,0,0,0,0,0,0,0,0,0,0,0.0687694703153986,0,0,0,0,0,0,0.276613892768995,0,3.46944695195361e-18,0,8.67361737988404e-19,0.00986177614641933,0.0911943398959827,0.0341403308040591,0,0,0,0.181335883225004,0,0,0,0.143538610307215
X601997.CH.EQUITY,0,0.149748133643928,0,0,0,0.000852573696888615,0,0,0,0,0.0763141218929031,0,0.197490992111345,0,0,0,0,0,0,0,0,0.45043639584622,0,0,0,0,0.0318473769374794,0.352135110730552,-0.162423525177726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.630302465884467,0,0,0.650045079912032,0,0
