,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601318.CH.EQUITY,X601328.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601838.CH.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY,X000002.CH.EQUITY
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0196230676030228,0,0.130778822790515,0,0.291421083545305,0,0.0914711183696037,0.134793718789282,0.0148700663865857,0.156141575489997,0,0,0,0,0,0.0803416036430337,0,0,0,0,0,0.0272373511408504,0,0,0,0,0.0447247786984249,0,0,0,0,0.137646066915136,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,1.73472347597681e-18,0.0258521486284783,-0.110197408806998,0,0,0,0.063599722712604,0,0,0,0,0,-1.38777878078145e-17,0,0,0.171928837070922,0.174319966064636,0,0,0,0.240805103836559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714005269100871,0,0.251418479258396,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.218481189755299,0,0,0,0,0,0,0,0,0,0,0.131419398131968,0,0.0874443313747647,0.195901798628289,0.308908127226222,0.0198771993866214,0,0,0.106582626448115,0,0,0,0,0,0,0.0204842623953174,0,0,0,0,0,0,0.0335059419349626,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149741451949448
X600016.CH.EQUITY,0.260717110610458,0,0,0.339356999339663,0,0,0,0,0,0,0.203903422283405,0,0,0,0,0.058845158772489,0.263419984957762,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464258149185142,0,-0.0728509513053595,0,0,0,0,0,0,0,0,0.114066373925333
X601818.CH.EQUITY,0,0,0,0,0.0257220438249139,0.0833879276745535,0,0,0,0,0.0617500755226861,0.0814332201111504,0.16301182729242,0,0,0.126727875669526,0,0,0,0,0,0.0975564403663096,0,0.104163499420044,0,0,0,0,0,0,0,0,-0.0389486939468964,0.27682238989929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0767086790439298,0
X000001.CH.EQUITY,-0.0554017696752065,-0.00587981152749918,0,0,0,0,0.115442556014241,0,0.308463754951693,0.134559471051124,0.348856129049396,-0.00153996729525735,0,0,0,0,0,0,0,0,0,0,0,0,-0.223939218248682,0,0,0,0,-0.000356873307400151,0,0,0.031065005380722,0,0,0,0,0,0,0,0,0,0.0360260027977266,-0.147526540233909,0.0675423351078237,0,0,0,0,0
X601628.CH.EQUITY,0,0,-0.140021414392545,0,0.176376193565132,-0.110527288990431,0,0,0,0,0,0,0.165507870125203,0,0,0.0605730651362097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219910003777009,0.20213134581372,0,0,0.340402175430822,0,0,0,0,0,0,0,0,-0.0966464740264261,0.0894269336484504,0.154294508530553,0.0225057766042242,0,0,0
X600015.CH.EQUITY,0,-0.115964848680494,0,0,0,0,0,0,0,0,0.266656266808479,0.0245722365117257,-3.46944695195361e-18,0,0.324952928680957,0,0,0,0.115938015386688,0.0216239555924772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221388308878171,0,0,0,0.0161008281291836,0.0304001192903182,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.0363704221289851,0.198077390047723,-0.041039802952555,0,0.318079935780532,0,0.202089465653625,0,0,0,0,0,0,0,0.0660669746264769,-0.12071716108855,0,0.0964365151372412,0,0,0,0.00938449465354134,0,0,0,0,0,0.210979293706697,0,0,0,0,0,0.082165665078155,-0.0369073853769362,0.0330241644219073,0.0796963273080314,0,0,0,0,0.0218709114442683,0,0
X1299.HK.EQUITY,0,0.644984201336283,0,-0.461732798813902,0,0.0965834958545689,0,0,0,0,0.115225217871016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105784583078204,0,0,0.342280487006745,0,0,0.117222529620937,0.0534142711513272,0,0,0,0,0,0,0.0362487732165753,-0.20196883649943,0,0,0,0,0,0,-0.196413898046723
X2388.HK.EQUITY,0,0,0,0,0.251845672674524,0,0,0,0,0,0,0,0,0,0,-0.0145732832194341,-0.0151190780427181,0,0,0.221568917490504,0,0,0,0,0,0.0592323558308555,0,0.402148505843498,0,0,0,0,0,0,0,0,0,0.0631673003074244,0,0,0,0,0,0,0,-0.0067462167957973,-0.00856999827412448,-0.0616283065962472,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.13059351097766,0.0198495711516218,0.0747049977294329,0,0,1.73472347597681e-18,0,0.000785276480741402,0,0.342267212237836,0,0,0,0,0.198970805847761,0,0,0,0.0653495349168694,0,0.0955400646205661,0.00719677218277696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.0417035222232382,0,0,0.214432230149913,0,0.0275152834545679,0.060569930841316,0,0.0604690948314735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00324647417822742,0.107605509722997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413970283882384,0
X601916.CH.Equity,0,0,0,0.0686248471344074,-8.67361737988404e-19,0.180625696377352,0.173589951017366,0,0,0,0,0,0,0,0,0,0,0.144224246787151,0,0,0,0,0,0,0,0,0,0,0.0805503359210601,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106249953250226,-0.0457217404209795,0,0,0.0574481780862921,0.0192225075657599,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.273944814040568,0,0,0,0,1.73472347597681e-18,0,0,0.152181970288047,0,0,0,0,0,0,0,0,0,0,0,0,0.20254868003702,0,0,0,0,0,0,0.134604625735812,0,0.0256012966285373,0,0,0,0.0147029505749702,0.0554719662720354,0.0153776333653556,0,0,0,0,0,0,0.173687985725548
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.0103030906705266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193036957588128,0.406097633397226,0,0,0,0,0,0,0,0.0459184513548549,0.162734452771712,0.126193955394226,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.0271307317284383,-0.149117430176809,0,-0.150574415313306,0,0,0,0.660836718457761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866333160680706,0,0,0,0,0,0,0,0.193074750357978,0,0,0.112849532514177,0,0,0.00807885899485416,0,0,0,0,0,0,0,-0.0922668758909068,0,0,0.0327209260307696
X11.HK.EQUITY,0,0,0,0,0.108394554080087,0,0,0.107622775151577,0.137232204017422,0.0708105291946616,0,0,0,0.0772598174357351,0,0,0,0,0,0.204674717411222,0,0,-0.265997153810635,0,0.00655515672384818,0,0,0,-0.113434682088362,0,0,0,0,0.0748851709481249,0,0.132943773059535,0.213592338158816,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.130915563878303,0,0,0,0,0,0,0.0352597940004397,0,0,0,0,0.208929155790853,0.084458763169402,0,0,-3.46944695195361e-18,0,0,0,0.182379015573781,0,0.0267204672292822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,-0.0737161898182342,0,0,0,0,0,0,0,0.0121185278042486,0,0.153217834713353,0.049128240520868,0,0,0,0.092447296370932,0,0,0.00662335046404138,0,0,0,0,0,0.15973804452583,0.0629789430994579,0,0,0,0,0,0,0,0,0,0.370985148177393,0,0.134382364492218,0,0.0376984983063564,0,-0.00990846289661994,0.308544005984952,0,0,-0.0212750053917373,0,0,-0.207733403978672
X2881.TT.EQUITY,0,0,0,0,0.0151669291428991,0,0,0,0,0,0,0.112439374415167,0,0,0,0,0,0,0,0.081243624511575,0,0,0,0,0,0.126737830121436,0,0,0,0.00737202823231136,0,0,0,0,0,0,0.0813229309342567,0,0.0409695243144192,0.375245800363079,0.0358134783072857,0,0,0,0.129320432116096,0,0,0,0,0
X601319.CH.EQUITY,0.0134493322398232,0,0,0,0,0,0.130506671015161,0.00425867892613569,0,0,0,0,0,0,0,-0.113323886417137,0.195559082399579,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0425982127613046,0,0,0.125759550007266,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.262181546621797,0,0
X600926.CH.EQUITY,-0.034313836677565,0,0,0,0,0.059194661489358,0,-0.194193753113558,0.03585600716464,0.431267353193142,0,0,0,0,0,0.0336342658382523,0,-0.0311905727775892,0,-0.0351542967821555,0,0,0,0,0,0,0.0606099338657628,-0.0597824083502476,0,0,0.0482983788658376,0,0,0,0,0,0,0,0,0,0,0,0.220204935781706,0,0,0.172074793399622,0.0511031363684746,0,0,0.0645855633898324
X601077.CH.Equity,0,0,0.0310782261697976,0.0356832202865159,0,0,0,0.228835542936635,0,-0.200496979698969,-0.234943152939715,0,0.0731449266382447,0,0,0,0,0,0.41510693583376,0.0642008009830859,0,0,0,0.127034234867159,0,0,0,-0.24910013229622,0,0,0,0.281076202120578,0,0,0,0,0.0986257334622431,0,0,0,0,0,0,0.111691116163367,0,0.0455126954891694,0.131954620297411,0,0,0.15419612819277
X601336.CH.EQUITY,0,0,0,0,0.040928396955176,0,0.429006002633431,0,0,0,0,-0.0436324216751426,0,0,0,0,0.228259238466673,0,0,0,0,0,0,0,0.441860304629161,0,0,0,0,0,8.67361737988404e-19,0,0.101521604789186,0.0306188788170999,0,0,0,0.019854158885017,0,0,0,0,-0.059933084613213,0,0.036709945615759,0,0,0,0,-0.150333290365763
X600030.CH.EQUITY,0.265556103845286,0,0,0,-0.123903655831136,0.0138593908843946,-0.0298697464696231,0,0,-0.14679644639615,0,-0.24523677163893,0,0,0.119781298587659,0,0,0,0,0,0,0,0,0,0,0,0.0894535783700584,0,0.140963278812068,0,0,0,0,-0.103494451936512,0,0,0,0,0,0,0,0,0,0,0.466932321529597,0,0,0.00276585002136487,0,-0.116906331937569
X5880.TT.EQUITY,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186533179948748,0,0,0,0.115643830421875,0,0.243070116023685,0.0143078779197517,0,0,0.137833531392765,0,0,0,0.0990966810036831,0.0189679952494106,0,0.0436009153347399,0.332480075011245,0,0.171419767564704,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,-0.0668089019807426,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.0612308755138182,0,0,0,0,0.234023961386301,0,0.179804619373409,0,0,0.160680152129951,0,0,0,0,0,0,0,0,0.324741308236368,0,0.0626017703389459,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132437735096322,0,0.0257684006247566,0,0,0,0,0,0,0,0,0,0.0700420224789025,0,0,0,0.140801039026083,0.0873569920723099,0,0,0,0,0,0.302454328635071,0.16282430632805,0,0.0863534100923417,0,0,0,0,0,0,0,0,0,0.043579509543846
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0731246481853576,0,0,0,0,0,0,0,0,0.062463421528141,0,0,-0.068547228848919,0,0,0,0.393408680233308,0,0,0,0,0,0,0,0,0,0,0,0,0.0882830201484493,0,0,0.267563011974521,0,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0.121631360048939,0,0,0,-0.142937658553759,0,0,0,0,0,0,0,0,0,0,-0.0816789531341403,0,0,0,0,0,0,0,0,0.131187479415383,0,0,0,0.096444878121015,0,0,0.0450972172320413,0,0,-0.0620190122641417,0.0508399265614889,0.0729651806527927,0.139278828183274,0.324327419535086,0,0.00154958832918353,0.0142125344854776,0.0552031501623926,0,0,0.055953644612186,-0.0967896631655057,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021674021020738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119735384662885,0,0,0,0,0,0.312843928191479,0.0967714719574794,0,0.0342534334059177,1.73472347597681e-18,0,0,0.386879761443232,0,0,0,0,0,0
X601577.CH.EQUITY,-0.113250549471448,0,0,0,0,0,0,0,0,0,0.149758327166232,0,0,0,0,0.00931446778033799,0,0,0,0,0.006523820051737,0.125061975321449,0,0,0,0,0.0907117081936038,0,0,-0.072359452210683,0,0,0.188487110645165,0,0,0,0,0,0,0,0,-0.00106102299894801,0,0,0,0,0,0,0.270957780299668,0.0825303388043882
X2884.TT.EQUITY,0,0,0,0,0,0,0.16986037317426,0.0482454877915913,0,0,0,0.00500817888700815,0,0,0,-0.139793116362985,0,0,0,0,0,0,0,0,0,0,0,0.132716292630632,0,0.115296433399535,0,0,0,0.00897295980381694,0,0,0.266405111473945,0,0,0,0,0.0934491233553439,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.0978307084630563,0,0,0,0,0,0,0.0240314655788473,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.0175007792547704,0,0,0,0.0157669161118672,0.304995731823876,0,0,0.0616328522982195,0,0,0,-0.134461152779975,0,0,0,0,0.557037808458566,0,0
X600837.CH.EQUITY,0,0,0.682604575628838,0,0,0,0,0,0,-0.00627556560570238,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0550986950358727,0,0,0,0,0.0591333271106705,0,0,0,0,1.73472347597681e-18,0,0.261094092512754,0,0,0,0,-0.361136183951442,0,0,0,0,0,0,0.177559655398172,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0,0,0.22679720338688,0.236175819556228,0,0,0,0,0,0,0.0328949932598359,0,0,0,0,0,0,-0.0808839343345207,0,0,0,0,-0.175847350414761,0,0,0.0390401164225863,0.28376132038863,0.230501022978648,0,0,0,0,0,0,0,0,0.106986631620358,3.46944695195361e-18,0,0,0,-0.140905223328341,0.110888109178642,-0.0159989741457252
X601211.CH.EQUITY,0,0,0,0,0,0,0.0990720301570569,0.0668387041091244,0,0,0,0,0,0,0,0,0,0,0.0289595013408863,0,0,0,0.0852076023932853,0.0265141310005486,0,0,0,0,0,0,0,0.0822419611423711,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0824798721376604,0,0,0.829984076883653,0,0,0,0,-0.0159133655146358
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.102170987450099,0,0,0,0,0.18781856812967,0,0,0,0,-0.0544457441310779,0,0.40589227650726,0,0,0,0,0,0,0,0,0,0,0,0.177267427991217,0,0,0,0,0,0,0,0,0.0462106795378635,0,0,0,0.102587419907213,0,0,0
X000002.CH.EQUITY,-0.00437656732940133,0,0,0,0,0,0.158725752270401,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378505963992229,0,0,0,0,0,0,0,0.11635535730019,0,0,0,0,0,0.187320079851017,0.021290669709453,0,0,0,0,0,0,0,-0.0237791262086995,0,0
