,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X2388.HK.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X002142.CH.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X267.HK.EQUITY,0,0,0,0.0501190150698652,0.168833077461206,0,0,0,0,0.356387663675215,0,0,0,0,0,0,0,0,0.241492137770134,0,0,0,-0.339081515658708,0,0,-0.0383381071573203,0,0,0,0,0,0,0,0,0,0,0,0.426745559437925,-0.30381223591882,0.126799962300577,0,0,0,0,0,0,0,0.00908211551324948,0,0
X600000.CH.EQUITY,0,0,0,0.0047240549189096,0,0.115683222055613,0,0.0741569975350991,0,0.17490628525116,0,0,0,0,0.683365256183093,0.1109177837521,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000491593818778831,0,0,0.115780840088762,0,-0.104549914151828,0,0,0,0,0,0,0,-0.0786921772211703,-0.0313019015276591,0,0,0.0406073566079773,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171001153549078,0,0,0,0,0.0186465616005445,0,-0.450976084262142,0,0,0,0,0.199922919664132,0,0,0,0,0,0,0.799301581183498,0,0,0,0,0,0,0.242124723460141,0,0,0,0,0,0,0,-0.297552355180713,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140375319104259,0,0.0300283129044161,0,0,0,0,0,0.251326830682296,0.0441798779585375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255500720198293,0,0,0,0.196627471054222,0,-0.127944583991632,0.077712499508568
X601818.CH.EQUITY,0.0116544049722199,0,0,0,-0.0135579581240865,-4.33680868994202e-19,0,0,0,0,0,1.10532797154372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143526348694933,0,0,0,0,0,0,0,0,0,0,0,-0.0828859072628415,-0.0327843534630444,0,0,0,0,0.0608006412725703,0
X601628.CH.EQUITY,-0.162250724526643,0.131868935012082,0,0,0,-0.00639285546713833,0,0,0,0,0,0,0,0,0,0,0.00493597129362285,0,0,0,0,0,0,0,0,0,0.257677039927468,-6.93889390390723e-18,0,0,0,0,0.123951433641392,-0.0199553289492887,0.0230779083719182,0.16662406830755,0,0,0,0,0,0,0,0,0,0,-0.112098654867466,0.340151021326191,0,0
X000001.CH.EQUITY,-0.144336644377404,0,-0.0997198514337299,0,0,0,0,0.226542272455666,0,0,0,0,0,0,0,0,0,0,0,0.0774173363910408,0,0,0.0107998401657551,0,0.0890574985901134,0.530630255652556,0,0,0,0,0,0,0,0,0.0184937611334332,0,0,0.0399716328876312,0,0,0,0,0,0,0,0,0,0.174526583437167,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0351754470737528,0,0,0,0.0496082957425994,0.496986436950506,0,0,0,0,0,0,0,0,0,0,0,0,0.0631786017429205,0,0,0,0.0430552894439218,0,0,0,0,-0.160711044109261,0,-0.109085441522618,0,0,0,0,0.16887789607522,0,0,0,0,0.47257331868522,0
X2388.HK.EQUITY,0.00235163016788543,0,0,0.0270666568587332,0,0,0,0,0,0,0.136189645774636,0,0.0210519964627332,0.0292559113179555,0,0,0,0,0,0,0.331127381142356,0,0,0,0,0,0.0742454132104018,0,0,0.283983823883881,0.188797152583643,0,0,0,0.0946753390139983,0,0,-0.0839122640675662,0,0,0.0422727870606961,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0795354650735652,0,0,0,0.173502629310802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181598878549422,0,0,0,0
X1299.HK.EQUITY,0,0,-0.157542600426448,0,0.0716514119412471,-0.255497350631411,-0.243767196853664,0,0,0,0,0,0,0,0,0,0.250891998074832,0,0,0,0,0,0,0,0,0,0,0.184626362218492,0,0.374963012906796,0,0,0,0,0,0,0,0.0279377575735924,0,0,0,0,1.73472347597681e-18,0.0324019339937987,0.0271648019225921,0.304471946199979,0,0,0,0
X601229.CH.EQUITY,0.695633448680047,0,0.0381101855891288,0.0219797986634587,0.0352380120357143,0.0848994988325563,-0.113721747751894,0,0,0,0.125197505817249,0,0,0,0,0.150515624714994,0.0903118935435619,0.142423728781198,0,0,0.00757695261312754,0,0.101345680973249,-0.0449659729818173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650731316762741,0,0,0,0,0,-0.298007069235132,0.18548322569848,0,0.120378450081473
X600919.CH.EQUITY,0,0,0,0,0.250444546081337,0,0,0,0,0.032866098482816,0,0,0,0,0,0,0.331425432992871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277843968405155,0,0.22197608507155,-0.0745818419520751,0,0,0,0,0,0,0,0,0.010130016503934,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0.186534761278038,0,0,0,0,0.358348558433756,0,0,0,0,0,0,0,0,-0.144698154364381,0,-0.278008099105521,0,0,0,0.11097058219207,0,0,0,0,0,0,1.10937830985395,0,0,-0.544319303560226,0,0,0.164564136512993,0,0,0,0,0,0,0,0,0,0,0.221607095162553
X2882.TT.EQUITY,-0.0596707317886255,0,0,-0.0105778617829139,0.0839142658790721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000883507078782364,0,0,-0.0583502151950991,0,0,0,0.013557663930059,0,0.720481607633806,0,0,0,0,0,0,0,0,0,0.0257579137008294,0.179729690344962,0,0,0,0,0,0,0,0.019690874665249,0,0
X002142.CH.EQUITY,0,0,-0.0451231307613952,0,0,0,0,0,0.278122614463689,0.0319195491333229,0.132104050666291,0,0,0,0,0,0.191466752732924,0,0,0,-0.191275903008748,0,0,0.0518353984387389,0,0,0,0.102530085753792,0,0,0,0.241356486503564,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165582974678517,0,0,0,0
X601601.CH.EQUITY,0,0,0.044465933794353,0,0.00867747912310191,0.132070250421561,0,0.38226280178446,0,-0.376663746129189,0.0344491595666208,0,0.0217116817988594,0.0362862265809606,0,0.454788097278219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140296408602894,0,0,0,0,0.0745478583680284,0,0
X601009.CH.EQUITY,0,0,-0.0596094192222565,0.00583582339961851,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0780558330280667,0.091224379486805,0,0,0,0.0176860077889563,0,0,0,0.0452301152976508,0,0,0,0,0,0,0.318860615095841,0,0,0,0,0,0,0,0,0,0.0966672598052819,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,-0.0455654377349165,0,-0.0315615952157168,0,0,0,0,0,0,-0.0190315802276546,0,0,0,0,0,0,0,0,0,0.00826412328292683,0,0,0,0.368460842788774,0,0,0,0,-0.00630366482321037,0,0,0.41775036897792,0,0,0,0.168517627205981,0,0,0,0.114297061332381,0.0774213074008323,0,0,0,0,0,0,0,-0.141689269750736
X11.HK.EQUITY,0,0,0.11607647156198,0,0.691966230354171,0,0,-0.164769064000763,0,0,0,0,0,0,0,0,0,0,0.0403003868113395,0,0.173941725818187,-0.00210233556877094,0,-0.0582384993702283,0,0,0,0.119060047537155,0,0,0,0,0,0,0.0209147197638105,0,-0.0371972547411331,0,0,0.397531035732078,0,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0.0837852951722996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014277864089497,0,0,0,-0.142609915867657,0,0,0.0552818869330108,0,0,0.650148278365957,0,0,0,0.0334467689263274,0.365504734856746,0,0,0,0.0424569870120672,0
X600926.CH.EQUITY,0,0,0,-0.052560591762084,0,-0.0547082337148917,0,0,0,0,0,0,0,0,0,0,0,0,-0.0275271484059635,0,0.208892841942178,0,0.130564413457583,0,0,0.0188535007990661,0,-0.153515756247023,0,0,0,0,0,0.031020805119314,0,0,0,0,0,0,-0.09606928865544,-6.93889390390723e-18,0,0.605052246853183,-0.132794682078875,0,0,0,-0.0780050919553691,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.0145309038057782,0,0,-0.11838365824205,0,0,0.239605546616613,0,0.245576572670508,0,0,0,0.0336370551603902,0,0,0,0.221038077799913,0,0,0,0.123035122904742,0.311358183857641,0,-0.0772884272542924,0.157381865513909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415083538319729,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0.192570795018151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0765478446000934,0,0.0714158664397257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0.0244959589897384,0.104444157805172,0,0,0,0,0,0,0.00738602279638779,0.052150808858375,0,-0.0340588954579037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591806559632851,0,0,0,-0.00089388536478994,0,0,0,0,0,0,0.103005343031041,0.696466045588395,0,0.104251690123375
X601336.CH.EQUITY,0,0,0,-0.072162207657302,0.0112487594485697,0,0,0.287042056196686,0,0,0.0593241162208679,0,0,0.0231405239093693,0,0.22416936424161,0,-0.00282635340587522,0,0.0407796162870093,0.0181499406906876,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117050821153148,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.466569363184626,0,0,0,0
X5880.TT.EQUITY,0.10063171195125,0,0,0,0,0,0,0,0,0,0,0,0,-0.0633366483629878,0,0,-0.0186205947087307,0,-0.048028133395163,0,0,0,0,0,-0.124670127678264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101711104319824,0,0.0964505560289442,0.636297886822259,0,0,0.237840963055225,-0.053514387537926,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135960470312764,0.0907338638683907,0,0,0,0,0,0,0,0,0,0.124171862156154,0,0,-0.0791481332147403,0,0,0,0,0,0,0,0.553797153026975,0,0.0376922885096036,0,-0.0184526457100597,0,0,0.0455449667207599,0
X2892.TT.EQUITY,0,0,0,0,0,0.0908190004044958,0,0,0,0,0,0,0,0,0,0.0304052575122987,0,-0.0858777123905697,0,0,0,0,0,0,0,0,0,-0.0122961119356669,0,0,0.186247931659437,0,0,0,0,0,0.0998309700977663,0.235366033028159,0,0.0239964107177523,0,0.113803036185419,0,0,0.295894149573467,0,0,0.043481498130242,0,0
X2888.TT.EQUITY,0,0,0,0,0,0.0628685259769818,0,0,0,0,0,0.0228000927941949,0.259768670682982,-0.0659958902453279,0,0,0,0,0,-0.0898469813359761,-0.0102028321120944,0,0,0,0.0144842359288331,-0.148617217292406,0,0,0,0.0810574900674813,0.162287678601223,0,0,0,0,0,0,0.248649054223628,0,0,0.274805634836689,0,0,0,0.0976166010437466,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0132852717007526,0,0.582683813972525,0,0,-0.11126187735729,0,0,0,-0.0664817338766725,0,0,0,0.107213698736339,0,0,0,0,0.183252372128509,0,0,0,0.309607319692099,0
X2880.TT.EQUITY,0,0,0,0.023732585533342,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306834246340565,0,0,0,0,0.00712767055783962,0.0145455751175965,-0.0645972778649489,0,0,0,0,-0.0319765631273969,0,0,0,0.00388422176834109,0,0,0.315898442712235,0.354374274557738,0.227625505484207,0,0,0,0.0251254649186198,0,0.115719516313786,0,0,0,0,0
X601577.CH.EQUITY,0.518558193073836,0,0,0,0,0,0,0,0,0,0.0238596936863878,0,0,0.128206236582882,0,0,0,0,0,0,0.0506839756086483,0,0,0.0629175693067826,0,0,0,0.00922184470625096,0,0,0,0.357728541003088,0,0,0,0,0,0.02285085803301,0,0,0,0,0,0.168227390820801,0,0,-0.0762177683444867,0,0,0
X601838.CH.EQUITY,0.0191662935232098,0.11158346500343,0,0,0,0.0357842761195653,0,0,0.0711216274748189,0,0,0,0,-0.132037952672477,0,0,0,0.0820142912488483,0,0,0,0.0292362958911711,0.347882772958969,0.0460364687470132,0,0,0.400618633184007,0,0,-0.088234078705243,0,0,0,0,0,0,0,0,-0.110369620376197,0,0,0,0.2277118434703,0,0,0,0,0,0.0859507784809059,0
X2884.TT.EQUITY,0,0,0,-0.0670661444768461,0,0,0,0,0,0,0,0,0,-0.0359201106160606,0.0201481759593542,0,0,0,0,-0.0752659916026046,0.0604523418257254,-1.73472347597681e-18,0,0,0,0,0,-0.131951947684411,0,0,0.162041071587748,0,0,0,0,0,0.232555101755589,0,0.188495240906835,0,0.178003227511938,0.193149318490274,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.386341805752182,0,0,0,0,0,-0.272723106829629,0,0.0840322880423363,0.0419696774437955,0,-0.098978606964539,0,0,0,0,0,0,0,0.00957590785497078,0,0,0,0.441211607466728,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53273630835111
X600837.CH.EQUITY,0,0,0.000618365468159777,0,0,0.0885280603086122,0,2.16840434497101e-19,0,0,0,0.216954696186875,0.0956516863918183,0,0,0,0,0,0.046902114574209,0.0180277356238561,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.10026359301055,0,0.174016370884449,0,0,0.0309912857379363,0,0,-0.0264303320286566,0,0,0,0,0.0602650135750908,0,0.424548348033378,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0868190003023531,0,0,0,0,-0.00181020123862333,0,0.411091581592503,0,0,0,0,0,0,0,0,0,-0.0556869990821993,0,0,0,0,0,0,2.16840434497101e-19,0,0.641072253475829,0,0,0,0,1.38777878078145e-17,0.0583429031998389,0.0680192161753446,0,0,0,0,0.0860967379496265,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0.03754394826444,0,0,0,0,0.214265955965546,0,0,0,0,0.0409942315461502,0,0.43923488284539,0.0106394939122506,0,0,0,0,-0.0857482759751244,0,0,0,0,0,0,0.204637895127107,-0.110462182072037,0,0,0,0,0.238025712703608,0,0,0,0.233522845210013,0.133090968361486,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,-0.0679305990987046,-0.0366620293807415,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.00762242801833129,0,0,0,0.0445090828827277,-0.0147838085467561,0,0,0.204013090903756,0,0,0,-0.00438990781794159,0,0,0,0,0.0821076401657257,0,0.387212334513365,0,0,0,0,0,0,0,0,0,0.0592881760707443,0.112360403042283,-0.070780001951253,0.382058142487918,0,0
