,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601318.CH.EQUITY,X601328.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601838.CH.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY,X600999.CH.EQUITY
X601398.CH.EQUITY,0,0.353163229940253,0.143948327151388,0.234122500502402,0,0,-6.93889390390723e-18,0,0,0.0129500915596561,0,0.0754077333658449,0.137963386794247,-8.67361737988404e-19,0,0,0,0,0,0.0306081021579367,-0.00432594284524894,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0389256516353578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299120234280334
X601939.CH.EQUITY,0.520590953417555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904398226145008,0,0,0,0.0415269258669304,0,0,-0.0475075083716971,0,0,0,0,0,0,0,0.0277143190308643,0,0,0,0,0,0.158953173327915,0,0,0,0,0,0,0.0330898057851922,0,0,0
X601288.CH.EQUITY,0,0.202630501334727,0,0.485679275596074,-0.0249838865245324,0,0,0,0,0,0.17037979197715,0,0.00538898122130539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00667750616086725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451792825872239,0,0,0,0,0.0500356813111093,0
X601988.CH.EQUITY,0,0,0.377588433031158,0,0,0,0,0.502309225582707,0,-0.0161685189215438,0,0,0.0927610756533234,0,0,-0.169498254816812,0.111561808751296,0,0,0,-0.0235786941691813,0,0,0,-0.113242500223825,0.0806823280973902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925702760103803
X5.HK.EQUITY,0,0.172099940113537,0,0,0,0.114371789267037,0.013402584929855,-0.0387242223130887,0,0.0336569634160066,0,0,0,0,0,0,0,0,0,0,0.298582776675194,-0.103728805859056,0,0,0,-0.0181037857140378,0,0.140406191735626,0.0877108194181609,0,0,0.0838446279877901,0,0,0,-0.232834914005964,0,0,0.215182203782087,0,0,-0.16134338115667,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0.0931407940252263,0,0,0,0,0,0,0,0.337067628864285,0,0.172326989193168,0,0,0,0,0,0,0,0.0611661928362416,0.112082300999602,0,0.2923342389461,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143076254433125,0,0,0,0.0616576423090081,-0.252315694365274
X601318.CH.EQUITY,0,0.12458353158506,0,0,0,-0.0263513751515861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.045885858401468,0,0.177290784313746,0.0997467487287616,0,0,0,-4.33680868994202e-19,0,0,0.081096537114719,-0.0130601595141569,0,0.0854589905436547,0,0,0,0,0.105519219779903,0,0,0,0.120751544544512,0,0,0,-2.77555756156289e-17,0,0.224789567468646
X601328.CH.EQUITY,0.150452697485948,0.0967963521642144,0,0.221589402334713,0,0,0,0,0,0,0.0741794390550667,0.00781735174192173,0,0.105364331354068,0,0,0.0315124572222723,0.0855837850840519,0,0,0,0.146275062036204,0,0,0,0,0,0,0,0,0,0,0,0.0471190082928246,0,0,0,0,0,0,0,0,0,0.0543152019521212,0,0,0,0.0695182268253697,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.084959984898054,0,0,0.057763542422576,0.396193526034208,0.0462871170361265,0.255216468705824,0,0,0.0461281784511114,0.103601188026946,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.0570740174544517,0,0,0,0,0.00570287546865257,0,0,0,0,0,-0.127872274346112,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.299886947904047,0,0,0,0.0563019509167284,0,0,0,0,0.0239962191909355,0,0.500583073572092,0,0,0,0,-0.149303753349079,0,0,0,-0.0291252250171329,0.130775260807071,0,0,0.0219492895746153,0,0,0,0.219223146434266,0,0,0,0,0,0,0.022292467126887,0,0,0,0.0735643279657592,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0165550448959891,0,0,0,0,0,0.0382509389015567,0.0980387742970496,0,0,0.183560811032081,0,0,0.341568461778899,0,0.0620814673352452,0,0.0135950398492028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133753122979928,0,0,0,0,0.137311921791042,0,0
X267.HK.EQUITY,0.221566029211333,0,0,0,0,0,0,0,0.171540310497408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159272550378565,0,0.37886184191891,0,0,0,0,-0.301977082323646,0,0,0,0,0,0,0,0,0,0,-0.114652137402424,0,0.0487956256349383,0.0740192419814839,0,0,0,0
X601998.CH.EQUITY,0,0,0.0595873030068148,0.253727008826846,0,0,0,0,0,-0.042442470488286,0,0,0,0,0.321696282742287,0,0,0,0.0633697083845991,0,0,0,0,0,0,0,0,0,0,0.307451811211688,0,0,0,0.0454108768659226,0,-0.0645359340704501,0,0.0309994039244659,0,0,-0.371637412968952,0,0,0,0,0,0,0,1.73472347597681e-18,0
X600016.CH.EQUITY,0,0.0687561551090792,0,0,0.0243521480310349,0,0,0.228077269828067,0.0457766811975774,0.0733722365360878,0,0,0,0,0,0,0.0136875915415438,0,0.415057744226058,0,0,0,0,0.0858627916153569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0868696723940491,-0.0709725876112504,0.107139375263118,0,0,0,0,0,0,0
