,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2883.TT.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X2882.TT.EQUITY,0,0,0,0,0.00876364700808208,0,0,0,0,0,0,-0.0391428360120733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266270931156223,0,0.0484369220618383,0,0,0,0,0,0.186167487243001,0,0.289886128757421,-3.46944695195361e-18,0.0768056274096434,0,0.190526855836832,0.0143179179077753,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.233215828832951,0.126127208428958,0,0,0,0,0.163274777653626,0.00973924836314467,0,0,0,0.0413018068733498,0,0,0.0622342472378718,0,0,0,0,0,0,8.67361737988404e-19,0,0.215295238506296,0,0,0.410477361423207,0.0454294781464778,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0304005898515824,0,0,0,0,0,0,0,0,0.33302237285062,0,0,0,0,0.148494618742239,0.00875810805162727,0.131457689445609,0,0,0.0219743847493489,0,0.0931039941186483,0,0.0840377787199119,0,0,0,0,0.209431022353592,0.159490744666189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0140318786738674,0,0,0,0,0,0,0.00828995885838102,0,0,0,0,0,0,0,0,0,0.205000854657042,0,0.0330353195105338,0,0.245240004404092,-0.0638232487207828,0,0,0,0,0,0,0,0.387381126878383,0,-1.73472347597681e-18,0.144507670641967,0,0,0.111261589297735,-0.0133666330219221,0,0,-0.0525660412851176,0
X2881.TT.EQUITY,0,0,0,-0.0116893889783195,-0.11140448711775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318904086563942,0,0,0.316612026412845,0,0.0692410617002112,0,0.0753411348169089,0,0,0,0,-0.0662808172849933,0,0.203546982159802,0,0,0.0845746740367547,0,0,-0.00814287131241954,0,0,0.0526325933259716,0
X11.HK.EQUITY,0,0,0,0,0,0.51756960443693,0,0,0.116605757918451,0,0,0,-0.101609812040668,0,0,0,0.122723818001681,0,0,0.333023955256319,0,0,0,-0.282161525465239,0.0142480854112454,0,0,-0.361742452414336,0,0,0,0,0,0,0,0,0,-0.0473669597917835,0,0,0,0,0,-0.0471576328281346,0.149694231197046,0,0,0,0.128617516704156,0.0360513321508375
X600926.CH.EQUITY,0,0,0.0780457077536432,0,0,0,0,0,0,0,0.0314741414681872,0,0.0306601708182791,0,0,0,0,0,0,0,-0.220218626012006,0,0.0306069884231264,0,0,0,0,0,0,0,0,0,0.168720855464032,0.0430618998998798,0,0,0,0,0,0,0,0.0934736091215964,0.527223276735755,0,-0.0721896515929536,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696304210243709,0,0,0,0,0,0,0,0,0.0315385067463154,0,0,0.0182383187432261,0,0,0,0.0865045386486484,0.0278811279757202,0,0,0,0,0,0,0,-0.0255330799581607,0,0,0,0,0,0,0,0.311687311135497,0.370094031217983,0
X601077.CH.Equity,0,0,0,0,0.0171175495429448,0.0402559553365339,0,0,0,0,0,0,0,0.275618303768451,0.0176849702629504,0,0.184537388180996,0,0,0,0,0.0761662093191252,0,0,0,0,0,0,0,0,0,0,0,0,0.0910891973810027,0,0,0,0,0,0,0.223557650630235,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,-0.13718462284845,0,0,0,0,0,0,0,0,0,0.00229854052346962,0,0,0,0,0,0.150460624001207,0,0,0,0,0,0.312983092303753,0,0,0,0,0,0.212282628653884,0,0,-0.237431509756399,0,0,0,0.055981199072603,0,0,0,0,0,0.0401356850916196,0,0,0.595351610467813,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,-0.147357623047411,0,0,0,0,0,0,0,0,-0.0499109981315207,0.428460955324293,0,0,0,0,0.0873787203699382,0,0,0.0749231220200192,0,0,0.499840760219577,0,0,0,0,0,0,0,-0.0083768398558672,0,0,0,0,0,0.0318129345946514,0,0,0,0,-0.0293890868315831,0,0,0.0959312215148314,0
X5880.TT.EQUITY,0,0,-0.192972102688485,0,0.158661399975751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113840433223496,0,0.0905284989411919,0,3.46944695195361e-18,0,0,0.118965595081854,0,0.0143433606756877,0,0,0,0.0674671195032977,0,0,0,0.112226442577576,0.264953563908051,0.118210961966746,0,0,0.0312782709975707,0,0,-0.0848600914160418,0,0,0
X2886.TT.EQUITY,0,0,0,0,0.066696425867649,0.189702568665783,0,0,0,0,0,0.136369324465564,0,0,0,0,-0.0930530927584624,0,0,0,0,0,0,-0.202047106255874,0,0.368975287969388,0,0.346094682105576,0,0,0,0,0,0,0,0,0,0,0.0419786066417667,0,0.0519145294609492,0,0,0,0,0,0,0,0,-0.0576504282382349
X2892.TT.EQUITY,0,0,0,0.0480303966842178,0,0,0,-0.0110767136145581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213686777280992,0,0,0,0,0,0,0,0.0880213447718607,0,0,0,0.331889993959677,-0.029249136399199,0,0,0.188740083563794,0,0,0,0.0881103372754472,0.0805597909242392
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,-0.00219975570521841,-0.12916698001169,0,0,0,0,0,0,0,0,0,0,0.0471101956934585,0,0,0,0.00283321724585549,0.42175041218696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31747274267933,0,0,0,0,0,0,0,0,0.195457946216025
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.078185758283682,0,0,0,0,0,0,0.0857004436453459,0,0,0,0,0.117996547711251,0.0958364115098951,-0.053517443592298,0,0,0,0,0,0,0,0.318951362796406,0.0677201225598756,0,0,0,0,0.0661760741755102,0,0,0,0.232829554808043,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0725690357012426,0.160099286252735,0,0,0,-0.19779240602835,0.158480361768798,0.421190639303375,0,0,0,0,0.0237773880526819,0,0,0,0,0,0.0851700078928217,0,0,0.042778122110341,0,0,0,0,0,0,0,0,0,0,-0.0530601533269914,0.584399863915006
X601838.CH.EQUITY,0,0,0,0.0609210660384862,0,0,0,0,0,0,0,0.111132124945941,-0.0602663664287527,0,0,0,0,0,0,-0.095043791199907,0,0.234214510774435,0,0,0,0,0,0,0,-0.0151783449398165,0,0.0648137902555948,0.261648493884145,0,0,0,0,0,0,-0.0903035683628377,0,0,0,0,0,0,0,0,0,-0.144153845792715
X2883.TT.EQUITY,0,0,0,0,0.212360830027059,0,0,0,0,0,0,0,0,0,-0.102707057969532,0,0,0,0,0,0,0.14710155541449,0,0,0,0.25975171183437,0,0,0,-0.0351351920961719,0,0,0,0,-0.0859135134436656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0.041581527292567,0,0,-1.73472347597681e-18,0,0.0449909238368927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0761979274315403,0,0,0.409038397923645,0,0.219116372177291,0,0,0.0275367552519843,0.0311916940691238,0,0,0.0240811063926816,0.0800968529087041,0,0,0,0,-0.018212048780474,0,0,0,0,0.0955493882608351,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0200927019759225,0,0,0,0,0.108484939503321,0,0,0,-0.0253327452022185,0,0.0457571535611014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413626346144241,0.222021705573527,0,0,0,0,-0.134676290349146,0,0.0217256836478991,0,0,0,0,0.140337060638911,0.302907389261242,0,0.0808652950914334
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.131920620230605,0,0,0,0,0,0,0,0,0,-0.0353398509735322,0,0,0,0,0,0,0,0,0,0,0,-0.000925666429193989,0,0,-0.0209736682639917,0,0.0604112355794241,0,0,0,0,0,0,-0.0497358788900244,0,0,0,0.450636814430138,0,0.0952604784533464,0,0.161276576886337
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0456271618689075,0.0476801070426628,-1.38777878078145e-17,0,0,0,0,3.46944695195361e-18,-0.051640019594795,0,0,0,0,0,0,0,0.0848701202208515,0,0,0,0,0,0,0.0834856690299815,0,0,0,0,0,0,0.126481776559905,0,0,0,0.0089504865929624,0.307294215659357,0,0,0.340318834022082
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.1050844460746,0,0,0,0,0,0,0,0,0,0,0.310305647575856,0,0,0,0.0324264996147171,0,0,0,0,0.207484309086922,0,0,0.258964110096529,0,0,0,-0.269698723184243,0,0.480037637623208,0,0,0,-0.0289920449816384,0,0.165864531051178,-0.18479229611361,0,0,0,0
X600999.CH.EQUITY,0,0.0868195492072417,0.0635231644587159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236349709193343,0,0,0,0,0,0,0.00125376379983212,0,0,0,0,0,0,0,0,0.0629572900857098,0.0550810601742698,0,-0.144558321176649,0.00589037584300684,0,0.062939658413496,0.16696885348499,0.332815729733036,0,0
