,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY,X2885.TT.EQUITY
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.254161385853519,0.276242167365233,0.122045958288368,0,0,0,0,0.121599551010116,0,0,0.166464929383042,0,0,0,0,0,0,-0.485762898774512,0.354767610727078,0,0.119315460253863,0,0,0,0,0,0,0,0,0,0.0956898099243714,0,0,-0.0917654685585164,0,0,0,0.00871761334509783,0,0,0,0
X600015.CH.EQUITY,0,-0.0548690924511996,0,0,0.00337275548878089,0,0.0505034494025056,0,0,0,0,0.352214781503531,0.0758672511675713,0,0,6.93889390390723e-18,0.0935360098814719,0,0,0,0,0.0267401429481942,0.240857054559544,0,0,0,0,0,0,0,-0.0455698831422971,0,0,0.0740765107483362,0,-0.157955658471437,0,0,0,0,-0.0660086746295955,0,0,0.110891369972206,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.39568968856767,0.257883882542051,0.00841993881371433,0,0,0.0455830933682391,0.0659817251163827,0.026130428059225,0,0,0,0,0.108449657368811,0.0690332842692651,0,0,0.0123958195414561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010003223863156,0,0,0,0
X1299.HK.EQUITY,0,0.37801834149875,0,-0.234805403177405,0.0201942642458063,0,0,0,0,0.0884622630547582,0.184502839983482,0,0.0267096191663809,0,-0.258364941427136,0,0,0,0,0,0,0,0,0,0,0,0,0.0612933406675302,0.245443390886296,0.208023098830884,0,0,0,-0.0830018277505899,0,0,0,0,0,0,0,0,-0.17590057295873,0,0,0,0,0,0,0
X2388.HK.EQUITY,-0.0923030440666202,0,0,0,0.344958641109147,0,0,0,0,-0.171525271267872,0,0,0,0.378556773690284,-0.227138349174872,0,0,-0.157857288744321,0.293943456938077,0,0,0,0,0.232126088526949,0,0,0,0,0.019126800000453,0,0.00515744612241235,0,0,0,0,0.128423880207729,0,0.0332194326717577,0,0,0,0.0579645441793949,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,-0.0507947163615148,0.203693443132181,0.11972464924341,0,0,0.0764139528331856,0.00619296577797533,0.0175192573183599,0,0.0381829625028007,0.229395560697521,0,0,0.131700108021499,0,0,0,0,0,0,0,0,0,0.158380229550424,0,0,0.0296756206853711,0,0,0,0,0,0,0,0,-0.0345587047909413,0.0141275152415104,0,0,0,0,0,0,0,0.143228742096787,0
X600919.CH.EQUITY,0,0,0,0,0,0,0.0380616549733385,0.0983008427077962,0,0,0,0,0,0,0,0.0987185022545956,0,0.0981654871990253,0,0,0,0.0465068772933586,0,0,0,0,0,0,0,0,0,0.0108799066729767,0.052134647620786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296696654078218,0
X601916.CH.Equity,0,0,0,0,0.0468874815943471,0.0379608764840824,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0591347853662532,0,0.0206267496339066,0,0.00385327284735272,0.178973891224742,0.0669663365227303,0,0,0,0,0,0,0,0,0.00930319251329013,0.136015390547917,0.210042444009526,0,0.105351429119296,0,0,0,0,0,0,0.133018015842797,0,-0.0565201345015761,0.0200196163457705,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.0362303601287934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213957965906337,0.151989953928039,0,0,0,0,0,0.175006423210491,0,0,0.335280048211174,0,0,-0.00129832099755754,0,0.103303722564051,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,-0.0992986994507409,0.588135945787579,0,0.0841737926506996,0.00136326467074721,0,0.14756740633323,0,0,0.213763120601551,0,0,0,0,0,0,0.0363991663379859,-0.122196229090389,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,-0.0373027947551201,0.0180499260620548,0,0,0,0,0,0,0,0.0967578205306096,0,-0.0808937621356669,0,0,0,0
X002142.CH.EQUITY,0,0.441633267853807,-0.317732758843089,0,-0.00471485947119421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10941415489598,0,0,0,0,0,0,0,0,-0.150183931008031,0,0,0,0.496316922511669,0,0,0.110965782928698,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0695539485740642,0,0,0,0,0.057311865456906,0,0,0,3.46944695195361e-18,0,0,0,0.184852160391553,0,0.184523851049287,-0.0220926884387831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.101506448134425,0.295780273048641,0
X11.HK.EQUITY,0.20384151511261,0,0,0,0.0526059670331553,0,0,-0.236118638617088,1.73472347597681e-18,0,0,0,0.230623587934985,0,0,0,0.11087171898309,0,0,0.382227425803376,-0.0633320061974823,0,0,0,0,0,0,0,0,0,0,0,0,0.0594527660169035,0.189669584746221,0,0.0558165811735264,0,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.099715194609293,0,0,0,0,0,0,0,0,0,-0.0243966743914824,0,0,0,0,0.0100620080184297,0,0,-0.0143220519578628,0,0.173347747931436,0,0,0,0,0,0,0,0,0,0,0,0.248048399085499,0.00916200743707482,0,0.238511520684915,0,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,-0.0907320519916053,0,0,-0.0719769762216795,0,0,0,0,0,0,0.124742339339294,0,0,0.0140818212461252,0,0,0,0,0,0,0,0,0.0958354111047007,0,0,0,0,0,0,0,0.151416099907753,0,0,0,0.304997914431926,0,0.368272220278178,0,0,0,0,0,0.0546828801275441,0,0,-0.0894362866933266,0,0.0545111938698608
X601319.CH.EQUITY,0,0.0657786196364481,0,0.0466080753899921,0,0,0,0.30399764848065,0.269824209726286,0,0,0,0,0,0,0.169140316825622,-0.269550841911434,0,0,0,0,0,0,0.0912626472421427,0,0,0,0,0,0,0,0,0,0,0.0443676069586727,0.0553789510606963,0,-0.029659600040064,0,-0.0865880479288445,0,0,0,0,0,0.157077606108657,0,0,0,0
X600926.CH.EQUITY,0,-0.0232552855519527,0,0,0,0,0,0,0,0,0,-0.0147078161517232,-0.0310491986425782,0,0,0.139312676359578,0.158439587772623,0,0,0,0,0,0,0,0,0,0.357263495458178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281763500749737,0,0,0,0,0,0,-0.0230251060490426
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,-0.172638218948489,-0.143632168944797,0,0,0.179403824743139,0,0.356560550085848,0,0.186891777040642,0,0,0.0881264537123249,0,0,0.318583834605407,0,0,0,0,0.0261272344825529,0,0,0,0,0,0,0,0,0,0,0,0,-0.0915092873628085,0,0.194985561273422,0,0,0.110049345904494,-0.00971325350492794,0,0
X600030.CH.EQUITY,0,0,0,0,-0.025908747583371,0.263954592721891,0,-0.308843355119736,0.322254145369684,-0.11941240178593,0,0,-0.178760589539898,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0916915557252284,0,0,0,0,0,0,-0.193059348494678,0,0,0,0,0,0,0,0,0,-0.350529683652723,0,2.77555756156289e-17,0,0.321594741483429,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.378511778631048,0,0,-0.0911394753513913,0,0,0,0,0.380235220945653,0,0,0,0,0,0,0,0.0758499084800784,0,0.188625064977326,0.067434731116917,0,0,0,0.00914045344452243,0,0,0,-0.152762895332114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5880.TT.EQUITY,0,0.105058775776285,0,0,0,0,0,0,0,0,-0.0629838354286423,0,0.107656052153897,0,0,0.0463297622843228,0,0,0,0,0,0,0,0,0.0658456300047098,0.0119826404627623,0,0,0,0,0.124017119316178,0.07241774584681,0.048462241529434,0,0.0311167090695454,0,0,0.113364299786237,0.252369370344005,0,0.229625515724295,0,0,0,0.0508162687624632,0,0,0,0,0.0866409384100936
X2886.TT.EQUITY,0,0,0,0,0.0897935300144195,0,0,0,0,0,0,0,0,0,-0.0335064452824984,0,0,0,-0.00776238889868187,0,0,0,0,0,0.243395125399154,0,0,-0.0111449358497375,0,0,0,0,0,0,0,0,0.532343505980128,0,0,0.0350992914350866,0,0,0,0.083694138188344,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0820241500329762,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049912722360933,0.199860365435831,0.0148263500581157,-0.00215847484545709,0,0,0.1922864271889,0,0,0,0,0,0.160256116343521,0.349757488535785,0,0.149508667864873,0,0,0,0,0,0,0,0,0,0
X2888.TT.EQUITY,0,0,0.0196776530713339,0,0,0,0,0,0,0.00723034846783184,0,0,0,0,0,-0.0194025374174889,0,0,0,0,0,0,0,0,0.29058817690522,0,0,0,0,0.11784916479909,0,0,0,0,0,0,0,0.0316264332320103,0.0915146718213705,0,0.229839492493852,0.0954870084290802,0,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,-0.12207240426016,0,0,0,0,0,0,0,0,0,0,0,0,-0.118589959812369,0,0,0,0,0,0,0,0,0,0,0,-0.103433304568102,0,0,0,0,0,0,0,0,0.293063763769362,0.217353000810928,0.0366837591746104,0.322269459623851,0,0,0,0,0.0109461187203048,0,0,0,-0.00488084542312243,0
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.123900928453145,0,0,0,0,0,0,0,0,0,0.116473129034772,-0.0589551087854325,0,-0.010049763010376,0.219405372382112,0,0,0,0,0,0,0,0,0,0,-0.0266893012204865,0,0,0,0.0835279250348351,0,0,0.143482335329481,0,0,0.0654016732603061,0,0,0,0.188734496859064
X601577.CH.EQUITY,0,0,0,0,-0.162063078669855,0,0,0,0,0.284137084857813,0,0,0,0,0,-0.0701037433536015,0.0721095878453143,0.0301185436849014,0,0,0,0,0.239554967309294,0,0,0,0,0,0,0,0,0,0.0906850399639091,0,-0.0794373488258657,0,0,0,0,0,0,0.0690536739145023,0,0,0,0.516848692387481,0,-0.276953596375214,0.0575423925191845,0
X601838.CH.EQUITY,0,0,0,0,0,1.38777878078145e-17,0.0496074356675658,-0.0787299853825204,0.0979028852594011,0,0,0,0,0,0,0.0690205929787377,0,0.34243352160205,0,0.19660914575694,-0.00516023289069268,0,0,-0.0521502360303471,0,0,0,0,0.181788016221322,0,0,0,0,0,0,0,0,0.192231106410723,0,0,0,0,0.200800067548504,0,-0.238391122410553,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0.111602127920643,0,0,0.00999055018052798,0,0,0,0,0,0,0,0,-0.201774350593501,0,0,0,0.02775740133278,0,0,0,0,0,0.131923362948636,0,0.125060595139856,0,0.0631368403585442,0,0,0,0,0,0,0.394136295749192,0.154572848699959,0.0706225248414324,0.136672656345513,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.0799832769938433,0,0.202358958304955,-0.138759103006026,0,0,0,0,0,0.232395970666861,0,0,0,0,0,0,0,-0.285497943244733,0,0,0,-0.0832376857403735,0,0,0,0,0,0.316620612607226,0,0,0.117554571499246,0,0,0,0,0,0.165706873448751,0,0.200148702740607,-0.34705327745683,0,0,0.228777628202812,0.337339990157158,0,0
X600837.CH.EQUITY,0,0,0.0725511371709591,0,0,0,0,0,0.0459700125249283,0,0,0,0,0,0,0.0396245865392254,0,0,0,0,-0.000881609723836239,0,0,0,0,0,0,0,-0.0205152301945882,0,-0.0438989119505483,0,0,0.134367608112457,0.181500395412564,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.257094810187162,0,0
X601211.CH.EQUITY,0,0.00881930278518078,0,0,0,0.00460615861981004,0,0,0,0,0,0,0,0,-0.0221904145069605,0,0,0,0,0.0327085813575757,0,0.0589469822355217,0,0,0,0,0,0.0556419636223684,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126607580597532,0,0,0,0,0.49438208508773,0,0,0.200305169494561,0
X601997.CH.EQUITY,0,0,0,0.0766328064512359,0,0.363637229603932,0.0540206094957025,0,0,0,0.131304881979526,0.110689756341926,-0.00984570987149939,0,0,0,0,0,0,0.0669620934357212,0,0.103305649432612,-0.073030480434656,0.0689621264680503,0,0,0,0.100017452642449,0,0,0,0,0,0,-0.153077117698146,0,0,0,0,0,0,0,0,0,0,0,0,0.302712646608617,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030603673967377,0.042682791789735,0,0.0147332862467839,0,0,0,0,0,0,0,0.0313652549507696,0.396433827779891,0.0225079717562555,0,0,0,0,0,0.334887289313081,0,0,0,0,0.167430191028833,0,0,0,0.0305176633813465,0,0,0,0
