,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601318.CH.EQUITY,X601328.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601838.CH.EQUITY,X601211.CH.EQUITY,X000002.CH.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0.347671165756631,0.237269466833371,0.336572819003498,0,0,0,0,0,0.0236406255547694,0,0.0317731084845632,0.0476696893544827,0.0385529372409471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100855030574012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.462233122246102,0,0.100364160015121,0,0.0699283886121258,0,0,0,0,0,0,0.0382108799088296,0,0,0,-0.0373325572209231,0,0,0.0843965038951622,0.226195440579045,0,0,0,0,0,0,0.0792607514379002,0,0,0,0,0,0,0,0,0,0,-0.126572847157732,0,0.129318956998685,0,0,0,0,0.0436780129246577,0,0,0,0,0
X601288.CH.EQUITY,0.0596798667745443,0.289688970945747,0,0.396464940755541,-0.0171344805571975,0,0.130787287613506,0,0,0,0.0353282355736548,-0.0440428688961475,0.0725838147745713,0,0,0,0,0,0,0,0,0,0.0706453232936648,0,0,0,0.0328638031671409,0,0,0,0,0,0,0,0,0,0,0.0327231567162843,0,0,0,0,0,0,-0.0338091749805661,-0.000981002562535368,0,0,0,0
X601988.CH.EQUITY,0,0,0.359618276775973,0,0,0,0,0.573645853303694,0,-0.144349851936032,0,0,0,0,0,-0.100231147465989,0.0812413288692843,0,0,-0.0550960069000443,0,-0.0184944718743295,0,0,0,0.052064631197412,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.367572458685581,0,0,0,0.134250116256829,0.0802888058944296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274257303611665,0,0,0,0,0,0,0.134255823009192,0,0,0,0,0,0,-0.138772984089103,-0.0125595504999678,0,0,0.100733742714105,0.0128206038943879,0,-0.140740236790337,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0.209994376574691,0,0,0.061278479482342,0.0174848444552985,0,-0.0218275018870379,0,0.190816355269996,0,0,0.0571562100130341,0,0.382385665648234,0,0,0,-0.0453999663372944,0,0,0.0170123696830664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117208926787453
X601318.CH.EQUITY,0,0.0649969429419733,0,0,0,-0.00880607867019809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157802852852937,0,0,0,0,0,0,0,0,0,0,0.185856650981792,0,0,0,0,0.12704251512124,0,0,0,0.125890459516649,0.147230910706055,0,0,0,0.049692283415831,0
X601328.CH.EQUITY,0,0.206876398806938,0,0.336899695099491,0,0,0,0,0,0,0,0,0,0.125604540899911,0,0,0.0341403037379502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146227069266911,0,0,0,0,0,0,0,0,0,0.0818029137644912,0.0506808707403321,0,0,0.034659716665863,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.249815119784094,0,0,0,0.166926907148152,0,0,0.174836746645137,0,0.0681828700198598,0.0801443612116366,0,0.203369546722542,0,0,0,0,0,0.055577653845082,0.0284930652491839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000344644934003007,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.226504901192746,0.0570400861302267,0,0,0.170156530843025,0,0,0,0,0,0,0.404709635690625,0,0,0,0,-0.144432355693558,-0.0299847004200417,0,0,0,0.106733925829828,0,0,0,0,0,0,0.214474046665879,0,0,0,0,0.00911951432115672,0,0.0763100390618686,0,0,0,0,0,0,0.0439139359323284,-0.0138152845194667,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.000601982668479994,0,0,-8.67361737988404e-19,0,0,0,0.210373565432673,0,0.235685620177995,0,0,0.159931549202591,0,0.0589590888213482,0,0,0,0,0,0.0959821343466254,0.0177847233212274,0,0,0,0,0.0196270292567675,0,0,0.0729361896463672,0,0.112353980522244,0,0,0,0,0.139759516046971,-0.0967638155484581,0.0660535439182879,0,0,0,0,0
X267.HK.EQUITY,0.36425042195311,0,0,0,0,0,0,0,0.0375798174547116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239974933291687,4.33680868994202e-19,0.153456423014774,0.0348929523215021,0,0,0.0141227449503934,-0.210948939326317,0,0,0,0,0,0,0,0,0,0,-0.151230403161758,0,0,0,0,0,0.0656078291999356,0
