,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X2885.TT.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0.55821920006639,0.0425279418090345,0,0,5.42101086242752e-20,0,0.015078914595753,0,0,0,0,0,0,0,0,0,-0.051282195340338,0.074033166396017,0,0,3.46944695195361e-18,0,0.0915770353327343,0,0,0.0505642564512429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059296067129925,0.0496000851479458,0,0,0,0,0,0
X601939.CH.EQUITY,0.477044869148578,0,0,0,0,0.17765799375874,0,0,0,0,0.0480420425215597,0,0,0,0.118841773741579,0,0,0.111040929855061,0,0.0306294811119772,0,0,0,0.280902828827135,0.0979261577829122,0,0,0,0,0,0,0,0,0,0,0,0,-0.0594228346059808,0,0,-0.0538871813528417,0,0,0,0,0,0,0,-0.106503086654338,0
X601288.CH.EQUITY,0.116266985700699,0,0,0,0,0,0,0,0,0.0648082415917421,0,0,0.0478446928586831,0,0,0,0,0,0.0872068916730998,0,0,0,0.0129597641923675,0.276289744952366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112563307969843,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00610386781522029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206126402404759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,-0.168326034964207,-0.00325168893968222,0,0,0,0.259608620408966,0,0,0,0.156432483859915,0,-0.0874067023353629,0,0,0,0,0,0.258941238543645,0,-0.0370295765633352,0.208946325155205,0,0,0,0,0,0.344416978121642,0,0,0,-0.043576880276551,0,0,0,0,0,-0.0151685929513341,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0.252508359489911,0.0238393171639643,0,0,0,0,0,0,0.0266315330409843,0.204231983655423,0,0,0,0,0,0,0,0,0.00996809065112974,0,0.212228610253746,0,0,0,0,0,0,0.0471489992275245,-0.0805355522395221,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0333958634243335,0,0,0,0,0,0.157994734298169
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.0685692434957146,0.107557321236624,0,0,0,0.31797364078583,0,0,0.00764221646390663,0,0.047671384903187,0,-0.0212287815525776,0,0.251161520131714,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437499492424794,0,-8.67361737988404e-19
X601318.CH.EQUITY,0,0,0,0,0.102533958242479,0,0,0,0.158144459438465,0,0,0,0,0,0.334535167782789,0,0,-1.73472347597681e-18,0.124506138786597,0.123603384442055,0,0,0.225229789875151,0,0,0.217506067167091,0,0,-0.407589806912695,0,0,0.119408382068147,0,0,0,0,0,0.0736882086045447,0,0,0,0,0,0,0,0,0,0,0,0.0105616717287485
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0650907017790162,0,0,0,0,3.46944695195361e-18,0.114420923607023,0,0.0449539438049545,0.0300522460286066,0,0,0,0,0.0867393092163699,0,0,0,0,0.0749236860273065,0,0,0.271240171310166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954533117759697,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0.183243580295795,0,0.138456944848902,0,0.144957121641855,0,0.113177853379551,0,0.195494256849309,0,0.201964412911318,0,0,0.266804408786635,0,0,0,0,0,0,0,-0.0798344166032857,0,0,0,0,0,0.0759163861375454,0,0,0,0,0,0,0.0464847038067728,0,-0.00194141939710793,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,-0.0699306671809952,0,0.0476738239537878,0,0,-0.178371975520034,0,0,0.16659986348291,0,0,0,0,0,0,0.0492965118635821,-0.060876832967775,0,0,0,0,0.214744630549436,0,0,0,0,0,0,0,0,0,0,0,-0.0238868385053094,0,-0.0333051933968235,0,0,0,0,0,0,0.0713837831397136,0.381016140623307
X267.HK.EQUITY,0,0.1397707383231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167880151678647,0.0809711661314559,-0.0693771452466323,0,0.355707837452258,0,0,-0.198544368200481,0,0,0,0,0,0,0,0,0,0,0.0915455518264637,0,0,0.200983699294742,-0.0522210763686108,0.291263312746192,0,0,0,0,0,0,0.0357984985509185,0,0,0
X601998.CH.EQUITY,0,0.0732321466386931,0,0,-0.0697141680876848,0.0426841191869027,0.145411285273985,0.233660253806773,0,0,0,0,0,0,0.135275731800308,0,0,0,0.146697972840719,0,0.0751190027952287,0.0873892113153643,0,-0.0517619036428264,0,0,0,0.037562996231403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213483575333063,0,0,0,0,0,0,0
X600016.CH.EQUITY,-0.434773985068665,0,0,0,0,0,0,0,0,0,0,-0.0609926925026065,-1.73472347597681e-18,0,0.198573088490917,0,0,0.0579736199077859,0,0,0.473452416714704,0,0,0.26355749688443,0,0,0,0.211971340908784,0,0,-4.33680868994202e-19,0,-0.561418697603151,0,0,0,0,0,0,0,0,0,0.100967083685159,0,0,0,0,-0.223867511367591,0,0
X601818.CH.EQUITY,0.0921130791168504,0.0964025095788974,0,0,0,0,0,0,0,0.0300381089408183,0.271641519246172,0,0.140537176765568,0,0,0,0,0,0,0,-0.0907683178896045,0.0822866479870099,0,0,0,0,0,0,0,0,-0.0458548252851878,0,0.0453587171380379,0,0,0,0,0,0,0,0,0,0,0,0,0.105425394993406,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234492010337227,0,0,-0.112007071043424,0,0.0921873616359589,0,0,0,0.238694258445476,0,0,0,0,0,0.200809266440268,0,0,0.102376759925838,0,0,0,0,0.0397730606416665,0,0,0,-0.0352907973559165,0,0.167514953995354,0.00769363847335398,0,0.0220197926924118,0
X000001.CH.EQUITY,0,0,-0.0236540823239229,0,0,0,0,0,0,0,0,0.0860153209970669,0,0,0,0.106309143791628,0,0,0,0.0347640997479963,0.0966155583825275,0,0,0,0,0.109958198239008,0.136814320140251,0.249963505931357,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0458911496009238,0,0.180824026719166,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,-0.0438797869523485,0.0874423428115872,0,0,0.141164499283512,0,0,0,0,0,0.061039088552035,0,0,0.565001800174817,-0.0994678591982442,0,0,0,0,0,0,0.0714068808305013,0,0,0,0,0,0,0.11024234815536,0,0,0,0,0,0,-0.117243221294937,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.358642087613537,0,0,0,0,-0.0625194241273,0,0.196448811284176,0.0730701231757929,0,0,0,0.162856079087155,0,0,0,0,0.0129057903277558,0,0,0,0,0.330757614789506,0,0,0.153131099927479,0.0171658855253991,0.0481552514107907,0,0.248240628936148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173377518036085
X1299.HK.EQUITY,0,0.160573463075961,0,0,0.220245307176495,0.0879541091939329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880542511008121,0,-0.107677880461204,0.079091934205482,0,0.0547653641425346,0,0.128172675119668,0.0968980334286247,0,0,0,0,0,0,0,0,0.0446973632893281,0,0,0,0,0,0,0,0,-0.172933120182267,0,0,0.0105715039659946
X2388.HK.EQUITY,-0.321925205676326,0,0,0,0,0,0,0,0,-0.0690807792488691,0,0.209069508793813,0,0.227101577436186,0,0,0,0.0488772995697926,0,0.123448414307221,0,0,0,0.048896528767519,0,0,0,0,0.407286112314371,0,0.120882650383782,0,0,0.260369770760969,0,0,0,0,0,0,0,0,0.0576791261755116,0.199895909746049,0,0,0,0,0,0
X601229.CH.EQUITY,0.0251817584250171,0.0147601371486305,0,0,-0.0420960730166322,0.251680232788168,0.0316095773115068,0,0,0.181964406256032,0,0,0,0,0,0,0.0306377348085616,0,0,0,0,0,0,0,0,0,0,0.271983385179457,0,0,0,0,0,0,0.0372518339930613,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246533744407504,0
X600919.CH.EQUITY,0,0,0.0103699030853207,0,0.297870879154731,0,0,0.161141748156606,0,0.100327031712056,-0.097483347407575,0,0,0,0,0,0.208631600260577,0,0,0,0,0,0,0,0,0,0.0310993678596723,0.146751624463735,0,0,0,0,0,0.324857051001238,-0.0818479536454659,-0.205178286099649,0,0,0,0,0,0.0844681015300299,0,0.0914162382756562,0,1.73472347597681e-18,0,0,0,0
X601916.CH.Equity,0,0.138889900566602,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0733633552261529,0,0.170121800355506,0.0976512710085754,0.268917216085193,0,0,0,0,0,0,0,0,0,0,0,0,0.0222326312179023,0,0,0,0,0.0367382823213249,0,0,0,0.0460254713189789,0.0132928316962095,0,0,0,0,0,0.012360262611906
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0915410739475311,0,0,0,0,0,0,-0.0459816433772218,0,0,0,0,0,0,0,0,0,0.00909734627113328,0.436128721973674,0,0,-0.0294703739277919,-0.0388552040010275,0,0.0764785966101933,0,0.0366971501024304,0,0.25001370902382,0,0,0,0,0.136151531041555,0,0,0.0212095319825899,0,0
