,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2887.TT.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY,X601881.CH.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X000002.CH.EQUITY
X5880.TT.EQUITY,0,0,-1.73472347597681e-18,0,-0.164831573142535,0,0,0,0,0,0,0,0,0,-0.0573547593103489,0,0,0,0,0,0,0,0.0608277358859167,0.0585846112962388,0,0,0.00662935702889271,0,0.103834467139848,0,-0.265259328443747,0,0,0,0,0,0,0.532763138330511,0,0,0,0,0.121792893237169,0.109990364327891,0.33186656698558,0,0,0,0,0
X601838.CH.EQUITY,0,0,0.0332174477504636,0,0,0,0,0,0,0,0.0920539043651439,0,0,0,0,0,0,0.101934400603452,0,0,0,0,0,0,0.101062799014297,0.181511171670621,-0.0545414093994529,0.0961726766249168,0,0.00963447511753823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178335629801553
X601577.CH.EQUITY,-8.67361737988404e-19,0,0,0.104369562849691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764129666680449,0,0,0.230195427921764,0,0,0,0,0,0,0,0.254129866058809,0,0,0,0,0,0,-0.0126526354304575,-0.126262270871913,0,0,0,0,0,0,0,0,0,0
X2880.TT.EQUITY,0.0631875704514028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0187005519432623,0,0,0,0,0,-0.063020891888677,-0.243369055154235,0.106997492273684,0,0,0,0,0,0.445375453193626,0.030571238551199,0,0,0.277407301612607,-0.0510791458550844,0,0,0,0,0.169748433136649,0,0,-0.00148082222461763,0,0
X2884.TT.EQUITY,0,0,0,0,0.368485216458219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131451839162195,0,-0.419956836919486,0,0,0,0,0,0,0,-0.0578085772921596,0.397789753146165,0,0,0,0,0,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.160009378003519,3.46944695195361e-18,0,0,0.150355219457983,0,-6.93889390390723e-18,0,0.105811859723531,0,0,0,0,0,0,-0.0217957095059689,0,0,0,0,0,0,0.347232007595529,0,0,0,0,0,0,0,0.0727936757656614,0,-0.0426865828829708,0,0,0,0,0,0,0.0212447156052243,0.333361188504504,0,0,0,0,0.00626236922515049
X601688.CH.EQUITY,0.123271440097378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536227112499788,-0.0997214708692971,0,0,0,0,0,0,0,0,0.0480419264964146,0,0,0,-0.0771621482202338,0,0,0,0,0,0,0,-0.0246131221826782,0,0,0,0.297793234610418,0.265087624344827,0,0,0,0.165047665453539,0,0.0408966292278536,0
X600837.CH.EQUITY,0,0,0,0.0187529695302702,0,0,0,0.207095383374482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209250730514122,0.0909107331718195,0,0,0,0,0,0,0,0,0,0,0.619687776635984,0,0,-1.73472347597681e-18,0,0,0.0503485380683096,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152508646038429,0.0832982947566148,0,0,0.100321421682835,0,0,-0.0262506084166515,0.0254313449745399,0.49149580560225,0,0,0,0,0.109690825283565,0.177871046868501,0,0
X2887.TT.EQUITY,0,0,0,0,0,0,0,0,0.467955855867864,0.0614452438096684,0,0,0,0,0,0,0,0,0,0,-0.0287879533636448,-0.132144100222373,-0.242963506624503,0,0,0,0.243004135089628,0,0.0541809951174948,0,0,0,0,0,0.333285637116275,0,0,0,0,-0.0110547691180662,0,0,0,0,0.167799930883124,-0.101956906513274,0,0.111904107151267,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0.0142602684741909,0,0,0.13944562596703,0,0,0,0,0,0,0,0,-0.0377313260104263,0,0,0,0,0,-6.93889390390723e-18,0,0.102310403640451,0,0,0,0,0,0,0.113996951563582,0.364742715343857,0,0,0.101528444531915,0,0.196266698065907,0,0,0,0.107883306075298,0,0,-0.139287285297871,0,0,-0.0730360802400717
X601997.CH.EQUITY,0,0,0,0.346135554307541,0,0,0,0,0,0.0347190776637031,0,0,0,0.0589700582163971,0,0,0,0,0.141601499379108,0,0,0,-0.0204235105988824,0,0.054526083015789,0,0,0,0,0,0.114545444461645,0,0,0,0,0,0.160325413676706,0,0,0,0,0,0,0,0.0196002092043048,0,0,0.092006679823256,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0.0888293469956409,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299383055228294,0,0,0.211691936342874,0,0,0,0.204033685640445,0,0,0,0,0,-0.019560813482373,0,0.0171096802458957,0,0,0,0.204528345229696,0,0,0,0,0,0,0.272547056922751,0.103476386859394,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.0929138441383026,0,0,0,0,0,0,0.0377256196618179,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307176546584468,0,0,0,0,0.279255637566869,0,0,0,0,0,0,0,0,0,0.221924509924224,0.0530865360546245,0.0345093449911463,0,0.159211125011012,0,0.252979101609012,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0527311217598291,0,0,0,0,0,0,0,0,0,0,0,0,0.0596732775750713,0,0,-0.239924923781676,0,0,0.00083501001851518,0,0,0,0,0.210116129836938,0,0,0,0.0690512011211792,0.0205617454840808,0.139069992335247,0.137181142040571,0,0,0,0,0,0.458148913515003,0.110342836898119,0,0
X000002.CH.EQUITY,0,0,0,0,-0.0583452575484461,0,0,0.17673965868489,0,0.0879104147018063,0,0,0,0,0.0711784353200181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111147539996641,-8.67361737988404e-19,0,0.135850010761343,0,0,0,0,0,0,0,0,-0.0915338077070498,0.29076716961688,0,0,0,0
