,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2883.TT.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601998.CH.EQUITY,0,0,0,0.0618187910014079,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683769768993092,0.438193683491979,0,0,0,0,0,0,0,0.015432732759207,0.093092349727224,0,0,0.0517293732369317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320172805302191,0,0,0.0530521574165296,0
X600016.CH.EQUITY,0,0,0,0.0822050782390559,0,0,0,0,0,0,0,0,0.122613987686003,0,0.152340748427367,0,0,0,0,-0.0439487833995993,0,0,0,0,0.147393218403853,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503284612561455,0,0,0.41435162688827,0,0,0.0263042826725863,0.152402356792078,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0643299593030392,0,0.0984009053039473,0,0,0,0.315565194257351,0,0,0,0,0.108617175964243,0.0686970410017468,0,0,0.119960184103014,0,0,0,0,0,0,0,0,0,0.0013058243383595,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.155179932421116,-0.045999875204,0,0,0.145359277942838,0,0,0,0,0.128424984453081,0,0,0,0,0,0,-0.0368863514530564,0,0,0,0,0,0,0,-0.0166532550611032,0,0,0,0,0,0,-2.71050543121376e-20,0.0370162103169414,0,0.199125283306737,0,0,-0.185634246857598,0,0,0.0305853058192833,0,0.183271839565134,0.0745823377292901,0,0,0
X000001.CH.EQUITY,0,0.184777100124884,0,0,0,0,0,0,0,0.773501415488574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306147585116981,0.0388550050222781,0,0.0877224015980383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0721989351860414,0.312767833670689,0,0,0.0657765173592308,0,0,0,0,0.0987108945315088,0,0,0.0584762840328111,0,0,0,0.162124510646707,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0926209407947689,0,0,0,0,0,0,0,0,0.0457338730313728,0,0,0,0,1.38777878078145e-17,0,0,0.0810678172160728
X601169.CH.EQUITY,0,0,0.186343909287084,0,0,0,0,0.0763364264988774,0,0.109946337626123,0,0,0.0532754318936321,0,0.0810746416025328,0,0.0118513950525717,0,0,0,0.12398972727262,0,0,0,0,0,0,0,0,0,0,0,0,0.117831200929118,0,0,0,0,0,0,0,0.255210136998751,0,0,0,0,0,0,0.0450858679519537,0.00302810155982573
X2388.HK.EQUITY,0,0.300912759858763,0,0,0.0767526635265241,0.231225967244354,0,0,0,0.280992773250948,0.0025145293039119,0,0,0,0,0,0,0,0,0,0,0,0.0499984628370903,0,-8.67361737988404e-19,0,0,0,0,0,0.304698457705189,-0.257580522777391,0,0,0,0,0,-0.0538959579579547,0,0,-0.207157038605302,0,0,0,0,-0.00550389865090832,0,0,0,-0.0508610726637198
X600919.CH.EQUITY,0,0,0,0.0555058470123089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00121150670587362,3.46944695195361e-18,0,0.534567177526219,0,0,0,0,0,0,0.0201389512746903,0,0.0534004256459214,0,0,0,0.0602622623268593,0,0,0.061026291158426,0,0,0.235047278088735,0,0.0707069741580406,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.0836125007986339,0.0431305255859115,0,0,0,0,0.265483839144934,0,0,0,0,0.0750323875556936,0,0,0,0,0,0.182294273953994,0,0,0.10162340052642,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.0835438986373281,0,0,0,0.0769812066657558
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0843488243972756,0.304637326588379,0,0,0,0,0,0,0,0,0.0368965949585717,0,0,0,0,-0.0446512327805368,0,0,0,0,0,0.106756419628625,-0.0377275349942076,0,0,-0.225848104029869,0,0,0.0817618742988565,0.00956539374073288,0,0,0,0,0,0,0.235736195824865,0.164204734962546,0.119352257106454,0.0359711530996985,0
X601916.CH.Equity,0,-0.208660180864842,0,0,0,0,0,0.279128563779389,0,0,-0.0507453914559545,0,0.17840292749533,0,0.406026932733251,0,-0.00622413998808238,0,0.0148747915495728,0,0,1.38777878078145e-17,-0.188773922754413,0,0,0,0,0,0,0,0,0,0.315679649727321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0349244024798628,0.106826341839921
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.168787124741154,0,-0.0254218889901815,0.162515760169372,0,0,0,0,0,0,0,0,-0.0230135708471939,0,0,-0.0220504899173457,0,-0.167996225970892,0,0.20909932524101,-0.0912250243989535,0,0,0,0,0,0,0,0,0,0,0.118137141586652,0,0,0,0.0783856914053603,0,-0.04316413780346,-0.000815166874517024,0,0,-4.33680868994202e-19
X2882.TT.EQUITY,0,0.0240153365389451,0,0,0.0902671864165491,0,0,0,0,0.0229784353755778,0,0,0,0,0,0,0,0,0.0162188271332286,0,0,0,0,0,0,0,0,0,0,0.134902493540959,0,0,0,0,0,0,0.147984843091219,0,0,0.181751845410925,0,0.058671994521461,0,0.152479772312788,0,0,0.113490186857396,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.0177943053415086,0,0.00837799705105231,0,0,0.170915091025366,0,-6.93889390390723e-18,0,0,0.323785071163267,0,0,0,0.0354873754536211,0.151347427119699,0.0736738840217628,0,0,0,0,0,0,0,0,0,0.0388727190254258,0,0,0.155563134183847,0,0,0,0.0265650230890129,0,0,0,0,0,0,0.0572246685585259,0,0,0
X601009.CH.EQUITY,0,0,0,0.0816516060431235,-0.107568831484922,0,0,0,0,0.233487434484959,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.279268766550434,0,0,0,0.429159621381983,0,0,0,0,0,0,0.023861129983324,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.0170595457978698,0,0,0,0,0,0,0,0,-0.109978133181654
X2891.TT.EQUITY,0,0,0,0.19113914873011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024461611593266,0,0,-0.00743309290337614,0,0,0,0,0.0944785328322568,0,0,0,0,0,0,0.198335583871815,0,0,0.0141004826396191,0.291088149685912,0,0,-0.159480486561906,0,0.380500405248873,0.0582510569791184,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,-0.0471901107961192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0212989911674302,0,0,0.351791398480305,0,0.134946328364067,0.120719119370385,0,0,0,0,0,0.0835693774649315,0,0,0,0,0,0,0,0.0685518111797425,0,0,-0.131156077872767,0,0,0.144847543842604,0.159921863918418
X11.HK.EQUITY,0,0,0,0,0.309786328286531,-0.486210132658461,0,0,0,-0.513577441401243,-0.208145153254666,0,0,0,0,0,0,0,0,0.401607681881715,0,0,0.144174713304085,-0.170010821612979,0,0,0,0,0,0,0,0.85523789117573,0,0,0,0,0,0.11076433818644,0,0,0.532645396948615,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.0982852434150043,0,0.0966807078932939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119193933236689,0.271934957304393,0,0.172890617395563,0,0,0,0,0,0,0,0.0918067477715977,0,0.322806496656129,0,-0.292283381292525,0,0,0,0,0
X601319.CH.EQUITY,0.368891511424028,0,0,0,0,0,0,0,0,0,0,0,0,0.0516585199958662,0,0,0,0,0,0,0,0,0,0.23289458303592,0,0,0.0782729538379024,0,0,0,0,0,0,0,0,0.00991728947767555,0,0,0,0,0.0193142409677098,0,0,0,0,0,0.133037348313305,0,0,0
X601077.CH.Equity,0,0,0.0339780927323908,0,0,0,0.379192500032805,0,0,0,0,0,0,0,0.191441581322059,0,0,0,0,0,0,0,-0.0147327449397517,0.147234803961575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0521146236917646,0,0,0,0,0,0.267301789917898,0,0,0,-0.113248849210557
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07935110870537,0.335711796551809,0,-0.078434793486114,0,0,0,0,0,0,0.00318076733897503,-0.0817193139002398,0,0,0,0,0,0,0.161481865516041,0,0,0,0,0,0,0.0411108082517931,0,0,0.402436693630341,0.037678253274402,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.0258206259018897,0,0,0.0239802918790911,0,0,0,0,0,0,0,0,0,0,0,0.105097328396488,0,0,0,0,0.227687379674915,0,0,0,0,0,0.0782305405807033,0,0,0,0,0,0,0,0,0.0175063890847086,0,0,0,0.147545126847084,0,0.247124026160341,0,-8.67361737988404e-19
X5880.TT.EQUITY,0,0,0,0,0.10999553928231,0,0,0,0,0,0,0,0,0,0.0379317128679509,0,0,0,0,0,0.0885806291740356,0,0,0,0,0.025408232352788,0,0,0.17338875687728,0.0359208054449648,0,0,0,0,0,-0.0595767681539414,0,0,0,0,0.256385427597071,0,0,0.17448334427732,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0.13295300657222,0,0,0,0.0221719382464562,0,0,0,-0.00258898346390748,0,0,0.146805426346375,0,0,0,0,0,0,0.0553887341348141,-0.247423823640703,0,0,0,0.0983915639126223,0,0,0,0,0,0,0,0,0.320263981966521,0,0.0907607248505834,0.0244431844545899,0,0,0,0,0.0600482922851876,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149795634052812,0.0438260473736633,0,0,0,0,0,0,0.106978292347288,0.0467696433348482,0,0,0.207206411166143,0,0,0,0.199940535281019,0,0,0,0.132229307170557,0
X2888.TT.EQUITY,0,0,0,0.0402797769585226,0.136383350998723,0,0,0,0,-0.0563353910898058,0,0,0,0,0,0,0,0,0,0,0,0,0.0174621513438956,0,0,0.514041077563765,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.156920785149922,0,0,0,0,0,0,0,0,0.0673859883495518
X2880.TT.EQUITY,0,0,0,0,0,-0.0181029637346689,0.0919866223024916,0,0,0,0,0,0,0,0,0,-0.0471871890618804,0,0,0,0,0,0,0,0,0,0,0,0,0.00251822664570519,0,0,0.120685917228805,0,0,0,0.066365374020225,0,0.253968433124531,0.0803795147120443,0,0,0.157607546445482,0,0.218142754350109,-0.0811768918990279,0,0,0.0998984170760841,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.225477828842159,0.0802125830337347,0,0,0,0,0,0,0.0872902696769698,0,0,0,0,0,0,0.204411669532283,0.313654034332042,0,0.011023637752652,0.0775369771581253,0,0,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,-0.173213871013978,0,0,0,0,0.192359393697735,-0.0634437714249401,0,0,0,0,0.157180369059241,0,0,0,0,0.39749764098792,0,-0.106286045654083,0,0,0,0,0,0,0,0,0,0.00499368649501925,0,0.165557867337875,0,0,0,0,0,0,0,0,0,0,0,0.0694203478935248,0,-0.034891462747472,0
X2883.TT.EQUITY,0,0.0329913160583761,0,0.0920175531390019,0.482169667585253,0,0,0,0,0.0541934732184458,0,0,0,0,-0.250111610294567,0,0,0,0,0,0,0,0,0,0.0119067405897304,0.185579099963563,0,0,0.244419822981336,0,-0.0979182066012099,0,0,0,0,0,0,0,0,0,0,0.00168277039619804,0.0383818799523135,0,0,0,0,0,0,-0.125023108562987
X2884.TT.EQUITY,0,0,0,0,0.039514429719941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158507691721063,0.0290922271285772,0,0,0,0,0.0317954131134868,0,0,0,0,-2.16840434497101e-19,0.0161923033908856,0.000980995485078372,0,0,0,0,0,0,0.177069898923525,0.226945756897943
X600837.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.00198104703589225,-0.0334445874627105,0,0,0.175345041107512,0.0684349530756849,0,0,0,-0.134558627924204,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.522630573525531,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.129231956173397,0,0,0,0,0.386871632154073,0,0.105614498056752
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0877662926956893,0,0.27278970644492,-0.0872474020122091,0.0788991121183214,0,0,0,0,0.0503524973134464,0,0,0.0453035244170982,0,0,1.38777878078145e-17,0,0.43381502273671,0,0.300358567252244
X601211.CH.EQUITY,0,0,0,0,0,0,0.0151761697660585,0,0,0.0132631366271235,0,0,0,0,0,-0.0222018907983447,0.015352937087806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.0161042425770123,0.493230909644461,0.431798363733118,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,-0.0689215163003449,0,0,0,0,0,0,0.367755940540641,0,0,-0.107226011631156,0,0,0,-0.222725816056021,0,0,0.282653973573448,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0212011919727073,0,0.52037138598965,0,0,0,0,0,0.322077124757411,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.159364669647334,0,0,0,0,0,0,0,1.73472347597681e-18,0.121881398536587,0,0,0.0755290896981993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310976893091515,0,0,0,0,0.143664254523242,0,0,0,0,0,0.209107149925249,0,0.171994503719466,0,0
