,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X601838.CH.EQUITY,X2892.TT.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0,0.0441707240565266,0,-0.116210272008979,0.137991937109425,0.78773523444258,0,0,0,0,0.136782151251246,0,0,0,0,0,0,0,0,0,0,-0.116941666178285,-0.0412697985758278,0,0,0,0,0,0,0,0,0.128292758477789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0688636063333676,0,0,0,0,0,0,0,0,0,0,0.00705328240913034,0,0,0,0,0,0,0,0,0,0.860371126271602,0,-0.0197358345893995,0.00901558711238042,0,0,0,0,0,0,0,0.0408952794963946,0,0,0,0.0319530955929069,0.0148914151031793,0,0,0.11685350832908,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0.477705975964205,-0.0327789631892701,0,0,0,0.0958335212759999,0,0,0,0,0.0214622722246586,0,0.069255141753887,0,0,0.314546956349321,0,0,0,-0.00534002549594664,0,0,0,-0.0199943614078584,0,0,0,0.0289133238550143,0,0,-0.0943209638700101,0,0,0,0.156314031023441,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,8.67361737988404e-19,0,-2.16840434497101e-19,0,0,0.0797290221503296,0.0404567776057808,0,0,0,0.00831536817355289,0,0,0,0,0,0.891365078570457,0,0,0,0.00514977595381728,0,0,0,0,0,0,0.00205794972792122,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.0278812928948389,0,0,0,0,0,0,0,0,-0.0354422190467816
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.140032386512754,0,0,0,0,0,0,0,0,0,0.302547018327454,0,0,0.36373563937761,0,0,0,0,0,0.16897812540916,0,0,-0.0631308736309689,0,0,0,-0.054459037941435,0.0330285050893744,0,-0.0114602446403195,0,-0.257222835739056,0,0,0.243140515547518,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0.334085373500179,0.0218653551627001,0.573031444432784,0,0,0,0,0,0,0,0.174842063436909,0,0,0,0,0,-0.0178587928152705,0.129328466408121,0,0,0,0,0,0.0270716580249968,0,0,0,0,0,0,0,0,0.104042092240806,0,0,0,0,0,0,-0.128149217007221,0,0,0,0
X601328.CH.EQUITY,0.984581459091567,0,-0.021247523363221,0,-0.052907047096163,0,0,0,-0.0634579784788078,0,0,0,0,0,0,0,0,0,-0.111269104971109,-0.0113415435252307,0,0,0,-0.0507546604490792,0,0,0,0,0,0.0636412192976264,0,0,0,0,0,0,0,0,-0.0430035106130917,0.0469364214324575,0,0,0,0,0,0,0.0453896125736123,0.0173416501932969,0,0
X601318.CH.EQUITY,0,0,0.045638644914285,0,0,0,0,0,0,0,0,0,0.0235080808302433,0,0,0.0419606121284073,0.464288039296934,0,0,0,0,0,0,0,0.0179086074285721,0,0,0.0338572743858097,0,0.14910514301424,0,0,0,0,0,0.142002797366462,0,0.0845379388729652,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.168824294684685,0,0,0.163902074892852,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.219265586195097,0,0.0714214726242352,0,0,0,0.0757814048984668,0,0,0,0.0587048353257576,0,0,0.0304187100467677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,-0.281135063534512,0,0.291252576246742,0,0,0,0.122428043240153,0,0,0,-0.254204193128742,0,0.0990071287028549,-0.0268453429164407,0,0,0,0,0.136109603642545,0,0,0,0.429716986462589,0,0,0,0,0,0,0,-0.334084192018902,0,0.0643871698191954,0,0.265498933343497,0,0,0,0,0,0.0552545131898645,-0.16241896993766,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0469203559244785,0,0,0.0122681385974878,0,0,0,0,0,0,0,0,0,0,0.585347830869976,0,0,0,0,0,0,0,0,0,0.0236470181129015,0,0,0,0.237124629775814,0,0,0,0.0665141219618852,0,0,0,0,0,0,0,0,0,0,0,0.124367471052375,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0955513656933454,0,0,0,0,0,0,0.257525406799657,0,0,0,0,0.0772807602897731,0,0,0,0,0.0970769473531404,0,0,0.137117700943823,0,0,0,0,0,0,0,0.0584847911367549,0,0,0,0,0,0,0.0114417259912642,0,0.126371736750873,0,0
X601998.CH.EQUITY,0,0,0,0.0135854949476348,0,0,0,0,0.0827098142432312,0,0,0,0,0,0,0,0,0,0,0,0.0559851382469934,0,0,0,0,0,0,0,0,0,0,-0.100986917775809,0,0,0,0,0,-0.0128870188612682,0,-3.3881317890172e-21,0,0,0,0,0,0,0.259434081953065,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.102541051310917,0,0,0,0,0,0.0235170472742821,0,0,0,0,0,0,0,0,0,0.124782576940804,0,0,0,0,0.569000383279161,0,0,0,0,0,0,0,-0.0314087585205357,0,0,0,-0.480208237198408,0.076777909440407,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515199697328219,0.198810048675953,0,0,0,0,0,0,0,0,0,0,0.0688250346680803,-0.0909179112772737,0,0,0,0,0.892828722275825,0,0,0,0,0,0.0563128346488799,0,0,0,0.0481940885753583,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0.205767504373355,0,0,0.143098287139389,0,0,0,0,0,6.93889390390723e-18,0,0,-0.083773506839099,-0.14465799415152,0,0,0,-0.0443815344950261,0,0,0,0,0,0,0.0546253354143731,0,0,0,0.428784711635162,0,0,0.235131758438762,0,0,0.166641665102118,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.238639047938962,0,0.0554242346577006,0.480779127336862,0,0.0180134688213991,0.0536884478227817,0,0,0,0,0,2.77555756156289e-17,0,-0.0367875827150414,0,0,0,0.171350715159691,0,0,0,0,0,0.0686115365080296,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108446835800541,0,0,0,0,0,0.104662113587047
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0402374154162097,0,0,0,0,0,0,0,0,0.353929275813348,0,0,0,0,0,0,0,0,0,0,0.111724102056323,0,0,0,0,0.120502910035336,0,0.133445428965697,0,0,0,0.0312422928864306,-0.167163875280115,0,0,0,0,0,0,0,0.0679843189702875,0,0.050470273269862
X601169.CH.EQUITY,0,0,0.183441776353109,0.649723261754446,0,0,-0.0948951626952805,0,0,0,0,0,-0.000909199181549671,0,0,0,0,0,0,0.0346826241508981,0,0,0,0.0182766555979207,0.0652072124727308,0,0,0,0,-0.0375695873660409,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197871517942218,0,0,0,0.184348264627712,0,0
X2388.HK.EQUITY,-0.0406662661128339,0,0,0,0.313333738457399,-0.047708254842467,0,0,0,0.098303484402081,0,0,0,0,0,0,0,0,0.0390186307210595,0,0.134912849966158,0,0,0,0.227021058274791,0,0,0,0.0328793735150295,0,0,0,0.0169005156888409,0.0213941166059683,0,0.117442789375288,-0.231257923968755,0.254236824736235,0,0,0,0,0,0,0.155433957063816,0,0,0,0,0
X600919.CH.EQUITY,0,0.00942515357868357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226821803653528,0,0,0,0,0,0,-0.00404300685443017,0,0,0,0.266895645862698,0,0,0,0,0,-0.10394220246337,-0.0808154486909212,0.131277271951609,-0.021457623795202,0,0,0,0,0,0,0,0,0,0.484672126194052
X601229.CH.EQUITY,-0.134408970236594,0.991818604958302,0,0,0,0,0,0,0,-0.0124058459904662,0,0,0,0,0,0,0,-0.0741863607589765,0,-0.0311829401670265,0,0,0,0,0,0.145854149006362,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0608224637863028,0,0,0,0.0475821046965182,0,0,0.0616189874153875,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,-0.119885412474414,0.118163065300503,0,0.345943323116887,0,0,0,-0.00465300879802519,0,0,0,0,0.0749177483170375,0,0,0,0.108700858699078,0,0.0259232089274616,0,-0.0600232988623001,0,0,0,0,0,0,0,0,0,0,0,0.0416335707176284,0,0,0.126794071539977,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,-0.344522044465343,0,0,0,0.17924868416996,0.161750737290908,0,0,0.0624346616590371,0,0,0.0667368169781319,0.149505908791167,0.209069632741692,0,0.0785984538511483,0,0.0135940729287289,0.102698829604091,0,0,0,0,0.211927918354331,0,0,0.0135422676022109,0,0,0,0,0,0,0,0.0216670230280492,0,0,0,0,0.138467510607603,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0.371900033672293,0,-0.170926309226103,0.147757992614116,0,0,0,0,0,0.993171555263001,-0.124030367839458,0,0.100790135334582,0,0,0,0,0,0,0,0,0.175269884306007,0,0,0,0,0,-0.0582074195456367,0,-0.0383001685656353,0,0,0,0,0,0,0.016220792058947,0,0,0.115336843249186,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.13897542277011,0,0,0.0467256057972775,0,0,0.0954596469959619,0,0,0,0,0,0.137241463600615,0.196688841551723,0.225240631393704,0,-0.161374427058314,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.623536890103834,0,0,0,1.38777878078145e-17,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.125966640892199,0,0.100925511976511,0,0,0,0,0,0,0,0,0,0,0,0,0.0917978801307397,0,0.0708404721186679,0,0,0,0,0,0,0,0,-0.21335369211911,0,0,0.0910528138670767,0,0.10430645415306,0.602044398920377,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0.0787854001506316,0,0,0,-0.0768061905613603,0,0,0.279506812698338,0,-0.038970718325801,0,0,0,0.0959791092288533,0,0,0,0,0,0,0,0,0.0856113164703958,0,0,0,0.278824477155033,0,0,0,0,0,0,-0.0947423560665429,0,0,0.0477244312507827,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.24352128344118,0,0,0,-0.108284368913146,-0.0725660949234606,0,0,0.0530776642896506,0,0,0,0,0.242493291610905,0,0.242643627544466,-0.00806411078529797,0,-0.0923455984552994,0,0,0,0,0,0,0.40440525396886,0,0,0.206645139780964,0,-0.0906872340009558,0.107314940663377,0,-0.17168459778979,0,-0.0681732033568586,0.19550223079261,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0.229341405202153,0,0,0.175163588402633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108074180347811,0.0792518317015181,0.258155341977628,0,-0.247452537567083,0,0,0,0,0,0,0.118094024008068,0,0.0913504589698315,0,0,0,0,0.09088745073474,0,0,0,0.119974581938911,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0546736946203024,0.123485874459391,0.0343399508878092,0,0,0,0,0.10339305499181,0,0,0,0,0,0,0,0,0,0,0.108597554217622,0,0,0,-0.141674127900298,0,0,0,0,0,-0.103507026541899,0.319047860642129,3.46944695195361e-18,0.0558664762359762,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.0101582459095404,0,0,0,0.0493444772328393,0,0.0184489855077662,0,0,0,0,0,0,0,0,0,0,-0.0688969952172639,0,0,0,0,0,0,0,0,0.683722047715691,-0.050288708014086,0,0,-0.105699882020246,0,0,0,0,0,-0.238698312318384,0,0,0,0,0.17342099376832,-0.0711735660210396,0.166132181979986,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,-0.173855239956369,0,0,0,0,0,0,0,0,0,0,0.301381778828464,0,0.280262855765583,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068805950372851,0,0,0,0,0,-0.050942992072906,0,0,0,0,0,0,0,0.0499922698475568,0,0.307509399139423
X601077.CH.Equity,-0.0938624853745402,0,0,0,-0.00913904535172948,0,0,0,0,0,0,0,0,0,0.932005350269557,0,0,0.0256433206880608,0,0,0,0,0.174975563172472,-0.139476980429145,0,0,0.00603327596568794,0,0,0,0,0,0.108886163431303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.105233180352785,0,0,0,0,0,0,0,0.037938846918715,0,0,0,0.0424927167774047,0,0,0,0,0,0,-0.00499077225849855,0,-0.19939801991392,0,0,0,0,0.179810847176273,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.35817281732938,0.353682764248864,0,0,0
X601336.CH.EQUITY,0,0.0124806652981592,0,0,0,0,0,0.347493799780572,0,0,0,0,0,0,0,0.0332785417583296,0,0,0,0,0,1.73472347597681e-18,0,0,0.050531991597958,3.46944695195361e-18,0,0,0,0,0,0,0,0.0447525546502224,0.0870077656194817,0,0.178124926141615,0,0,0,0,0,-0.271184185347962,0,0,0,0.199469887487018,0,0,0.0185884122080063
X5880.TT.EQUITY,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0207198828434184,0,0,0,0.0909344493035247,0,0,0,0,0,0,0,0,0,0,0.399341640892916,0,0.281047229523716,0,0.00058905169662211,0,0.100173691607389,0.242163576503163,0.0894485137075042,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0.045160966902086,0,0,0,-0.0713108824355027,0,-0.0847009347713342,0,0,0,0,0,-0.00989433959318034,0,0,0,0,0,0,0,0,0,0,0.0422363850941629,0,-0.087492462070354,0,0.0377362076184317,0,0,0,0,0,0,0,0,0.503076764803475,0.135010883652861,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.0492516203908246,0,0,0,0,0,0,0,0,0,0,0,0.097070839699059,0.00298637355185107,0.0678296029071724,0,0.0838548236622697,0,0.0398028479791593,0,0,0,0.314013943677011,-0.173944127920106,0,0,0,0,-0.261781319360817,0.515731502796726,0,0,0.0582311059355521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207538715458018,0
X2892.TT.EQUITY,0,0,-0.0414457870686861,0,-0.0244568186741822,0.0340415743783211,0,0,0,0.103210097797584,0,0,0,0,0,0,0,0,0,0,0,0,-0.257748864191904,0,0,0,0,-0.272820265172389,0,0.0459710094317389,0,0,0,0,0,-0.0513592643737383,0,0,0,0,0,0.199291658872375,0.471156468741333,0,0,-0.0155023147514144,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465404961309795,0,0,0,0,0,0,0,0.783456491797025,0,0.215133503985604,-0.116742083987865,0,0,0.260704780870249,0,0,0,0,0,0,0,0,0,0,0.203275607748755,0,0,0,0.0923696301028366
X2888.TT.EQUITY,0,0,0,-0.0922232233206919,0,0,0,0,0.0319990781367178,0.0357323422752625,0,0,0,0,-0.141967045929302,0,0,0,0,0,-0.120083442250003,0,0.107788374968468,0,0.0589293293455057,-0.0744894649173899,0,0.17261912722111,0,0.34638135088633,0,0.305661549079186,0,0,0,0,0,0,0.118002653001309,0.374290752633926,0,0,0,-0.18536015691289,0,0,0,0,0.356434377248827,0
X2880.TT.EQUITY,0,0,0,0,0.13896175225399,-0.0486240507079644,0,0,0,0,0,0,0,0,0,0,0,0,0.0273942292654861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412622114399415,0.283779971236619,0,0,0,0,0,0,0.110243363408555,-0.092730083066612,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0.0612099643878146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518113302325147,-0.026328766735302,0,0,0.522206307055876,0,0,0,0,-0.0231115899005376,0.0323431571933866,-0.283565294106393,0,0,0,0,0.330169317441554,-0.111605345708931,0,0,0,0.302369817798923,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,-0.0760916611658258,0,0,0.0153630817009006,-0.0397872003581248,0,0,0,0,0,0,0,0,0,0,0.211325894526762,0,0,0.239588732162434,0,0,0,0,0,0,0.264199585505648,0,0,0.281631996287145,0.0472445311465857,0.0155533306013547,0,0,0,0,0.0249874074490736,0,0,1.73472347597681e-18,0,0,0.219512550385784,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0615145394005159,0,0,0,0.0537762331353828,0,0,0,0.115097774393196,0,0,0,0,0,0,0,0,0,0,0,0,0.106010739847836,0,-0.150996855537997,0,0,0,0,0.593388609969614,0,0,0,0,0,3.46944695195361e-18,-0.00736929247785399,0,0,-0.0677479976353517,0,0,0.250034353738855,0,0.050366287939065
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0150809521080352,0,0.172790209157624,0,0,0.0745685901828267,-0.0546240408728383,-0.121416335590444,0,0,0,0,0,0.10503449549036,0,0,0,0,0,0,0,0,0,0,0.504651136194961,0,0,0,0,-0.0410339651809799,0,0,0,0,0,0.205589800594926,0,0.119403423733745,0,0
X601211.CH.EQUITY,0,0,0,0.214375595447232,-0.0872087614462936,0,0,0,0,0,0,0,0,0,0,0,0,0.0296884588682325,0.282641969048462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131569180138155,0.568647941319602,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509757835894023,0.235194546600344,0,0,0,0.125902613749708,-0.490829738690826,0,0,0,0,0,0,0,-0.229363742327693,0.251029100329673,0,0,0.159446489446793,0,0.0779010851950396,0,0,-0.0815455814402646,0.366477743983043,0,-0.326691656289505,0.747366741716754,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0779688571473661,0.166702968894879,0.203807527225903,0,0,0.0966913063760023,0,0,0,0,0,0,0.041519240836315,0,0,-2.16840434497101e-19,0,0,0.0301712992360756,0,0,0,0,0,0,0.267950065534649,0,-0.0487511680166783,-0.0728620309749728,0,0.0478899858900257,0,0.263172223179169,0,0
