,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X601838.CH.EQUITY,X2892.TT.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601169.CH.EQUITY,0,0,0.236822802852396,0.639250598829552,0,0,-0.117719905295664,0,0,0.0579904597753779,0,0,0,0,0,0,0,0,0,0.0363665291876942,0,0,0,0,0.0657553145654093,0,0,0,0,-0.039940815352572,0,0,0,0,0,0,0,0,0.00687630854322315,0.033288912099862,0,0,0,0,0,0,0,0.127998396095785,-0.0117299927956242,0
X2388.HK.EQUITY,-0.0453488537771119,0,0,0,0.349930380331762,0,0,0,0,0.219937177626883,0,0,0,0,0,0,0,0,0.0586303679443781,0,0.00503183610255162,0,0,0,0.169468865931531,0,0,0,0,0,0,0,0.00822903428653088,0.00645614609091612,0,0.121461555313008,-0.257349575611954,0.226112735044901,0,0,0,0,0,0,0.136443042315598,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.0988195211708414,0,0,0,0,0.0368388433035435,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0224121343252336,0,0,0,0.194412418127762,0,0,0,0,0,0,-0.155890887348626,0.206401859384647,-0.0453625287855092,0,-0.0203533154547175,0,-0.045002469022078,0,0,0,0,0,0.289065468355708
X601229.CH.EQUITY,-0.139993993248309,0.99467989501956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0880042364305838,0,-0.0102167563519676,0,0,0,0,0,0.14940119596678,0,0,-0.0325192958990173,0,0,0,0,0,0.0135530196712465,0,0,0,0,0,0,0,0,0.0190689937753342,0,0,0.071737796759488,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.0359672595455729,0,0,0,0,0,0,0.276833183255579,0,0,-0.13096611486768,-0.0259557429054082,0,0.117745637617634,0,0,0.154836862208468,0,0,0,0.244388413270777,0,0,0,-0.0493476694143471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143098387291094,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,-0.276059893206082,0,0,0,0.110693333496293,0.188541387256274,0,0,0.0627711070297688,0,0,0.0775679620511459,0.217294607696592,0.229745690272172,0,0,0,0.0182648458594514,0.195014107086651,0,0,0,0,0.121890936604251,0,0,0.0343322711370474,0,0,0,0,0,0,0,0.0436869678940634,0,0,0,0,0.090726460351883,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140607540594305,0.973023226949548,0,0,0,0,0,0,0.0294603630447509,0,0.0738857994902637,0,0,0.321014690425221,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0637527838457464,0,0.0472311927032793,0.175791789722408,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.112278780590484,0,0,0.0499643544697131,0,0,0.0700004814262491,0,0,0.0620222788948227,0,0,0,0,0,0.130928343026112,0.270419004159952,0.200669366801972,0,-0.233908383647767,0,0,0,0,0,0,0,0,0,0.0247202903351926,0,0,0,0,0,0,0.598058310298781,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0351111979116551,0,-0.109467060244015,0,0.103680036076529,0,0,0,0,0,0,0,0,0,0,0,0,0.107179641687778,0,0.460345307632179,0,0.121175245258631,0,0,0,0,0,0,-0.0367219430618784,0,0,0,0,0.123119761861712,0.224702203917071,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0.11972131604911,0,0,0,0,0,0,0.0408357069958091,0,0,0,0,0,0.0795512099315642,0,0,0,0,0,0,0.0186954106206991,0,0,0,0,0.0157774339894268,0.30455923052824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12833442599358
X11.HK.EQUITY,0,0,0,0,0.128795705160678,0,0,0,0,-0.0794167955870986,0,0,0.00742510631655077,0,0,0,0,0.294239125641279,0,0.211289378769855,0,0,0,0,0,0,0,0,0,0.311829651384271,0,0,0.250845886197345,0,-0.0626138808575127,0.0442679427773642,0,-0.285882966437322,0,0,0.1596896550546,0,0,0,0,0,0,0,0,0.00277706183246164
X2891.TT.EQUITY,0,0,0.158591846199676,0,0,0.225999129930244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206668484104789,0.0273954686518411,0.233356100350002,0,-0.155645983412408,0,0,0,0,0,0,0.371144306857604,0,0.0345539840928522,0,0,0,0,0,0,0,0,0.155419448194071,0
X600926.CH.EQUITY,0,0,0,0,0,0.0460856591935873,0,0,0,0,0.116040419320229,0.00483492746907891,0,0,0,0,0,0,0,0,0.0123321325331775,0,0,0,0,0,0,0.113594613470518,0,0,0,-0.134686002141098,0,0,0,0,0,0,0.329338205500308,-0.11579522419877,0.0362170133897964,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0255728777047912,0,0.0167616654060392,0,0,0,0,0,0,0,0,0,0,-0.107017770437074,0,0,0,0,0,0,0,0,0.633250882268889,-0.0165901993653795,0,0,0,0,0,0,0,0,-0.198364748443796,0,0,0,0,0.177738039284379,0,0.143619197264298,-4.33680868994202e-19,0,0,0,0,0
X601319.CH.EQUITY,0,0,-0.0836331542925651,0,0,0,0.0352449016679317,0,0,0,0,0,0,0,0,0.391755539301038,0,0.369791544203604,0,0,0,0,0.00177582118116771,-0.104646208252425,0,0,0,0,0,0,0,0,0,0.0310675381664096,0,0,0,0,0,-0.121731677244472,0,0,0,0,0,0,0,0,0,0.472468367104319
X601077.CH.Equity,-0.115388591261154,0,0,0,-0.0144469927247004,0,0,0,0,0,0,0,0,-0.0863463754393276,0.902089970009428,0,0,0,0,0,0,0,0.0547630481486199,-0.165936118245293,0,0,0,0,0,0,0,0,0.0439002263354213,0,0,0,0,0,0,0,0,0,0,0.00260229550288213,0,0,0,0.106889902408658,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.104790680003045,0,0,0,0,0,0,0,0.0372924447980153,0,0,0,0.0435586872326338,0,0,0,0,0,0,-0.00800921431475642,0,-0.211414273798616,0,0,0,0,0.180902719851816,0,0,0,-0.0110632987871019,6.93889390390723e-18,0,0,0,0,0.354857201696142,0.360954532798242,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.468688119650964,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132774963724636,0,0,0,0,0,0,0,0,0,0,0,0,0.0305927517263894,0,0,0,0,0,6.93889390390723e-18,0,-0.0389422940879401,0,0,0.153390412296133,0,0,0,0.153324091751175
X5880.TT.EQUITY,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.0400516464937549,0,0,0,0,-0.0307662252715045,0,0,-0.043922360862562,0,0,0,0.0919633892056303,0,0,0,0,0.121317139532432,0,0,0,0,0,0.415808164978789,0,0.291470367837508,0,0.0510483841067482,0,0.0434564709647864,0.214851011309723,0.0330041880778292,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0.0377849681953931,0,0,0,0,0,-0.236345193702179,0,0,0,0,0,0,0,0,0,-0.0112663396760277,0,0,0,0,0,0,0.000771791418808388,0,0,0,0.0203831499936485,0.0340304973460691,0,0,0,0,0,0,-8.67361737988404e-19,0.5089273476304,0.0656156420978486,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.0510072167966142,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0995902464594105,0.0174705918157205,0.075675635536872,0,0.0702683209129779,0,0.0402954034830331,0,0,0,0.297435637666403,-0.177366148852503,0,0,0,0,-0.260867837774791,0.553692638166696,0,0,0.0441946227737925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206111901576234,0
X2892.TT.EQUITY,0,0,-0.0226809054460685,-6.93889390390723e-18,0,0.0274107298699196,0,0,0,0.128020854735847,0,0,0,0,0,0,0,0,0,0,0,0,-0.278890780025908,0,0,0,0,-0.287993589627234,-0.0470832533798782,0.101701669059946,0,0,0,0,0,-0.0490707309693143,0,0,0,0,0,0.203634629733938,0.471578389967309,0,0,0,-0.0384656216344259,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0759054278588674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00196550848146411,0,0,0,0.787222926477528,0,0.241174523320947,-0.168451355911123,0,0,0.354938884424912,0,0,0,0,0,0,0,0,0,0,0.123849350488746,0,0,0,0.198349205883961
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.226470374388187,0,0,-0.113671313074543,0,0,0,0.15613858593193,0,0.512862393232994,0,0.170347605757916,0,0,0,0,0,0,0.186651330183356,0,0.00290359189768999,0,0,0,0.125107506016119,0,0,0,0.201788813656267,0
X2880.TT.EQUITY,0,0,0,0,0.14235361348118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284784170354786,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.427671898697163,0.275405774315357,0,0,0,0,0,0,0.104837044228528,-0.0456213628939749,0,0,0,-0.0725597719592949
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.534818522181321,0,0,0,0,-0.177671972789343,0.0991900941103177,0,0,0,0,0.563781294320757,0,-0.0903470580629924,0,0,0,0,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.0751168010825407,-0.00306576625248904,0,0,0,0,0,0,0,0,0,0,0.126766333279284,0,0,0.197271969754523,0,-0.0724769132388669,0,0,0,0,0.274654433359442,0,0,0.236767296464479,0.00874540722618454,0,0,0,0,0,0,0,0,0,0,0,0.222440755338961,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0554584490509454,0,0,0,0.044165539151748,0,0,0,0.117909551662736,0,0,0,0,0,0,0,0,0,0,0,0,0.107604749571128,0,-0.133165781406384,0.0356837587858095,0,0,0,0.61441510017902,0,0,0,0,0,0,0,0,0,-0.0777079071899879,0,0,0.242065362623563,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.140317569737973,0,0.0230892168217266,0,0.145201615570175,0,0,0,-0.0212856166631369,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.00928893064496943,0,0,0,0,0,0.47823844487528,0,0,0,0.0212230839124639,-0.106073036634647,0,0,0,0,0,0.0768042867383011,0,0.102070105121614,0,0
X601211.CH.EQUITY,0,0,0,0.210424522295548,-0.0854773613920617,0,0,0,0,0,0,0,0,0,0,0,0,0.0307188636593512,0.285922219691779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137101195224827,0.567344826743523,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,-0.0115208479288168,0,0,0,0,0,0,0,0,0.0376120472135027,0.294266945254302,0,0,1.38777878078145e-17,0,-0.53293905725021,0,0,0,0,0,0,0,-0.000947769524822518,0,0,0,0,0,0.168145514745443,0,0,0,0.491439654326542,0,-0.271453796778084,0.728468492178812,0,0,0.0957920868875181,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0.0219192014230361,0,0,0,0,0,0,0,0,-0.0582273906661237,0.100720475818063,0.236382834285159,0,0,0.136834922775628,0,0,0,0,0,0,0.0531689935712192,0,0,0,0,0,0.0308471617109696,0,0.0228100552457675,0,0,0,0,0.23155040687664,0,-0.0161843488665884,-0.160136431604024,0,0.087592716117751,0,0.24579135233728,0,0
