,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2883.TT.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601916.CH.Equity,0,0,0,0,0,0,0,0.314263232292214,0,0,0,0,0.10471875823822,0,0,0,0,0.252215996740283,0.109759985819041,0,0.473921274512892,0,-0.164789487275106,-0.0686996597592825,0,0.230657167182543,0,0,0,0,-0.0795104993849245,0,0,0.0346916024269496,0,0,0,-0.0161314265045439,0,0,0,0.0934912295429008,0,0,0,0,-0.102774886860543,-0.0504690843344109,0.0983403758668414,0
X2882.TT.EQUITY,0,-0.0488416762099127,0,0,0.0431229404451629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0523895136455083,0.0845693179914475,8.67361737988404e-19,0,0,0,0,0,0,0.327447193526812,0,0,0,0,0,0,0,0,0,0,0.316885434972212,0.314183149977096,0,0,0.0316376434607283,0.0558362774592079,0,0,0,0.103358756473426,0
X601601.CH.EQUITY,0,0,0,0,0.0567485106788375,0,0,0.131069266054756,0,0,0,0,0,0,0.0464793356984737,0,0.0820102804253867,0,0,0,0,0,0,0,0.0443104420927872,0,0,0,0.0415760304188081,3.46944695195361e-18,0,0,0.00473109062818672,0,0,0.538889374105698,0,0,0,0,0,0,0,0,0.11104773268731,0,0,0.0815872868274937,0,0
X601009.CH.EQUITY,0,0,0,0,0.0439113614261239,0.165061359363717,0,0.021728467252538,0,0.31724176037031,0,0,0.141854461024049,0,0,0.0247708848900801,0,0,0,0,0,0,0,0.0925101376659449,0,0,0.0675951780197633,0,0,0,0,0,0,0,0,0,0,0,0.0530716642242051,0,0,0,0,0.0987469011453647,0,0,0,0,0.0108183839912449,0.0390222250216051
X2881.TT.EQUITY,-0.05936946872071,0,0,0,0,0.0109408770699281,0,0,0,0,0.0400772621650535,0,0,0,0,0,0,0.0291285821241408,0,0,0,0.050794449085423,0.10522361337471,0,0,0.45838712860606,0,0,0,0,0,0,0,0,0,0,0.202822015599825,0,0,0,0,0,0.116972208787376,0,0,0,0,-0.0280706752103939,0,0
X2891.TT.EQUITY,0,0,0.0178819902877231,0,0,0.21475336466956,0,0,0,0,0,0,-0.691982739379168,0,0,0,0,0,0,0,0,-0.104228687844474,0,0.477580366941964,0,0.112873764945771,0,0,0.541705028571745,0,0.0213274883458259,0,0,0,0,0,0.178889624533014,0,0,0,0,0.173768585403039,0.268917575690959,0,0.13181542514722,0,0,0,-0.0377028305612024,0
X11.HK.EQUITY,0,0,0.288500073650012,0,0.234531514380183,0,0,0,0,0,0,-0.155613328922051,0,0,0,0,0,0,0,0.213671351099715,0,-0.0557478357430007,0,0,-0.159644870135479,0,0,-0.0840025208004934,0,0,0,0,-0.0411738250296921,0,0,0,0,0,-0.132113524108353,0,0,-0.0597839859266902,-0.0386523269937805,0,0,-0.0617949466957039,0,0,0.245553942509067,0
X600926.CH.EQUITY,0,0,0,0.137326209919691,-0.00586373859570612,0,0,0,0,0,0,0,0,-0.14492213185436,0,0,0,0,0,0,0,0,0,0.678841132455954,0,0,0,0.0792158741577395,0,0,-0.0852788957666656,0,0,0,0,0,0,-0.0382522654415897,0,0,0,0.0931718663540355,0,0.124925891946412,0,0,0,0,0.175359620661001,0
X601319.CH.EQUITY,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.00534010550328314,0.0877553716346906,0,0,-6.93889390390723e-18,0,0,0,0.149292701683959,0.112079655879445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150089441317917,-0.276043038317147,0,0,0,0,0,0,0,0,0,0,0,0.208366154241337,0.0488506985148335
X600030.CH.EQUITY,0,0,0,0,0,0,0.0529980638926339,0,0.117147956143192,0.034347346946749,0,0,0,0,0,0,0,0.0889985049617254,0,0,0,0.0291074692239311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.149604049934198,0.388140333541708,0.195429853464246,-0.0929675915572135,0
X601077.CH.Equity,0,0,0,0,0,0.0329814829213009,0,0,0,0,0,0,0,0.281019910497113,0,0,0,0,0,0.134104689668093,0,-0.0251547495011465,0,0,0.152656455689289,0,0,0,0,0,0,-0.0430571207259707,0,0,0,0,0,0,0,0,0,0,0.0365245208122729,0.309899784260495,0,0.146984272403665,0,0.187418307016512,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,-0.019297104359947,0,0,0,0,0,0,0,0,0.667404061477875,-0.0222393382619602,-0.0226922800273494,0,0,0,0.0266463956269274,0,0,0.120517823528676,0,0.296820146008202,0,-0.0501294558575592,0,0,0,0,0,0,0,0.169423156064918,0,0,0,0,-0.0251104331128058,0,0,0,0,-0.0231906722243648,0,0,0
X5880.TT.EQUITY,0,0,0,0,-0.0307298133357067,0,0,0,0,0,0,0,0.0342231802076244,0,0,0,0,0,0,0,0,0,0,-0.035135403985585,-6.93889390390723e-18,0,0,0.0793571463508632,0.0661036687424802,0.123315523585261,0,0,-0.0367964633238944,0,0,0,0,0.0164072495568961,0.0463950878506565,0,0.184821988949653,0,0,0,0,0,0.0269696113353821,0,0.191401030760636,0
X2886.TT.EQUITY,0.201884202727629,0,0,0,0,0,0,0,0,0,-0.212343644102369,0.00806572838530792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423721417916784,0,0,0,0.122512785714606,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0.217115524628616,0,0,0,0,0,0,0,0,0,0,0.100534237426103,0,0,0,0.0121572675143399,0,0,0.00236515474415519,0.137224189302926,-0.0745532631728126,0,0,0,0,0,0,0,0.313802394156099,0,0,0.260642052653595,0,0,0,-0.290732582680704,0,0,0,0,0.296618152505802,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0388586349184712,0,0,0,0,0,0.00226646110012571,0,0,0.109063868545098,0,0.018095268835888,0,0,0,0.376066648862929,0,-0.0108060299753952,0,0,0,0,0,0,0,0,0,0,0.215399178630194,0,0,0.0520134754852766,0.225113133469628,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,-0.0937560716053557,-0.0787119697735456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204184552343739,0,0,0,0,-6.7762635780344e-21,-0.0860054772382659,0,0,-8.67361737988404e-19,-0.0650231991038142,0,0,0,0,0,0.186545847497425,0.654207078575435,0,0.0124378682925979,0,0,0.161859893360492,0.00818398731921717,0.17920885570478,0,0,0,0.30387681694235,0
X601577.CH.EQUITY,0,0,0,0,-0.141971993130639,0,0,0,0,0,0,0,0,0,0,0,0.106037637800409,0,0,0,0.199172509254555,0,0,0,0.264564767023538,0,0,0,0,0.137633823477395,0,0,0.196874519805871,0,0,0,-0.0775489039096496,0,0,0.154349512201572,0,0,0,-0.0829657651523863,0,0,0,0,0,0.309213530712208
X2883.TT.EQUITY,0,0,0,0,0.202987243893449,0,0,-0.0236754807753708,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0520911777459195,0,0,0,-2.16840434497101e-19,0,0.0206690332777623,0.209591856871876,0.370192041546297,0,0,0,0,0,0,0,0,0.0495461703374231,0,0,-0.159611498164656,0,0,-0.0355098439944493,0,0,-0.0830673746016526,0.099682000521506,0
X601838.CH.EQUITY,0.213032577657524,0,0,0,0,0,-0.292978713792508,0,0,0,0,0,0,0,0,0,0.0210686033260404,0,0,0,0,-0.050214235202492,0.0552199633313829,0.234451499987285,0,0,0,0.301129823356766,0,0,0,0,0.0412107433504561,0,0.451676431539391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104197480792412,0,-0.158914599983278,0.0864559072965236,0,0,0,0,-0.0700823116130207,0,0,0,0.464295007097889,0,0,0,0.0417980011954322,0,-0.0679481389887173,0,0,0,0,0,0,0,-0.0513878099654422,0.357994141560256,0,-0.227285868766535,0,0,-0.354242741978115,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.247318181288668,0,0,-0.0605036560001773,0,0.0112931682233862,0,0,0,0,0,0,0,0,-0.0293754822883102,0,0,0,-0.174709410331631,0,0,0.443273972204613,0,0,0,0,0.00754003516800271,0,0,0,0,0,0,0,0,0.134803558868814,0,0.112222202583483
X600837.CH.EQUITY,0,-0.0726904096929346,0,0,0,0,0,0,0,0.142129365139103,0,0,0,0,0,0,0,0,0,0,0,0.00961887811827933,0.0403840590911898,0,0,0,0,0.072661088616687,-0.0634751529498505,0,0,0,0,0,0,0,0.0461892881657181,0,0,0,0,0,0,0,0,0.293864131295197,0,0,0,0.282726658798446
X601211.CH.EQUITY,-0.231180522322367,0,0,0,0,0,-0.0929107762331896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20235756420737,0.427255655766804,0,0.00667985149997867,0,0,0,0,0,0,0,0,0.377284638294423,0.122981156750292,0,0,0,0,0.110036774844447,0,-0.0456578278731014,0,0,0,0.422087903837288,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219239971907674,0,0,0,0,-0.308153119623119,0,-0.153442451969925,-1.73472347597681e-18,0.753351711217072,0,0,0,0,0.0217261812621935,0.0617138622031906,0.500698111294613,0,0,0,0,0,0,0,0,-0.129074327255835,-0.10860414011034,0,0,-0.029676691530113,0,0,0,0
X600999.CH.EQUITY,0,0,0,0.1766963390884,0.0209140909981199,0,0,0,0,0,0,0,0.126498167488532,0,0,0,-0.119631829633804,0,0,0,0,-0.000903139821747122,0,0,0,-0.209263626887287,0,0,0,0,0,0,0,0,0.310903842295189,0,0,0,0,0,0,-0.0139456274639435,0.129263369492133,0,0,0.0820049192092202,0.0247130498751089,0,0,0
