,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2883.TT.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0.294678527096312,0.208999895747521,-1.73472347597681e-18,0.0612553788654193,0,0.0367201700672212,0,-0.117539030795449,0,-0.0542296775396462,0.0474657857264813,0,0,0.211710801925767,0,0,0,0,0,0,0,0.144736246214074,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0.0186376374314538,0.067911556504844,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.147709919858673,0,0,0.0346800335053999,0,0.11403978130703,0,0,0,0.166621352823751,0,0,0,0,0,0,0,0,0.220333739987235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0.289644114046401,0,0.143140400476917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274128926148299,0,0,0,0.0572969094015291,0,0,0,0,0,0.0433669005931357,0,0,0,0,0,0,0,0,0.0305191755928572,0,0.0766346267660495,0.00479327602748102,0,0,0.0266542326617378,0,0,0.0533230636734053,0,-0.125972672255338,0
X601988.CH.EQUITY,0.217548038011394,0.133060551648251,0.319340261845573,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0378801655840639,0,0,0.064184161532075,0,0.0329312688025697,0,0,0,0,0,0.0711143222816077,0,0,0,0,0,0,0,0,0,0,0.138318968090379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.224269123320743,0,0,0,0,0,0,0,0,0.100029679118427,0,0,0,0,0,0.00904606102589201,0,-0.130547470148512,0,0,0.525038299565246,0,0,-0.0289422279946425,0.235624854531606,0,0,0,0,0.217828932891462,0,0,0,0.182714775205383,-0.198795578694614,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.0560586783211715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267199460875601,3.46944695195361e-18,0.0644285028869155,0,0,0.187215045135937,-0.0644475209427239,0,0.111123811790557,0,-0.0677581664227287,0,0,0,0,0,0.279611231767429,0,0.101910351526139,0,0,0,0,0.179600165451683,0,-0.147974403580849,0,0,0,0,0
X601328.CH.EQUITY,0.016035267416169,0,0,0.0716185583955652,0,0,0,0,0,0.136307557703276,0,0.103077263351709,0.284652474627404,0,0.140229015049877,0,0,0,0.0227250561127556,0,0,0,0,0.010623956052137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504521883306013,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0138258475938706,0,0,0,0,0,0,0,0,0,0,0,0,0.228023439993438,0,0.0420922065613259,0,0,0.132795303694709,0,0,0.144859687518943,0,0,0,0.00558565471452287,0,0.0203186242582166,0.0257078829568122,0,0.163947410733806,0,0,0,0,0,0,0,0,0,0,0.0371640361414968,0,0,0.0460117561367733
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0333512192179021,0,0,0,0.43154573862415,0,0,0,0,0,0,0,0.0999882253054942,-0.200206438524448,0,0,0,0,0,0,0,0,0.103771867099964,0,0,0.0496888007077606,0,0,0,0,0.295254401644391,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0.0927745649693321,0,0,0.00126841800270628,0.0496997088031931,0,0,0,0,0,0.209059734755658,0,0,0,0,3.46944695195361e-18,0,0,0.28453517590864,0.0897516348119471,0,0,0,0,0,0,0,0.012009110202969,0,0,0,0,0,0,0,0,0,0,0,0,0,0
