,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0,0.0844568727749554,0,-0.13989988157103,0.065654254031942,0.824556458175083,0,0,0,0,0.117139152056033,0.0820742822164923,0,0,0.0649661609724913,0.0206231279098128,0,0,0,0,0,-0.0662052403551807,0,0,0,0,0,0,0,0,0,0.00170640028229201,0,-0.144548201292696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.125644126486542,0,0,0.0648127310315248,0,0,0,0,0,0,0,0,0,-0.0353217037513706,0,0,0,0,0,0,0.0055976147916488,0.89960928346424,0,0,0,0,-0.198259476000449,0.0310116096490155,0,0,0,0,0,0,-0.0695347525485483,0,0.00834926314669062,0,0,0,0,-0.0746970540292284,0,0,0.103916796307891,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0.542141190768052,-0.0947645507516944,0.0335534594831177,0,0,0,0,0.0250432908583555,0,0,0,0,0,0,0,0.290481277149533,0,0,0,0,0,0,0,0,0,0,0,-0.00058060131169417,0.0153200568567603,0,0,0,0,0,0.0903358746537589,0,0,0,0,0,0,0,0,0,0.0363597715335278,0,0
X601988.CH.EQUITY,0,0,0.170571726097997,0,0,0.0358900455802726,0,0,0,0,0,0,0.0246939265404209,0,0,0,0,0,0.804561150733354,0,0.00669960430574534,0,0.0019057615547301,0.0177126222711006,0,0,0,0.0244714234067588,0,0,0,0,-0.0775297875207086,0,0,-0.0515461139109461,0,0,0,0,0,0,0,-0.0196387384238144,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40462548099859,0,0,0.137829186604084,0,-0.134842630614788,0,0.0452178114216711,0,0,0.121285147747529,0.0323896244174796,0.147332736338167,0,0,0,0,0.12335267063603,0,0,0,0,0,0,0,0,0.197466851015595,0,0,0,0
X601658.CH.Equity,0.372899923825625,0,0,0,0,0,0,0.14634357157637,0.0508466046638983,0,0,0,0,0,0,0,0.398742348596622,0,0,0,0,0,0,0.240511350102443,0,0,0,0,0,0,-0.070543951164026,0,-0.0843409043068081,0,0,0,0.072155144634657,0,0.0396074115040818,0,0.0240035982946244,-0.0677321332099274,0,0,0,0,0,-0.163146448322835,0,0
X601328.CH.EQUITY,0.929655338047546,0,-0.181155607568357,0,0,0.0350240721385911,0,0,0,0,0,0,0.00599805538563575,-0.0342522123375248,0,0,0.157299687359753,-0.0107914797627128,0,0,0,0,0,0.149067897946337,0,0,0,0,0,0,0,0,-0.0337700406716334,0.0174035032363715,0,0,-0.0714723016162794,0.0568914490505203,0,-0.195226458014697,0,0.120796545928104,0.102704314619621,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0.00534475628103395,-1.73472347597681e-18,0,0.11736142558037,0,0,0,0,0.159568705699674,1.73472347597681e-18,0.00683361653163211,0.0753260781865641,0,0.0833132527786148,0.109755072930991,0,0,0,0,0,0.0791797683240018,0,0,0,0,0,0.23968011337092,-1.73472347597681e-18,0,0,0.026579242563547,0,0,0.144582170587762,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0.188673814980738,0,0,0,0,0,0,0,0,0,0,0.324869894742514,0,0.143201794708902,0,0,0,0,0,0.224084636007874,0,0,0.0287588586610291,0,0,0,0,0,0,0,0,0.0279897033248208,0,0,0,0,0.0282873118631756,0,0,0,0,0,0.021109411054794,0,0
X267.HK.EQUITY,0,0,0,-0.227715176588376,0,0,0,0,0,0,1.0392322567955,0,0,0,0.0126846846791294,0,0,0,0,0,0,0,0,-0.152480479276187,0,0,0,0.0317046450626053,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443460871721928,0,-0.107091929442011,0,0,0,0,0,0.107077260593752
