,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X2891.TT.EQUITY,0,0,0.151724315670287,0,0,0,0,0.136801982623709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240031074394426,0.00668624450416122,0,0.291647853473404,0,0,0,0,0,0,-6.93889390390723e-18,0.134013539332648,0.0899597543003964,0,0,0,0,0,0,0,0,0,0.135416125891736,0.190436996350782
X11.HK.EQUITY,0,0,0.0758480144428903,0.0178661883427312,0.209673918671658,0,0,0.129293485569695,0,0,0,0,0,0,0,0.0435866605077969,0,0,0,0.0837242868464138,0,0,0,-0.18037383158676,0,0,0,0,0.34111402831881,0,0,0,0.147697505902823,0,0,0,-0.0124992002722496,0,-0.210019251572965,-0.0242230275724769,0.326579691276143,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.017191979700727,0,-0.04638233354703,0,0,0,0,0,0,0,0,0,0,0,0,0.0235070885458468,0,0,0,0,0,0,0.107405398916044,0,0,0,0.725678930393562,0,0,0.0368338969665356,0,-0.13915125054594,0,0,0,0,-0.00522674402212502,0,0,0,0,0.0887025826734141,0,0,8.67361737988404e-19,0,0,0,-0.0327644067012663,0
X600926.CH.EQUITY,0,0,0,0,0,0.403417400505925,0,0,0,-0.0437134409451338,0,0.140376292897057,0,0,0,0,0,0,0,0,0,0,0,0.147043051114529,0,0,0,0,0,-0.243867182847433,-0.20158499576773,0,0,0.0589692927085782,0,0,0,0,0.121948301042366,0,0.0983548469813315,0,0,-0.139054230452223,0,0,0,0,0,0.0543748626886549
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.130927583621807,0,0,0.390442602974838,0,0,0,0.00856703786805399,0,0,0,0,0,-0.223788525002398,0,0,0,0.0115919201640175,0.11835733675686,0,-0.052541662555677,0,0,0,0,0,0.239157674772109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229647545456215
X600030.CH.EQUITY,0,0,-0.0197532927211216,0,0,0,0,0,0,0.046183187323394,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.0540063304017373,0,0,0,0.214635905103448,-0.0374494549379581,0,0,0,0,0,0.0111135213967379,0,0,0,0,0,0.0147595139073421,0,0,0,0,0,0,0.690496862886293,0,0,0,0.0525769456330965
X601077.CH.Equity,-0.077972247932426,0,0,0,-0.0034293162130051,0,-0.0356735071944766,0,0,0,0,0,0,-0.0669003680929567,0.947922030982942,0,0,0,0,0,0,0,0,-0.0554896439014159,0,0,0.0675150562364998,0,0,0,0.0128999007761439,0,0,0,0,0,-0.0268865016421106,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.489830312005812,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003927771756809,0,0,0.156608022984451,0,0,0,0,0,0,0,0.0130543403750079,0,0,0,0.126761391938336,0,-0.137605968551752,0.083200972851465,0,0,0,0,0,0.168430141457828,0,0,0,0.0149922213547785
X5880.TT.EQUITY,0.0162695260624661,0,0,0.0304094177920503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0858960670859124,0.0328245839410481,0,0,0,0,0,0,0,0.255218999328805,0,0,0.14306059261452,0,0,0,0,0.146670647647501,0,0,0,0,0,0
X2886.TT.EQUITY,-0.00848601425192809,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,-0.187707609025133,0,0,-0.127119365479971,0,0,0,0,0,0,-0.0614099534402844,0,0,0,0,0.0400912521949316,0.27849599820699,0,0,0,0,0,0.0266068702944622,0,0,0,0,0,0,0,0.403294776537526,0.111249133909769,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156158193404882,0,-0.453152384794783,0,0,0,0,-0.233547543203153,0.222463382169864,-0.254775372122323,0,0.0284868101823782,0,0,0,0,0.56383430341406,0,0,0,0,0.258560818181305,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.0851997435084562,0,0,0,0,0,0,-0.200817058350797,0,0.087400041202931,0,0,0.112562392811568,0.105464918202892,0.281969717756942,0,0,0,0.0650181054546916,0.0297461135356244,0,0,0.175610473464116,0,-0.317937037223662,0,0,-0.16651657401473,0,0,0.328551331875653,0,0,0,0,0,0,-0.313917475800012,0,0,0.292439058160154,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,-0.0426452093520293,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.180637644536942,0,0,0,0,0,0,0.821632961458326,-0.164797491757069,0,0,0.334376375451781,0,0,0,0,0,0.339265364685334,0,0,0,0,0,0,0,0,0,0.0630349382800609
X2888.TT.EQUITY,0,0,0,0,0.0432758495763364,0,-0.108322872508425,0,0.099189106279441,0,0,0,0,0,0,0,0,0,0,0,-0.205333484334081,0,0.0342351515871114,-0.00951462543378164,0,0,0,0,8.67361737988404e-19,0,0.155355026713053,0,0,0,0,0,0,-0.0441546923228638,0,0,0,0,0.349485587342605,0,0.290159373198818,0,0,0,0.203535316478539,-0.000762508486640013
X2880.TT.EQUITY,0,0,0,0,0.215269620913755,0,0.00271794277463629,0,0,0,0,0,0,0,0,-0.0139239899679551,0,0,0,0,0,0,0,0,0,0,0,0.0260014780478097,0,0,0,0,0,0,0,0,0.243188984660957,0.344841336391931,0,0,0,-8.67361737988404e-19,0,0,0.0562034680373639,0,0,0,0,0
X2884.TT.EQUITY,0,-0.0723692051965302,0,0,0,0,0,0,0,0,0,0,0,0,-0.168182657789626,0,0,0,-0.198770959127815,0,0.159143105241248,0,0,0.0920945546817599,0,0.229446883461098,0,-0.0608495959880236,0,0,0,0,0,0,0,0,0,0.729321688352699,0,3.46944695195361e-18,0,0,0.100812176302247,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,-0.169150766057712,0,0,0,0.00497660354259083,0,0,0,-0.121861235012159,0,0,0.262459494159321,0,0,0.275274304717593,0.0831579147706881,0,0,0,0,0,0.542631979792469,0,0.208005584560938,0,0,0,0,0,0,0,0.197138903302885,-0.0245269412185348,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0232120030257863,0,0,0,0,0,0,0,0.11993606564131,0,0.11231707519322,0,0,0,0,0,0.0404047050506351,-0.16152248058507,0,0,0,0.201605619052965,-0.235171998032892,0,0,0,0.0643240451424178,0,0,0.13855859584731,0,0,0,0,0.130202289141255,0,0,0,0,0,0,0.158370189103519,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.15478163020958,0,0,0,0,0,0,0,0,0,0,0.0513350102189431,0.0592558341954182,0,0,0,0,0,0,0,0,0.547831577715795,0,0,-0.00697915916930082,-0.0537408108756133,-0.00843626685642779,0,0,0,0,0,0,0,0,0.117206664333377,0,0
X601211.CH.EQUITY,0,0,0,0,-0.0294889885771132,0,0,0,0,0,0,0,0,0,0,0,0,0.0615808448061727,0.502644122223673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272523095825217,0,0,0.0396582736856865,0,0,0.0947184475362967,0.510062770883742,0,0.00142329041374479,0.0247052828129771
X2885.TT.EQUITY,0,0,6.93889390390723e-18,0.088056026091718,0,0,0,0,0,0,0,0,0,0,0,0.26399678901494,0,0,0,0,0,0,0,0,0,0,0,0,0.531630517794823,-0.44426977066069,0,-0.429691277039561,0,0,0,0,0,0,0,0.223345027775398,0,0.159701493616265,0,0,0.0217032807422029,0.0751191554723023,0,0,0,0
X601997.CH.EQUITY,-0.109790968412731,0,0,0,0,0,0,0,-0.123694387123087,0,-0.00250222160967458,-0.0761599266605929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148952405988218,0.201981231187897,0,0.155367957277288,0,0,0,0.0398744913406072,0,0,-0.135679966503479,0,0,0,0,0,0,0,0.420720570459604,0.0827310795899098,0,0
