,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601916.CH.Equity,0,0,0,0,0,0,0.185120240366948,0.0983815513520072,0,0,0,0,0,0.019877160769922,0,0,0,0.107858335660948,0,0,0,0,0,0,0,0,0.0970559389563481,0,0,0,0,0,0.113585433461271,0,0,0.0413261905168106,0,0,0,0.0521195754272982,0.122362840673185,0,0,0.148355767692681,0,0,0.322322133449138,0,0,0
X601601.CH.EQUITY,0,-0.0739463674261558,0,0,0.0630132409370194,0,0,0,0,0,0,0,0,0,0,0.0196185315612959,0,0,0,0,0,0,0,0.327806994069016,0,0,0,0,0,0,0,0,0,0,0.428695682472678,0,-0.0501564514200239,0,0,0,0,0,0,0,0,0,0.154704364292663,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0120372179821122,0,0,0,0,0,0,0,-0.0189493645043927,0,0,0,0,0,0,0,0,0,0,0.0293312172556503,0.00314354533811641,0,0,0,0,0.00710388490590008,0,0,0,0,0,0.203706638028585,0,0,0,0,0.861537865156494,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,-0.330077001848152,0.392800145716785,0,0,0,0,0,-0.194149590424205,-0.111394604404197,0,0,0,0,0,-0.312807699764119,0,0.192652682116385,0,0.525758951597689,0,0.224051490919335,0,0,0.356189244892501,0,0,0,0,-0.0482269977123906,0,-0.255033938871639,0,0.130688684817115,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0.179206194267572,0,0,0,0,0.475697208619247,0,0,0,-0.0885500283355687,0,0,0,0,0,0,0,-0.01843042706669,0,0,-0.0956607493593688,-0.108586886462141,0,0,0.151042857063052,0.000628757643171426,0,0.146926343483288,0,0,0,0,0,0,0,0.439008597695574,0,0,0,0,0,0,0,0,0,0,0.0709832835294045,0.0930335912477317
X11.HK.EQUITY,0.000992278317998311,0,0.126137595815437,0,0.319679618029979,0,0,0.0892939930001791,0,0,0,0,0.0350011162102712,0,0,0.203570131746044,0,0,0,0,-0.0547028623551539,0.00642378227073896,0,-0.226602562969908,0,0,0,-0.0176071934731164,0.2767135049381,0,0,0,0,0,-0.0808075555612697,0,-0.129506151879477,0,0,0,0.384808999097061,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,-0.0541750124571692,0,0.101108024549811,0,0.0495048444056097,0,0,0,0,0,-0.139782290096544,-0.0440100667297643,-0.0363467952789324,0.0802807383634158,0,0,0,0,0.0613488446837645,0,0.0379270269212898,0,0,0,0.65538892620694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853385429048822,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.346727062336025,0,0,0,-0.155306343827274,0.0182609361180397,0.0179357128938024,0,0,0,0,0,0,0,0,0,0,0,0.111967905878499,0,0,0,0.0633049574667213,0,-0.144227690689923,-0.122235224137326,0,0,0,0.164228625783639,0,0,0,0.0870624248168955,0.264476833255983,0.00188407956680107,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.179946459603294,0,0.0979820691687241,0.178913464539642,0,0,0.167542529527943,0,0,0,0,0,0,-0.160005334402184,0,0,0,0.0169433378923331,0.146311953247186,0,0,0,0,0,0,0,0,0,0.282992025178197,0,0.0536232453815017,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.193022083548188
X601077.CH.Equity,-0.0648509378655895,0,0,0,0,0,0,0,0,0,0,0,0,-0.0453770551151683,0.940309121792493,0,0,0,0,0,0,0,0.0121408864051286,-0.0904090791090636,-0.00243137440464702,0,0.0457537342089542,0,0,-0.0130387116283773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0494686929368416,0.0527817411157247,0,0,0,0,0,0,0,0,0,0,0.0562539864885259,0,0,0,0.143037028912759,-0.0311293305846354,0,0,0,0,0,0.0216102065346899,0,0,0,0.0473624502171561,0.0697884131399198,0,0,0,0,0,0,0,0.531582869045644,0.0967862883728463,0,0,0.0327737161521096
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.0603628555004024,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00514468315623271,0,0,0.147204832962379,0.145779572893187,0,0,0,0,0.0361670502518412,-0.00239982740219537,0.0594069326373005,0,0,0,0,0,-0.0988147320509535,0,0,0,0,0,0,0.483774416723351,0,0,0,0.0341702416378254
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0304236508115223,0,0,0,0,0,0.131245930826542,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.25034961117555,0,0,0,0.00292833681498251,0.417642534478939,0.180540887550837,0,0,0,0,0,-0.048870121511088
X2886.TT.EQUITY,-0.00854356303776799,0,0,0,0.0510786971812267,0,0,0,0,0,0,0,-0.0730784783775036,0,0,-0.146646330990029,0,0,0,0,0,0,0,0,0,-0.0711246207535827,0,0.0129519128150511,0.348583244171109,0,0,0,0,0.0507283283194415,0.0741959834882565,0,0,0,0.0886927728267747,0,0.0245390009763089,0,0.166006576469717,0.241704868818648,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,-0.00177393035686096,0,0,0.166979375971681,0,0,0,0,-0.14127235697533,0,0,0,0,0,0,0,0,0,0.301474190137465,0,-0.415172874741326,0,0,0,0,-0.215256464775503,0.0870475528425745,-0.243228392083931,0,0,0,0,0,0,0.433302103404932,0,0,0,0,0,0.363222395219739,-1.73472347597681e-18,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.0390922986661222,0,0,0,0,0,0,-0.225149234302591,0,0,-1.38777878078145e-17,0.0182861141093177,0.025005471276339,0,0,0,0,0,0,0.401803227178813,0,-0.0651119067443891,0,0,0,0,0.0348455205638455,0,0,0,0.532186485680392,0,0,0,0,0,0,-0.194364967456623,0,0,0.135503090946726,0,0,0,0,0,0,0.212646150753521,0
X601577.CH.EQUITY,-0.103475848790595,0,0,0,0,0,0,0,0,0,-0.0898545946229388,0,0,0,0,0,-0.0678392210154702,0,0,0,0.308171830601168,0,0.293571458478327,0,0,0,0,0,0,0.790384373266854,-0.342028417863363,0,0,0,0.209358635244466,0,0,0,0,0.165015065480098,0,0,0,0,0,0,0,0,0,0.138465077047064
X2888.TT.EQUITY,0,-0.106925840351745,0,0,0,0,-0.103707174245965,0,0.108043197337726,0,0,0.0280316158620028,0,0,0,0,0,0,0,0.0826091444568602,-0.154270685516291,0,0,-0.0427027980771433,0,0,0,0,0,0.0177639449574733,0.237096089328687,0,0,0,0,0,0,0,0,0,0,0,0.318823407528092,0,0.181362294740062,0,0,0,0.195197428219156,0
X2880.TT.EQUITY,0,0,0,2.16840434497101e-19,0.193162558721713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352969321144709,0.146354828537004,0,0,0,0.0951493239012732,0,0,0.145032734337903,0,0,0,0,0
X2884.TT.EQUITY,0,-0.0587228667031377,0,0,0,0,0,0,-0.0415221310898373,0,0,0,0,0,-0.149200243380787,0,0,0,-0.149655064964647,0,0.109344677792945,0,0,0.175098361501955,0,0.191201890355139,0,-0.0756874969734921,0,0,0,-0.023075125007719,0,0,0,0,0,0.622728406489067,0,-0.0389684039265949,0,0,0.148216765568105,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0588885544583193,0,0,0,0,0,0,0.111837176104623,0,0,0.149817420717467,0,0,0,0,0,0,0.383792219478734,0,0.333536398958242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077492095915557,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931140095959964,0,0,0,0,0,0.0169210482982097,-0.146326436021623,0,0,0,0.102677048671506,-0.194559823666828,0,-0.00519937809355527,0,0.118751520181311,0.0744365709174218,0,0.283523597457466,0,0,0,0,0.10304649027384,0,0,0,-0.0523808767293995,0,0,0.0958635770672884,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.158118102500018,0,0,0,0,0,0,0,0,0,0.0423710997750696,0.0369042915298933,0.0408807862850443,0,0,0,0,0,0,0,0,0,0.476201165263287,0,0,-1.73472347597681e-18,-0.0674546664740057,0,0,0,0,0,0,-8.67361737988404e-19,0,0.142801226576506,0,0
X601211.CH.EQUITY,0,0,0,0,-0.06941450589221,0,0,0,0,0,0,0,0,0,0,0,0,0.0454149604298921,0.533075430701078,0,0,0,0,-0.00943247211554993,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.0152577186824663,0.0726007711893159,0,0,0.100494333467774,0.425185885946833,0,0,0.0397370591515279
X2885.TT.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.360158174180277,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.213129891798339,0,-0.46068289098064,0,0,0,0,0,0,0.263666314615619,0.0944426909066374,0,0.274344711617882,0,0.00240834299492251,0.11462556660009,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,-0.123267544629423,0.11610028104504,-0.274702377970986,-0.0121989557092315,0,0,0,-0.185158710796379,0,0,0,0,0,0,0,0,0,0,-0.109367040578474,0,0.207557826656011,0.223042557819493,0,0.194617024347753,0,0,0,0.279099667286119,0,0,0,0,0,-0.249958361984196,0,0,0,0,0.405996169214896,0.0977532577327756,0,0
