,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X2884.TT.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X267.HK.EQUITY,0,0,0.333904226845043,0.0882272826300241,-0.0362583830891113,0.0338255212371611,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.191004075537174,0,0,0,0,0,0,0.393201714404003,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0482184734503293,0,0,0,0,0,0,0.0194363646781331,0
X600000.CH.EQUITY,0,0,0,0,0,-0.145965159245596,0,0,0.0369302125201693,0,-0.14116884852591,0,0,0,0.810047145239795,0.145822526674889,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0411293834744191,0,0,0,0.12696543289515,0,-0.0625154538681582,0,0.000780484233907197,0,0,0,-0.0239255344695755,0,0,-0.0763076603506548,0,0,0,0,-0.190124816533987,0,0,0,0,0.105792404611427
X601998.CH.EQUITY,0.180570082386302,0,0,0,0,0.167041379805028,0,0,0,0,-0.018783386863933,0,0,0,0,0,0,0,0,0,-0.0840121419115169,0,0,0.0212054382470545,0,0,0,0,0,0,0,0,0.318718968264432,0,0,0,0,0,0,0.409615622754047,0,0,0,-0.137910741864073,0,0,0,0,0,0
X600016.CH.EQUITY,0.193943392978623,0,0.0561515734062733,0,0,0,0,0,0,0,0,0,0.0208931959856226,0,0,0,0,0.058775766871348,0,0.016939495971814,0,0.347440735907077,0,0,0,0,0,0,0,0,0,0,0.0175421411762807,0,0.245701742401866,0,0,0,0,0,0,0.0687871353167394,0,-0.0554902329022433,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,1.00293555715211,0,0,0,-0.229176786741044,0,0,0.020833939176235,0,0,0,0,0,0,0,0,0,0,-0.0259992125014536,0,0.00925997081217125,0,0,0,0,0,0,0,0,0,0,0,-0.0362988274285586,0,-0.137350173461048,0.131849732064738,0.0630691567019577,0,-0.0171607144684472
X601628.CH.EQUITY,0.112220699347398,0,0,0,0,-0.0380395287252271,0.0378542336660529,0.185368705070143,0.105363693487228,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0.197670237093623,0,0,0,0,0,0,0,0,0.160696947152877,0.110469711115265,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,-0.229309825185993,0,0,0.0479781567124183,0,0,0.200379053220577,0.0620135261122636,0,0,0,0,0,0,0,0.219185280400727,0,0,0.20502881211275,0,0,0,0,0.138274943894491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491837113223406,0,0,0,0,0.0132300966771456,0,-0.0325364326758243,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.106828435714207,0,0,-0.036733641010135,0,0,0,0.465120456676179,0,0,0,0,0.0392623877934507,0,0,0,0,0,0,0,0,0,0.107394314976337,-0.0180668382786371,0,0,0,0,0.214254022619248,0,0,0,0,0,0,0,0,0,0.0921227539760861,0,-0.0320115216486172,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.0183724363950084,-0.139585715315562,0,0,0,0,0,0,0,0.104883847779546,0,0,0,0.449708285050167,0,0,0.0218494269233937,0.180522727518635,0.0708415835063016,-0.091097437521925,0,0,0,0,-0.335839893686641,0,0,0,0,0,0,0.132683185934705,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.10673786543488,0,0.231770319509246,0.099501649764835,0.106778711132542,0,0,0,0,0.0127922815324587,0,0,0.0750118634322754,0,0,0,0.114944106001415,0,0,0,0,0,0,0,0,0.464910977902551,0,0,0,-0.0770923818554309,0.0634452474261198,0,-0.0386905379345458,0,0,0,0,0.0718384590910034,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.0781938245785414,-0.0275376541915143,0,0,0,0,0.00345117544635439,0,0,0,0,-0.0410960394230679,0,-0.137632440678591,0,0.121579322565465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121202215695831,0,0,0,0,0,0,0,0.555070072144438,0.153989640392777,0.405192462780453,0,0.0777133607635771,0,0,0
X601229.CH.EQUITY,0.0654552418301069,0,0,0,0,0,0,0,0,0,0,0,0,0.516158409830725,0,0.0781592594942184,0,0,0,0,0.126813331132854,0,0,0.0432692277942236,0,0,0,0,0,0,0,0.11963482005746,0,0,0,0,0,0,0,0,0,0.105398830832426,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,-0.0279653801192686,0.160204227434401,0,0,0,0,0,0,0,0,0,0,0.449122523614618,0,0.039067761000441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121691646013124,0,0.0655405574521268,0,0,0,-0.102529130464085,0,0,0,0,0.396410136027455,0,0
X002142.CH.EQUITY,0,-1.38777878078145e-17,0,0,0.087668811389877,0.153746344250545,0,0,0.118028757167109,0,0,0,0,0,0,0,0.182123997721145,0.152131053322159,0,0,0,0,0,0,0,0,0,0,0,0,0.147238917600624,0.141905356280216,0,0,0,0.194557969952606,0,0,0,-0.0388028948183745,0,0,0,0,0,0,0,-0.0199206857266312,-0.0613834574276651,0
X601916.CH.Equity,0,0,0,0.258965940109556,0,0.151273059151432,0,0,0,0,0.170340388874804,0,0,0,0,0,0,0,0,0,-0.0219932740734401,0,0,0,0,0,0,0,0,0,0,0,0.67814831084408,0,0,0,0,0,0,0.197940337408776,0.0827068119989253,0,0,0,0,0,0,0,0,0.0685068920327626
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.242589271510309,0,0,0,0,0.0107099671269112,0,0,0,0.0713283557150255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450858621710444,0,0,0,0.124544068533194,0,0,0,0,0,0,0.0243063866980194,0.118252227281842,-0.0266828977024627,0
X2882.TT.EQUITY,0,-0.0331429497358743,0,0,0.0543470704948526,-0.0737369479220183,0,0,0,0,0,0,-0.0945541165150234,0.0479769748936977,0,0,0.169739357728939,0.153345309515555,0,0,0,0,0,0,0,0,0,0,0.567997272120771,-0.0119107384064645,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0495757145739865,0.27588463000971,0.00649641530323246,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0.016455202112203,0,0,0,0.0893957718996555,0.219647274988221,0,0,0.0560294683663293,0,0,0,0,0.0195145776095076,0,0,0,0.0653250123883726,0,0,0,0,0,0,0,0,0,0,0.221661908105431,0.22933737193852,0,0,0,0,0,0,0,0,0.0171388627675534,0.119198522091854,0,0,0,0,0.0580172018413905,0
X2881.TT.EQUITY,-0.132084064479752,0,0,0,-0.0316044270654357,0,0,0,0,0,0,0,0,0,0,0,0,0.162909060581872,-0.191505886123361,0,0,0,0.0368926874207421,0,0,0,0.665000765093829,0,0,-0.0301685064973597,0.0140290477790668,-0.0181624236278419,0.216251421853383,0,0.0360081941075528,0,0,0,0,0,0,0,0,0.0241351385447003,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0.15155966819567,0,0.255389313701593,0,0,0,0,0,0,0,0,0,0,0,0,-0.13482128328492,0,0,-0.0218002347840099,0,0.0137054112410555,0,-0.0592360524695613,0,0,0,0,0,0,0,-0.083380140308696,0,0.0453998278667259,-0.126349603162328,0,0,-0.0430342827857443,0.0960757702481707,0,-0.0171346339283441,0,0,0,0,-0.0227243410106197,0,0.134944708526358,0
X2891.TT.EQUITY,0,0.152791756447347,0,0,0,0,-0.188095892125588,0,0,0,-2.16840434497101e-19,-0.180189181015778,0,0,0,0,0,0,0,0,-0.0762507676474042,0,0.112104186398692,0.355453196363254,0,0,0,0,0.161638148971879,0.0571234739920207,0,0,0,0,0,0,0.371783504107409,-0.109190183741452,0,0,0,0.038704689758136,0,0.449885867511266,0,-0.0441501466373017,0.239139012587443,0,0,0
X600926.CH.EQUITY,0,0,0,0.129725365603476,0,0,0,0,0,0,0,0,0,0,0,0,0.0939748268659927,0,0,0,0,0,0,0.459614620395971,0,0,0,0,0,-0.0838947395421995,3.46944695195361e-18,0,0,0,0,0,0,-0.0473025176096402,0,-0.103725040653043,0,0,0.202998889717851,0,0.0880459360057305,0,0,0,0.122784369050293,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.134607692403772,0,0,0.0704376971654324,0.0226945854739886,0,0.143697079635082,0,0.283558634437746,0,0,0,0,0,0,0.161496855914494,0,0,0.114078808415909,0.228487762081037,0,0,0,0,0,0,0.244658691288556,0.0158854490445953,0,0,0,0,0,0,0,0,0,0,0,0,0.0731864826540194
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103612290124976,0,0.173689543248769,0,0,0.00510720084035339,-0.0239500077703455,0,0,0,0,0,0,0,0,0,0.183005855536229,0,0,0,-0.0367650646688217,0,0,0,0.137724510900628,0,0.194292821813164,0,0,0.148451192743239,0,0.222308387102835
X601077.CH.Equity,0,0,0,0,0,0.298764124474986,0,0,0,0,0,0,0,0.174399481454391,0,0,0,0,0,0.0175240575756744,0,0,0,0,0,0,0,0,-0.00819468891470721,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384685259636155,0,0,0,0,0.242943984607017,0,0
X601336.CH.EQUITY,0,0,0,0,0.048059366661012,0,0,0.0786492073332579,0,0,0.0418366739212645,0,0,0,0,0.260464807877816,-0.0161636563924346,0,0.0370713713092524,0,0,0,0,0.0208931790761851,-0.172326754262539,0.171399039690258,0,0,0,0.124543295257877,0,0.0715339703968389,0.231652005298478,-0.0325272249795887,0,0,0,0,0,0,0,0,0,0,0.146736100128429,0,0,0,0,0
X5880.TT.EQUITY,0,2.16840434497101e-19,0,0,-0.00917855613277699,0,0,-0.0758403982358206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138743937924775,0,0,0,-0.220867305262779,0,0.217066513007626,0,0,0,0,0,0,0.0457513662660533,0,0,0,0,0,0,0,0.00846111800983717,0,0,0.692557875957736,0
X2886.TT.EQUITY,0,0,0,0,0,0,0.171610827882337,0.0710891969533345,-0.111925938641031,0,-0.166597681411454,0,0,0,0,0,0,0,0,0,0.0884480214961085,0,0,0,0,0,0,0,0,-0.163758128409639,0,0,-0.256368271249201,0,0,0,0.462159476749178,0,0,0,0,0.0117579729290719,0.0679649896085312,0,0,0,-0.077535868727147,0,6.93889390390723e-18,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0.322971144503495,0,0,0,0,-0.0240049650036738,0,0,0,0,-0.124343384173242,0.126032828555903,0.173557649543747,0,0,0,0,0.0856121282428854,0,0,0,0,0,0,0,0,0,0,0.296704165134765,0.0413775162829602,0,0.109399675156347,0,-0.0460778424435767,-0.229241438878352,0,0,0,0,0,0.325201959902052,0
X2888.TT.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-0.104541160248419,0,0.320771316510924,0,0.0899693166391787,0,0,0,0,0,-0.281344137810694,0,0,-0.113664589077518,0,0,0.312782367473253,0,0.116903667642872,0,0.271351948927973,0,0,0,0,0,0.0498106955628189,0,0.0276668430815805,0,0,0,0,0.152430910182752,-0.131564085992763,0,0,0,0,0
X2880.TT.EQUITY,0.114172518029715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374021834704227,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.000983832698675958,0,0,0,0,0.176098674553674,0.3100552016131,0,0,-0.15545088889847,0.0989287147602515,0,0,0,0.406328505307255,0,0.0335969930607668,0
X601577.CH.EQUITY,0,0,0,0,0,0,0.100173582119417,0,0,0,0,0,0,0,0,0,0.253688012636587,0,0,0,-0.0700282420560217,0.481691226959723,0.00579620999047571,-0.0400927436582917,0,0,0,0,0,0,0.0122424343708365,0,0,0,0,0,0,0,0,0.124529363911727,-0.0947666867198582,0,-0.0301412973449155,0.0545752954549422,0,0,0,0,0,0
X601838.CH.EQUITY,0.0756639025169192,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0401664569262134,0,0,0.0599272202528597,0.353546579756392,0,0,0,0.154442583639641,0,0.159717048617514,0,0,0,0,0.476170328519423,0,0,0,0,0,0,0,0,0,0,0,0.0473162940673969,0,0,0
X2883.TT.EQUITY,0,0,0,0.116348318339987,0.029819982740818,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.141300281049261,0,0,0.124528779880547,0,-0.0733949888580328,0,0,0,0,0,0.214807128448049,0.0532463780957525,0.443857424309701,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,-0.185502288397273,0,0,0,0,0,0,0.109856350105466,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0553520021427928,0,0,0,0,0,0,0,-0.171651409280553,0.197769393682192,0,-0.0457447063837681,0,0,0,0,-0.0106296686089541,-0.0134634196351831,0,0,0,0,0,0.245903045786769,0,0,0,0.289187560600648,0,0,0,0,0,0,-0.0738377102888633,0,0,0.0214968589327264,0,0.500385551807859,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.100215136669435,0,0,0.0200310716657203,0,0,0.108933020677546,0,0.0757906985106744,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.120796134489575,0.0867283208682397,0,0,0,0,0,0,0,0,0,0,0.0612031020358387,0,0,0,0,0.020841806140655
X2884.TT.EQUITY,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.10538051266036,0.0205642907601827,-0.150131699799248,0.135051380267556,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0394714861244091,-0.216955160331595,0,0,-0.117716588656315,0,0,0,0,0,0.715073835849414,0,0.171225438748511,0,0,0,0,0,0,0
X601211.CH.EQUITY,1.73472347597681e-18,0,0,0,0,0,-0.0142776957523027,0,0,0,-0.139109280911977,0,0,0,0,0,0,0,0,0,0.0455381829468747,-0.267753427947894,0.452740108821358,0,0,0.0437644487844082,0,-0.328864639638018,0,0,0,-0.047567927383393,0,0.614720053019831,0.00615060648432758,0,0,0,0,0,0,-0.0833730929049991,0,0,0.473434114104035,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0319245235849716,0,0,0,0.139812651927391,0,0,0,0.0147517073871364,-0.208855760555522,0,0,0,0,0,0,0.01039569962114,0,0.0594370703243836,0,0,0.018588255634848,0,0,0,0.795542403863131,-0.208989322475508,0,0,0,0,0,0,-0.12986977463549,0,0,0,0,0.0656316056480894
X600999.CH.EQUITY,-0.126669040716192,0,0,0.270667128493484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24541402801195,0,0,0.187037890671344,0,-1.73472347597681e-18,0,0,0,0,0,0.0787323519304231,0.126726824988028,0,0,0,0,-0.0693783215089972,0,0,-0.226577583354368,0,0,0.149510493299379,0,0,0,-0.0273307968007578,0
