,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2883.TT.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X267.HK.EQUITY,0.320984888256388,0.341036782879463,0,0,0,0,0,0,0,0.0348686484577432,0,0,0,0,0.353164882487423,0,0,0,0.269840935579836,0.14294659749111,0,0,0,-0.228174121370146,0,0,-0.147511614480115,0,0,0,0,-0.132905872990103,-0.225185237140963,0,0,0,0,0.165171439831621,0,0,0,0,0,0,-0.125737420424045,0,0,0,0,-0.0135446792498689
X600000.CH.EQUITY,0,0,0,0,0,0,-0.0967496896327493,0,0.452372693243822,0,0,0,0.30182774445628,0,0,0,0,0.087859010524228,0,0,0,-0.238813511954659,0,0,0,0,-0.284561783913092,0,0,0,0,-0.261864668015196,0.452893529661509,0,0,0,0,0.080300586332975,0,-0.122426227581649,0,0,0,0.148907586294161,0,0,0,0,0,-0.0235232387810299
X601998.CH.EQUITY,0,0.0735562397683599,0.0153816593730499,0,0,0,0,0,0.0182288806536703,0.0397520562316347,0,0.0192894088822327,0,0,0,0,0,0,0.402158772876819,0,0,0,0.151093793841315,0,0,0,0.103343168684273,0.017380353944751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122894505534062,0
X600016.CH.EQUITY,0,0,0.114756171281942,0.133175450430198,0,0,-6.93889390390723e-18,0,0,0,0,0,0.217300207244999,0,0.467173896918009,0,0,0,0,-0.0132083177207324,0,0,0,0,0,0,0,0,0,0,-0.124927206671977,0,0,0,0,0,0,0,0,0,0,0.00597178315174145,0,0,0,0.195771610089931,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.10602955629659,0.122477579747158,0,0,0,0.20272458246742,0,0,0.303622202061575,0,0,0.0272418730379929,0.261966502366179,0.0472663018672963,0,0,0,0,0,0.103054770884644,0,0,0.0424489784273928,0,0.129727878682238,-0.0468465239276421,0,0,0,0,0,0.00721556079138103,-0.0863961333444972,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0.22055794297125,0,0,0,0,0,0,0,0,0,-0.0138536753364243,0,0,0,0.0516640596039832,0,0,0,0,0,0,0,0,-0.345892221518833,0,0,-0.063558898252095,-0.0366866768534639,0.593773278666645,0,0.092184853430198,0,0,0,0,0.0467687299388744,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.135144130674216,0,0,0,0,0,0,0.0091296770399232,0.662344376850829,0.0751435869325002,0,0,0,0,0,0,0,0,0,0,-0.0780795816853612,0,0,0,0,0,0,0.0983620020017267,0,0.0803428341882778,0,0,0,0,0,0,0,0,0,-0.0137952129828523,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0218846680875823,0,0,0.0320344284469771,0,0,0,0,0,0.0304400668506027,0.0920778771779458,0,0.0384083912038163,0,0,0,0,0,0,0,0.101692087643857,0.218752897868974,0,0,0,0,0,0,0.156953261982223,0,0,0.292135720219923,0,0,-0.0253448649817071,0,0,0,0,0.0577118335961909,-0.0141263675662563,0.037668039237908,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.180033545823162,0.00336161617200474,0,0,0.0759360284710784,0,0,0,0,0,0.133264755668899,0,0.103292162136622,0,0.105142823086434,0,0,0,0,0.0586260270452969,0.105519640573763,0,0,0,0,0,0,0,0,0,0,0.130795691173126,0.110546165492747,0,0,0,0,0,0,0,0,0,0,0.0271356910833339,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.22662682235105,-0.00492463247889998,0,0,0,0,0.111092610407662,0,0,0,0,0,0,0,0,0,0.0274373482318474,0,0,0.000974015956739387,0.0895426676222866,0,0,0,0,-0.0119439405673769,0.328233552954615,-0.186342435677818,0.0343933373718161,0,0,0,-0.0661350301765381,-0.0677119764340407,0,0,0,0,0,0,0,0,0.305777263017667,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.064620997984359,0,0.30091019441102,0.230278643641405,8.67361737988404e-19,0,0,0.15216612989034,0,0,0.0844769773579807,0.0487897403191663,0,0,0,0,0,0,0.0133348741655405,0,-0.113139283979147,0,0,-0.259791655028519,0,0,0,-0.363647001638635,0,0,0,0.0674470281729384,0,0,0,0.161243518282322,0,0,0,0,0,0,0.144874325534983,0,0,0
X600919.CH.EQUITY,0,0,0,0.0274897351100613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308711809087931,0,0,0,0,0.320307779078105,0,-0.21488678946293,0,0,0,0,0,0,0.257416762881582,0,0.0138391202852943,-0.0225307673443206,0.0744197359353292,0,0,0.124007643286763,0,0,0.0399509179177638,0,0,0
X601229.CH.EQUITY,0.149083689459308,0,0,0,0,0,0,0,0,0,0.137803425007621,0,0.0336452000571267,0,0,0,0,0.127898451637005,0,0,0,0.0969964752184495,0,0.140404160172869,0,0,0,0,0,0,0,0.0999881649495057,0,0,0,0.0355014938395245,0,0,0,0,0,0.195370188494237,0,0,0,0,0,0.127577727628985,0,0
X601916.CH.Equity,0,0,0,0,0,-3.46944695195361e-18,0,0.180445130108525,0,0,0,0,0,0,0.0940276203952526,0.0389128900301468,0,0.0809481066473152,0,0.0212942408859323,-0.199978586439507,0,0.418150800252045,0,0,0,0,0,0,0,-0.0843637564230637,0,0,0,0,0.113680337906846,0,0,0,0,0.076784228364129,0,0,0,0,0,0,0,0,0.27147350709124
X002142.CH.EQUITY,0,0,0.244372563683441,0,0,0,0,0,0.256023207510725,0,-0.0824871539048012,0,0,0,1.38777878078145e-17,0,0,0.0651874279439086,0,0,0,0,0,0,0,0,0,0.22077987687928,-0.288680950239076,0,0,0,0,0,-0.191842170966616,0,0,0.0421542380799095,0,0.0318702644622195,0,0,0,0,0,0,-0.0260915785606679,0,-0.0136871150897614,0
X2882.TT.EQUITY,0,0,-0.0276072157643765,0,0.0643106421567974,0,0,0,0,0,0,-0.0996772488755923,0,0,-0.000413130710462034,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0814572081459349,0.190734981457609,0,6.93889390390723e-18,0,0,0,0,0,0.220056705968277,0,0.2231621070513,0,0.159018329611255,0.205437149792515,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.252108006822618,0.044311749025164,0,0,0,0.090480895656265,0.22080294804639,0,0,0,0,0.0452508611748292,0,0,0.0481750262170554,0,0,0,0,0,0,0.00750116662260542,0,0.154221301560129,0,0,0.373748102443189,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0317862862275987,0,0,0,0,0,0,0,0,0.395256533948713,0,0,0,0,0.144321166048304,0.0239008888437899,0.134632524181362,0,0,0,0,0.0565854072007421,0,0.0113764420333377,0,0,0,0,0.29973673008908,0,0,0,0,0,0.0082263881709864,0,0.0390422973057831,0,0,0,0,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0142169057909887,0,0,0,0,0,0,0.00838938592544441,0,0,0,0,0,0,0,0,0,0.201156164586526,0,0.0337869265986913,0,0.240950547592535,-0.0648464164058152,0,0,0,0,0,0,0,0.377573506990452,0,0,0.14606047602582,0,0,0.1123526593083,-0.0136190910584797,0,0,-0.0513358745700779,0
X2881.TT.EQUITY,0,0,0,0,-0.166326801174062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0302845964176682,0,0,0.196358078876063,0,0,0.221321125905084,0,0.0425233228691018,0,0.216675851406263,0,0,0,0,-0.0491341194876863,6.93889390390723e-18,0.232952504066511,0,0,0,0.0360491578324069,0.132776689480954,-0.0123688627863818,0,-0.0998855346288073,0.00750758156060162,0
X11.HK.EQUITY,0,0,0,0,1.38777878078145e-17,0.504292790206123,0,0,0.14205490205513,0,0,0,-0.110676428360748,0,0,0,0.121657698622343,0,0,0.36578752097113,0,0,0,-0.277513671755447,0,0,0,-0.359645650171331,0,0,0,0,0,0,0,0,0,-0.0545954178339278,0,0,0,0,-0.0383372860560286,0,0.149363951514734,0,0,0,0.106693583259936,0.0279298966026072
X600926.CH.EQUITY,0,0,0.167125291192615,0.0314376078533105,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.213163009263431,0,0.0540387705948817,0,0,0.0705128439608612,0,0,0,0,-0.00613300483814182,0,0.188238022085311,0,0,0,0,0,0,0,0,0.061215005542292,0,0.533781770303719,-0.121746307794211,0,0,0.0724467403995147,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.191385488342173,0,0,0,0.0328210783025257,0,0,0.0917188232945841,0,0,0,0,0,0,0,0,0.0626768115488889,0,0,0,0,0,0,0.122006089037534,0,0,0,0,0,-0.0530053410455377,0,0,0,0,0.0180442352110105,0,0.0581779401094558,0,0,0,0.172236637206009,0.355941990643761,0
X601077.CH.Equity,0,0,0,0,0,0.148572102612885,0,0,0,0,0,0,0,0.209628433808949,0,0,0.0501278942462804,0,0.0451935617180498,0,-0.0535921833282745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00866145059729678,0.09516359737791,0,0.420376184081215,0,0,0.0328440113408605,0.12956032240345,0,0
X600030.CH.EQUITY,0,-0.115348121419334,0,0,0,0,0,0,0,0,0,0.0109037918497978,0,0,0,0,0,0.159530391551415,0,0,0,0,0,0.319051815810458,0,0,0,0,0,0.253854798249419,0,0,-0.258506436241381,0,0,0,0.0159375619317636,0,0,0,0,0,0,0,0,0.582627809980799,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,-0.134969757043197,0,0,0,0,0.0187495173649099,0.00193197214790175,0,-0.0966753805145653,0,0.420487629222005,0,0,0,0,0.0627826673415042,0,0,0.124137676507841,0,0,0.502744368119675,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266412153065071,0,0,0,0,-0.0280517460963484,0,0,0.113108614001636,0
X5880.TT.EQUITY,0,0,-0.0513676143319678,0,0.283644217215856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20134806725031,0,0.108535573417947,0,0,0.00769021971790759,0,0,0,0,0,0.0638590494312767,0,0,0,0,0.23704234336629,0.205449370389983,0,0.0200360930846156,0,0,0,-0.0145152978488234,0,0,0
X2886.TT.EQUITY,0,0,0,0,0.21365448694048,0.182973537404594,0,0,0,0,0,0.0441980031395967,0,0,0,0,0,0,0,-0.151650478820062,0,0,0,-0.180520456262619,0,0.330222969481696,0,0.297205192394247,0,0,0,0,0,0,0,0,0,0,0,0,0.0834109184471563,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0.0750420310442819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228245204787676,0,0,0,0,0,0.0307273898129558,0,0.0994094286789006,0,0,0,0.330796003241032,-0.0665756090781486,0,0,0.131576885573016,0,0,0,0.117071440407112,0.0381877779398081
X2888.TT.EQUITY,0,0,0,0.073351199407183,0,0,0,0,-0.0180177802815826,-0.108193814484283,-0.0195205461232049,0,0,0,0,0.00748992744373423,0,0,0,0,0.0338934018243115,0,0,0,0.119158459465572,0.395359424415196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338477972765662,0,0,0,0,0,0,0,0,0.199010278528803
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136594236241874,0.0458831904370429,0,0,0.0763103105267262,0,0,0.0452289510332079,0,0,0,0,0.159099933438985,0.114687097203422,-0.0622713348741369,0,0,0,0,0,0,0,0.196055093786808,0.10888326696684,0,0,0,0,0.123341647148892,0,0,0,0.239080590274557,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12305262104565,0.177437321547536,0,0,0,-0.197111292105517,0.150161127530423,0.417514293903824,0,0,0,0,0.0233407125970014,0,0,0,0,0,0,0,0,0.0495869164243626,0,0,0,0,0,0,0,0,0,0,-0.0344498805463922,0.640952060661439
X2883.TT.EQUITY,0,0,0,0,0.274699283067247,0,0,0,0,0,-0.0468440109022829,0,0,0,-0.136799301947726,0,0,0,0,0,0,0.161816939040755,0,0,0,0.241387832818673,0,0,0,-0.0186201956039667,0,0,0,0,-0.105667156577383,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,-0.0667135950998504,0,0,0,0,0.0536028543073464,0,0,0,0,0.263643148024247,0,0,0,-0.0288164174866304,0.0619715801614261,0,0,0,0,0,0,0,0,0.0364672163586746,0,0.21830907020622,0.736338467741457,0,0.0817928863472148,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.461464041076724
X2884.TT.EQUITY,0.00123417418309146,0,0,0,0,0.00803216667782623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863884858314022,0,0,0.412815373858163,0,0.235468304316637,0,0,0.0583988261825774,0.0029429088298917,0,0,0.0552392884813246,0.0773113333561009,0,0,0,-0.0339925177956234,0,0,0.0376089838670144,0,0,0.100055710028021,0
X600837.CH.EQUITY,0,0,0,0,0,-0.0297965211209579,0,0,0.0015857226453449,0,0.00818671413784289,0,0,0.101649731724578,0,0,0,-0.0467173752147753,0,0.0422277044828027,0,0,0.069703432513684,0,0,0,0,0,0,0,0,0,0,0.0485752551438368,0.227979899120871,0,0,0,0,-0.117284720506912,0,0,0,0,0,0,0.117919081759807,0.319650191451125,0,0.0655144009660594
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.123948625671736,0,0,0.0199133512246432,0,0,0,0,0,0,-0.0319860107928666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0432476429486214,0,0.0648463801879914,0,0,0,0,0.00949371360100721,0,-0.0521842885688027,0,0,0,0.402108364317746,0,0.0921647884636687,0,0.211471761352687
X601211.CH.EQUITY,0,0,0,0,0,-0.121111284556154,0,0,0,0,0.0101170541214847,0.045436263835189,0.182606615237131,0,0,0,0,0,0,-0.0521430234888855,0,0,0,0,0,0,0,0.0836364892574732,-0.0503373439388284,0,0,0,0,0,0.0618030664587602,0,0,0,0,0,0,0.0911867173408278,0,0,0,0.0892489290763191,0.263226533933298,0,0.0692224420814674,0.308660787921814
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.119650595394582,0.0288311545931214,0,0.35799847068358,0,0,0,0,0,0,0,0.306426654843606,0,-0.316453721389078,0,0,0,0,0,0,0.104760850191521,0,0,0.315710940000943,0,0,0,-0.176875206993888,0,0.473048526390631,0,0,0,0,0,0.150743643370617,-0.212688055192795,0,0,0,0
X600999.CH.EQUITY,0,0,0.0552286993452965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161870876535239,0,0,0,0.0021587380849757,0,0,0,0,0.105098253686151,0,0.0470587095525048,0,-0.1068617908238,0,0.0851783320158616,0.0770913133452127,0.366316118799708,0,0
