,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2883.TT.EQUITY,X2884.TT.EQUITY,X601838.CH.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X267.HK.EQUITY,0.46686711007782,0.17954111116968,0.155271348630469,0,0,0,0,-0.0525701898118583,0,0.2634875674111,0,0,0,0,0,0,0,0,0,0,-0.0650834887146758,0,0,-0.187929046869333,0,0,-0.391936820319156,0,0,0,-0.0691498370263991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,-0.0101910438411357,-0.115790231621667,0,0.632706756999402,0,0,0,0,0,0.126199601987621,0,0.207513070278141,0,0,0,0,0,-0.423491824118739,0,0,0,-0.151977537517683,0,0,0,0.232227336093134,-0.093029493736904,0.289743409205588,0,0,0,0,0.112037258491879,0,-0.0393216508928764,0,0,-0.0651054441815241,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0557824453347388,0,0,0,0.110390855166939,0,0,0,0,0,0,0,0,0,0,0,0,0.203317812310431,0,0,0.189441539498181,0,0.0797693549672964,0,0,0,0,0,0,0,0,0,0,0,0.063040352605274,0,-0.00614281345194825,0,0,0,0,0,0,0,0,0,0.0805573417379727,0.228272927252075,0
X600016.CH.EQUITY,0,0,0.202640120078487,0.0112936745356126,0,0,0.0728002829652417,0,0,0,0,0,0.129808513341148,0,0.44761159178101,0,0,0.136475954228346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0142121830073389,0,0,0,0,0,0,0.0785728407416812,0,0,0,0,0,0,-0.0832740016665459,0
X601818.CH.EQUITY,1.38777878078145e-17,0.164493151991911,0.155915317039086,0,0,0,0.174606809500307,0,0,0,0.0381758123715204,0.0687252160151631,0,0.320713246430648,0,0,0,0.232449329381925,0,0,0.0611430232149335,0,0,0,0,0,0,0,0,0,0,0,0.0142346073253606,0,0,0,-0.0699913549336668,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,-0.106918756048656,0,0.354269274524542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228654420636632,0.0940330075889565,0,0,0,0,0,0,-0.194405878195446,0.313050684814505,0,0,-0.0577911506729738,0,0,0,0.0522337262427497,0,0.057867529910519,0,0,0,0,0
X000001.CH.EQUITY,0.122842503988611,0.243817350953286,0,0,0,0,0,0,0.0279498340528435,0.194773119825472,6.93889390390723e-18,0.191143472990407,-0.116907906228299,0,0.223895626820951,0.0894056827030353,0,0,0,0,0,0,0,-0.0559238769067336,0,0,0,0,0,0,0.167636051126939,0,0,0,0.259165858292655,0,0,0,0,0,0,0,0,0,0,0,-0.149450470993198,0,0,0
X600015.CH.EQUITY,0,0,0.0257475262239971,0.0429963516173812,0,0.0905542387553702,0.00940095200425042,0,0,0,0,0.0199781075874323,0.0847153169623139,0.127087951064434,0.0242985152362119,0,0,0,0,0,0,0.106032743504182,0,0.113523085654758,0,0,0,0,0,0,0.177221929085484,0,0,0,0,0,0,0,0,0,0,0.226237988150481,-0.060548712042016,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.197416562544029,0,0,0,0.136784607746603,0,0,0,0.00287995407773661,0,0.0263108760932339,0,0.0530545435691356,0,0.121785381978549,0.0389031210019988,0,0,0,0.0293644055207266,0,0,0,0,0,0.030702655736717,0,0,0,0,0,0.098309170183474,0,0,0,0,0,0,0,0,0,0,0,0.145483583445368,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.321457055342965,0,0,0,0,0,0.210781129285093,-0.0420231283171987,0,0,0,0,0,0,0,0,0,0,0.333247876817273,0,0,0,0,0,0,0,0.328532757569751,0,0,0.0973996478536525,0,0,-0.122889155005575,0,0,0,0,0.00997187860122997,0.0325912271889299,0,0,0,0.0220711809435834,0,0.0500335815842998,0
X1299.HK.EQUITY,0,0.108362103826757,0,0,0,0,0.490266289151091,0,0.143357482636944,0,0.120475465637557,-6.93889390390723e-18,0,0,0,0.0485297091269937,0,0,0,0,0,0.0160276303181112,0,0,-0.0143472528297634,0,0,0,0,0,0,-0.701068256395818,0,0,0,0.112622566599103,0,0,0.0433870305648496,0.168512640221325,0,0,0,0,0,0,0.112188462965263,0,0,0
X601229.CH.EQUITY,0.166849473063889,0,0,0,0.130546753653629,-0.154714399411535,0,0,0,0,0,0,0.24534623963745,0,0,0,0,0.0569414276994014,0.0641913940225513,0,0,0,0.119082983831487,0,0,0,0,0,-0.0001727473614782,0,0,0,0,0,0,0,0.00382852070824686,0,0,0,0,0.367890370135592,0,0,0,0,0,0.00146633236675054,0,0.0716849923223088
X600919.CH.EQUITY,0.213037541105545,0,0,0,0,0,0,0,0,0,-0.0426086932818857,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.00870694357053755,1.38777878078145e-17,0,0,0,0,0,0.500190308392219,0,-0.227060694576281,0,0,0,0,0,-0.0894496861601692,0.113418189601975,0,0,-0.0437328672867007,0.29374450942849,0,0,0,0.236387536436521,0,0.301603964634629,-0.0923799002468775,0,0
X601916.CH.Equity,0,0,0,0,-0.0965246792325704,0.106466582299098,0,0,0,0.0205755238729647,0,0.0401429630030109,0.119902415264705,0,0,0.175835591618086,0,0.161670922069056,0,0,0,0.433271887622321,0,0,0,0,0,0,0,0,-0.0709523748576717,0,0,0,0,0.0335038128534084,0,0,0,0,0.0567121299849663,0,0.127166036698209,0,0,0,0,0,0,0.233491530572997
X002142.CH.EQUITY,0,0,0.153217188255098,0,0,0,0,0,0.295243618846989,0,-0.0790051000236757,0,0,0.0669148456719693,0,0,0,0,0,0,-0.0821355160741981,0,0,0,0,0,0,0.182801800467926,-0.0997559797376861,0,0,0.175820037471517,0,0,0,0,0,0.0320525579076027,0,0,0,0,0,0,0,0,-0.233353812795518,0,-0.121548086681831,0
X2882.TT.EQUITY,0,0,-0.0518124977942368,0,0,0,-0.0199789393054361,0,0,0,0,0,0,0,-0.0248919796552415,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,-0.0436655874053918,0,0,0.260332835238796,0,0.189618769219312,0,0,0,0,0.0549232955824209,0.217771659607108,0,0.242387867691466,0,0,0.1537614386741,0.0688785157006725,0,0,-0.0125273964076815,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0436403828871192,-1.73472347597681e-18,0.18259440435506,0,0,0,0,0.0240130843528972,0,3.46944695195361e-18,0,0,0,0.00961978414271678,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.106860971727301,0,0.0263676028575288,0,0,0.557803790297094,0,0,0.0347684232914515,0,0,0,0,0,0,0,0,0.0206559716500006,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.293027933767136,0,0,0.0273465661005655,0,0.290028003991637,0.0505923372289899,0,0,0,-8.67361737988404e-19,-0.0112555884441571,0,0.0343049393386808,0.109307931401394,0,0,0,0,0.221993861848292,0,0,0,0,0,0.030483660278235,0,0.0500985433425999,0,0,0,0,0,0,-0.0823751395926359,0.0554293726056671,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0.034052937199507,0,0,0,0,-0.063768470945749,0,-0.110414932400026,0,0,0,0,0,0,0,0,0,0,0,-0.00624900086544296,0,0,0,0,0,0,0.125304549595589,0,0,0.150997243661768,0,0,0,0,0,0.208935653560502,0.308004646065242,0.197358363236305,0.0340840861688106,0.0411118976333401,0.210670649565823,0,0,0,0,-0.0756634887482918,8.67361737988404e-19
X2881.TT.EQUITY,0,0,0,0,-0.169485285482463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360891198617644,0,0,0.161795163540038,0,0.0449918204499717,0.0168738432403712,0.209180820041812,0,0,0,0,-0.168407097513127,0,0.138283334230438,0,0,0,0.186642406509486,0,-0.0850967215940756,0,-0.134764808815558,0.0203559049767199,0
X11.HK.EQUITY,0,0,0.135950954243634,0,0.11520866475197,0,0,0,0,0,0,0,-0.0873066912902784,0,0,0,0,0.111135525419711,0,0.334829597523949,0,0,0,-0.0829440875621702,0,0,0,0,0,0,0,0,0,0,0,-0.0543442869256996,0,0.0542862451157437,0,0,0,0,0,0,0,0,0,0,0.0726648852476743,0
X600926.CH.EQUITY,0,0,0.0278271640929215,0.0104500098578022,-0.0772808071303839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.210795324158023,0,0.142919156192409,0,0.353657641188474,0,0,0,0,0,-0.163202663593759,0,0.316794477373964,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.258439672082717,0,0,0,0.0882331854342277,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.144077381519279,0,0,0.128682568141679,0.0444188117150324,0,0,0,0,0,0,0,0,0,0,0,0.138116792447052,0,0,0,0,0,0,0.264936407546583,0,0,0,0,0,-0.138058034525965,0,0,0,0,0,0,0,0.01921042695125,0,0,0,0.220195931482211,0.0718277439694985
X601077.CH.Equity,0,0,0,0,0,0.104705278884243,0,0,0,0,0,0,0.0823953454074454,0.0367567920395591,0,0,0,0.0885511378635408,0,0,0,0,0,0.0264954865530072,0,0,0,0,0,0,0,-0.0284513447440173,0,0,0,0,0,0,0,0,0,0,0,0,0.493767578686649,0.0483239775577064,0,0.305826526538337,0,0
X600030.CH.EQUITY,0,-0.0307882992312432,0,0,-0.0205576867741558,0,0,0,0,0,0,0.00121662750406443,0,0,0,0,0,0,0,0,0.0040222012301555,0,0,0.113539445072795,-0.0920274201595845,0,0,0,0,0,0,0,-0.0791100784601724,0,0,0,0.160686206682484,-0.10178699027831,0,0,-0.235598902386265,0,0,0,0,0.456943779348113,0,0.205467096801202,0,0
X601336.CH.EQUITY,0,0,0,0,0,-0.112184359389293,0,0,0,0,0,0,0,0,0,0.453922118068027,0,0,0,0.0782562404920426,0.0492574719043723,0,-0.0249922744507645,0.0556998920799709,0,0,0.522154044820248,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988186327454608,0,0,0,0,-0.0675074209230581,0,0,0.0176846393487566,0
X5880.TT.EQUITY,0,0,-0.255886505714694,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0704656533852416,0,0,0,0,0,0.254824050800435,0,0,0,0,0.0254989551773223,0,0,0,0,0,0,0.00112497766715196,0,0,0,0.289144723931667,0.358582099972176,0,0,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0.272283285069434,0.104839814716116,0,0,0,0,0,0,-0.0100543768779479,0,0,0,0,0,0,0,0,0,0.199812437340306,-0.147263284956695,0.0253498341013938,0.496599409010734,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121224842407914,0.0270903829774093,0,0,0,0,0,0,-0.139555392691055,0,-0.0490742149510995
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266978860265865,0,0,0,0,0.0874955444456914,0,0,0,0,0,0,0,0.196117104814756,0,0.0615728384093227,0,0,0,0,0,0.0747696555233097,0,0,0.0106482297296889,0.337042925318959,0,0,0.141861578617509,0,0,0,0,0.0323604589248897,0
X2888.TT.EQUITY,0,0,0.222128398728654,0.107744382177836,0.0254623551244177,0,0,0,0,0,-0.0800927225782314,0,0,0,0,0,0,0,0,0,0,0,0,-0.0335734581165106,0,0.429855921731597,0,0,0,0,0,0,-0.0588026481597039,0,0,0,0,-0.0390326253515171,0,0,0.239653243798558,0,0.257956349328294,0,0,0,0,0,0,0.0506834881074526
X2880.TT.EQUITY,0,0,0,0,0,-0.00191102551729175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224883736513709,0,0,0,0,0,0,0,0.143157049958386,0.164555612625666,-0.104601423083735,0,0,0,0,0,0,0.00182673288365198,0.097472441021175,0.098793306280363,0,0,0,0,0,0,-0.0380872532028421,0,0.319983405537604,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290503587636536,0,0,0,0.235146574249262,-0.186583541635327,0.193872534617625,0,0,0,0,0.153836448419566,0,0,0,0.278709227426937,0,0,0,-0.0585062191332528,0,0,0,0,0,0,-0.237525027600597,-0.105296789281751,0.200762155433236,0,0,0,0.225264655882725
X2883.TT.EQUITY,0,0,-0.0575330118822995,0.108361472507548,0.122226574553663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179914147770963,0.0888869247688923,0,0,0.359782656897681,0,0,0,-0.0604480124069823,0,0,0,0,-0.0852385610385083,0,0,0.000559755164033108,0,0,0,0,0,0,0.0406181744213086,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0.186825471088312,0,0,0,0,0,0,-0.132327327316264,0,0,0,0,0,0,0,0,0,0,0,0,0.185710173776832,0,0,0.0899779176057222,0.123971859448615,0.0157657312370659,0,0,0,0,0,0,-0.0249491757911765,0.394462558717075,0,0,0,-0.29565820188998,0,0,0,0,0,0.0651201950961989,0.0354771623709619
X601838.CH.EQUITY,0.0987980747187811,0,0,0,0,0,-0.450178608509573,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0552771291840863,0,0.286537727015475,0,0.257758819975779,0.061102611824696,0,0,0,0,0,0,0,0.589017007186455,0,0.530706574354491,-0.0455259550377278,3.46944695195361e-18,0,0,-0.00337581387427372,0,0,0,0,0,0,0,0,-0.323711317094833
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0388626772961293,0,0,0,0,0,0,0,0,0,0,0,0.215982227129958,0,0,0,0,0.0472845813458287,0,0,0,0,0,0,0.0284210712692512,0.177282022140806,0,0,0,0,-0.13428235046553,0,0,0,0,0.0453172189493486,0,0.107380745472975,0.0684399488403886,0,0.143384891937182
X601688.CH.EQUITY,0,0,0,0,-0.0129689001923378,0,0,0,0,0,0,0,0,0,0,0,0,-0.210040804731536,0,0,0,0,0,0,-0.0229664448335907,0,0.0190953644587222,-0.00276443009653337,0,0,0,0,0,0,0.439837476755129,0.0740379565565315,0,0,0,0.0295732863778254,0,0,0,0,0.0380232109159375,0.256175004772077,0,0.249763390631815,0,0.0110870853533238
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00739568704351883,0,0.108270306802854,0,0,0,0,0,0,0,0,0,-0.0102773344064175,0,0,0,0,0,0,0,0,0,0,0,0,0.0155893849434979,0,0,0,0,0,0,0,0,0,0,0.232776936996466,0,0,0.688564668408565
X2885.TT.EQUITY,0,-0.475463989820286,0,0,0,0,0,0,0,0,0.165018438792608,0,0.0279086343796613,0,0,-0.0523027362169394,0,0,0,0.165827745348002,0,0,0,0,0,0,0,0,0,0,0.114882257111462,0,0.392216080305462,0,0,0,0,0,0,0,0.461787399452137,0,0,0.0787616671428817,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.137073014222245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052695257902574,0,-0.163800532163038,0,-0.414654760426607,0.136876402841647,0,0,-0.126991059622547,0,0.288731285298722,0,0,0.0239038820113714,0,0,0,0,0,0,0,0,0,0.309362450186252,0.103679747087816,-0.0120585101414985,0
