,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601318.CH.EQUITY,X601328.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601838.CH.EQUITY,X601211.CH.EQUITY,X000002.CH.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0.342997998531756,0.0446235266223271,8.67361737988404e-19,0,0.0968125379017842,0,0,0,0,0,0,0,0,0,-0.00961326339995896,0.192192653618013,0,0,0,0,0,0,0.0885373495882598,0,0,0,0,0,0,0,0,-0.00573341996439157,0,0,0,0,0,0,0,-0.0158855436815327,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0412685014473055,0,0.282140840889838,0,0,0,0,0,0,0,0,0,0.151486190615951,0,0,0,0,-0.0572252707862868,0.0530259853756496,0.208835860378176,0,0,0,0,0.0189124736756203,0,0.125192534360734,0,0,0,0,0,0,0,0,0.061433141441515,0,0,0,0,0,0,0.0269135375135894,-0.0317979022758141,0.0124170236493988,0,0.122079439209017,0,0,0
X601288.CH.EQUITY,0,0.272374419942947,0,0.45219585462774,0,0,0.14884815295631,0,0,0,0.139814374563008,0,0,0,0,0,-0.073848705117658,0,0,0.0142687832056978,0,0,0,0,-0.0528022447295035,0,0,0,0,0,0,0,-0.00488271883093918,0,0,0,0,0,0,0,0,0,-0.0125264213204126,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.172352576182323,0,0.16903749908576,0,0,0.0362758359287728,0,0.392828568769683,0,-0.0845628991116344,0,0,0,0.0509862474436754,0,-0.0546905440822879,0,0,0,0,-0.0417331832339935,0,0,0.17492187018012,0,0,0,0,-0.335380276454668,0,0,0.227982921760284,0,0,0,0,0,-0.0427507189791877,0,0,-0.00412512000884019,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0.047902752867973,0,0,0,0,0.206793535103174,0,0,0,0.0318879085894511,0,0.30851264109972,0,0,0,0,0,0,-0.060872810327318,0.0280163975101216,0.288054877943928,0,-0.0293090409720828,0,0,0,0,0,0,0,0.044116027705487,0,0,0,0.0307804938669109,0,0,0,0,0,0,-0.155254851504571,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.0392961131968916,0,0,0.0967159727611157,0.0913146724762199,0,0,0,0.0697171054093268,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.262422813106043,0,0.158143800040262,0,0,0,0,0,0,0.0559358136822385,0,0,0,0,0,0,0,0,0,0,0,0,-0.115388268727709,0,0,0,0.319260146690429
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0544463643824822,0,0,-0.06571168622113,0.00288186215084715,0,0,0,0,0,0,0,0.258933941841496,0,0.00539795598609122,0.0636246026992767,0,0,0,0,0,0,0,0.286320696220357,0,0,0,0,0,0,0,0,0.133783746029937,0.117064836631592,0,0,0,0,0
X601328.CH.EQUITY,0,0.0220878969680817,0,0.394803824766552,0,0,0,0,0,0,0.110575147750181,0,0,0,0,0,0,0,0.0362658438781769,0,0,0,0,0,0.00864229433092707,0,0,0,0.029087544368824,0,0,0,0,0.265119337044,0,0,0.0379585370623084,0,0,0,0.0288175955477123,0.0685746722316496,0,0,0,0,0,0.057715773490204,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.432721917144489,0,0,0,0.0012823625497098,0,0,0.0879396418001265,0,0.180018025173179,0,0.0297699745017698,0,0.0742902889571486,0,0.0776570525239283,0,0,0,0.0971230148285157,2.16840434497101e-19,0,0,0,0,0,0.0294487488412492,0,0,0,0,0,0,0,0,0,0,0.110160335259575,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.0707019069073885,0.0418817034402869,0,0,0.344009994027866,0,0,0,0,0,0,0.350832758102378,0,0,0,0,-0.0887489151527425,-0.104717061949707,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.267764572194279,0,-0.0144585276033039,0,0,0,0,0.17143241644612,0,0,0,0,0,0,0.00325695702586436,0,0.0389913834246025,0
