,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X2388.HK.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X002142.CH.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X600000.CH.EQUITY,0,0,0,0,-0.237261153027991,0.380884814186347,0,0,0,0,-0.112499485481643,0,0,0.267567255389037,0.22799857666266,0,0,0,0,-0.0204361978952467,0,0.149177191266155,0,0,0,-0.110264912876748,0.136828326339164,0.140443386608715,0,0,0,0.00714874209174972,0,0,0,0,-0.0181031564528194,0,0,0,0,0,0,0,0,0,0,0.17915123165316,0,0
X601998.CH.EQUITY,0,0,0,0,-0.0755703816946585,0.0504915883942903,0,0.179411384663938,0,0,0,0.319744448012311,0,0,0.113248483954975,0,0,0,0.146469836740405,0.202354888615507,0,0,0,-0.13992738877972,0,0,0,0,0,0,0,0,0,0,0,0,0.0312503376886831,0,0,0,-0.0573817181002285,0,0.0549949418122019,0,0,0.0160302853690858,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,-0.231027677486414,0,0.0444810029162685,0,0,0,0.263859249565457,0,0,0.0888470255737451,0,0,0,0.302258287506888,0,0,0,0.15553122793724,0,0,0,0,0.159873068621141,0,-0.154383455711808,0,-0.180532916009826,0,0,0,0.0933951089438751,0,0,0,0,0,0.168508458858441,0.0532396245393393,0,0,0.315306710541691,0,0,-0.265051793967875,0
X601818.CH.EQUITY,0,0.158178214981276,0,0,0,0,0,0,0,6.93889390390723e-18,-1.73472347597681e-18,0.458258162180802,0,0,0,0,-0.0243541554685953,0.048799936834182,-0.0387764051462964,0,0,0,0,0,0,0,0,0,0,0,-0.0184541741151076,0.117372720913588,0,0,0,-0.0422555366973512,0,0,0,0,0,0,0,0,0,0.0790285221556669,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0327849740282171,0,0,0,0,0,0.109251408747949,0,0,0,0,0,0,0,0,0,0.203588806299075,0,0,0,0,0,0.176613928620138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384130066949051
X000001.CH.EQUITY,0,0,-0.114636481829895,0,0,0,0,0,0.166679206352469,0,0.098717936425532,0,0.151837164875701,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.0626147351457128,0,0.473381162570025,0.143157778570694,0.0345610393458657,0,0,0,0,0,0,0,0.0157954498107065,0,0,0,0,-0.00237623375204478,0,0,0,0,0,0,0,0,0.0970655450101729
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030522400374298,0.233187798772446,0,0,0,0,0.180391684813477,0,0.27236496697225,0,0,0,0,0,0,0,0,0,0,0,0.0147797777444418,0,0,-0.0611321900427325,0,-0.161429823732575,0,0,0,0,0.0999373537336312,0,0,0,0,0.414331131916283,0
X2388.HK.EQUITY,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.151869429028013,0,0,0,0,0,0,0,0,0.0236529921586692,0,0,0,0,0,0,0,0,0.460846743124178,0,0.231392046245429,0,0.119587285787424,0,0,3.46944695195361e-18,0,0,0,0,0.0229698450319089,0,0,0.00450937957591703,-0.118499718541244,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,-0.0206065409181101,0,0.0869977580727701,0.147113092218867,0,0,0,0.357664654060783,0,0,0,0,0,0,0,-0.0277420840463414,-0.0474637250493437,0.306487945719223,0,0,0.0528923660512127,0.416684174343702,0,-0.0180422192044639,0,0,0,0,0,0,0,0,0,0,0,0.209803864093538,0,0,0,0,0,0.0925190507918299,0,0,0
X1299.HK.EQUITY,0,0.262559000483572,0,0,0.193341818977377,0.065537508657687,0,0,0,0,0.0735952989167612,0,0,0,0,0,0,0,0,-0.0673562505533052,0,0,-0.0969106392218521,0,0,0,0.049543565642882,0.162668393947739,0.167343101712367,0,0,0,-0.0865443133300843,0,0,0,0,0.0193820897004134,0,0,0,0,0,-0.00433819317752059,0,0,0,0,0,0
X601229.CH.EQUITY,0.558182994619021,-0.148328569065088,0,0,0,0.181095708658583,0,0,-0.0137685584172222,0,0,0,0,0,0,0.0461498321637336,0,0.104729098284894,0,-0.00336430408866491,0,0,0.0348847628524439,0,0,0,0,0.247045466945183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18531844087635,0,0,0,0,0.320114434422688,0,0.0631529282698872
X600919.CH.EQUITY,0,0.0127401913548773,0,0,0.226536349990569,0,0,0.162804626817258,0,0.157340345688321,0,0,0,-0.030458592519495,-0.0182639079855745,0,0,0,0,0.0421132621066359,0,0,0,0,-0.0518773024233894,0,0,0.193907528720443,0,0,0,0,0,0.244973583862097,-0.138960457279623,0,0,0,0,0,0,0,0,0.139916513690683,0,0,0,0,0,-0.0513877417531891
X601916.CH.Equity,0,0.0344653188119174,0.188870611388124,0,0,0,0,0,0.283532938349097,0,-0.0501422330140655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253964897561983,0.116771081105329,0,0,0,0,0,0,0,0.00338880770257196,0,0,0.0570141089686558,0,-0.0761963851969892,0,0,0,0,0,0,0.241773115480505,0,0.0660800803950763
X2882.TT.EQUITY,0,0,0,0,0.0358041836920385,0,0,0,0,0,0.123773878472899,0,0,0,0,0,0,0,0,-0.0166619011636352,0,0,0,0,0,0,0,0,0,0.465623460139216,0.0514561520025017,-0.0836199795123887,0,0,0,0,-3.46944695195361e-18,0.104044164643173,0,0.13818568988102,0,0,0,0,0.113143187529506,0,0,0,0.0135320129964172,0
X002142.CH.EQUITY,0,0,-0.0946731629173491,0,0,0,0,0,0.693683320055134,0.08823383534576,0.0598970180489592,0,0,0,0,0,0,0,-0.054488856715662,0,-0.183252200643985,0,0,0,0,0,0,0,0,0,0,0.222351980369843,0,-0.106788498707651,0.0533076978923842,0,0,0,0,0,0,0,-0.0611098533442923,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.112377645711232,0,0.175318962588104,0,0,0,0,-0.357171160340217,0,0.0663945440416976,0,0.0184598568416088,0,0.543400149776378,0,0,0,0.217904174635933,0,0,0,0,0,0,0,0,0,-0.042455983921257,0,0,-0.0490143145545236,0,0.122899615905067,0,0,0,0,0,0,0,0,0,0,0,0,0.0305643576253547,0,0.141807972393512
X601009.CH.EQUITY,0,0,0,0.0805042633915033,-0.126511323714786,0.0517931018101846,0,0,0,0,0,0,0.285169416358308,0.0360202572040458,0,0,0,0,0,0,0.129540498542216,0.402424975456953,0,0,0,0.224052329324458,0,0,0,0,0,0,-0.0492809445158693,0,0,0,0,0,0,0,0,0,0.0609304135397786,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0.0752087121473368,0,0.626263698649456,0.00652828451308952,0,0,0.0562004514742332,0,0.0251919702281061,0,0,0,0,-0.151724732380874,0,0,0,0,0.195968074476967,0,0,0,0.0928385516847182,0,0,0,0,0,0,-0.0796122580178875,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0765926781530083,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0271695331025716,-0.0151079960981032,0,0,0,0,0,0,0,-0.0108968389686911,0,0,0,0,0,0.318165090220133,0,0,0,0,0,0,0,0,0,0,0,0.163301369488844,0.0861541614437542,0,0,0.26294291696121,0,0,0,0.00379398738530874,-0.0162063299239866,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0.0814748031080583,0,0,0,0,0,0,-0.0218834237070138,-0.0983187954998326,0,0,0,0,0,0,0,0,0,0,0.229740022032789,0,0,0,0,0,0,0,0,0,0,0,0.296939849141202,0,0.0153131751539013,0.274932792640993,0,0,0,0,0.195718863146874,0,0,-0.0721812061972313,0,0
X600926.CH.EQUITY,0,0,0,-0.0733537162195252,0,0,0,0,0,0,0,0,0,0,0,0,0.102281751415653,0,0,0,0.167754782897376,0,0,0,0,0.0462169481246046,0,-0.0980752077339718,0,0,0,0,0,0.025421455896785,0,0,0,0,0,0,-0.146658305762295,0,0,0.664340701879024,-0.203953139140218,-0.218050686423828,0,-0.0410286864513485,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.127468242730874,0,0,0,0,0,0.0510330215549944,0,0.0424521725602514,-0.0545561813012564,0,0,0.0587900059093818,0,0,0,0,0,-0.0708561629549864,0,0,0,0,-0.0664683856406776,0.145508643560913,0,0,0.0430431287603802,0.144002463703172,0,0,0,0,0,0,0,0.105931689100903,0,0.170809840023163,0.108245635274538,0,0,0.169679985283058
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0.0423131750581328,0,0,0,0,0,0,0,0.172849721209841,0,0,0,0,0.0470080283304642,0,0,0,0,0,0,0,-0.123250983288585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192730008561326,0,0,0
X600030.CH.EQUITY,-0.0516687263590221,-0.0813617445547715,-0.100682748890288,0,0,0,0,0.266929196151087,0,0,0,0,-0.0392444708138157,0,0,0.0196020397608042,0,0,0,0,0,0,0,0,0,0.12082217049171,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0620616640473216,0,0,0,0,0,0,0,0,0.120592202199271,0.144325195023635,0.304634632752086,0,0.207063279602869
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.0868735821116241,0,0.0810850445968799,0,0,0.0184547849944769,0,0.113692663796541,0.0607890475957207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207853506248011,0,0,0,0,0.00466336785320607,0,0,-0.0514590942203877,0,0,0,0,0,0.2444796994364,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0207153741506478,0,0,0,-0.0865881312397671,0,0.0306369729269423,0,0,0,0.162941393845795,0,0,0,0,0,0,0,0,0,0,0.07858149516854,-0.0579996228290805,0,0,0,0,0,0.178287137475893,0.0563890845735936,0,0,0.393059433697582,0,0,0.221160093067273,0,0,0,0,0
X2886.TT.EQUITY,0,-0.186683124047474,0,-0.0944603511391703,0,0,0,0,0,0.00823158579633686,0.0497684291696659,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142785971612248,0,0.127091929747009,0,0,0,0.0122310826887159,0,0,0,0,0.0176582789688388,0,0,0.235377607054353,0,0,0.386675448195222,0.0838857225452532,0.146918886332216,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0.0367653504106137,0,0,0,-0.0606516389888982,0,0,0,0,0,0,-0.0515268851844026,-0.074036157569209,0,0,0,0,0,0.0391005194878649,0,0,0,0,0,0,0.20396591210806,0,0,0,0,0,0.135651785994315,0.124420948440124,0,0,0,0,0,0,0.408759237655515,0,0,0,0.152294645677296,0
X2888.TT.EQUITY,0,0,0,0,0,0,0.0189028153244158,0,0,0,0.0212634238282288,0,0,0,0,0,0,0,0,0,0,0.109619698819648,0,0,0.329733652463169,0,0,0,0.0372926447787015,0,0.0973878664274992,0,0,0,0,0,0,0,0,0,0.215956198173906,0.175059635055637,0,0,0.0296324729616696,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,-0.0723918804769913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0366620195036551,0,0,0,0.403942716011544,0,-0.0265138628870088,0,0,0.0971206776202843,0,0,0,0,0,0,0.219158363284907,0,0,0.170087549852662,0,0.00495914298980456,0.0377978262391014,0,0,0,0,0,0.0981931109530653,0
X2880.TT.EQUITY,0,0,0,0,-0.114072592394223,0,0,0,0,0,0,0,-0.0257424137489186,0.0606948858859797,0,-0.205622611248508,0,0,0,0,0,0,0,0,0,0,0,-0.00641679609807217,0,0,0.00741856561344094,0,0,0,0,0,0.117147390059537,0.13148635071962,0.378985675630837,0.0576258866142133,0,0,0,0,0.193801597533911,0.215272086085487,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,-0.659528568912095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.288608262895068,0.125871044402831,0,0,0,0,0.175034839729041,0,0,0,0.00353492006808857,0,0,0,0,0,0,0,0,0,0,0,0.539934944179393,0,0.425316936630157,0,0,0,0
X601838.CH.EQUITY,0,0.177254772713111,0,0,0,0,0.0441662236124458,0,0,0,0.0923412854894344,0,0,-0.0678928482866368,0,0,0.14670440492672,0,0,0.0667219231377698,0,0,0.312724861933311,0.159972938287876,0,0,0.0253283999854458,0,-0.0739444862301766,0,0,0.156845948778096,0,0,0,0,0,0,-0.150246758158626,0,0,0,0.168197966825427,0,0,0,0,0,0.172974597482685,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0209173185777833,0.0527600243246818,0,0,-0.0267322370170359,0,0,0,0,0,0,0,0,0,0,0,-0.0961445463608314,0.0606901774777403,0,0,0,0,0,0,0,0.0647778816762438,0,0.605696186116679,0.0878812114525886,0.0323483044293955,0.0962707556358322,0,0.0753708316756685,0,0,0,0,0,0
X601688.CH.EQUITY,0.0221190035956809,0,-0.0662080313506129,-0.0157441816508606,-0.0584176651745008,0,0,0,0,0,0,0,-3.46944695195361e-18,0.291354369897789,0.185593511475559,0,0,0,-0.179232382933609,0,0,0,0,0,0,-0.00264176048481634,-0.012027439203209,-0.166343316781073,0,0,0,0,0.343449757585909,0,0.199394134333847,0,0,0,0,0,0,0.091706093108408,0.22761697824897,0,0,0,0,0.230290903377988,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.00842435211258498,0,6.93889390390723e-18,0,0.0164300637761835,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256504933375626,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0282085992306519,0,0,0,0,0.180849740135793,0,0,0.372579670520026,0,0.371852398978739,0,0.122071139575166
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,-0.198674664184854,0,0,0.0807444465622094,0,0,0,0.280944496746959,0,0,0,0,0,0,0,0,0,-0.00270490157600871,0,0.202394636532294,0,0,0,0,0,0,0.260748859689581,0,0,0,0,0.0571750562994207,0.0255423001326185,0.0526409426217217,0,0,0,0.1632039046724,0.0907407347994822,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0916680705794104,0.153915487986185,-0.0358912661370548,0,0,0,0.100974259956838,0,0.357569323321107,0,0.0976426381895656,-0.0593377635335813,0,0,-0.0851131834743462,0.187760606780522,0,0,0,0,0.11139669966954,1.38777878078145e-17,0,0,0,0,0,0.207956660076398,0,0.152743628038018,0,0.16646645724388,0.0706598954071081,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,-0.102023677161026,-0.0835571476572223,-0.1479216753811,0,0,0,0,0.0950031900368875,0,0,0,0,0,0,0,0.271131908526682,0,0,0,0,0.0226298622560581,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198060524316463,0,0,0,0,0,-0.106466115057472,0,0,0,0,0.108827180590158,0,0.106986658040231,0,0
