,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0992626822192689,0,0.250101170800098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632605603170045,-0.158633905574906,0,0,0.0425716278866078,0,0,0,8.67361737988404e-19,0,0,0,0.466308318768223,0,0,0,0,0,0.0331839591474546,-0.0588376513433922
X600048.CH.EQUITY,1.38777878078145e-17,0,0,0,0,0,-0.25826181988354,0.0772345140224996,0,0,0.657913178092372,0,0,0,0,0,0,0,-0.119792339099602,0,0,0.291792054914761,0,0,0.0497108952205609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144918194858702,0,0,0,0,0,0
X601211.CH.EQUITY,0,0.0557124777693342,0,0,0,0,0,0,0.00166632429753035,0,0,0.0613110349451597,0,0,0,0,0,0,0,0,0,0,0.417770237167834,0.0299415242718624,0,0,0,0,0.0729519702498745,0,0,0,0,0,0,0,0,0.0708935968544492,0.00731097899670853,0,0,0,0.061257824735129,0.0152911266552035,0.00439270854441725,0,0,0.234948282162076,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.0679256774841374,0,0,0.245828633215147,0,0,0,0,0.0896828923136522,0,0,0,0,0,0,0,0,0,0,0,0,0.0807365034370337,0,0,0,0,0.190037770556243,0,0,0,0,0,0.123956949131879,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0.00702923350381854,0.077936303999705,0.159188893809381,-0.136764911110703,0,0,0,0,0.388536885309571,0,0,0,0,0.105617529788696,0,0,0,0,0,0,0,0,0,0.117453942569698,0,0.0842089547287803,0.0545263110806436,-0.0196698574811189,0,0,0,0,0,0,0,0,-0.125512226709407,0,0,0,0,0.22370200480366,0,0,0.0859369281077225
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.167293384005007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228854910149976,0,0,0,0,0,0,0,0,0.437796958062173,0,0.0664066730007884,0,0,0,0,0,0,0,0,0.0447292977055726,0,0,0.00235804571287749,0,0,0
X601066.CH.EQUITY,-0.182518416473006,0,0,0,-0.0225885298828909,0,0,0,0,-0.0601042629692035,-0.106356039577468,0,0,0,0,-0.345826609129092,0,0,0,-0.108878598648334,0,0,0,0,0,0,0,0,0.177636359041786,0,0.258241402619281,0.359401546234329,0,0,0,0,0,0,0,0,0,0,0.390503776977125,0,0,0,0,0,0
X601229.CH.EQUITY,0.421791841835754,0,0,0,-0.0039509303027442,0,0,0,0,0,0,0,0,0.0926397346178208,0,0,0.0631665086103875,0,0,0,0.0930953341865798,0,0,0,0,0,-0.0366664584559918,0,0,0,0,0,0,0,0,0,0,0,0.0183203063168555,0,0.226033163805713,0,-1.73472347597681e-18,0.296197892226977,-0.0166935882701586,0,0,0,0.111381300455364
X002142.CH.EQUITY,0,0.0440056321320861,0.226440314181881,0,0,0.0686260603655549,0.04113754972759,0,0,0,0,0.0804419873669699,0,0,0,0,0,0,0,0.266979366683039,0,0,0,0,0.317023027828224,0,-0.295396884401262,0,0,0,0,0,0.0566272768768077,0,0,0,0,0,0,0,0,0.0160951458453306,0,0,-0.057585636965122,0,0,0,0.117250637531876
X601169.CH.EQUITY,0.0251917041289841,0,0,0,0,0,0,0,-0.0126290419825449,0.125349436626477,0,0,0.0312142977629475,0,0,0,-0.223759808640684,0,0,0,0,0,0,0,0,-0.151108829306318,0.249123554646715,0,0.0854388600010952,0,0,0,0.794262399702454,0,0,0,0,0,0.160984181464689,0,0,0,0,0.550874508811732,0.229793168467598,0,-0.204478047508535,0,0
X000166.CH.EQUITY,0,-0.257634281145428,0,0.0885075925208273,0.0567334864759611,0,0,0,-0.0332489856713943,0,0,0.300573825858269,0,0,0,0.187033535179593,-0.00165970760548842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228767252036821,0,0,0.164558688805432,0.066861412817698,0,0,0,0,0,0,0,0.245330624447774,0.221689166644419,0
X600015.CH.EQUITY,0,0,0,0,-0.428246782759877,0,0,0.40482573092122,0,0,0,0,-0.016580958998064,-0.218791295921704,0,0,0,0,0,0,0,0.433991036731882,0,0,6.93889390390723e-18,0,0.118178212270774,0,0,0,0,0,0.253708325424249,0,0,0,0,0,0,0,0,0.0812214993585787,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0575031726944601,-0.0892683820632883,0,0,0,0,0,0,0,0,0,0.0741128825580952,0,0.175877930508071,-0.10358464191382,0,0,0,0,0,0,-0.113792216878537,0,0.0711502555380273,0,0,0,0,0,0,1.14568592657498
X17.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.637474553205569,0,0,0.0948221268616135,0,0,0.0831932571684863,0,0,0,0,0,0,0,0,0,0,0,0.143787519001741,0,0,0,0,0,0.116290932083421,0,0.0499671923816883,0,0,0,0,0,0,0,0.0749953046289197,0,0
X002736.CH.EQUITY,0,0,0.069477444825834,0,0,0.0638773093489283,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016346389988744,0,0,0.408605563806935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010504068027998,0,0.448132717932516,0.0558402341660589,0.0558619765924146,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354168795596952,0,0,0,0.149959118888889,0,0,0,0,0,0,0,0,0,0,0,0.52037100311416,0,0.00222512459386224,0,0.0505918842892052,0,0,0,0.0147727055452361,0,0,0,0.220775158583212,0,0
X2881.TT.EQUITY,0,0,0,0,0.0330366948942446,0,0.157220811008118,0,0,0,0,0,-0.322073087583345,0,0,0,0,0,0,-0.052775904216381,0,0,0,0,0,-0.10050466528665,0,0,0,0,0,0,0,-0.263768201710064,0,0,0,0,0,0.154893506084202,0.0392835648640157,0,0,0,0.569706255646627,0,0,0,0
