,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY
X601066.CH.EQUITY,0,0,0.075381976791513,0,0,0,0,0,0,0,0,0,-0.00708799940143557,0,0.480349185216793,0,0,0,0,0,0,0,-0.193533881753201,0,0.0655992892416332,0,0,0,0,0,0,0.0881556547012811,0.159029760600145,0,0,0,0,0,0,0,0.161985115026226,-0.0955470378241064,0,0,-0.0504885147909753,0,0,0,0.0364289043233086,0
X16.HK.EQUITY,0,-0.0663643935510547,0,0,0,0.0530964624855247,0,0.034214159146288,0,0.0261857584131715,0,0,0,-0.10295404827035,0,-0.0158758811664149,0.0811887662779495,0,0,0,0,0,0,0,0,0,0.042402841787004,0.103826975817997,0,0,0,0.14515469557996,0,0,0,0,0,0,0.065420498193544,0.28275597744892,0,0,0,0.301272745078616,0,-0.561706869954053,0,-0.0937812023355721,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.465596630154954,0,0.163547850301708,0,-1.38777878078145e-17,0,0,-0.061800072900169,0,0,0.0201334276429149,-0.0108200773211501,0,-0.122445099716805,0,0,0,0.113138330193375,-0.120030068446074,0,0,0,0,0.318003771238747,0,0,0,-0.0512726121441262,0,0,0,-0.0490099831052328,0,0,0.164369936434123,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,-0.0680145229340661,0.106250887997026,0,0,0.075283209399853,0,0.092190345619941,0,0.318382229278819,0,0,0,0.173294229264921,0,0,0.20232954972746,0,0,0,0,0,0.00542394783127544,0,0,0.145455069483396,0,0,0.0301760377125567,-0.151300483640685,0,0,0,0,0,0.143174651310082,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,-0.175991505519193,0,0.343209488971655,0,0.0951849626161315,0.102804056159286,0.371608532793923,0,0,0,0,0,0,0,0,0,0,0,0,0.316017266945162,0,-0.0153812385290659,0,0,0,0.0292119268698086,0,0,0,0,0,0,0.190296619811783,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.126121128715902,0,0,-6.93889390390723e-18,0,0
X300059.CH.EQUITY,0,0,0,0,0,0.0633466891395754,0,0,0,0.0414992034801125,0,0,0.171399497536091,0,0.0377381602545691,0,-0.196898200093239,0,0,0,0,0,-0.0160564852726679,0,0,0,0,0,0,0,0,0,0.020782829851179,0.0910973138469934,0,0,0.0553470819095657,0,0,0,0,0,0.154944632860934,0,0,0.176095953312764,-0.00794143376168625,0,0.404378410671268,0
X601998.CH.EQUITY,0,0,0,-0.0359113956610575,0.174437467454896,0,0,0,0,0,0,0,-0.0358638905142768,0.0281581338538639,0,0,0.155556130100217,0.0615069837150033,0.169791061362267,0,0,0,0,0,0,0,0.133053447451643,0,0,0,0,0,0,0,0,0.0362084975444002,0,0,0,0,0,0,0.127306856236257,0,0,0,0.196246385107062,0,0,0
X002142.CH.EQUITY,0,0,-0.0608875884313622,0.502813594524622,-0.105325266098753,0,-0.206519216546058,0,0,0,0,0,0,0,0,0.0413792015447544,0,0.0687651344928583,0,-0.0474700582613868,0,-0.0421116315410934,0,0,0,0,0,0,0.100922836072637,0,0,0,0,0,0,0.253710041509672,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0360115554200315,0
X600016.CH.EQUITY,0,0,0.161175589317911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0385664279982871,0,0.0876763634863942,0,0,0.138427886723784,0,0.181264254243658,0.0438543008064432,0,0,0.81583819744667,0,0,0,0,0,0,-0.0633030104430804,0,-0.56354753108961,0,0.213826554634673,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0.0950380725262506,-0.0832427901750489,0.0509825729909089,0,0,0.0863359286393014,-0.0427685803169303,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0322980072360746,0,0,0,0,0,0.292192689258123,0,0,0,0,0.0320867741127437,0,0.304359551581843,0,0,0,0,0,0,0,-0.055881608910923,0,0,0
X601818.CH.EQUITY,0,0,0.0461752315367516,0,0.116571621565733,0,0,0,0,0,0.255045461602654,0.133694499395251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196555993137947,0,0,0,0,0,0,0.0241781906126593,0,0,0,0,0,0.110386956530971,0,0,0.0518978827003373
X600048.CH.EQUITY,0.00317910932312724,0,0,0.24383513049102,0,0,0,0,0,0.198044552864548,0,-0.0509079340571516,0,0.446223536662705,0,0,0,0.0132528416550888,-0.190986021496538,0,0,0,0,0,0,0.0373672225980322,0,0,0,0,0.0616513028151738,0,0,0,0.329171193734266,0,0,0,0,0,0,0,0,0,0.0351375445273682,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.0654455492232451,0,0,0,0,0,0,0,-0.0884097753438944,-0.487253900664031,0,0,0,0,0,0,0,0,0,0,0,0,0.0443824883582846,0,0.185134333909817,0,0,0.501869451978488,0,0,0,0.0184122937338975,0,-0.0626474619986599,0,0,-0.0710481622319787,0.230296874418944,0,0,0,0,0
X688.HK.EQUITY,0,-0.156845224177162,0,0.00521882329756186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204145715679409,0,0,0.149950575284849,-0.0292695759325214,0.393411589680993,0,-0.0759707456025762,0.469456424572376,0,0,0,0,0,0,0,0,0,0,-0.129789041098169,-0.0951849878745917,0,0,0,0,0,-0.0769141612098917,0
X600999.CH.EQUITY,0,0,0,0,-0.0360744602187978,0,0.175899681548058,0,0,0,0,0,0.0816774204898758,0,0.220138525458356,0,0,-0.0342605038761816,0.0570134706354432,0,0,0,0,0.248013118789991,0,0,0,0,0,0,0,0,0,0.0310382894390251,0,0,0,0,0,0,0,-0.0224086961579015,0,0,0,0.369447057788291,0.0540824883623605,-0.167337783062502,0,0
X601688.CH.EQUITY,0,0,0,-0.0503643360981085,-0.0142699140282567,0,0,-0.042272118462209,0,0,0,0,0,0,0.171658944523608,0,0,-0.0695704826773203,0.0189125901370046,0,0,0,0,0.0928451507672251,0,0,0.329438583392431,0,0,0,0,0,0,0,0,0.169260098371909,0.369387111305165,0,0,0,0,-0.0679889837256011,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0.242347185515052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189273783451432,0,0,0,0,0,0,0.0425573074358777,0.0909440312186718,0.161123474337909,-0.172194019537994,0,0,0.105928243558596,0,0,0,0.163031943162155,0,0,0,0.115858585919449,0.0832118965523821,0,-0.0440342063768466,0.186534099262756,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.570522752836329,0,0,0,0,0,0,0,0.0245732396944196,0.187128528986126,0,0,0,0,0,0.119962719991879,0,0,0,0,0,0,-0.141332685132466,0,0,0,-0.11134640810612,0,0,0.18286013670232,0,0,0,0,0,0,-0.138385189234543,1.38777878078145e-17,0,0.0634996447805061,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0.150104482676921,0.0230604365140036,0.0223026649892934,0.0674609078970789,0,0,0.0242838260089224,0,0,0,0,0.196707761990476,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0.0770706590136971,0.0626690330631927,0,0,0,0,0,0.257897220735745,0,0,0,0,0,0,0.0202023444294302,0,0.0760770108136122,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.0986224378963244,0,0,0,0,0.0100098567026485,0,0,0.0311391186737607,0,0.0190328595339891,0,0,0,0,0,0,0,0,0,0,-0.0126096097705393,0,0,0,0,0,0.136167622445888,0,0.107859056885311,0,0,0,0,0,0,0.00332431906508711,0,0,0,0,0,0.300833510592567,0.14077559409604
X1113.HK.EQUITY,0,0,0,0,0,0,0.162335955507841,0,0.0721709621327822,0,0,0,0,0,-0.0553289287165482,-0.177886633967327,0,0,0,0,0,0.334215363282335,0,0,0,0,0,0,0,0,0,0,-0.0105260834816068,0,0.0994372143701001,0,0,0,0,0,0,0.0831265694803692,0,0.0780417788636635,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0.0723595760588824,0,0,0.179575034937566,0,-0.0112980640514428,0,0,0,-0.0562302353710365,-0.1745783951143,0,0.298735518046624,0,1.38777878078145e-17,0,0,0,0,0,-0.049971137786699,0,0,0,0,0,0,0,0,0,0,0,-0.0957530445324583,0,0,0.643995996133335,0,0,0,0,-0.0133459942990079,-0.143156325062851,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102914646624247,0,0,0,0,0.118204883558981,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148164479984328,0,0,0,0,0,-0.116452276258779,0,0,0,0.191511064105103,-0.303177615166425,0,0,0,0,0.225148987749057,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.0826381872802013,0,0,0.116096053157241,0,0,0,0,0,0,0.185813256443519,0,-0.142227295324061,0,0,0,0.0526677573123978,0,0,0,0,0,0,0.0753622257682004,0,0,0,0,0.152072700525855,0,0,0,0,0,0,0,0,0.0600878434046127,0,0,0,0.646202708311169,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.0451669906677137,0,0,0,0,0.0129614956050526,-0.0253883825911548,0,0,0,0,0,0,0,0,0,0,0.470428566154844,0,0,0,-0.0474852164482329,0,0,0,0,0,0.0323761282898641,0,0,0.399444886646404,0,0,0,0.0238126521808783,0,0,0,0,0,0,-0.124895487481267,0.0145478156524907,0.271065242128846
X823.HK.EQUITY,0,0,0,0,0,0,0.040824664831691,0,0,0,0,0,0,-0.00596136245073763,0,0,0,-0.0137724894460305,0,0.47439236121654,0,-0.387241721331273,0,0,0,0,0,0,-0.0312744599846977,0,0,0,0,-0.202952350720893,0.180613012706634,0,0,0,0,0.294446692424414,0,0.177710010705449,0,0,0.172121408566414,0.0936600375374716,0,0.107032630634689,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.126557991348716,0,0,0,0,0.115530106381987,0,0.028956124271235,0,0.140409305239905,0,0,0,0.127399329268325,0,0,0,0,0.0182861243953048,0,0,0,0.20455393309011,0.00384102025411811,0,0,0,0,0,0,0,0,0.167753912228062,0,0,0,0,0,0,0,-0.100460513895046,0.156755378246828,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00667020256125089,0,0,0,0,0,0,0,0,0.122594960447369,0,0,0,0,0.406452612732482,0,0,0,0,0,0,0,0,0.0673680004970031,0,0,0,0.272583054563319,0,-0.0369217146072347,0,0,0,0,-0.00704648863517937,-0.028826212033401,0,0,-0.0781045671625098,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.140074351598283,-0.0537899780548585,0,0,0,0,0,0,0,0,0.0461769195871506,0,0.261372343610156,0,0,0,0,0.0256068889098571,0,0,0.513639746927187,0,0,0,0,0,0,0,0,0,0,0,0,-0.292455057667935,0,1.38777878078145e-17,0,0,0,0,0,0.195324783873544
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.0210454173731982,0,0,0,0,0,0,-0.0232136175474851,0,0,0,0,0,0,0,0,0.247461646417539,0,0,0,-0.104766357479597,0,0,0.539581515415381,0,-0.0678994658037162,-0.00085906907370345,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26678857750636,0,0,0,0,0,0,0,0,0.0571481747076281,0,0,0,0,0,0.0626822764780314,0,0,0.208343425910539,0,0,0,0.244039304398454,0,0,0,0.0209522253938581,0,0.0264500085164139,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.102794602196552,0,0,0,0,0,0,0,0,0,0,0.0909677118514746,0,0,0,0,0.104522664756573,0.0825215033839973,0,0,0,0,0,0.0439196183892748,0.0851354505368725,0,0,0,0.0279348573069114,0,0,0,0.0429827893516544,0,0,0,0,0,0,0,0,0,0.0703648588128603,0,0,0,0.298955936711356,0,0,0
