,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2883.TT.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0.28332730191343,0.227680779278401,0,0.0617175695358215,0,0.0212734657233889,0,-0.123397956908173,0,-0.0567553860930836,0.0538065048115549,0.0190443688888692,0,0.22909623689978,0,0,0,0,0,0,0,0.126221034468527,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0844816014409582,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.14817292312704,0,0,0.0346749971417793,0,0.114494550128969,0,0,0,0.164592646565298,0,0,0,0,0,0,0,0,0.219670367397793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0.218807299346668,0,0.16798093430836,0,0,0,0,0,0,0,0,0.0835428867182671,0,0,0,0,0,0.311739158513993,0,0,0,0.03317444511667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621369199997052,0,0,0.138983599367155,0,-0.000563004205477945,0.0240384350057787,0,0,0,0,-0.180395368463132,0
X601988.CH.EQUITY,0.198120660735526,0.0805086257532861,0.338687181953876,0,0,0,0,0,0.0659942394403056,0,0,0,0.120114026534727,0,0,0.0506015437098829,0,0,0,0,0,0,0,0.0811314092575833,0,0,0,0,0,0,0,0,0,0,0.0599702321800932,0,0,0,0,0,0,0,0,0,0.0812862549289835,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0861181741307726,0,0,0,0,0,0,0,0,0.123674025266203,0,0,0,0,0,0,0,-0.0267068827758087,0,0,0.537549495453582,0,0,0,0.25843348636597,0,-0.150480993533744,0,0,0.217294258629015,0,0,0,0.168380760870061,-0.0916919898847553,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.0215312993711907,0,0,0,0,0,0,0,0,0,0.139916213131647,0,0,0,0,0,0.283174161828239,-0.0294540333133737,0,0,0,0.166401760024516,0,0,0.127227002959183,0,0,0,0,0,0,0,0.245612154596788,0,0.0246399631219746,0,0,0,0,0.211083988181165,0,-0.140281001795829,0,0,0,0,0
X601328.CH.EQUITY,0,0.0152255020901078,0,0,0,0,0,0,0,0.0812929876894305,0,0.161116068334818,0.274676346530919,0,0.176803820909283,0,0,-6.93889390390723e-18,0.0349149010621176,0,0,0.0201609032052255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419204628271971,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214044952405006,0,0,0,0,0.0952461338327071,0,0,0.213053003508396,0,0,0,0.00451363993609734,0,0.0683300289222211,0,0,0.129709202641975,0,0,0,0,0,0,0,0,0,0.0390453076194059,0.0133866178060522,0,0,0.0623959770921496
X600036.CH.EQUITY,0,0,0,0,0.0876623733849833,0,0,0,0,0,-0.023339601822955,0,-0.202246117805823,0,0,0,0.497716182501779,0,0,0,0,0,0,0,0.21508151442163,-0.0331745108090601,0,0,0,0,0,0,0,0,0.0770686100513277,0,0,0,0,0,0,0,0.292536809434065,-0.208790662366531,0,0,0.0416419208658664,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0.00668990930695293,0,0,0,0.149949982110621,0.0265724492143591,0.0159017859611165,0,0,0,0.320563536745385,0,0,0,0,0,0,0,0.106776186396437,0.0974537042894187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278671237013475,0,0,0,0,0,0,0
