,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X267.HK.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X2388.HK.EQUITY,X601169.CH.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2801.TT.EQUITY,X2885.TT.EQUITY
X601398.CH.EQUITY,0,0.0330213996715675,0.770097221102202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221159380588955,0,0,0,0,-0.168257220638401,0,-0.099302467337141,0.0685207415087249,0,0,0.0393840845923049,0,0,0,0,-0.0721077668143143,0,0,0.0160905109314714,0,-0.131056985177243,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.206425743834705,0,0,0.215141966836375,0,0,0,0,0,0,0,0,0,0,0.0145927393125982,0,0,0,0,0,0,0,-0.0385497755408746,0,0,0,0,0.0723404101416045,0,0,0,0,0,0,0,0,0,0.0580616629127971,0,0,0,0.106564584988353,0,0,-0.30401820897168,0,0,0,0,0
X601939.CH.EQUITY,0.632283813513355,0,0,0,0,0,0,0,0,0,0,0,0.267032010809686,0,0,0,0.0335744654819963,0,0,0,0.00977670787090696,0.0330495366734901,0,0,0,0,0,0.0512324942977833,0,0,0,0,0,0.111410080366229,0,0,0,0,0.0390512415839679,0,-0.10707611299657,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.21184438896601,0.162381830672021,0,0,0,0.18753570178085,0.0792268507964036,0,0.0577547560648393,0,0,0.146047571827482,0,0,0,0,0,0,0,0,0,0,0,0.053621791208449,0,0,0,0,0,0,0,0,0,0,0,0.0272513801695838,0,0,0,0,0,-0.0594766713535684,0,0,0,0,0,0.146775417934215,0,0
X5.HK.EQUITY,0,0,-0.109092689821213,0,0,0.0342145047035652,0,0,0.348284619369235,0,0,0,0,0,0.256088970556094,-0.33644487465785,0,0,0,0,-0.0993257920648838,0,0,0,0.19592412577067,0,0,0,0.503438407203698,0,0.139179635751731,0,0,0,0,0,0,0,0,0,0,0,0,0.0384865048119784,-0.118021776195998,0.155466524895631,0,0,0,0
X601658.CH.Equity,0,-0.0486640076128602,0,0,0,0,0,0,0,0.823297441793341,0,0,0,-0.204818288839373,0,0.0224664325253549,0.110091952969298,0,0,0,0,0,-0.311853363501172,0.0553114406597272,0,0,0,0.0980485028463521,0,0,0,0.193309515168998,0,-0.00779614199657798,0,0,0,0.123279309487721,0,0.000396982269981368,0,0.0613447660004487,0,0,0,0,0,0,0,0.186040845067598
X601328.CH.EQUITY,0.242524951942593,0.198425345592806,0,0.233944923322811,0,0,0,0,0.313456255664496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108538760832532,0,0,0.113882060138754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0541606451689921,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151623583318626,0.212746518117852,0,0,0,0,0.17499468880428,0.287359722841812,0.0868687270054356,0,0,0,0,0,0.199770675305502,0,0,0,0,0.061566664388301,0,-0.0308649617534981,0,0,0,0,0,0,0,-0.124188151567878,0,0,-1.73472347597681e-18,0,0
X267.HK.EQUITY,0.209676717849156,0,0,0.111166039917088,0.514413574471771,0,0.0817466686691713,0,0,0,0,0,0,0,0.230870627253194,0,0,0,0,0,0,0.101560840667638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0216995593473084,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,-0.105754646662213,0,0,0,0,0.318055165035663,0,0,0.142431468364489,0,0,0,0,0,0,-0.0807657063718345,0.419986072163317,0,0.0761312216218154,0,0,0,0,0,0,0,0.0445378246941049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0922706654307464,0,0,0,0,0,0,-0.0394527833166653
X601166.CH.EQUITY,0,0,0,0,0,0,0.129107142125519,0,0,0,0,0,0.213121868400982,0.151060218307357,0,0,0.769330625359751,0,0,0,0,-0.167150138676371,0.106857873951443,0,0,0,0,0,0,0,0,0,0,-0.223860879386164,0,0,0,0.0560162906131795,0,0,0,0,0,0,0,0.00734134009721234,-6.93889390390723e-18,0,0.169651596360608,0
X601998.CH.EQUITY,0,0,0,0.379871752509867,0,0,0,0,-0.0158528677316819,0,0,0,0,0,0.0859273800498903,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588568520476051,0,-0.200302158843614,0,0,0,0,0,0,0,0,0.0274361950967327,0,0,0,0,0,0,0,0,-0.0376861482701778,0
X600000.CH.EQUITY,0.0659364172158416,0,0.166484461849006,0,0,0.170907332460637,0,0,0,0,0.065557936282012,0,0,0,0.0538671806689449,0,0,0,-0.0519139278819386,0,0,0.135573212154187,0,0,0,0,0.174936690132819,0,0,0,0,0,0.00761392019472118,0,0,0,0,0,0,0.246289717026833,0,0,0,0,0,0,0,0.290789303229084,-0.0592354894999231,0
X600016.CH.EQUITY,0.185149066668019,0,0,0,0.115000556181307,0,0,0.18922684478539,0.108794571121504,0,0.0743225966382591,0,0.0017767900676708,0,0.039440209041036,0,0,0,-0.139005607366964,0,0,0,0,0,0.458158583128954,0.15109445647573,0,-0.370750143658766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1186977216851,0,0,0
X601818.CH.EQUITY,0,0.167539007783307,0,0.0851523316299139,0.0551461100542574,0,0,0,0,0,0,0,0,0,0,0,0.022855029736849,0.473071148155837,0,0,0,0,0,0.0522159344602908,0,0,0,0,0,0,0,0,0.0883016109449167,0.012648401658569,0.0828963927599203,0,0,0,0.136792641061337,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,-0.319763479785424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0415521355359268,2.16840434497101e-19,0,0,0,0.180646819758052,0,0,0,0,-0.107672230061458,0,0.0599927067501519,0.0782547990492348,0,0,0,-0.0468445507221464,0,0.264083393969356,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,-0.010214067864392,0.0234191669432375,0,0,0,0.521641721008582,0.0258318061371903,0,0,0.0686512118188516,3.46944695195361e-18,0.00515249463616976,0,0.221839463404031,0,0,0,0,0,0.041262584033301,0,0,0,0,-0.0346430337591102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293640767651322,0,0.0832596082556008,0,6.93889390390723e-18,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0145959504643675,0,0,0,0.00232144640142507,0,0,0,0,0,0,0,0,0.486845511777809,0.116263130228589,0,0,0,0,0.0516116520318834,0,0,0,0.0743338922361365,0.0325464706683374,0.1693673556381,0,0.0432771611012535,0,0.0434472857728138,-0.160928923993746,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.0716433955312556,-0.277328690025096,0.519910559718312,0,0,0,0,0,-0.0555265384294551,0,0,0,0,0,0,0,0,0,0,0.0762200030147758,0.0366465705423223,0,0,0,0.527338742419212,0,0,0,0,0,0,0,-0.142366307618179,0.511167537532833,0,0,0,0,-0.152664595559975,0,-0.0402007294404078,0,0,0,0,0.0114061644722549
X601169.CH.EQUITY,0,-8.67361737988404e-19,0,0.163579831084125,0,0,0,0,0.0118275451824368,0,3.46944695195361e-18,0,0,0.0334338496727129,0,0,0,0.232643206350512,0,0,0.126553881065262,0.178492414495689,0,0,0,0,0,0,0.112518917238039,0,0,0,0,0.0933575187521695,0,0,0,0,0,0.0168599157318655,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0148081964052963,0,0,0,0,0.0500888743177127,0,0,0.0498731133209984,0,0,0,-0.146212579991788,0,0,0,0.0830482289284456,0,0,0.0854188715535759,0,0,0,0,0,0,0,0.0925669187144657,0.548175541620078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265727073495885,0,0,0
X601229.CH.EQUITY,0.00802900130858784,0,0,0,0,0,0,0.0906518531386391,0.056443381117306,0,0,0,0.212915755499233,0,0.0652384178393209,0,0,0,0,0,0,0,0,0,0.138058288344411,0,0,0,0.0730221451736235,0,0,-3.46944695195361e-18,0,0,0.0613570493283464,0,0,0,0,0,0,0,0,0,0,0,0,0.308029895000218,0,0
