,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601318.CH.EQUITY,X601328.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601838.CH.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY,X000002.CH.EQUITY
X601398.CH.EQUITY,0,0.523906210775007,0,0.0496966603425668,0,0,0.101999299914889,0,0,0,0,0,0.00418700900470957,0,0,0,0.0200989016929771,0,0,0,0,0,0,0.236392991295861,0.0880974084815688,0,0,0,0.0370484059648016,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0143552926899741,0,0.321891565481984,0,0,0,0,0,0,0,0,0,0.0198128407820328,0,0,-0.0332038512556182,0,-0.0160315711481069,0.118236033041953,0.194579681786935,0,0,0,0,0,0,0.14204227435067,0.0341958403099391,0,0,0,0.00704045739291103,0,0,0,0.088928863148077,0,0,0,0,0,0,0,0,0,0,0.134802854624518,0,0,0
X601288.CH.EQUITY,0.276403927327794,0.102686292630488,0,0.415875274478527,0,0,0,0.0726233626394175,0.117732547660093,0,0.0779172207403045,0,0,0,0,0,-0.0197919602499712,0,0,0,0,0,0.085572183542062,0.066982456332516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.194894709758864,0,-0.208550471798494,0.256435816313243,0,0,0,0
X601988.CH.EQUITY,0.0446133371223029,0,0.265279792793945,0,0,0.134882266667841,0,0.52584985180805,0,-0.187012952086684,0,-0.113231114631246,0.0477164572896602,0.0772950845637232,0,0,0,0,0,0,0,-0.0255114518974643,0,0.0275858039558474,0,0,-0.0366211764528642,0,-0.175833887293238,0,0,0.15260636611952,0,0.0391749223600823,0,0,0,-0.122399445974907,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,-0.00673344554975061,0,0,0.153026633247537,0,0,-0.0325217930245441,0.0154338299278808,0,0.266303472777717,0,-0.0747364480326735,0,0,0,0,-0.00388940537178395,0,0.235146413946666,0,0,0,0,-0.0912621437589611,0,0.102813804776089,0,0,0.134011800025053,0,0,0,0,0,0,0,0,0,0,-0.122066723972361,0,0,0,0,0.0467727550164811,0,0,0
X601658.CH.Equity,0,0,0,0.175180262449534,0.161858732573794,0,-0.05302764574031,-0.0869586274392107,0.0442749840135898,0,0,0,0.0725983591215837,0,0,0,0,0,0,0.0967904185624004,0,0,0,0.281019712507227,0,0.106314322445752,0,0,0,-0.0258058592694056,0,0,0.123485094671361,0,-0.0898294392418627,0,0,0,0,0,0,0,0,0,0,-0.0280038083588065,0,0,0.33402871242489,-0.0480121815317332
X601318.CH.EQUITY,0,0.0239030066197668,0,0,0,0,0,0,0,0,0,0.054128006401037,-0.0805653843749371,0,0,0,0,0,0,0,0,0,0,0.278241522005058,0,0.0702746856042973,0.0385961839562844,0,0,0,-1.73472347597681e-18,0,0,0,0.210193806494434,0,0,0,0,0,0,0,0,0.190204683178828,0,0,0,0.0764049485677189,0,0
X601328.CH.EQUITY,0,0,0.100218119580957,0.264783162587365,0,0,0,0,0,0,0,0.0366483974388915,0,0,0,0,0,0,0.438404050435024,0,0,0,0,0,0,0,0,0.00144856588154568,0,8.67361737988404e-19,0,0.0405434985367136,0,0.00917961356831135,0,0,0,0,0,0,0,0,0,0.0536504824189778,0,0,0,0.0282855471069853,0,0
X600036.CH.EQUITY,0.00981994839137931,0.0178413627391499,0,0,0,0,0,0,0,0.232239426021402,0,0,0,0.128450141007242,0,0,0.23998537680525,0,0,0,0,0.134857397032946,0,0,0.0123904173921032,0,0.0487615920799139,0,0,0,0,0,0,0,0,0.0323051149427639,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0.0291484460430664,0.0485660050662237,0,0.113106044543561,0
X601166.CH.EQUITY,0,0,0,0,0.0699971880588527,0.201759854736344,0,0,0.36182886225395,0,0,0,0,0,0,0.215443571172953,0,0,0,0,-0.0658183150226413,-0.0995222380648416,-0.0156059417110244,0,0,0.0841450348751281,0,0,0,0,0,0,0.178922250268262,0,0,0,0,0,0,0.0702243360768395,0,0,0,0,0,0,0.104606460962082,-0.0322900464536174,0,0.0554696559994575
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0249375586679417,0,0.144841467112966,0,0.299919986303673,0,0.156098625062581,0.0617574476912423,0,0.148414510369926,0,0,0,0,0,0.0526621775822178,0,0,0,0,0,0,0,0,0,0,0.0357838951615787,0,0,0,0,0.163941663934754,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0.0587020281970919,0.0528355042494134,0,-0.0884881144490842,0,0,0,0,0,0,0.247155365721647,0,0,0,0,0,0.164306180077643,0.247189067204315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165017781756074,0.0984732985552651,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.216926926643065,0,0,0,0,0,0,0,0,0,0,0.103358406121761,0,0.101618714866939,0.194995788503141,0.334665488825058,0.0061758155196193,0,0,0.0933207045193727,0,0,0,0,0,0,0.0445011211480373,0,0,0,0,0,0,0.0111388606509566,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.216387219114343,0,0,0.316094812456533,0,0,0.0742216671629359,0,0.0108848913190141,0,0.280835883094513,0,1.38777878078145e-17,0,0,0.0548208073766977,0,0,0,0,0.082761712713543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114554317562616,0,-0.0499897402293186,0,0,0,0,0,0,0,0,0.107077960122489
X601818.CH.EQUITY,0,0,0,0,0,0.109308166170149,0,0,0,0,0.0781804349283364,0.0898643067025136,0.180597395527124,0,0,0.0908366364994066,0,0.0323310558080493,0,0,0,0,0,0.143230025071019,0,0,0,0,0,0,0,0,-0.0284369307320694,0.186026207188522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127818359052699,0
X000001.CH.EQUITY,-0.0554897005693716,-0.0059033312884438,0,0,0,0,0.11542895989922,0,0.308991313282013,0.134680459466718,0.349538107523673,-0.00159099245673976,0,0,0,0,0,0,0,0,0,0,0,0,-0.222949245573939,0,0,0,0,-0.000293077030434968,0,0,0.030849814371216,0,0,0,0,0,0,0,0,0,0.0360731621977666,-0.147896620851468,0.067646692950642,0,0,0,0,0
X601628.CH.EQUITY,0,0,-0.133061606609441,0,0.0732316240580363,0,0,0,0,0,0,0,0.211371761342933,0,0,0.00789590104245933,0,0,0,0,0,-0.0907227270700896,0,0,0,0,0,0,0,-1.38777878078145e-17,0.280790206505667,0.109166338404358,0,0,0.38550874118001,0,0,0,0,0,0,0,0,-0.111028254336999,0.168410866445019,0.148848277761565,0.0249834139632596,0,0,0
X600015.CH.EQUITY,0,-0.0961866699369319,0,0.0150472737384915,0,0,0,0,0,0,0.307107591471134,0.0215673861985725,0.166446910431273,0,0.121485425398115,0.121512309211422,0,0,0.0936213811044642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882965056753603,0,0,0.0984035356859937,0,0,0,0,0.0529520120592217,0,0
X601169.CH.EQUITY,0,0,0,0,0.0124711794563173,0,0.0465741703038528,0.182174209210782,0,0,0.35587057329472,0,0.125956660231695,0,0,0,0,0,0,0,0.0544232505196797,-0.133291181921415,0,0.1134994279172,0,0,0,0,0,0,0,0,0,0.213009685515444,0,0,0,0,0,0.0967579166574679,0,0.0200122974907472,0.038171074153015,0,0,0,0,0.0278001500513309,0,0
X1299.HK.EQUITY,0,0.635308509000796,0,-0.507391536969578,0,0.0635006117973661,0,0,0,0,0.160966322676706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988770633990198,0,0.00129476245861525,0,0,0.255145752732571,0,0,0.0929316525283738,0.157208735330686,0,0,0,0,0,0,0.0966361426017461,-0.243339262796224,0,0,0,0,0,0,-0.196429811910982
