,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY,X601211.CH.EQUITY
X601398.CH.EQUITY,0,0.313526481277883,0,0.0102193174533247,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0711867465775044,0,0,0.0640617125479414,0,0,0,0,0,0,0,0.0405774768632788,0,-4.33680868994202e-19,0,0.0926202030653725,0,0,0,0.07267241584014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0669587545125517,0,0.308148436239347,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114064674189259,-0.0426363828172371,0.12238761888343,0.247881391820711,0,0,0.0402419372010171,0,0,0,0.115948138953136,0,0,0,0,0.0425250760121595,0,0,0.0803665444816249,0,0,0,0,0,0,0,0,0.115748413214573,0,0,0,0,0,0
X601288.CH.EQUITY,0.692458251071228,0,0,0.255908377799033,0,0,0,0,0,0,0,0,0,0,0,-0.153267991328218,0,0,0,0,0,0,0,0.0146701668614459,0,0,0,0.0581833353328112,0,0,0.156962917952656,0,0,0,0,0,0,0,0,0,-0.143282551608963,0,0,0,0,0,0.178275660160672,0,0,0
X601988.CH.EQUITY,0,0,0.490379821413276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00381810870882537,0,0,-0.0368432683806913,0.0262317858658159,0,0,0,0,0.260164973111171,-0.148008632295953,0,0,0,0,0,0,0,0,0.0249577903483576,-0.113729036663105,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.266105448239564,0,0,-0.0319496506315846,0,0,0.212714085088198,0.039944821373415,-0.124166900371957,0,0.0841117440648837,0,0,0,0.0599813305382883,0.25298784992635,0,0,6.93889390390723e-18,0,0,0,0,0.214645502068317,0,0,0,0,0,0.0234542379933155,4.33680868994202e-19,-0.00453637229221659,0,-0.105178416953389,0,0,0,-0.198663517435651,0,5.42101086242752e-20,0,0,0,-0.000953727543347573,0
X601658.CH.Equity,0.161563290381099,0,0,0,0.157014965425538,0,0,0,0,0.014022223384136,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00401502759989789,0,0,0,0.255784965859627,-0.0455021773413936,0,0,0,0.0882344294657846,0.0109159035289,0.00554810763523993,0,0,0,0,0,0,0,0,0,0,0,-0.0624762384234883,0,0.336408690454209,0
X601328.CH.EQUITY,0,0,0,0.210525945719117,0,0,0,0,0,0.0935188207292031,0.00592550984357169,0,0.103706937102606,0,0,0,0,0,0,0,0,0.140478838638336,0.0538719362411154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102461969340946,-0.0236768268748061,0,0,0,0.0797605237910941,0,0,0,0
X601318.CH.EQUITY,0.0323663715704957,0.0991104583994407,0,0,0,0.0277026748908255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661916047352031,0,0,0,0,0,0,0,0,0,0,0,0,0.465354452498502,0,0,3.46944695195361e-18,0,0,0,0,0,0.0844485412604043,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0.0343426237589701,0,0,0,0.157875813160764,0.101155010560765,0,0,0,0.0460915841034256,0.208709278920001,0,0,0,0,0,0,0,0,0,0,0.0403462257193217,0,0,0,0,0.0710423666633712,0,0,0.0215950070822885,0,0.0132426957931159,0,0.044799954462294,0,0,0,0,0,0,0,0.0302644555855481,0,0.257295461463059,0
X601166.CH.EQUITY,0,0,0,0,0,0.421589458741926,0,0,0.336529511670235,0,0,0,0,0,0,0,0,0,0,0,-0.145289795252852,0.0017202817927541,0,0,0,0,0,0.250247707424652,0.0396439898124086,0,0,0,0.0628593545547944,0,0,0,0,0.0351040120594809,0,0,-0.185599265355044,0,0,0,0,-0.00660226221162337,0,0,0,0
