,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0.159022386731598,0,0,0,0,0.842582011890577,0,0.105501690952391,0,0,0,0,0,0,0.105661376322845,-0.230228041290324,0,0,0,0,-0.282473788829544,0,0.119862167837065,0,0,0.269368468300058,0,0,0.130875397592895,0,0,0,0,0,0,0,-0.357398715766884,0,0.0580829161275303,-0.0279843572995813,0,0,0,0,0,0,0,0,-0.0576016808121889
X601939.CH.EQUITY,0.0532738913679957,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0843183988089589,0,0,0,0.163562981667757,0.855399083798021,0,0,-0.0180712849721059,0,0,0,0,0,0,-0.0537896844124368,0,0,0,0,0.026713937821681,0,0,0,0,-0.0144361433378194,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.254185438661231,0,0,0.372171895433562,-0.110815538829701,0,-0.0282922425455481,0,0,0,0,0,0,0,0,0,0,0,0.503198303482788,0,0,0,0,0,0,0,0.13674433584703,-0.0851858834086764,0,0,0,0,0,0,0,0,0,-0.0650843823202588,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.706459918018894,0,0,0,0,0,0,0,0.0971962723401746,0,0,0,0,0,0,0,0.280486350589797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101158571440441,-0.0607119737815123,0,0,0,0,0,0,0,0,0,0,0,-0.016052970619665,0,0,0
X5.HK.EQUITY,0,-0.0270999250061585,0,0,0,0,0,0,0,0.120468276238088,0,0,0,0,0,0,0.0381233891727727,0,0,0.112429390861555,0,0,0.154945135079991,0.169156704969011,0,0,0,-0.0689079488155206,0,0.440865579177643,-0.0458140391181557,0,0,0,0,0,0.243000965484234,0,0,0,0,0,0,0,0.0140624599783233,0,0.12417733659554,0,0,0
X601658.CH.Equity,0,0.135416672762823,0,0,0,0,0.299307595504675,0,0.0362442807261316,0,0.067648399429846,0,0,0,0,0,0.166443656150836,0,0,0,3.46944695195361e-18,0,0,0.161229957229304,0,0,0,0,-3.46944695195361e-18,0.0455294032735674,0,0.0388417385612061,0,0,0,0,0,0,0.0396407419412963,0,0.172603649323832,-0.0323011949477123,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.908607713691667,0,0,0,0,0.0311670999490545,0,0,0,0,0,0,0.0216764134737395,0,0,0,0,0,0,0,0,0,0.0585381370051442,0,0,0,0,0,0,0,0.0475314430583516,0.061195909380621,0,0.00960235253533154,0,0,0,0,0,0,0,0,0,0,0,0.114386525601475,0.0494109308311205,0,0,0.111336925282599
X601318.CH.EQUITY,0,0,0,0,0,0.0187213318096041,0,0,0.0909242152458369,0,0.0323255915304507,0,0,0,0,0.463275427603278,0,0,0,0,0,0,0.0274249325986644,0,0.0102603395777532,0,0,0.0340733063349929,0.143107152274804,0.121484348764471,0,-0.0356892612062331,0,0.0753230010357115,0,0.0233573151751093,0,0,0,0,0,0,0,0,0,0.111185648185906,0,0,0,-0.0357427775963456
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.249174956076367,0,0,0.704673938355523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168242129153331,0.0198722360444233,0,0,0,0,0.119476060843493,0.0449386100608956,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.788623579869263,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0475463677252786,-0.214035670673705,0,0,4.33680868994202e-19,0,0,0,0,0,0.242370731242434,0,0,0,0,0,0,0,-0.15935740763477,0,0,0,0,0,0,0,0,0.0247691780853701
