,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X002142.CH.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601398.CH.EQUITY,0,0,0,-0.00291733303301839,-0.223791625063062,0,0,0,0,0,0.0889017956614138,0,0.0391696877599006,0,0,-0.131728434841457,-0.00818801873272757,0,0,0,0,0.970063642896552,0,0,0,0,0,0,0,0,0,0.0655496021528319,0,0,0,0,0,0,0,0,-0.263630109973226,0,0,0,0,0.164284762710475,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00872013151481707,0.147464415960689,0,0.0571108735149578,0,0,0,0,0,0,0,0,-0.0754464722512585,0,0,0,0,0.0319436687040454,0,0,0,0,0,0.00679469530755141,0,0,0,-0.162193844723052,0,0.152075254961547,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0.0969934218658692,0,0,0,0,0,0,0.0875952813222353,0,0,0,0,0,0,0,0,0.128839538360792,0,0,0.0187316539146082,0,0,0,0.163390827995448,0,0,0,0.120454739568535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0801997598916272,0,0,0.00971884734021131,0.11004402824966,0,0,0,0.0341248449178367,0,0,0,0.00838030692820452,0,0,0,0,0,0,0,0,0,0.0993715771654972,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015848852360093,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,-0.0265220039230365,0,0.0691829744184331,0,0,-0.373709460902233,0.0525177339774751,0.0153334163981086,0.0933994549624934,0.0405079444106807,0,0,0,0,0,0,0,0.00653956141914664,0,0.0559256293473129,0,0,0,0.0855388618019395,0,0,0,0,-0.00535929798386444,0.418189872117008,0,0,0,0,0,0,-0.0607142517121489,0,0,0,0.178235102051593,0,0.16405508546638,0,0,0,0,0,0
X601658.CH.Equity,0,0,0.0393774747451538,0,0,0,0,0.349546703219675,0,0.3126926429137,0,0,0,0,0,0,0,0,0,0,-0.513585899019101,0,0,0.196188482520934,0,0.0703816625801627,-0.283604346932411,0.0422945554761148,0,0,0.0858684717307263,0,0,0,0,0,-0.338974928833006,0.0633747148033924,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.0560442353097852,0,0,0,0,0,0,0,0,0.11882799172325,0,0,0,0.244855264910329,0,0,0,0,0,0,-0.00457161081240934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085618094108654,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0324592894177192,0,0,0.278827825728894,0,-0.0266242636358564,0,0,0,0,0,0,0,0,0.0736021170300415,0,0,0,-0.0372997839671278,0,0,0.405961944144262,0,0.0240309841878871,0,0.104609059817624,0,0.141811274433995,1.38777878078145e-17,0,0,-0.00951163422340318,0,0,0,0,0.0945725665507494,0,0,0,-0.132258903938839,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.0545878046800263,0,0,0,0,0,-0.0892093396974956,0,0,0.128992267100029,0.16058864092732,0,0,0.133578360548409,0,0,0,0.0653187927519433,0,0.146293358188782,0,0.206910516646781,0,0,0,0,0,0,0,0.386971517872246,0.00997304476455936,0,0,0,0,-0.035385026282429,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.0727954689502104,0,0,0.126190405269106,0,0,0,0,0,0,0,0,0.101047561373409,0,-8.67361737988404e-19,0,0,0,0.0845769124832354,0,0,0.00600042596141972,0,0,0.0983691506418398,0,0,0,0,0,0.000292476204600047,0,0,0,0,0,0,0,0,0,0,0,0.227253534366149,0,0,0
X267.HK.EQUITY,0,0,0,0.180974444718237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658270338639867,0.203495396021776,0,0,0,0,0,0.0977646917213142,0,0,0,0,-0.160381030716652,0,0.15504190546159,0,0,0,0,0,0.225706836021767,0,0.145605044626518,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0396496844023061,0,0,0,0.0220957315771251,0.00269511107921735,0,-0.0517364856089105,0,0,0,0.713471679052014,0.0399547955396606,0.0837258099099053,0,0,0,0,0,0,0.00459622808685044,0,0,0,0,0,0,-0.0678080260656336,0,0.138037571684868,0,0,0,-0.0320364916784515,0,-0.0821854906534071,-0.0951653392964502,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0.235357362348736,0,0,0.0867701438692265,0,0,0,0,0,0,-0.0453657090189143,0,0,0.0604671474778166,0,0.0774346687177154,0,0,0,0,-0.101882996988304,0,0,0,0,0,0.0194699852230921,0,0,0,0,0,0.189521362933718,0,0,0,0,0,0,0.130057897863843,0,0,0,0,0,0,0.0736584478672349,0,-0.0116715260435668,0
X600016.CH.EQUITY,0,0.142907117217759,0,0.0864825351382602,0,-0.0732559134169835,0,0,0,0,0.0490137019404758,0,0.00430795842192718,0,0,0,0,0,0,0.101347122846064,6.93889390390723e-18,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.747782905687469,0,0,0,0,0,0,0.019435479941201,0,0.0706366118479448,0,0,0,-0.184691502548481,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0422846703376234,1.07972044082964,0,0,0,-0.103440647868477,0,0.0120434784281391,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0899449161542063,-0.15685477490145,0.0732258805621533,0,0
X601628.CH.EQUITY,0,0.0619240423214747,0,0,0,0,0,0.0892646147564905,0,-0.00586586311436404,0,0,0,0,-0.090396198835312,0,0.0994469986984828,0,-0.0637488004472459,0,0,0.0582297661920366,0,0,0,0,0,0,0,0,0,0,0.20505093647718,0.215273624682321,0,0,0,0,0,0,0,0,0.0421711825281128,0,0,0,0,0.0845242802561535,0,0.208717415361677
X000001.CH.EQUITY,0,0,-0.108206344781554,0,0,0,0,0,0.302517290711132,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.128901201536687,0,0,0,0,0.136989689216526,0.136071081490367,0,0,0,-0.103109366951845,0,0,0.144331370439724,0,0,0,0,0,0,0,0,0,0,0,0.0673378430981006,0,0.0575377897192389,-0.0228630697388643,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0450160614082052,0.125077216911419,0.10071272038401,0,0.0398797737474775,0,0.0168539418047659,0,0,0.218357130108783,0,0,0,0,0.0484430622691603,0,0,0.040321820680887,0,0,0,0,0,0,-0.0921175387528137,0,0,0,0,0,0,0.143980116306432,0,0,0,0,0.885034660629277,0
