,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0,0.106457466412793,0,0,0,0.848571556329831,0,0,0,0,0.0427712671581398,0,0,0,0.0501790875163982,-0.135246137712085,0,0,0,0,0,0,0.0908938685077056,-0.0824036911091859,0,0.307250748818755,0,0,0.0236543174570841,0,0,0.0363057407099465,0,-0.206881326351338,0,0,-0.386236523554137,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0719677216184559,0,0,0.00286329110817267,0,0,0,0,0,0,0,0,0,0,0,0,-0.0824104162605697,0,0,0,0.132054634715715,0.858177487798479,0,0,0,0,0,0,0,0.008068774515301,0,0,0,0,-0.0507375500804098,0,0.0436645172960626,0,0,0,0,-0.0357869632330681,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.406882334639236,0,0,0.20262907459191,-0.0193964075110301,0,-0.13886641315176,0,0,-0.0157875558973469,0.0185157597612821,0,0,0,0,0,0,0,0.627472646741316,-0.0823122309647319,0,0,0,0,0,0,0,-0.091131823851474,0.0830839098608433,0,0,0,0,0,0,0,0,-0.0844100529253359,0.0517813692086299,0,0,0,0,0,0,-0.0319971689631135,0,0,0,0
X601988.CH.EQUITY,0,0,0.587610817665919,0,0,0,0,0,0,-0.066996467626097,0.024264472648781,0,0.0316651915488237,0,0,0,0,0,0.398482702316621,0.0955093273750874,0,0,0.0403203906945192,0.0231096892578131,-0.047769854557662,0,0,0.0621839375179931,0,0,0,0,0,-0.0299464927283994,-0.180574484820175,0,0,0,0,0,0,0,0,-0.0153203466333896,0,0,0,0,0,0
X5.HK.EQUITY,-0.116459961452635,0,0,0,0,0,0,0,0.0705937263733852,0,0,0.031815806876927,0,0,0,0,0.0206342902783858,0,0,0.111894455407434,0,0,0.0927942474201177,0,0,0,0,0,0,0.520954767081274,0.068709161506861,-0.00923903391338529,0,0,0.00917022248302853,0,0.0808971537871782,0.0715805966007524,0,0,5.42101086242752e-20,0,0,-1.73472347597681e-18,0.110705237857067,0,0,0,0,0
X601658.CH.Equity,0,0.35873062893147,0,0,0,0,0.299656356398985,0,0,-0.0646138155101841,0.16367299591302,0,0,0,0,0,0.17461869711517,0,0,0,0,0,-0.0362904766765433,0,0,0,0,0.0142374527139195,0,0,0.113639749464895,0,0,0,0,0.105521854326853,0,0,0.0450419862302568,0,0.0409858191935925,-0.00901607897034499,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.952134770471561,0,0,0,0,0.0365864105581697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.18371529546676e-05,0.0594224172629919,0,0,0,0,0.0790702730648124,0,0.0371298453500309,0,-0.0386415374694568,0.0534405465557418,0.0584634204084192,0,0,0,0.0601981325903724,0,0,0,0.167739714901774
X601318.CH.EQUITY,0,0,0,0,0,0.0603942257872647,0,0,0,0,0,0,0,0,0,0.33282148939393,0.127155667411177,0,0,0,0,0,0.018454638864348,0.020131662386195,0,0,0,0.0460814355594531,0.223566679190043,0.0535428733999088,0,0,0.0184054941020668,0,0,0.238781869159024,0,0,0,0,0,0,0,0,0,0.0523154271257047,0,0,0,0
X600036.CH.EQUITY,0,0,0,6.93889390390723e-18,0,0.0577623341175111,0,0,0,0,0.400295691174658,0,0.00459944432752787,0,0,0,0.0335150593080891,0,0.0929772225168911,0,0.0170723294614913,0,0,0.136295977871386,0,0,0,0,0,0,0,0,0,0.0499542023734213,0,0,0.094044972701198,0,0,0.0021734481691837,0.0904845037467298,0.165760671212933,-6.93889390390723e-18,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,1.02137036164001,0,0,0,0,0,0,0,0,0,0,0,0,-0.0310011920004604,0,0,0,0,0,0,0,0,0.083291134551406,0,0,0,0,0,0,0,0,0,0,-0.0233166059814055,0,0,0,0,0,0.079030559805829
