,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X601838.CH.EQUITY,X2892.TT.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601009.CH.EQUITY,0,0,0,0,0.0345094110891328,0,0,0,-0.480989160881476,0.399685650178841,0,0,0.676267568992356,-0.176156315901366,0,0,0,0,0,-0.467280658026471,0,0,-0.107738445644782,0,0,0,0,0,0,0.490776479224813,0.499832964818629,0,0,0,0,-0.108868774293822,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0.0522889476626454,0,0,0,0,0,-0.105033088147866,0,0,0.0186135838637445,0,0,0,0,0.0602588179620219,0,0.289305073319423,0,0,-0.05161967751502,0,0,0,0,0,0,0.40088261900129,0,0,0.164002638012227,0,0,0.0718205200401442,0,-0.179385957788328,0,0,0.266619142232684,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0.080636866393411,0,0,0.169670027625271,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.225117817838631,0.083779861445901,0.30553997308557,0,-0.0555278960688202,0,0,0,0,0,0,0.02907312998619,0,0,0,0,0,0,0,0,0,0,0.141619918059107,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0629475673728646,0,0,0,0,0,0.301994492770362,0,0,0,0,0,0,0.166083524821425,0,0,0,0,0,0,0,-0.0349752117942264,0,0,0,0,0,0,0.0762218615526813,-0.251924748957969,0.0435735064731851,0,0,-0.025899766530604,0,0,0,0,0,0
X2881.TT.EQUITY,0.0524425858741008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122906595112197,0,0,0,0,0,0,0,0,0.545144121368118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376705995483563,0,0.0840657241176065,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.191530098369866,0,0,0,0,0,0.248751984414129,0,0.358942167589811,0,0,-0.0517192996358272,0,-0.0466190563061003,0,0.222167720487468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0229273070548186,3.46944695195361e-18,0,0,0,0,0.0762895177797925,0,0,0,0.169135075639559
X600030.CH.EQUITY,0,0,0,0,0,0,0,0.0486186045002675,0,-1.38777878078145e-17,0.191293514526573,0.0335993203512121,0,-0.0824091487429485,0,0,0,0,0,0,0,0.0712366600402009,0,0,0,0.00758419781683469,0,0,0,0,-0.169767797796648,0,0.014712726781668,0,0,0.0807036512207214,0,0,-0.127223172010777,4.04479711644708e-05,0,0,0,0,0,0.634549559938723,0.0362636616525136,0,0,1.38777878078145e-17
X601077.CH.Equity,-0.12308930641181,0,0,0,0,0,0,0,0,0,0,0,0,-0.0694805733482741,0.973923246976094,0,0,0,0,-0.0770657511003436,0,0,0.0792588974204329,-0.144403937319967,0,0,0,0,0,0,0,0,0.0741245905542894,0,0,0,0,0.0292295392149361,0,0,0,0,0,0,0,0,0,0.0234058024153834,0.0129941629381666,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.255494672093644,0,0.0394561283783044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836757417179145,0,0,0,0,0,0,0.275511215701127,0.0685416287191149,0,0,0,0,0,-0.103140782876483,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,-0.121574057494485,0,0,0,0,0,0,0,-0.282263291357177,0,0,-0.110583199309392,0,0,-0.0447770272116695,-0.00420590105529984,0.0582549949746785,0,0,0,0.0862527623111643,-0.00809494237174129,0,0.361935611591535,0,0,0,0,0,0.441305974286699,0,0.284741454097318,0,0,0,0.0239247148428752,0,0.13766490291052,0,0,0,0,0.036481279436622,0
X2886.TT.EQUITY,0,0,0,0.014873682358701,0,0,0,0,0,0,0,0,-0.0847571811452983,0,0,0,0,0,0,0,0,0,-0.140987877782911,0,0,-0.0956526954206284,0,0.0337717825990923,0,0.0589321770540971,0,0,0,0,0.00591953273397278,0,0,0,0,0,0,0,0.376732379449759,0.241054438836872,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.0499256083139531,0,0,0,0,0,0,0,0.0205726039530075,0.140813713458334,0,0.0278510974357179,0.0592872632176989,0,0,0,0.268233839347388,0,0.11101242718826,0.199274558779818,0,0,0.129281273154932,0,0,0,0,0,-0.344695142008023,0.424523075353079,0,0,0,0.0617326807382305,-0.0892113061792727,0,0,0,0,0,0.118285951435605,0,0,0,0,0,-0.367901400002823,0.269635727993237,0
X2892.TT.EQUITY,0,0,-0.0328403921425093,0,0,0.111119756781181,0.00695119719771166,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178985871062102,0,-0.545018062916017,0,0,0,0,-0.20518663319676,-0.140136463744894,0.0641633478259303,0,0,0,0,0,0,0.245347006595488,0.0952727530888916,0,0,0,0.0990618306037292,0.351183926903926,0,0,0,0,0,0,0
X601577.CH.EQUITY,-0.173450208268222,0,0,0,-0.072723144189614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428841186923925,0,0.17906753673372,0,0,0,0,0,0.916176102716137,0,0,-0.170751942404186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102958700458576,0,0,0,0.106551114911675
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0670313764725513,0,0,-0.0200797988219748,0.149685626899768,0,8.67361737988404e-19,0.0547177622373061,0,0.348951340836827,0,0.359329062031677,0,0,0,0,0,0,0,0.0568992012387643,0,0,0,0,0,0,0,0,0.284552990034255,0
X2880.TT.EQUITY,0,0,0.0479588709977728,0,0.10162857275392,0,0,0,3.46944695195361e-18,0,0,0,0,-0.0157282972820185,0,0,0,0,0,0,0,0,0,0,0,0,0.0833056685293675,0.0192017168143787,0,0,0.0546089183976452,0,0,0,0,0,0.0919740045477586,0.465178747260658,0,0,0,0,0,0,0.11773045039557,0,0,0,0,0
X2884.TT.EQUITY,0,-0.0547923307445722,0,0,0,0,0,0,0,0,0,0,0,0,-0.18473961835632,0,0,0,0,0.235553780920775,0,0,0,0.116286290449888,0,0.333877009769836,0,0,0,0,-0.176366060396977,6.93889390390723e-18,0,0,0,0,0.208483382858192,0.570245868993037,0,0,0,0,0,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.210106214937581,0,0.0255736078186336,0,0,0,0,0,0,0,0,0,0.141525695149941,0,0,0.0718586091701628,0,-0.0818967816925138,0,0,0,0,0.331249827790271,0,0,0.047538139536081,0.0133902103914478,0,0,0,0,0,0.020297455520211,0,0,0,0,0,0.275832653468763,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0.0804523500889474,0,0.0887984160296982,0,0,0,0,0.0806995294887366,0,0,0,0,0.17032406614544,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0159873976216105,0,0,0,-0.0102840028782044,0.00850780589885681,0,0.239527967398033,0,0,0,0,0,0.0859188873354632,0,0.056031931744781,0,0,0,0,0,0,0,-0.150781190506521,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0275013967504502,0,0.154730739661979,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.138715964949535,0.123590541753811,0,0,0,0,0,0,0.0178895568963101,0.217417765961007,0,0,0,0,0.0126209381633652,0,0,0,0,0,0,0,0,0.108179872914269,0,0
X601211.CH.EQUITY,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521684179959475,0,0,0,0,-0.015673319688371,0,0,0,0,0,0,0,0,0.0243507761249313,0,0.0056012829038662,0,0,0,0,0,3.3881317890172e-21,0,0,0,0,-6.93889390390723e-18,0.536454993204474,0,0,2.16840434497101e-19
X2885.TT.EQUITY,0,0,0,0,0,-0.134434091642084,0,0,0,0,0,0,0,0,0.0239203654861548,0.357141565466224,0,0,0,0.10768827815372,-0.388266892586245,0,0,0,0,0,0,0,0,0.134086043183088,0,0,0,0,0,0,0,-0.0215999664651863,0.498407471012297,0,-0.355900323032232,0.772665415199648,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0833360295987392,0.0364853540980557,0,0,0,0,0,0.0812272271344242,0.0530087263763248,0.0421166415094297,0,0.0860385466566826,0,0,0.0358591716722874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276181775400225,0,0,0,0,0,0.0849937247925327,0.164369562164824,0,0
