,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2883.TT.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X267.HK.EQUITY,0,0,0.464757829104495,0.220404989435822,0,0,0.291927440565592,-0.224511403200505,0,1.73472347597681e-18,0,0,0,0,0,0,0.150991544001336,0,0,0,-0.00252213445936252,0,-0.00423831404623743,0,-0.171287958525647,0,0,0,0,-0.0466112256903097,-0.161315937810854,-0.221985258637979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.00143686612651237,0,0,0,0,0,-0.445003744195175,0,0,0,0,0,0,0,0.532833675647079,0,0.60839927964161,0,0,0,0,0,-0.180002831231278,0,0,-0.0168990527264901,-0.0547898653274339,0,0,0,0,0,0.0404029983788824,0,0,0,-0.150980257104263,0,0,0,0,0,0,0.190318493006825,-0.113039122639229,0,0,0,0,0.105721856784147
X601998.CH.EQUITY,0,0.0658057089528669,0,0,0,0.222460778462831,0,0,0,0.00408580997843782,0,0.0196640225469117,0,0.265019101405921,0.231246793920388,0.109700574838303,0,0,0.0120323911837166,0.0718644135269727,0,0,0,0,0.0656813361937636,0,0,0,0.0790655712858484,0,0,0,0.00882588497805149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0583845585957065,0,0.261079757498074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151263412914938,0.0431813964450703,0,0.210034381999519,0,0,0,0,0,0,-0.042535815658942,0,0,0,0,0,0.36491868799933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.367540266089549,0,0,0,0,0.256171960984362,0,0,0,0,0.103947943416017,0,0,0,0,0.00354544124892493,0,0.175043241942528,0,0,0,0,0,0,0,0.0208880934753726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00157315352822655,0,0
X601628.CH.EQUITY,0,0,0,0,-0.0621193234080541,-0.14815222752227,0,0,0.0193062258765473,0,0,0.2253034626239,0,0,0,0,0,0,0,0,0,0.0627518919990735,0,0,0,0,0,0,0.080945623330374,0,0,0,0,0,0,0.632596493790538,0,-0.0335354488341119,0,0.0561755635143537,0,0.0427226016130827,0,0.0599550982152025,0,-0.0128665260453917,0,0,0,0
X000001.CH.EQUITY,0,0,-0.222515169599672,0,0,0,0,0,0.287647846907619,0.113405740749542,0,0,0,0,0.541324815910384,-0.111849257606454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074962360736562,0,-0.00124852158297223,0,0,0
X600015.CH.EQUITY,0,0,0,0,-0.0821666818269448,0,0,0,0,0,0,0,0,0,0.11690900684844,-0.00721716786592088,0,0,0,0,-0.014934729992071,0.0807093306321873,0,0,0,0,0,0,0,0,0,0,0,0,0.536054505936676,0,0,0,0,0,0,0.0925712782549157,-0.0349163541627516,0,0,0.0476110584532083,0,0,0,0
X601169.CH.EQUITY,0,0,0.131527549854807,0,0,0,0,0,0,0.105808371359725,0.0372134978594451,0,0.0288734694652224,0.0842343869130628,0.216044557077613,0,0,0,0,0,0,0.100963013213351,0,0,0,0,0,0,0,0,0,0,0,0,0.191083103620422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112203128604042
X2388.HK.EQUITY,0,0,0,0,0.290960228177708,0,0,0.203363437011835,0,0,0,0,0.153627124299944,0.105790371737999,0,0,0.0686430531750924,0,0.00531170004555926,0,0,0,0.257067847159189,0,0,0,0,0,0,0,0.23794351616809,-0.0535639756051616,0,0,0,0,-0.0918885335865479,0,0,0,0,0,-0.00137105405742848,0,-0.026408437787065,0,0,0,0,0
X1299.HK.EQUITY,0.213164084059892,0,0,0,0,0,0,0.128687974061864,0.0760757058888095,0,0,0,0,0,0,0,0,0,0,0.0264739296987675,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100852999551432,0,0,0,0,0,0.125295947753774,0,-0.37434174370689,0,0.278017616279062,-0.0720040215482207,0.367050050910088,0,0,-0.132182310771607,0
X601229.CH.EQUITY,0.19802523435943,0.00683554020838509,0,0,0.122430064657268,0,0,0,0,0,0,0.0961939455079251,0.120170165494272,0.00723697706924092,0,0,0,0.0435799138282167,0,0,0,0,0.0622050819149563,0,0.0507387633271449,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0984096686252312,0,0,0,0,0.352113937715335,0,0,0,0,0,0,0,0.130073825674344
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436220653244914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257029447643062,0,0,0,0,0,0,0,0,0.497201023690419,0,-0.0926206232033682
X002142.CH.EQUITY,0,0,0.257752955595951,0,0,0,0,0,0.304881122397565,0,0,0,0,0,0,0,0,0,0,0,-0.0615765539439819,0,0,0,0,0,0,0,0,0.161829519145072,0.0443864345317271,0.217290846202389,0,0,0,0,0,0,0,-0.164500757041153,0,0,0,0.021143354777187,0,0,0,-0.0522134241689333,-0.0390967819884732,0
X601916.CH.Equity,0,0,0,0,0,0,0,0.209483966864326,0,0,0,0,0.0786803986386881,0,0,0,0,0.246661630970059,0.00385141329681491,0,0,0.652092223564212,-0.252628215421499,0,0,0.299355974825042,0,0,0,0,0,0,0,0,0,0,0,-0.023336523309583,0,0,0,0,0,0,0,0,-0.00824263670635479,0,0,-0.110503871452622
X2882.TT.EQUITY,0,-0.0277568586413827,0,-0.0917565494912853,0.011182415015529,0,0,0,0,0,0,0,0,0,0,0,-0.00847230948898321,0,0,-0.0536292046453389,0,0,0,0,0.133081304967858,0,0,0,0.344621534789876,0,0,0.0311997377188405,0,-0.0565071783131493,0,0,0,0,0,0.427816394114536,0.154349640853247,0,-0.00759590423095165,0.139126539045108,0.175958214196436,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.224602635913486,0,0,0,0,0,0,0,0,0.0658723732466366,0,0,0,0,0,0,0.054721255270223,0,0,0,-0.0453211932846875,0.0836717213863831,0,0,0,0,0,0,0.511242274363183,0,0.00122250885345125,0,0.183849133669894,0,0,0,0,0,0,-0.0271022057440461,0.108651212878439,-0.0305457025887518,0
X601009.CH.EQUITY,0,0,0,0,0.0429368352853022,0.176345106100487,0,0,0.0214857656833041,0.296115513787008,0,0,0.119514803866554,0,0,0.0188449461973555,0,0,0,0,0,0,0,0.079062005899966,0,0,0.0832809268486539,0,0,0,0,0,0,0,0,0,0,0,0.0478703694520651,0,0,0,0,0.0910996909361192,0,0,0,0,0,0.0277541424885051
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0116141246036922,0,0,0,0,0,0,0,-0.0575583929216524,0,0.0977913229981905,0,0.225757488218906,-0.0708540579987927,0,0.365644621672589,0,0,0,0.0290586828545044,0,0,0,0,0,0,0.0275826464229734,0,0.0426957977614213,0,0,0,0.126829324665497,0,0.0591745032783713,0,0,0,0,0
X2891.TT.EQUITY,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.143662948615888,-0.422859869631646,0,0,0,0,0,-0.133836960154094,0,-0.0693848563636447,0,-0.00173793602918613,0.54954253967306,0,0.0874818798171612,0,0,0.509194495711173,0,0.101231353116858,0,0,0,0,0,0.0731179998118537,0,0,0,0,0.213092745415106,0.338603142198881,0,0.229900402268005,0,0,0,0,0
X11.HK.EQUITY,0,0,0.371259217545474,0,0.309431724502753,-0.03835298229588,0,0,0,0,0,-0.107008060991051,0,0,-0.0808598583351318,0,0,0,0,0.169221356058517,-0.0536124307511576,0,0.0817336475764064,0,-0.279435764943237,0,0,-0.00591148383039021,0,0.0619496877376573,0,0,0,0,0,-0.11952796445596,-0.236524968253981,0,0,0,0,-0.0265061487335066,-0.091478913889292,0,0,-0.0296148751978435,0,-0.0111257900558339,0.31629870062331,0
X600926.CH.EQUITY,0,0,0,0.126275065887339,0,0,0,0,0,0,0,0,0,-0.131157883342932,0,0,0,0,0,0,0,0,0,0.639495135560432,0,0,0,0.0831157878630145,0,0,-0.0855740654722144,0,0,0,0,0,0,-0.0387065417233996,0,0,0,0.0885067897822192,0,0.119401348929848,0,0,0,0,0.190516151006038,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.00268440561611222,0,0.0437986406702337,0.129554020130718,0,0,0,0,0,0.115063656232995,0.102699117293615,0.0803934640238048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166739327316248,-0.137323834189346,0,0,0,0,0.00552175305216445,0,0,0,0,0,0,0.0654804504656616,0
X600030.CH.EQUITY,0,0,0,0,0,0.0137966684944942,0.0674075177337188,0,0.251078760101565,0,0,0,0,0,0,0,0,0.00886073162905108,0,0,0.0218346517223463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880664938958727,0.41484967709392,0.244583829188703,-0.0643521540453343,0
X601077.CH.Equity,0,0,0,0,0,0.0990061332696529,0,0,0,0,0,0,0,0.280959766918859,0,0,0,0,0,0.14027772766007,0,0,0,0,0.119648533934808,0,0,0,0,0,0,-0.0391392210972101,0,0,0,0,0,0,0,0,0,0,0,0.33067667369126,0,0.109519285790589,0,0.197912156191952,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.676693275810484,0,-0.0369280583960277,0,0,0.0376825624065489,0,0,0,0.081473457652382,0,0.27275778704131,0.0106511216191923,-0.0447386838136322,0,-0.0278370807716356,0,0,-0.01907787414319,0,0,0.161176053623949,0,0,0,0,0,0,0,0,0,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,-0.0258811736519682,0,0,0,0,0,0,0,0,0,0,-0.0860125990586131,0,0,0,0,0,0,-0.0918306550034409,0,0,-0.0835003998983649,0.193103774370391,0,0,0,0.0349596752010381,0,0,0,0.0449832204450532,0,0,0,0,0,0,0,0,0.00559906691690039,0,0.696851648619314,0
X2886.TT.EQUITY,0.167977153740513,0,0,-4.33680868994202e-19,0,0,0.0270497944485585,0,-0.0857510507211821,0,-0.227897324583188,0,0.0512669317324278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0516893842730057,-0.0708516924670152,0,0,0,0,0.391298009556988,0,0,1.73472347597681e-18,0.112774089838506,0,0,0.229463444243198,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0.298412973059915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.111186366304352,0.223536402900756,0,0,0,0,0,0,0,0,0,0,0,0.518760563803884,0.150268447324654,-0.173329786682836,0,-0.250181633742613,0,0,0.0351148010632276,0,0.0904429113142386,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0594660294110495,0,0,0,0,0,0,0,0,0.14800104368055,0,0,0,0,0,0.538743321767314,0,0,0,0.0557110261104272,0,0,0,0,0,0,0.00127003342452237,0,0.311441206367851,0,0,0.0373904251406768,0.261347661006026,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,-0.282262200239614,-0.0591116785834843,0.0791341349219479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207037641690925,0,0,0,0,-0.0721623813896763,0,0,0,-0.0620587863935949,0,0,0,0,0,0,0.578998744357076,0.124637413791969,0.0662858662713044,0,0,0.140090899676434,0.0322834152235335,0.249518231836503,0,0,0,0.320636242082272,0.0430379141977737
X601577.CH.EQUITY,0,0,0,0,-0.138329778287539,0,0,0,0,0,0,0,0,0,0,0,0.104705011789925,0,0,0,0,0.19464025407439,0,0,0.260944817690893,0,0,0,0,0.131319211179589,0,0,0.189517654446951,0,0,0,-0.0880818042757085,0,0,0.0985287994488666,0,0,0,-0.0809614610405407,0,0,0,0,0,0.321842828382908
X2883.TT.EQUITY,0,0,0,0,0.234759869550039,0,0,-0.0271369679668628,0,0,0,0,0,0,0,0,-0.0273022732394022,0,0,0.00739953832903721,-0.0326843853196272,0,0,0,0.170759630090078,0,0,0,0.252183479390519,0.44354913432288,0.00657669073462142,0,0,0,0,0,0,0,0.0227757153208722,0,0,-0.25601391334384,0,0,8.67361737988404e-19,0,0,-0.0326854622452046,0.0622768746511088,-0.018892668904994
X601838.CH.EQUITY,0.185805228950681,0,0,0,0,0,-0.270024071394916,0,0,0,0,0,0,0,0,0,0.0163715093775506,0,0,0,-0.0511711925386437,0,0.0781016840174506,0.286144166248421,0,0.0185860024729257,0,0.277705640704502,0,0,0,0,0.0810992197307969,0,0.427219225800587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111471485123055,0,-0.218957891749875,0.125463218949005,0,0,0,-0.0570915475789577,0,0,0,0,0.344162275111273,0,0,0,0.109112881430579,0,-0.0186575736760218,0,-0.0717488003885405,0,0,0.0569310269943831,0,0,0,0.410801052724305,0.0319399114646496,-0.279958920889623,0,0,-0.264370258053841,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.00166069684683882,0,0,0,0,0,0,0,0.144115043924151,0,0.194676915816949,0,0,0,0,0,0,0,0,0,0,0,0,0.00653467090980676,0,0,-0.25004742425731,0,0,0.312543637337013,0,0,0,0,0,0,0,0,0,0.000489460883766857,0,0,0,0.172018335703918,0,0.0788058986432561
X600837.CH.EQUITY,0.0689515243831986,0,0,0.0588321552058162,0.115975160834674,0,0,0,0,0.0932660101798858,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.033618117600115,0,0,0,0,0,0,0,-0.0500826317024035,0,0,0,0,0.109712788405355,0,0,0,0,0.104010651751998,0,0,0,0,0,0,0.208301782948059,0,0.0656467087782377,0,0.117804378252327
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.1954646990376,0,0,0,0,0,0,0,0,0,0,-0.0634839411163243,0.289648335594056,0,0.158219271881748,0,0,-0.0935496646961513,0,0,0,0,0,0.424819219113155,-8.67361737988404e-19,0,0,0,0,0.206922519369486,0,-0.0177594618417494,0,0,0,0.399547633576097,0,0,0,0
X2885.TT.EQUITY,-0.150844521990745,-0.249175118952995,0,-0.130053211019556,0,0,0,0,0,0,0.0822417076012503,-0.0299047035203154,0,0,0,0,0,0,0,0,-0.216285421886987,0,0,0,0,0.179987703345221,0,0,0,0,0.0893484535764346,0.131068904968865,0.4514174273488,0,0,0,0.588204038765441,-0.0915910741208349,0,0,0,-0.0201266037097251,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0.203534562768439,0,1.38777878078145e-17,0,0,0,0,0,0,0.0298718601575874,0,0,0,0,0,0,0,0,0,0,0,0,-0.175009911552329,0,0,0,0,0,-0.00896437798820842,0,0,0.326892227737655,0,0,0,0,0,0,-0.049161050385757,0.0781426250448217,0,0,0.0523859977752894,0,0,0,0
