,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2883.TT.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601398.CH.EQUITY,0,0,0,0.174533485396206,0,0,0.147602772836182,0,0.0588903303505081,0.152955779066019,0,0,0,0,1.38777878078145e-17,0,0,0.0276056185787104,0,0,0.398653022072992,0,0,0,0.0734479660051523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0922039950178968,0,0.0259512230513177,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.0190514769438413,0,0,0,0.0805929838821158,-1.73472347597681e-18,0.0895254727762024,0,0,0.24713724347988,0,0.0543627952404736,0,0,0,0.034038708848471,0.336586592739161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146726438956366,0,0,0,0,0,0.0851014392223772
X601288.CH.EQUITY,0.25291772855219,0,0,0.205491335075545,0,0,0,0,0,0,0,0,0,0.17225622198794,0,0,0,0,0,0,0,0,0,0,0,0,0.102233447629397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318797900942299,0,0,0,0,0.0129684824848362,0,0,0
X601988.CH.EQUITY,0,0,0.298270643197806,0,0,0,0,0,-0.128429059461186,0,0.00419776051996298,0,0.139801076866999,0.0275676834749805,6.93889390390723e-18,0,0,0,0,0.105676167726355,0,0,0,0,0,0,0,0,0,0,0,0.17854850524676,0.363606773074842,0,0,0,0,0,0,0.0108215240336276,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,-0.0378066448351951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.735334577238438,0,0,0,0.00112067335955328,0,0,0,0.0159784787979684,0,0,0,0,0,-0.235738689011027,0,0,0,0.0478691217992482,0,0.0748312839698038,0,0.293491394384039,0.112423713813433,0,0,0,0,0,0,0
X601658.CH.Equity,0,0.110008471945976,0,-0.0493382492083239,0,0,0,0.110327194831792,0,0,0.171322729248612,0,0,0,0.252080980486351,0,0,0,-0.00601817002872627,0.108968414197005,0,0,0,0,0.0892011873185624,0,0,0,0,-0.0068768908309215,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,-0.0156445707696452,-0.164410544977381,0
X601328.CH.EQUITY,0.388133757807743,0,0.00073321806154901,0,0,0,0,0,0,0.096472579080558,0.123511188674304,0.154258503982839,0,0,0.0629405867496228,0,0.0873133054392158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0855204606515406,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,-0.0833980928245756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14519162233595,0,0.57820496936493,0,-0.0927926636825027,0,0,0,0,0,0,0.219039129025509,0,-0.0607019274831328,0,0,0,0.0342530974066053,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.219571250319102,0,0,0,0.327482071801754,0.193743979157883,-0.0467557597409094,0,0,0,0,-1.0842021724855e-19,0,0,0.0709104513880113,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.186842383402255,0,0,0,0,0,0,0,0,0,0.102645016803543,0,0.073742380070248,0,0.110732663650896,0.157385780293273,0.189573029462932,0,0,0.0333076835933282,0.0744685161093003,0,0,0,0,0,0,0.0466519709797563,0,0,0,0,0,0,0,0,-0.080922119320019,0,0,0,0,0,0,0,0,0,0,0,0,0
