,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0,0.0934808913624803,0,-0.0998872461237021,0.109478650850696,0.811262103600584,0,0,0,0,0.210272883747969,0.0413942179753466,0,0,0,0.0614518149267095,0,0,0,-1.0842021724855e-19,-0.0203783838291382,-0.182877209606133,0,0,0,0,0,0,0,0,0,0,-0.0715574250371706,0,0,0,0,0,-0.0553500802446488,0,0,0,0,0.0119504082945656,-0.102395486686043,0,0,0,0
X601939.CH.EQUITY,0.0956259798723443,0,0,0.00105214942915225,0,0,0,0,0,0,0,0,0,-0.0112771475544051,0,0,0,0,0,0,0.0518026045310714,0.88049656724916,0,0,0,0,-0.106101050534263,0,0,0,0,0,0,0,0,0,0.0220071299918236,0,0,0,0,-0.0633988361072854,0.102990560721571,-0.0643750616437404,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0.527508265562411,-0.04333336017436,0.0178692743608731,0,0,0,0,0.0517628599415508,0,0,0,0,0,0,0,0.310111175286161,0,0,0,0,0,-0.0217144348425933,0,0,0,0,0,-0.0250268013210904,0,0,0,0,0,0,0.0563158275151221,0.0555502509266066,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0
X601988.CH.EQUITY,0,0,0.153859430997396,0,-0.0147335856835722,0.0489132838272469,0,0,0,0,0,0,0.0295483030429232,0,0,0,0,0,0.830002370041697,0,0,0,0,0,0.022623523698632,0,0,0.0343257794845015,0,0,0,0,-0.0850008949607025,0,0,-0.0613696432317504,0,0,0,0,0,0,0,-0.0206692663993523,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126459028158375,0,0,0,0,0,0.407720043807282,0,0,0.145128253337775,0,-0.0416488460644935,0,0,0.0157339166239156,0,0.145967451170129,0,0.114712574416759,-0.0449993581694594,0,0,0,0.0440145747779276,0,0,0,0,0,0,0,0.0509217779065957,0.160326747784168,0,0,0,0
X601658.CH.Equity,0.295850118153142,0,0.0263625563373409,0,0,0,0.0809535085632823,0.0123365207070193,0.146733922412778,-0.150031196753504,0.0444695624386029,0,0,0,0,0,0.393269701150981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862464144638069,0,0,0,0,0.0129730697423278,0,0.0742246430141288,0,0.0503395370289971,-0.140215549905783,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.914884493358102,0,-0.147650480174188,0,0,0.0484832076928257,0,0,0,0,0,0,0,0,0,-0.00441535183319622,0.312078211164911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094693303971876,0,0,0,0.0573867921272691,0,0,0,0,0.0617778107564693,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0539335718485167,0,0,0,0,0.171557889721891,0,0,0,0,0,0.247729858697475,0,0.0287366074352521,0,0,0,0,0,0,0,0,0.00205057304842846,0.230009584127848,0.00338612955606579,0,0,0.00574855976212179,0,0,0.159393566348202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.0887881298289238,0,0.268790381677692,0,0,0,0,0,0,0,0,0,0,0.353288282682131,0,0.0617649202750478,0,0,0,0,0,0.0755460267786612,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0428339823646281,0,0,0,0,0.0628756201270075,0.0432324821468545,0,0.0017762790129153,0,0,0,0,0
X267.HK.EQUITY,0,0,0,-0.0703026931860748,0,0,0,0,0,0,1.04236423120901,0,0,0,0,0,0,0,0,0,0,0,0,-0.0988785508129615,0,0,0,0,0,0,0,0,0.0137671970583743,0,0,0,0,0,0,0,0,0.0101051646123641,0.103174687511181,-0.120823270633887,0,0,0,0,0,0.111591515678978
