,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0,0.0988888324641294,0,0,0,0.848043672095261,0,0,0,0,-0.0220416999917453,0,0,0,0.297996655552566,-0.280016687913141,0,0,0,0,-0.0961283941125437,0,0.194528579309653,0,0,0.136176186791088,0,0,0,0,0.113842129760588,0,-0.336632216418461,0,0,0,-0.103403133727704,0,0.0259995280768422,0,0,0,0,0,0,0,0,0,-0.0589171195876054
X601939.CH.EQUITY,0.0533367469273634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0839734088357096,0,0,0,0.163672617044156,0.857217771203203,0,0,-0.0180813879071225,0,0,0,0,0,0,-0.0535905480854224,0,0,0,0,0.0261289032029963,0,0,0,0,-0.0143062679228229,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.231837472747991,0,0,0.401633374154029,-0.114564137715162,0,-0.0390786272813458,0,0,0,0,0,0,0,0,0,0,0,0.467057081917106,0,0,0,0,0,0,0,0.0939436513808856,-0.0547026743060301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.710847051995791,0,0,0,0,0,0,0,0.0973023904778819,0,0,0,0,0,0,0,0.279762023592836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100504627763732,-0.060496865259127,0,0,0,0,0,0,0,0,0,0,0,-0.0161082372864589,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0607642355662599,0,0,0,0,0,0,0.0228209141997143,0,0,0.122086698451007,0,0,0.195270570759668,0.181441798346308,0,0,0,-0.0681311358727067,0,0.421890102014476,-0.0141042602181432,0,0,0,0,-1.73472347597681e-18,0.217726818720771,0,0,0,0,0,0,0,0,0,0.135862197185198,0,0,0
X601658.CH.Equity,0.0341538342132682,0.383768887498338,0,0,0,0,0.244658867199532,0,0,0,0.0806473297854191,0,0,0,0,0,0.250104024882381,0,0,0,0,0,-0.0404531447830236,0,0,0,0,0,0,0.0212155931144919,0,0.116413168174461,0,0,0,0.0764525720667437,0,0,0.0351585545860185,0,0.0234635172289504,-0.0176455009318899,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.911870139056679,0,0,0,0,0.0251317036086799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498605140336822,0,0,0,0,0,0,0,0.02140454820897,0.0570790099094791,0,0,0,0.0180045792855804,0,0.0290787891771388,0,0,0,0.0148157376701348,0,0,0,0.103235222393944,0.0498044865365,0,0,0.161750991969823
X601318.CH.EQUITY,0,0,0,0,0,0.00350800466760435,0,0,0.0999623973937086,0,0.0361409627218123,0,0,0,0,0.457344398804738,0,0,0,0,0,0,0.0331012399254102,0,0,0,0,0.0348636542922072,0.147064927727332,0.126078026770811,0,-0.033814559583823,0,0.0806374747230161,0,0.0337819067384963,0,0,0,0,0,0,0,0,0,0.0898267470428709,0.0103719950991141,0,0,-0.031076438631529
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.269923068834391,0,0,0.666233587034899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737627829375645,9.89934202898814e-05,0,0,0.00430577171430589,0,0.0297132923131918,0.153898870803029,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.976173614929236,0,0,0,0,0,0,0,0,0,0,0,0.0605108521925014,-0.0128166283472327,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0874245665183165,0,0,0,0,0,0,0,0,0,0,-0.0546500436322201,0,0,0,0,0,0.0972297371279741
X601166.CH.EQUITY,0,0,0,0.0909521980634827,0,0.12526452041187,0,0,0,0.431335734843622,0,0,0,0,0,0,0.451269609482564,0,0,0,0,0,0,0,0,0,0,0.169904576936372,0,0.0197624995082344,-0.019507138858025,0,0,0,-0.0580066530393269,0,0,0,0,0,-0.0592613004380221,-0.0226022364180033,0,8.67361737988404e-19,0,0,0,0,-0.0352876881467652,0
X600000.CH.EQUITY,0.0758371748092594,0,0.0366522515560368,0,0,0.0316510118535365,0,0,0,0,0,0,0,0,0,0.131447008401222,1.73472347597681e-18,0,0,0,0.0429572555682859,0,0.223937516692427,0.226266950075438,0,0,0,0.0633490339480243,0,0,0,0,0,0,0,0,0,0,0,0,0.0913820910866238,-0.0124006894600472,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0.00887134515927979,0,0,0,0,-0.241835011248815,0.783803725289086,0,0,0,0,0,0,0,0,0,0,0,0.151218964546444,-0.288067672780089,0.350087868938639,0,0,0.0321161355157248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36380598378794,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,-0.0619750352654502,0,0,0,0,0,0,0,0,0,0,0.0521524723812793,0.145098735082638,0,0,0,0,0.0703450815482393,0,0,0,0,0,0,0,0,0,0,0,0,-0.24788454255512,0.136261314852313,0,0,0,0,0.164985931909497,-0.177010461450301,0.611200421841927,0,0,-0.201192816405294,0
X601818.CH.EQUITY,0,0,0,0.152679551355367,0,0,0,0,0,0.0198487275577633,0.143808307579746,0,0.0363112551733468,0,0,0,0.272785384638411,0,0,0,0.0397416281409078,0,0,-0.362325577991523,-0.19506050055264,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.77911652023536,0,0,0,0,-0.0849559160608527,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,-0.0829838134347775,0,0.400075267024444,0,0,0,0.02829485796599,0,0,0.128779319832002,0,0,0,0,0,-0.0303678458408269,0,0,0,0,0,0,0,0,0,0,0,0.224441144285049,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.0401008811847325,0,0,0,0,0.153166562731721,0
X000001.CH.EQUITY,0,0,-0.0753396976229386,0,0,0,0,0,0.285359567267442,0.00594037582103763,0.407702189328738,0,0,0,0,0,0,0,0,-0.0285042922687594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153095620877182,0.465020857809315,0,0,-0.000437460508343815,0,0,-0.197810901419794,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.234225705827684,0,0,0,0,0,0,0.115132012125331,0.0396667590394714,0,0,0,0,0,0,0,0,0.00350805958298114,0,0,0,0,0,0.108443998843459,0,0,0,0,0.35445434888766,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.304745188028659,0.450740502859549,0,0,0,0,0.0386252281593116,0,0,0,0.13517656004269,0,0,0,0,0,0,-0.0354415957568697,0,0,0,0.116115672039812,0,0,0,0,-0.0470723169479485,0,0,0,0,0,0,0.00763752203060345,0,-0.033556012000773,0,0,0,0,0,-0.0399768372102991,0,0,0,0.174424793301989,0,0.0625387375406989
X2388.HK.EQUITY,0,0,0,0.060930244709576,0.567276097963765,0,-0.0392415545139421,0,0,0,0,0,0,0,0.0506417158901957,-0.00951119731178645,0,0.0881797073830495,0,0,0,0,0,0,0,0,0.192438415290792,0,0,0,0,0.0216225532541068,0,0,0.0670472267452549,-0.330043195894006,0,0,0,0.0781717926374123,0.0875701307821164,0,0,0,0.00428065242681539,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0.234565709670793,0,0,0.301534453995901,0,0.0251818742872206,0,0,0,0,0.292606378901663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210777896287786,0,0,0,0,0,0,0,0,0.0188315416737032,0,0,0.134381506031109,0,0,0,0,0,0.0326818634306615
