,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X2885.TT.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0.67959586967622,0,0,-0.0362634345786676,0,0,0,0,0,0,0,0.0091979773525243,0,0.00629879043188581,0,0,-0.044226431570154,0.00884395063707495,0,0,0,0,0,0,0.0743506760187506,0.0723215953709377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.376499850787377,0,0,0,0,0.124852617550197,0,0,0,0,0.00263155915759121,0,0,0,0.120810654590435,0,0,0.0209421575124251,0,0,0,0,0,0.192861920212496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0440570453305961,0,0.118848726510863,0,0,0,0,0,-0.0501815842075061,0.10338498031131
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.207149747162898,0,0,0,0,0,0,0,0,0,0,0.165556188504005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135960431891829,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00780602931622066,0,0,0,0,0,0,0,0,0,0.100373746040581,0,0,0,0,0,0,0,0.150323121060579,0,0,0,0,0,-0.0937304359076502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0.244957626691851,0,0,0,0.0843554533514388,4.33680868994202e-19,-0.230823551480675,0,0,-0.0072820564568921,0.117889618921626,0,0.270047511281664,0,0,0.140001876451501,0,-0.0162162583377019,0,-0.0369844674921903,0,0.29686222658967,0,0,0,0,0,0.125202514479831,0,0,0,0,0,0,0,-0.0659531036351257,0,0,0,0,0,0,0
X601658.CH.Equity,0,0.156227475913567,0.0391221893568721,0,0,0,0.021464905375995,0,0,0.0342693217653372,0,0,0,0,0,0,0,0,0,0,0,0.10107845675134,0,0,0,0,0,0,0,-0.0733625664569796,0.0411592226380294,0,0,0,0,0,0,-0.0369430931226388,0,0,0,0,0,0,0,0,0,0,0,0.428359381534294
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.0272729493968792,0.130865670740108,0,0,0,0.165473440952163,0,0,0.0175003420935119,0,0.0992638852934289,0,0,0,0.228259791374957,0,0,0,0,-0.135402291625793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00242203329358851,0,0.0783332817654371
X601318.CH.EQUITY,0,-8.67361737988404e-19,0,0,0.102337334697786,0.102563673010345,0,0,0,0,0,0,0,0,0.113462736448918,0,0,-3.46944695195361e-18,0.297828113046637,0,-0.110282990671738,0,0.0533671011290751,0,0,0,0,0,-0.242712431878587,0.214578937444712,0,0.25329036343924,0,0,0,0.279043764589797,0,0,0,0,0,0,0.0122042059815207,0,0,0,0,0,0,0.123727041204145
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.115505430855736,0,0,0,0,0.215650645415139,-1.73472347597681e-18,0.220821403386091,0,0,0,0,0,0.0118760319045821,0,0,0.125054581651396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0811911270052324,0,0,0.0182630403637348,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0.262908600577198,0,0.18073927973909,0,0.282053106702183,0,0,0,0.167854591555197,0,0.136466823351019,0,0,0.263104339259101,0,0,0,0,0,0,0,-0.0493100588719437,0,0,0,0,0,0.0756076506495425,0,0,0,0,0,0,0,0,-0.10211573960772,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,-0.0851645382401383,0,0.136987735464221,0,0,-0.0700612621952031,-0.0666667486316681,0.0525430919186023,0.344705935966082,0,0,0,-0.013693638406522,0,0,0,0,0,0,0,0,0.0318970628692139,0,0,0,0,0,0,0,0,0,0,0.00543044068750397,-0.0430765968349771,0,0,0,0,0,0,0,0,0,0.458191375357529
X267.HK.EQUITY,0,0.178911777691328,0,0,0.0158751155068247,0,0,0,0,0,0,0,0,0,0,0,0.0252348250044396,0,-0.0137723069401892,0,0.350035783938654,0,0,-0.262761606924863,0,0,0,0,0,0,0,0,0,0,0.135659115387944,0,0,0.140179044333391,-0.0642861955652629,0.325526380273422,0,0,0,0,0,0,0.0343476135794798,0,0,0
X601998.CH.EQUITY,0.054256574003919,0.117108980705924,0,0,-0.0680052183825585,0.0051576605148247,0.172642900045418,0.139700455995162,0,0,-8.67361737988404e-19,0,0,0,0.158032062045567,0,0,0,0.106431814611659,0,0.0741891842907283,0.0860380354857059,0.0516212441012973,-0.0716090359500379,0,0,0,0.0274313731180346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,-0.214373508418501,0,-0.105951892532428,0,0,0.0066460271197875,0,0.221958381014246,-0.320670805492201,0,0,0.0719433706545991,0,0,0,0,0,0.428812538734676,0,0,0,0,0,0.154180690834053,0,0,0,0,0,0,0.311942310275521,-0.065753324195914,0,0,0,0,0,0,0,0.00870348760630333,0,0,0.346362973149972,0,0,0,0
X601818.CH.EQUITY,0.361776331743115,0,0,0,0,0,0,0,0,0,0.249754340089422,0,0.132452197215092,0.106664571476234,0,0,0,0.0709443269158768,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309002565016257,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0386400143738866,0,0.00988209749589452,0,0,0,0
X601628.CH.EQUITY,0,0,0.00437203575750512,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25351905928163,0,0,-0.0842477820831704,0,0.0700091145495099,0,0,0,0.204061304784676,0,0,-0.0130735563340821,0,0,0.154531935428687,0,0,0.148468309822577,0,0,0,0,0.0256456077930852,0,0,0,0,0,0.218060783233634,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0.026672244432217,0,0,0,0,0,0,0.146323304536444,0.0291442697475048,0,0.179495310366944,0.0296769913691362,0,0,0,0.0283050318702065,0.0669659665085073,0,0,0,0,0,0.292502867455153,0.215840501165878,0,0,0,0,0.0201573657554425,0,0,0,0,0,0,0,0,-0.0354050703667527,0,0.126226232161988,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0.012350685491947,0,-0.0351655401490283,0.154265151811471,0,3.46944695195361e-18,0,0,0,0,0,0.132327973157549,0.12470490588187,0,0,0.416130758627068,0,0,0,0,0,0,0,0.149407290056347,0,0,0,0,0,0.0739615293470255,0.19533179541423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0996390104007079,0,0,0,0,-0.0344080293785832,0,0.23474360173872,0.143789670945889,0.143410275485831,0,0,0.0404587521627108,0,0,0,0,0,0,0,0,0,0.377374436433911,0,0,0,5.42101086242752e-20,0,0,0.177425233948263,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
