,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601077.CH.Equity,-0.0606456164076507,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103573189179915,0.910281896173545,0,0,0,0,0,0,0,0,-0.0967846385928672,-0.0142810110737008,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0751250000731716,0,0,0,0,0,0,0,0,0,0,0,0.0466634842445892,0,0,-8.67361737988404e-19,0.128182476040059,0,0,0,0,0,0,0.0140078976942936,0,0,0,0.0237658625134858,0.0627969511646583,0,0,0,0,0,0,0,0.574557611852167,0.0903843977662693,0,0,0.00645627836332518
X601336.CH.EQUITY,0,0,0,0,0,-0.099517057260406,0,0,0,0,0.145843484465898,0,0.137119208030746,0,0,0,0.138048788163681,0,0,0,0,0.0212337177072055,0.0165453564080386,0,0,0.138840182891807,0,0,0,0,-0.0982567262020459,0.0650921063461819,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469882231943723,0,0,0,0.0599976835771907
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0692775492730767,0,0,0,0,0,0,0,-0.0374966585350553,0,0,0,0,-0.0187769929618494,0.121384318959604,0,0,0,-0.0159470003007462,-1.38777878078145e-17,0,0,0,0,0,0.255603712368218,0,0,0,0.0103669706744049,0.425889285955359,0.189973305231059,0,0,0,0,0,0
X2886.TT.EQUITY,-0.0222132244576467,0,0,0,0,-0.00144142785188576,0,0,0,0,0,0,0,0,0,-0.121607674589664,0,0,0,0,0,0,0,0,0,-0.0698432462314799,0,0,0.254929450966087,0,0,0,0,0.0098468915164204,0,0,0,0,0.0636757615774242,0,0,0,0.109598363731712,0.409103466155508,0,0.12092425329718,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0.15349374743192,0,0,0,0,-0.069665777275896,0,0,0,0,0,0,0,0,0,0.0465257275532947,0,-0.340976448583363,0,0,0,0,-0.166158818460803,0.15321837645423,-0.19269683769867,0.134628468994129,0.0192469003812879,0,0,0,-0.0684147204560324,0.474654117674966,0,0,-0.058594140347511,0,0,0.26456373179353,0,0,0,0,0.0504314215024853,0,0
X601838.CH.EQUITY,0,0.0386283679693886,0,0,0,0,0,-0.0112554258156906,-0.200265997840804,0.00710402444443207,0,0,0.0217853789146835,0.0244953679154958,0,0,0,0,0,0,0.413189450232782,0,-0.0750975185110338,0,0,-3.46944695195361e-18,0,-1.73472347597681e-18,0,0,0.550506563268072,0,0,0,0,0,0,0,-0.221040898018924,0,0,0.173669006822252,0,0,0,0,0,0,0.186201113504794,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109941873376462,0,0,0,0.038393921811337,0,0.183500142661696,0,0,0,0,0,0,0.775892294390658,0,-0.236924092805239,0,0,0.33071515718877,0,0,0,0,0.349770663061977,0,0,0,0,0,0,0,0,0,0.107649063157258
X2888.TT.EQUITY,0,0,0,0,0,0,-0.126789799323115,0,0.0513347049053836,0,0,0,0,0,0,0.0135762206947812,0,0,0,0,-0.0890600688478332,0,0,-0.0701718164511797,0,0,0,0,0,0,0,0.254965743260523,0,0,0,0,0,0,0,0,0,0,0.352288661415581,0,0.194787863129572,0,0,0,0.193103091318487,0
X2880.TT.EQUITY,0,0,0,0,0.151373176535006,0,0,0,0,0,0,0,0.0599744185481029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125245826389528,0,0,0,0,0,0,0,0.295216086437644,0.184192609498312,0,0,0,0.092676012500942,0,0,0.0456573892326996,0,0,0,0,0
X2884.TT.EQUITY,0,-0.0645040764434861,0,0,0,-0.123188838064991,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,-0.0472302739544928,-0.0051642765096716,0,0,0,0.232842031862002,0,0.153539647483038,0,-0.0299122851522825,0,0,0,0,0,0,0,0,0,0.720755585428386,0,-0.0450505669976746,0,0,0,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,-0.0956755987068406,0,0,0,0.042343388629718,0,0,0,-0.0393989050465222,0,0,0.168850718711602,0,0,0.249225785816211,0,0,0,0,0,0,0.479243406559237,0,0.231388828819646,0,0,0,0,0,0,0,0.237332933756173,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,-0.0101818840931321,0,0,0,-0.115433043274291,0,0,0,0,-0.0212822590649955,0,0,0,0.0451032358495669,0,0,0.0730272195933515,0,0,0,0,0,0,-0.0615563851362361,0,0,0,0,0,0,0,-0.00974514846556769,0,0.101296811240634,0.231837576296002,0.135943179343154,0,0,0,0,0.0263465200271413,0,0,0,0,0,0.504788584449472,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.187806642399596,0,0,0,0,0,0,0,0.0238159396983536,0,0.0507893029122482,0.0458917850927387,0.0370097197898052,0,0,0,0,0,0,0,0,0,0.521811208581022,0,-0.0416160151131959,0,0,0,0,0,0,0,-0.0243839383301214,0,0,0.13021099950674,0,0.0140524728927821
X601211.CH.EQUITY,0,0,0,0,-0.061072060236861,0,0,0,0,0,0,0,0,0,0,0,0,0.0259523949706216,0.527768962583609,0,0,0,0,0,0.00637178409449564,0,0,0,0,0,0,0,0.0148523727707111,0,0,0,0,0,0,0,0,0,0.0584990210523294,0,0,0.126177993723295,0.35485409743951,0,0,0.0440900624480465
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256506066948242,0.312082397946701,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.108856695492104,-0.32614319115574,0,0,0,0,0,0,0,0.182299223154294,0,0,0.261370239819715,0,0,0.0965434333817658,0,0,0,0,0
X601997.CH.EQUITY,-0.103224552211108,0,0,0,0,0,0,0,0,0,-0.0308679030886823,0,0,0,0,0,0,0,0,0,0.00240840960446018,0,0,0,0,0,0,0,0,0.252042399436997,0.178187012697906,0,0,0,0,0.1014602664798,0,0,0,0,0,0,0,0,0,0,0.352569970662581,0,0,0
