,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X2884.TT.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601398.CH.EQUITY,0,0.18401709083326,0.0938621911004265,0.00708419569951446,0,0,0,0,0,0,-0.0912366369863287,0.0499360559565878,0.0800230178452803,0.0432531893662027,0,0.0510721437692199,0,0,0,0,0,0.328589984506179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532151534594778,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.042412892657244,0.0658750260636237,0,0,0,0,0,0,0,0,0,0.390525106194081,0.0676092857065614,0.224576212270473,0,0,0,0,0,0,0,0,0,-0.273781418193043,0,0,0,0,0,0,0,0,0,0,0,0.0101745380020114,0,0,0,0,0,-0.0119579566336224,0,0,0,0,0,0
X601288.CH.EQUITY,0.457697742278981,0,0,0.138669072761568,0,0.107204856365873,0,0,0,0,0.107776617269878,0,0,0,0,0,-0.139385183947747,0,0,0,0,0,0,0,-0.0804832795142072,0,0,0.11183527623416,0,0.202254458972818,0,0,0,0.1284729656223,0,0,-0.0329934207342833,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.183516360225566,0,0.057805648919439,0,0.0294555114145434,0,0.0395851705192321,0,0,0,0,0.218113768102998,0,0,0,0.0862934357237622,0,0,0,0,0,0,0.107636968386265,0,0,0,0,0,0,0,0,0,0.174243523274312,0,0,0.0481604825954143,-0.054454700058676,0,0,0,0,0,0,0.0538247038332179,0,0,0,0
X5.HK.EQUITY,0,0,-0.0706229966436304,0.0467624595106797,0,0,0,0,0,0.0523626799036925,0,0,0,0.0342264503711212,0,0,0,0,0.0665176986451671,0,0.064746772047471,0.0126655440025623,-0.131739512437549,0,0,0,0,0,0,0.232060214730143,0,0,0,0,0,0,-0.105257651020107,0,0,0,0,0,0.19121658505614,0.210685625303613,-0.0586393340131115,0,0,3.46944695195361e-18,0,0
X601658.CH.Equity,0,0,0,0,0,0,0.389356600033365,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,-0.0778147412235127,0,0,0.028045889741152,0.0120078248594096,0,0,0.119750842217154,0,-0.0178954022750226,0,0,0,0,0,0,-1.38777878078145e-17,0,0,-0.00489171983268252,-0.336967533056313,-0.0571156780672726,0,0.263283588894303,0,0,0,0,0,0.170560477378892
X601328.CH.EQUITY,0.275472428726229,0,0,0,0,0,0,0,0.0641650647954237,-1.38777878078145e-17,0,0,0,0.146040046973547,0,0.0513945128351017,0.174537691341284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17725617320605,0,0,0,0,0,0,0.122917222101635,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0.165781144711668,0.0206968095837042,0,0,0.0384335367128405,0,-0.0878129110946843,0,0,0,0,0.202499657351072,0.0843490441337569,0,0,0,0,0,0,0,0,0.334986631695223,0,0,0,0,0,0,0,0,0.123718251611649,0,0,0,0,0,0,0,0,0.0371984785277152,-0.057686554520592,0,-0.0803097255012244,0,0,0
X600036.CH.EQUITY,0,0,0,0.00257295201648775,0,0,0.00598708279618615,0,0,0,0,0,0,0,0,0.206032651275817,0.223173320372778,0,0,0,0,0,0,0,0.0354385121799202,0,0,0.448442525092519,0,-0.03172876308052,0,0,0,0,0,0,0,-0.10136312632057,0,-0.0205240848102898,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.0358272187379521,0,0,0,0.2166727997808,0,0,0.0592460719616658,0,0,0,0,0,0,0.032660741562385,0.0540877851844336,0,0.0303958776554395,0,0,0,0.027424079664885,0,0,0,0,0,0,0.0787013997843316,0.127690348207739,0,0,0,0,0,0,0,0.0879041630494856,0,0,0,0.259920404146384,0,0,0,0
X267.HK.EQUITY,0,0,0.560131609664165,0.0664584965915531,-0.113959362232066,0,0,0,0,0,0,0,0,0,0,0,0,-0.0950926184255694,0,0,0.0898510874229409,0,0.0539557511831143,0,0,0,0.311986767338454,0,0,0,0,0,0,0,0.0179519816437857,0,0,0,0,0,0.130312108246391,-0.0915972796412974,0,0,0,0,0,0,0.0902446198135913,0
X600000.CH.EQUITY,0,0,0,0,0,-0.119930294298645,0,0,0,0,-0.149707017965142,0,0,0,0.810779551051817,0.137579291108468,0,0,0,0,0.00491789489904943,0,0,0,0.0409968045537034,0,0,0,0.142939510824898,0,-0.0679412211519596,0,-6.93889390390723e-18,0.0220187924599052,0,0,-0.028863909582233,0,0,-0.0767430110216408,0,0,0,0,-0.20828991490513,0,0,0,0,0.105823407732284
X601998.CH.EQUITY,0.191043643096693,0.00470842882017854,0,0,0,0.166103184597235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0826862994967285,0,0,0,0,0,0,0,0,0,0,0,0.338927844472632,0,0,0,0,0,0,0.359447365541074,0,0,0,-0.179605710976977,0,0,0,0,0,0
