,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X601398.CH.EQUITY,0,0.0749230115246352,0.601418321574022,0,0.0495105543212994,0,0,0,0,0.00387431147043643,-0.0338174352729433,0,0,0,0,0,0,0,0,0.0494263383056076,0.14211707928607,0,0,0,0,-0.261300327659515,0,0,0,0,0,0.0650908771657589,0,0,0,0,0,0,0,0.25110401978923,0,-0.103623391877827,0,-0.0254341415585823,0,0,0,0,0,0
X601288.CH.EQUITY,0.194260066045252,0,0,0.176057564547957,0,0,0,0,0,0,0,0,0,0,0,0,0.0282701860733592,0,0,0,0,0,0,0,0,0,0,0.0699113247913737,0,0,0,0,0.0675614044382218,0,0,0,0,0.103291955206562,0.0280247771363104,0,0,0,0,0,-0.411495188647154,0,0,0,0,0
X601939.CH.EQUITY,0.18573829747332,0.36484950721528,0,0,0,0.0124536649406234,0,0,0,0,0,0,0,0.0137622756514695,0,0,0,0,0,0,0.0490163787740248,0.243579117434784,0,0,0,-0.135144591244518,0,8.67361737988404e-19,0,0,0,0,0,0.114116570831092,0,0,0,0.0716066548810232,0,0.0901233026605703,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.113727766602798,0.0930968028596879,0.243046976088886,0,0,0.074684843908639,0.0656006675387189,0,0,0,0,0.165446000245568,0.104321610366592,0,0,0,0,0,0,-0.0171262328134794,0,0,-0.260801687549,0,0,0,0,0.0188879337509714,0,0,0,0,0,0,0,0.0262527521959575,0,0,0,0,0,0,0.00945950682606772,0,0,0,0,0.0382089466693602,0,0
X5.HK.EQUITY,0,-0.05574833214707,0,0.118044058178083,0,0.0474861236538167,0,0,0,0.391286363966932,0,0,0,0,0,-0.354528697662241,0,0,0,0.0455436113357131,-0.359085240448038,0,0,0,0,0,0,0,0.013604304035627,0.17861617085361,0.146039213531992,0,0,0,0.601199355535779,0,-0.0820264249702639,0,0,0,0.239125199896854,0,0,0,0,0,0,0,0,0.0289032042537375
X601658.CH.Equity,0,-0.0729179514923546,0,0,0,0,0,0,0.785299077060225,0,0,0,0,0,0,0.115665072388089,0.0365308692607184,0,0,0.182406520290324,0,0,-0.390752876399295,0,0,0,0,0,0,0,0,0.205354176393843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171166077322215,0
X601328.CH.EQUITY,0.238086832160602,0.0558120612065838,0.0628561201115562,0.212956284523054,0,0,0,0,0,0.233033353577668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0775958087316552,-0.0870671572552309,0.162996095010278,0,0,0,0,0.161543431668912,0,0,0,-0.0420117665898868,0,0,0,0,0,0.0610605758158943,1.38777878078145e-17,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.207072183139774,0,0,0.103557461049292,0,0.0470208364765682,0,0.134609876266855,0.126512363257896,0,0,0,0,0.0695295261228401,0.315779395548516,0.0841116790249547,0,0,0.159368885132462,0,0.124810679536854,0,0,0,0,0,0,0,-0.047770887141012,0,0,0,0,0,0,0,-0.229331170490493,0,0,0,0,0
X600036.CH.EQUITY,-0.0669506991645931,0,0,0,0,0.263202092553906,0,0,0,0.105905575696526,0,-0.0121404815731542,0,0,0.326425284098323,0,0.405986826251604,0,-0.00953592128275535,0.0368777058042005,0,0,0,0,0,0,0.0806823030142146,0,0,0,0,0,-0.0182728599485397,0,-0.070738746484205,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233542811908688,-0.0177871513777536,0
X267.HK.EQUITY,0.165754724033912,0,0.138030841644698,0.0434046471354485,0.478942669331164,0,0.115701138267423,0,0,0,0,0,0,0,0.0525680914795471,0,0,0,0,0,0,0.0780217901804509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
