,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X601398.CH.EQUITY,0,0,0.814766507230051,0,0,0,0,0,0,0,0,0.155340751121988,0,0,0,0,0,0,0,0,0.16042379486429,0,0,0,0.0998882267946377,-0.376328619084793,0,0,0,0.0126695463957387,0,0,0,0,0,0,0,0,0,0.00553517981507186,0,5.42101086242752e-20,0,0,0,0,0,0,-0.0313793917455653,0
X601288.CH.EQUITY,0.0722472399865716,0,0.394984063953974,0.134155803460324,0,0,0.0618078242867783,0,0,0,0,0,0,0,0.0496148563782913,0.00519895118467642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100813802018998,0,0,0,0,0,0,-0.398693874870978,0,0,0,0,0
X601939.CH.EQUITY,0.264370984511078,0.145517742760176,0,0.106822474974075,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.190087367924421,0,0,0,0,-0.0316316153189606,0,0,0,0,0.254359533666449,0,0,0,0,0,0,0,0,0,0.0428575657041372,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.166799703942337,0.0278266909288047,0.49407709134499,0,0,0.184385145440626,0.129273516497911,0,0,0,0,0,0,0,0,0,-0.0672632704178167,0,0,0,0.0653273798412911,0,-0.13090815400447,0,0,0,-0.133616479427411,0.00931903659768998,0.0830447360804849,-0.0616306948851934,0,0,0,0.0951854623829949,0,0,0,0,-0.0150850311829365,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0.315766688561304,0,0,0,0,-0.0635247985631587,0.278041608951223,0,0,0,0,0,-0.249629440269998,0,0,0,0.0357674332374253,-0.415258456225849,0.0386312884221274,0,0,0,0,0,0,0,0.276956711564733,0.31037391820295,0,-0.0460643263404384,0,0.440155084250751,0,0,0,0,0,0.291443611686463,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.456306097324488,0,0,0,0,0,0,0,0.30328861726382,0,0,0.0852373761552384,0,0,-0.264805771782734,0,0,0.0304211243304441,0,0,0,0,0,0.117466063345551,0,-0.0890180376881294,0,0,0,0,0,0,0,0.0205974398592341,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.496439307073643,0.07140049548295,0,0,0,0,0,0,0,0.0360434283255656,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.00827378141656683,0,0.0682411386212519,0,0,0.0803332456216018,0,0,0,0,0,-0.100732710836211,0.0224706237612479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544664372006817,0,0.101782241513653,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897409720376728,0.323518927392539,0,0,0,0,0,0.334757390344918,0.161992805715909,0,0,0.127926000842723,0,0.0681854721778333,0,0,0,0,0,0,0.0297007750000483,-0.0739876908226147,0,0,0,-0.0214700208499597,0,0,0,-0.285474065626997,0,0,0,0,0
X600036.CH.EQUITY,-0.0791385097403101,0,0,0,0,0.158613366368558,0,0,0,0.0972103338705219,1.38777878078145e-17,0,0,0,0.0747671194080866,0,0.783522893037562,0,-0.119037911064493,0.0933649690973972,0,0,0,0.0443875591055812,0,0,0,0,0,0,0,0,-0.151664244999281,0,0,0,0.0284782352073821,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0.2582415912238,0.451582200476868,0,0.11103986084909,0,0,0,0,0,0,0,0.153789376741527,0,0,0,0,-0.043644677195692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379896207052323,0.127292838549507,0,-0.126401075415961,0.136030034061899,0.110608194405727,0,0,0,0,0,0
