,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601318.CH.EQUITY,X601328.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601838.CH.EQUITY,X601211.CH.EQUITY,X000002.CH.EQUITY,X601997.CH.EQUITY
X601169.CH.EQUITY,0,0,0,0.0457678119924396,-0.0462577616126205,0,0,0.0863351499992106,0,0,0.174032048078808,-0.00434977855782896,0.0319469947856914,0.390585465708248,0,0,0,0,0,0,0,-0.0143206024275965,0,0.091357546622431,0,0,0,0,0,0,0,0,0,0.117715043046556,0,0.0359953758770213,0,0,0,0.150991902023703,0,0,0,0,0,0,0,0,-0.0119417090617515,0
X1299.HK.EQUITY,0.286445385008689,0.17213338971465,0,-0.434226648318752,0.076342045769427,0.0918169821847577,0,0,0,0,0.173663725077833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528116360573591,0,0,0.0554408943897032,0,0,0,0.246156266568521,0,0,0,0,-0.277239639877857,0,0,0,0,0,-0.0780414074769994,0
X2388.HK.EQUITY,0,0,0,0,0.186597102366059,0,0,0,0,0,0,0.0540997505650384,0,0,0,0,-0.0588349901976582,0,0,0.21186624587132,0,0,0,0,0,0.034869532464156,0,0.46921815365493,0,0.0600822912724357,0.0242278296008628,0,0,0,0,0,0,0,0,0,0,0,0,0.00917975985017246,-0.0408679728959788,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.121509752307496,0,0,0,0,0.0397208745026813,0,0.021027927366843,0,0.26689773619113,0.166393159382631,0,0,0,0.0191139499917759,0,0,0.011209844810018,0,0,0.090201222899501,0.00369106712884368,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.132161139111798,0,0,0,0,0,0,0.14700256950047
X600919.CH.EQUITY,0,0,0.181586740453185,0,0,0.0636118419848899,0,0,0.0381751221077506,0,0,0,0,0,0,0,0,0,0,0,0,0.00361569449332029,0,0,0,0,0,0,0.0660184410528943,0.118352519651656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447370597606508
X601916.CH.Equity,0.132128455693583,0,0,0,0,0.136890470964046,0.154616035445239,0,0,0,0,0,0,0,0,0,0,0.0962187200911525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.0329998503636065,0,0.167906670622762,0,0.0177497707145628,0,0.00863269941997798,0,0,0
X601601.CH.EQUITY,0,0.00181529969140059,0,0,0,0,0.312729985566851,0.0234215260906845,0,0,0,0,0,3.46944695195361e-18,0.0829124348117757,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.176267554598249,0,0,0,0,0,0,0.139122120194453,0,0,0.0629480700461106,0,0,0.0351878737388362,0,0.0544540261770408,0,0,0,0,0,0.222821944228748,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231615971813291,0.429644963547343,0,0,0,0,0,0.0133468493254857,-4.33680868994202e-19,0,0.191737784477739,0.147707504153979,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,-0.0421597819608725,0,0,0,0,0,0.171109989961355,0,0,0,0,0,0,0,0,0,0,0,0,0.2194748287388,0,-0.00599466097748434,0.135516334126317,0,0,0,0,0,0,0,0.226948415171714,0,0,0.180697622007727,0,0,0.0308261898092582,0,0,0,0,0,0,0,-0.340810264934413,0,0.0945762412552332,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.187320928761322,0.019483891926552,0,0.0512542659868041,0,0.220266240400848,0,0,0,0,0,0.0553264609082995,0,0,0,0,0.0185108579139649,0,0,0,0,0,0,0,0,0,0,0,0.283630617197911,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0510265049105469,0,0,0,0,0,0,0.0571876821735489,0,0,0,0,0.200005793197106,0.0747586793326951,0,0,0,0,0,0,0.250299296175122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0.0778234950723281,0,0,0.157268528959885,0.0139758077402652,0,0,0,0,0,0,0.0457662853783715,0,0,0,0,0,0.0359628604384904,0,0,0.0106199573571658,0,0,0,0,0,0,0,0.343842098008109,0,0.564700082518765,0,0,0,0,0,0,0,0,0,-0.106115731819927,0
X2881.TT.EQUITY,0,0.101559253734316,0,0,0,0,0,0,0,0.0928533160216373,0,0.0257480482423807,0,0,0,0,0,0,0,0,0.337600907842566,0,-0.135910398063927,0,0,0.173145722258053,0,0,0,0,0,0,0,0,0,0.0374708072815393,0,0.0657173819449826,0,0.284043242601435,0.198177679973654,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.229713895980345,0.0575986034086236,0,0,0,0,0,0,0,-0.0687685996028231,0.11529729244372,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0448396928010887,0,0,0.106067263253298,0,0,0,0,0,0,0,0,0,0,0.0198699888524729,0,0,0.199175582122201,0,0
X600926.CH.EQUITY,-0.0689602319792425,0,0,0,0,0.0988790458848426,0,-0.21734131854318,0.0749538833807574,0.396457820640949,0.039878946391191,0,0,0,0,0,0,0,0,-0.0173056777179339,0,0,0,0,0,0,0,-0.109927505756094,0,0,0,0,0,0,0,0,0,0,0,0,0.0259169656328733,0,0.157472370146064,0,0.207175360119459,0,0.0765207714365449,0,0.115524574292438,0
X601077.CH.Equity,0,0,0,0,0,0,0,0.108166721304236,-0.163427568476392,0,-0.206913457580622,0.0339942359528227,0.243859304656661,0,0,0,0,0,0.153146428232639,0.100874129540971,0,0,0,0.301264473402384,0,0,0,-0.11110582140405,0,0,0,0.600808412721961,0,0,0,0,0.00195435757314331,0,0,0,0,0,0,0.141769739100052,0,0,0.0676583033117453,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,-0.0371551549292079,0.408104088061537,0,0.0848789662111196,0,0,-0.0913195129583171,0,0,0,0,0.205819840760138,0,0,0,0,0,0,0,0.420071111907798,0,0,0,0,0,0,0,0.081349865170619,0.0786391011069648,0,0,0,0.00862601778676385,0,0,0,0,-0.0979821091850673,0,0,0.0191390960666535,0,0,-0.111360439397204,0
X600030.CH.EQUITY,0.279184682477292,0.0458348631943904,0,0,-0.209801976938476,0,0,0,0,0,0,-0.269360765084234,0,0,0.10212201685842,0,0,0,0,0,0,0,0,0,0,0,0.0953030200607959,0,0.103398039609757,0,0,0,-0.128551084948415,-0.169389311031179,0,0,0,0,0,0,0,0,0,0,0.0418627811945353,0.493136872274749,0,0.018051331301619,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,-0.0436565952939261,0,0.0689701474676991,0,-0.110781562324036,0,0.0463275331375601,0,0,0,0,0,0,0,0,0,0,0.16800104964045,0,0,0,0.12351817179108,0,0.223147760845197,0,0,0,0.105493691009229,0,0,0,0,0,0,0.14199913022695,0.232679342635098,0,0.323993792046103,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,-0.0591175557024376,0,0,0,0,0,0.014910500383203,0,0,0,0,0,0,0,0,0.0174927440962018,0,0,0,0,0.281554413011973,0,0.148762798755362,0,0,0.164831137929514,0,0,0,0,0,0.04561336477765,0,0,0.357548774429315,0,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0678421464476851,0,0,0,0,0,0,0.146967061937454,0.0310396424121597,0,0,0.0402851697056196,0.175932407050639,0,0,0,0,0,0.4739469910959,0,0,0,0,0,0,0.194671862631522,0,0.00770429970906569,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0831508543755606,0,0,0,0,0,0,0,0.0262967438728184,0.0420390176578576,0.0155366770450146,0,-0.092519015039547,0,0,0,0.38633873139341,0,0,0,0.0114027748527685,0,0,0,0,0,0,0,0,0.128497431882569,0,0,0.245253234771774,0,0,0,-0.013790365544309,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,-0.140335944200734,0,0,0,0,0,0,0,0,0.0902014305438591,0,0,0,0,0,0.0184539341037096,0,0,0.0558377249887295,0,0,0,0.0371975825873161,0,0.189310951477905,0.0706740166901998,0,0,0,0,-0.0174026518851489,0.0562592823528834,0,0,0.0831467528392291,0,0.254137006463181,0,0.196103186252627,0,0,0,-0.201832432781072,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0589119176485603,0,0,0,0,0,0,0,0,0,0,0,0,0.225878389580558,0,0.0910012358079936,0.255490380527495,0.0905368846560404,0,0,0.170906745184243,0,0,0,0.0326303715977979,-0.0305270545983792,0
X601577.CH.EQUITY,-0.104462241595118,0,-0.00336762584991147,0,-0.064534885729944,0,0,0,0,0,0.146279708819625,-0.0382264384672437,0,0,0,0,0,0,0,0,0,0.203188758686685,0,0,0,0,0.00876047711661217,0,0,0,0,0.0497158045797604,0.23369893022798,0,0,0,0,0,0,0,-0.0574928709442468,0,0,0,0,0,0,0,0,0.248343716915726
X2884.TT.EQUITY,0,0,0,0,0,0,0.169091014718308,0.0507585940859571,0,0,0,0.00581939723533684,0,0,0,-0.127727350656808,0,0,0,0,0,0,0,0,0,0,0,0.127826957267961,0,0.106001311646781,0,0,0,0,0,0,0.259785719370213,0,0,0.00534103601430604,0,0.0902391173383427,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,-0.0502743228241349,0.0378252125880068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133547428404354,0,0,0,0.0204996290832434,0,0,0,0.204020773933127,0,0,0,0,0,0,0.0102931885189965,0,0,0,0,0,0,0.346539174646235,0.0466511411434913,0.351956809380488,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658750633587234,0,0,0,0,0,0,0.112393710074188,0.409301181991922,0,0,0,0,0,0,-0.0628872934310615,0,0,0,0,0.558872016565487,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0,0,0.177712637301392,0.200016962435616,0,0,0,0,0,0,0.0127500401533617,0.0301930850639435,0,0,0,0,0,-0.0905969770274178,0,0,0,0,-0.236088926274724,0,0,0.0805748299754759,0.313758997699244,0.171491506303279,0,0,0,0,0,0,0,0,0.201907775069148,0,0,0,0,-0.115738173131036,0,0.0836208135967487
X601211.CH.EQUITY,0,0,0,0,0,0,0.118675999470896,0,0,0,0,0,0,0,0,0,0,0,0.0914981295033077,0,0,0,0,0,0,0,0,0,0,0,0,0.0432063017463143,0,0,0,0,0,0,0,0,0,0,0.0220483808242561,0,0.210355960140819,0.531549034575847,0,0,0,0
X000002.CH.EQUITY,0,0.141383605483786,-0.147416008041146,0,3.55187452155482e-05,0,0.243222320598693,0,0,-8.67361737988404e-19,0,0.0413820116374486,0,0,0.091139577711929,0,0,0,0,0,0,0,0,0,0.223759216073246,0,0,-0.147386764697189,0,0,0,0,0.0446461092288905,0,0.0141703763065336,0,0,0,0.0978424869191088,0.0290088312199352,0,0,0,0.0049299848464347,-0.0538677969841364,0,0,0,0,0
X601997.CH.EQUITY,0,0,0.123545952561696,0,0,0.0193356545701171,0,0,0,0.148910312493632,0,0,0,0.0159071122385055,0.0641702456058459,0,0,0,0,0,0,0.385959435263028,0,0,-0.116877611600593,0,0,0,0,0,0,0,0,0.206751701171965,0,0,0,0,0,0,0,0,0.0683189107946651,0,0,0,0.150035414831345,0,0,0
