,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2883.TT.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X267.HK.EQUITY,0.314130563679324,0,0.0359747227052399,0,0,0,0,0.078376053115412,0,0,0,0,0,0,0,0,0,0,0,0.436541798338404,0,0,0,-0.178328404731517,0,0,0,0,0,0,0,0,0,0,-0.123421975025082,0,0,0.100980042350881,0,0,0,0,0,0,0,0,-0.0835588824587914,0,0,-0.248925421927487
X600000.CH.EQUITY,0,-0.0790164454568615,0,0,0,0,0.0625391077766487,0.0795650244872892,0.161252074100957,0,0,0,0,0.730846965874624,0,0,0,0.0124486298998492,0,0,0,0,0.0639301630346185,0,0,-0.158971374555865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000236736336002998,0.0462393657237322,0,0,0.117789021973768,0
X601998.CH.EQUITY,0,0.0350853541069845,0.0236775179341883,0.0551551487683767,0,0,0,0,0.0326742079886565,0,0,0,0,0,0,0,0,0.0487648997018484,0.420509083160224,0,0,0,0,0,0,0,0.0694850589395534,0.0426121416680304,0,0,0.0364979975655818,0.0262201646540919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0646187531161653,0
X600016.CH.EQUITY,0,0,0.0531893071180229,0,-0.0890917767271196,0,0,0,0,0,0,0,0.0985517352359568,0,0.287062487358095,0,0,0,0,-0.00611325440424997,0,0,0,0,0.135425133392616,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155917052186228,0,0,0.403308861040993,-0.0597584335498018,0,-3.46944695195361e-18,0.128748778521413,0,0,0,0
X601818.CH.EQUITY,0,0.0380270275992509,0,0,0,0,0,0,0,0,0,0.0449957580369848,0,0.119710494957215,0,0,0,0.320559424631299,0,0,0,0,0.124437560551775,0.0699338519047294,0,0,0.0735405404783838,0,0,0,0,0,0,0,0,0,0.00340032374288061,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.136261380914394,-0.0719077055022034,0,0,0.118141073203448,0,0,0,0,0.0941187409662567,0,0,0,0,0,0,-0.0174371131941713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353380727762294,0.0710644402113326,0,0.184407332421534,0,0,-0.183670162760134,0,0,0.0651075578709119,0,0.192479323725237,0.0555446111684255,0,0,0
X000001.CH.EQUITY,0,0.182489026840714,0,0,0,0,0,0,0,0.766486219075873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494012886786806,0,0.0330288144403771,0,0.0867949561092588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0154993115456803,0.243020647470673,0,0,0.147225733678713,8.67361737988404e-19,0,0,0,0.122227889424316,0,0,0,0,0,0,0.206197054502791,0,0,0,0,0.0681237732435714,0,0,0,0,0.0262793608347121,0,0,0,0.0426934374134182,0,0,0,0,-0.00843732468559731,0,0,0,0.060584386101419,0,0,0,0,0,0,0,0.0959601943983912
X601169.CH.EQUITY,0,0.0352890362782802,0.127653500778094,0,0,1.73472347597681e-18,0,0.0402809982222091,0,0,0,0.0588874594198675,0.198562197383856,0,0.164526234660188,0,0.0173653320376632,0,0,0,0.119154234279819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285996696382847,0,0,0,0,0,0,0.0154157130573031,0
X2388.HK.EQUITY,0,0.344073512228015,0,0,0.12148900435453,0.154562340677615,0,0,0,0.136740404554539,0.0806634783284637,0,0,0,0,0,0,0,0,0,0,0,0.122981789661383,0,8.67361737988404e-19,0,0,0,0,0,0.0744979463034417,0,0,0,0,0,0,-0.0511581687326348,0,0,-0.135573949277305,0,0,0,0,-0.032676052956712,0,0,0,-0.0210420706343765
X600919.CH.EQUITY,0,0,0,0.0116690626185645,0,0,0,0,0,0,0,0,0.0533999067617608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379456897560471,0,0,0,0,0,0,0.0997961794247811,0,0,0,0.0830594098947054,0,0.0622982550525283,0.0277704811190859,0,0.0646601959722033,0,0,0.228318144573864,0,0.0613227287273809,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.179590422222699,0.173765850733917,0,0,0,0,0.257090293744231,0,0,0,0,0,0,0,0,0,0,0.0927527205580698,0,0,0.0577864835066986,0,0,0,0,0,0.0814837928324155,0,0,0,0,0,0,0,0,0.0571658866495462,0,0,0,0.01993098608534,-1.38777878078145e-17,0,0,0.0646889963258384
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0725813023480299,0.249482039219611,0,0,-1.73472347597681e-18,0,0,0,0,0,0.049310589862579,0,0,0,0,-0.0536424454130776,0,0,0,0,0,0.115626311060489,-0.0485971891512489,0,0,-0.252035812976262,0,0,0.0712697360461971,0,0,0,0,-0.00846258890954982,0,0,0.286945970345667,0.217441547188805,0.0720217022837625,0.0696467769113911,0
X601916.CH.Equity,0,-0.187361368972389,0,0,0,0,0,0.181122123269236,0,0,-0.0142450065403297,0,0.184699736470741,0,0.307261568996602,0,0,0,0.0604904647870397,0,0,0.104412065711236,-0.192241316553588,0,0,0,0,0,-0.0222239988086434,0,0,0,0.307904121223568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178036835914538,0.160875380624209
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0890766502303706,0,-0.018274320505807,0.139496228761056,0,0,0,0,0,0.0473199188991852,0,0,-0.0883842572803628,0,0,-0.0399803662668525,0,-0.0556971444348784,0,0.277034794524156,-0.0403900940568031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0294661082350839,0
X2882.TT.EQUITY,0,0.0553263482173038,0,0,0.0969131610122848,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431139196256955,0,0,0,0,0,0,0,0,0,0,0.113130822809043,0,0,0,0,0,0,0.130425205135266,0,0,0.177105395031644,0,0.0334136230037537,0,0.134738954510817,0,0,0.129172587631596,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.130672383344015,0.139933556403943,0,0,0.0570328758319704,0,0,0,0,0.263455018665707,0,0,0,0.0384166070502937,0.174233278813096,0,0,0,0,0,0,0,0,0,0,0.0552253691130661,0,0,0.0957248287368227,0,0,0,0.00582953908975161,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.0460976762188289,0,0,0,0,0.387729281868218,0,0,0,0,0,0,0,0,0,0,0.350659726632238,0,0,0,0.178103005015395,0,0,0,0,0,0,0,0,0,0.0351982344224617,0,0,0.136916041592636,0,0,-0.0763481653055922,0,0,0,0,0,0,0,0,-0.127246146260955
X2891.TT.EQUITY,0,0,0,0.0198562315128879,0,0.0681804187360313,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546981364815145,0,0,0,0,0,0,0,0.0554646853223419,0,0,0,0,0,0,0.121423812063432,0,0,0,0.32355081530583,0,0,0,0,0.387416662134685,0.0897234803351029,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251179247936618,0,0,0.0240622329058032,0,-1.0842021724855e-19,0,0,0,0.136491551455989,0,0,0,0,0,0,0,0.0892579614405805,0,0,0,0,0,0.105843664775487,0.0657380451030753
X11.HK.EQUITY,0,0,0,0,0.274721628802303,-0.625832673308378,0,0.0681698757654632,0,-0.520269162962841,0,0,0,0,0,0,0,0,0,0.31142330437731,0,0,0,-0.00389334961476883,0,0,0,0,0,0,0,0.90922589396968,0,0,0,0,0,0.137624078113847,0,0,0.496795980088744,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,-0.0291710717125082,0.130548047532018,0,0.0995602911407737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.103348588456237,0.274437698713668,0,0.157512478334504,0,0,0,0,0,0,0,0.0914467556591708,0,0.351670754168179,0,-0.279265873806307,0,0,0,0,0
X601319.CH.EQUITY,0.291925004723487,0,0,0,0,0,0,0,0,0,0,0,0,0.0265160290679396,0.162592923253882,0,0,-6.93889390390723e-18,0,0,0,0,0,0.18999326547016,0,0,0.12325756895092,0,0,0,0,0,0,0,0,0.0280237341036825,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.138314256059348,0,0,0
X601077.CH.Equity,0,0,0.041132743740611,0,0,0,0.380943782064931,0,0,0,0,0,0,0,0.186525859305292,0,0,0,0,0,0,0,-0.0148848951790817,0.149920187169875,0,-0.00708108612203851,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0452896927618577,0,0,0,0,0,0.267025076555044,0,0,0,-0.116593777751049
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273073847531237,0,0,0,-0.0372521311993166,0,0,-0.105055953069564,0,0,0,0,0,0,0.125049750449172,-0.0580437503247638,0,0,0,0,0,0,0.0137662022282868,0,0,0,0,0,0,0,0,0,0.336489618179979,0.302387021989607,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.017130898169404,0,0.0861478789140689,0,0,0,0,0,0,0,0,0,0.032937568060527,0,0,0,0,0.352682051209386,0,0,0,0,0,0.0758755305365988,0,0,0,0,0,0,0,0,0.0231589615996213,0,0,0,0.12457645329771,0,0.193716814529675,0,0.0150303701160632
X5880.TT.EQUITY,0,0,0,0,0.126869843898635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137230887661772,0,0,0,0,0.0722069045875911,0,0,0.106040642662062,0,0,0,0,0,0,-0.0100109910164278,0,0,0,0,0.31783245175074,0,0,0.0847005793103655,0,0,-0.117926997653109,0,0.0373338845197874,0
X2886.TT.EQUITY,0,0,0,0.0299491663334597,0.123036141169605,0.0618762684738801,0,0,0,0,0,0,-0.0223703825138984,0,0,0.164512098257239,0,0,0,0,0,0,0.0701810739279051,-0.269358018520686,0,0,0,0.0723770154801282,0,0,0,0,0,0,0,0,0.372589420250423,0,0.0412652651411982,0,0,0,0,0.000489751923967295,0.0848674615600648,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404398237511857,0,0,0,0,0,0,0,0,0,0.0310919890023367,0,0,0,0.13592644589502,0.0327267689648084,0,0,0,0,0,0,0.0816044327683385,0.059732432035808,0,-0.0171009513415168,0.268157622591746,0,0,0,0.183439151937595,0,0,0,0.135915134147322,0
X2888.TT.EQUITY,0,0,0,0,0.0798980312087632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00238854973487075,0,0.0866585771519899,0.0971133050823809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234227560915704,-0.092588597213023,0,0.363206142070805,0,0,0,0,0,0.134018422287467
X2880.TT.EQUITY,0,0,0,0,0,-0.0730444853855273,0.116324309503142,0,0,0,0,0,0,0,0,0,-0.0623628638479966,0,0,0,0,0,-0.000848896136966388,0.0679769878329234,0,0,0,0,0,0.0561518632992711,0,-0.036859035476905,0.127779582093735,0,0,0,0.000110429323828459,0,0.289003568758416,0.0953930466389079,0,0,0.147649349936898,0,0.180367138667355,-0.0655339016238462,0,0,0.078978921303739,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00419348405460537,0,0,0,0,0,0,0.22929478158563,0.0816810300529178,0,0,0,0,0,0,0.0891511460954763,0,0,0,0,0,0,0.203674285193771,0.314209149037075,0,0.00911257699036208,0.0746745279294802,0,0,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,-0.180031844600264,0,0.0304965883477657,0,0,0.186144309257091,-0.0635009690883157,0,0,0,0,0.134490982573815,0,0,0,0,0.377311859497215,0,-0.0938524430584592,0.00583837703942347,0,0,0,0,0,0,0,0,0,0,0.175562164493696,0,0,0,0,0,8.470329472543e-22,0,0,0,0,0,0.0776202755420118,0,-0.0467747901010331,0
X2883.TT.EQUITY,0,0,0,0.272742159594469,0.324815244698672,0,0,0,0,0,0,0,0,0,-0.0624880524161506,0,-0.183831435701839,0,0,0,0,0,0,0,0,0.308202866860677,0,0,0.0197259796937155,-0.0776001680937036,0,0,0,0,0,0,0.015119362265095,0.0246104823838776,0,0,0,0,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0.230418046112715,0,0,0,0,0,0,0,0,0,0,0,-0.00836750389247807,0,0,0,0,0,-0.0151880105654491,0,0,0.00347669313123632,0,0,0.304337468208809,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155545340005421,0.303499838851632
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0798721219177642,0,0,0,0.196629628756666,0.0726442512229367,0,0,0,-0.134214489921369,0,0,0,0,0,0,-0.00569599730467439,0,0,0,0,0,0.426729853119063,0,0,0,0,0,0,0,0,-0.16290552850524,0.0590820191567771,-0.0285406221632525,0,0,0.466571146955593,0,0
X601688.CH.EQUITY,0,0,0,0,-0.0356723358533233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0683293234064797,0,0.301937397547159,-0.0982520889636275,0.0938340947804295,0,0,0,0,0.0639871374267801,0,0,0.0479786305295702,0,0,0,0,0.425646431152577,0,0.27511890117124
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.041276213719587,0,0,0,0,-0.0426981303138749,8.67361737988404e-19,0,0,0,0,0,0.0593290940047499,0.0302219403179795,0,0.0382078231863537,0,0,0,0,-0.0360690003091353,0,0,0,0,0,0,0,0,0,0,0,0.071426398678098,0,0,0.579718124174695,0.338611547902818,0,0.0266211253121503,0
X2885.TT.EQUITY,0,0,0,0,0,-0.0685615318489742,0,0,0,0,0,0,0.381830236386922,0,0,-0.106024138658337,0,0,0,-0.225440456165188,0,0,0.287167327955067,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125623883430375,0,0.521239419108289,0,0,0,-0.0107769093143517,0,0.319647857080172,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.165164938804146,0,0,0,0,0,0,0,0,0.120645669895644,0,0,0.0712975871152588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345430259459969,0,0,0,0,0.144097266587402,0,1.38777878078145e-17,0,0,0,0.199164686547404,0,0.185062026139698,0,0
