,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X2884.TT.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601398.CH.EQUITY,0,0.250990620597258,0.171403252630151,0,0,0,0,0,0,0,0,0.17746983635859,8.67361737988404e-19,0.0446358017513846,0.239396409509206,0.0591527008169817,0,0,0,0,0,0.012181988956479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186515553073566,0,-0.00708643361637644,0,0,0,0,0,0
X601939.CH.EQUITY,0.0425573597429158,0,0,0.0216424493768036,0,0,0,0,0,0,0,0,0,0.429858531924543,0.0473076480004326,0.0891522187599037,0,0,0,0,0,0.000646076822109058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363375671476583,0,0,0,0.0719429389960241,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0206594836513026,0.376951270804402,0,0.0306288765603609,0,0,0,0,0,0,0,0,0,0.0601392987215661,1.73472347597681e-18,0,0,0,0,0.0044081175806741,0,0,0,0,0,0,0,0,0,0.0742697131882061,0,0,0,0.201514568664793,0,0,-0.0568849450564171,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.233884534789386,0,0.0332700404328158,0.315918323968012,0,0,0,0,0,0,0,0.175932785086294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373917481291733,0,0,0,0,0.0122965038292613,0,0,0,0,0.233310773435319,0,0,0.044370097863232,0,0,0,0
X5.HK.EQUITY,0,-0.16271467123694,0,0,0,0,0,0,0,0.0920542961835476,0,0,0,0,0,0,0,0.166738014297746,0.0908413526776798,0,0,0.29318533016796,0,0.0547533013655264,0,0.264613926721565,0,0,0,0.257354061785281,0,0,0,0,0,0,-0.176269459241119,0,0,0,0,0,0,0.0431630654157978,-0.308317518410645,0,0,0,0,0
X601658.CH.Equity,0,0,0.172501284806231,0,0,0,0,0.0151881491051823,0,0,0,0,0.142482004414848,0,0.0124742135353538,0,0,0,0,0.0706226061847911,0,0,0,0,0,0,0,0.229241484424608,0.0462005967415177,0,0,0,0.00248570626905292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.285707401337674,0,0,0.0796918955965343,0,0,0,0,0,0,0.334131461259046,0,0,0,0.234163625077602,0,0.0765347909901099,0,0.0253921725668786,0.112758593906484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01980755378824,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0.13002952164255,0,0,0,0,0,-0.0429753552316084,0,0,0,0,0.0320525993999821,0,0,0,0,0,0,0,0,0,0,0.648804940023991,0,-0.0437931447486838,0.108796235374237,0,0,0,0,0.0124363930852836,0,-0.162757697555707,0,0,0,0,0,0,0.0389332550187504,0,0,-0.00129989746447305,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.00758630159070718,0,0,0,0,0,0,0.00266303723168194,0,0.218741921653313,0.225759345006515,0,0,0,0,0,0,0,0.0367002578572085,0,0,0.440719953255981,0,-0.0316094929755642,0,0,0,0,0,0,0,-0.105295946762463,0,-0.0199685762115466,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.0182864703790907,0.00616117822668032,0.212497424706784,0,0.277208439186294,0,0.0223193862674284,0.144282159197335,0,0,0,0,0,0,0,0,0,0.11789418570892,0,0,0,0,0.161775744659981,0.059829652825478,0,0,0,0,0,0,0,0,-0.0580886305535384,0,0,0,0,0,0,0,0,0,0,0,-0.0260921711928523,0
X267.HK.EQUITY,0,0,0.60471681598794,0.0651168666135611,-0.00705629140510632,0,0.326196389317929,-0.230815586575672,0,0,0,0,0,0,0,0,0.0968789163818355,0,0,-0.184181040709001,0,0,-0.120479015093838,0,-0.148249177923076,0,0,0,0.207745137255695,0.0361884130986461,0,0,0,0,0,0,0,0,0,0,0,-0.0374971629985276,0,0,0,0,0.0232905162435308,0,0.19743414336478,0
X600000.CH.EQUITY,0.0945610215418012,0,0,0,0,0,-0.434902452901273,0,0,0,0,0,0.0664776993212661,0,0.449420274081549,0,0.638681244885931,0,0,0,0,0,-0.158549053207596,0,0,-0.0198657890810141,-0.0726338166473131,0,0,0,0,0,0.112025351330994,0,0,0,0,0,0,0,0,0,0.119924136736646,0,0,0,-0.158637518425403,0,0,0.0269057627229804
X601998.CH.EQUITY,0.18984149025463,0,0,0,0,0.139909583360358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0674971558754733,0,0,0,0,0,0,0,0,0,0,0,0.319182641762833,0,0,0,0,0,0,0.338049003331274,0,0,0,-0.126412136547609,0,0,0,0,-0.0164943889364976,0
X600016.CH.EQUITY,0.100297401446164,0,0.135083727015308,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0375198537924484,0,0,0,0,0.00994279299076865,0.160749477970635,0,0,0.282384437148821,0,0,0,0,0,0,0,0,0,0,0,0,0.312962787449636,0,0,0,0,0,0,0,0,-0.123099560644854,0,0,0,0,0,0
X601818.CH.EQUITY,0.0287335119707538,0.167342287611204,0,0,0,0,0.126846363921367,0,0,0.110664771452164,0,0.0656138761193782,0,0,0,0,0,0.166130033950387,0.354741602124447,0,0.00435400945408263,0,0.0388380251163188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0
X601628.CH.EQUITY,0,0,0,0,0,-0.0632416735677725,0,0,0.053838245437842,0,0,0.116576286247993,0,0,0,0,0,0,0,0,0,0.0161659829926408,0,0,0,0,0,0,0,0,0,0,0.0339001176720851,0,0,0.686308540130291,0,0,0,0,0.084080144056912,0.109508361433182,0.0485080309249266,0,-0.090645865677217,0,0,0,0,0
X000001.CH.EQUITY,0,0,-0.245560136832378,-0.0609731493105207,0,0,0.0411404870189744,0,0.37502479516703,5.42101086242752e-20,0.106904551167308,0.0331762173362475,0,0,0.402120429044605,-0.0726200190918055,0,0,0,0,0.173268333579078,0,0.0889914444277228,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.134921775533341,0,0,0,0,0.0585093408511913,0,0,0,0,0.129885380111427,0,0,0
X600015.CH.EQUITY,0,0,0,0,-0.0710207764010305,0,0,0,0,0,0,0.0608184001779617,0,0,0.0470861105132572,-0.0827864415736008,0,0,0.174190373251094,0,0,0.111561626297848,0,0,0,0,0,0,0,0,0,0,0,0,0.495402918042747,0,0,0,0,0,0,0.0503577188325645,0,0,0.0201223401370701,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.181310590374486,0,0,0,0,0,0,0,0,0,0,0,0.0292780208887165,0,0.0884016466446448,0.436613423193088,0,0,0.0439513805703855,0.00230070030297001,0.0887580851856691,0,0,0.101523219658924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.264548916433837,0.0121236735308416,0,0.0853171814245278,0.184191429577138,0.0648418002551783,0,0,0,0.035972171752722,0,0,0.0413477246604659,0,0,0,0,0,0,0,0,0,0,0,0,0.357124291383494,0,0,0,0,0.0903884378019129,0,0,0,0,0,0,0,0,0,0,0,-0.0377205407035006,0,0,0
X1299.HK.EQUITY,0,0,-0.100379478049333,0,0,0,0,0,0,0,0,0,0,0,0.0418209844001429,0,0.00117145493694705,0,0,0.0802699215154149,0,0,0,0,0,0.0432056459333193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.212653098917067,0.575565300526112,0,0.34006032858454,0,0,-3.46944695195361e-18,0,0
X601229.CH.EQUITY,0,0.0884158936878525,0,0,0.0832117882107671,-0.091054651831815,0,0,0,0,0,0.20980935870229,0,0.130030976874424,0,0.0348783182561027,0,0,0.226230749343975,0,0,0,0,0,0,0.0854129167583103,0,0,0,0,0,0.1332790437196,0,0,0,0,0,0,0,0,0,0.208323419536376,0,0.00716514666191919,0,0,0,0,0,0.154236107975557
