,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2883.TT.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X267.HK.EQUITY,0,0,0.359782175880482,0.161796130324965,0,0.0180705464015965,0.317279249837896,-0.248897692184939,0,0,0,0,0,0,0,0,0.180718585394653,0,0,-0.208367144134907,0,0,-0.035808718042387,0,0,0,0,0,0,0,0,-0.0596582968403643,0,0,0,0,0,0,0,0,0.143393917411523,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0161871268634135,0,0,0,0,1.73472347597681e-18,-0.447901953045831,0,0,0,0,0,0,0,0.5237126820521,0,0.67244898771684,0,0,0,0,0,-0.159419964275352,0,0,-0.0474902211614524,-0.0719681340589946,0,0,0,0,0,0.109930481520383,0,0,0,-0.0268759169709311,0,0,0,0,0,0,0.139924370813199,-0.13150250878931,0,0,0,0,0.0689807759208048
X601998.CH.EQUITY,0,0.0124410566067379,0,0.0482007023904332,0,0.131623549887643,0,0,0,0.0480984320371461,0,0,0,0.24018014422243,0.250321225219744,0,0,-1.73472347597681e-18,0,0.0812194688317221,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0378536300060902,0,0,0,0,0,0,0.129183656221267,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0870830911473526,0,0.174852833444874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163044751615678,0,0,0.26823111625572,0,0,0,0,0,0,-0.00701045169540038,0,0,0,0,0,0.348681197733402,0,0,0,0,0,0,0,-0.0882011309475278,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.0625164007962768,0.349454519678538,-1.73472347597681e-18,0,0,0,0.217161326099543,0,0,0,0,0.107019676568146,0,0,0,0,0,0.0189384212300133,0.148364267086489,0,0,0,0.00326492745191464,0,0,0,0.0758211536725564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,-0.067849996886927,0,0,0.0541389451887781,0,0,0.118112131146849,0,0,0,0,0,0,0,0,0,0.0156417728142404,0,0,0,0,0,0,0,0,0,0,0,0,0,0.703245275009785,0,0,0,0,0.072282858028563,0.106049091815554,0,0.0650823164875181,0,0,-0.0563756236419226,0,0,0
X000001.CH.EQUITY,0,0,-0.228648932982498,0,0,0,0,0,0.286332053322201,0.108956474603257,0.000196654100639771,0,0,0,0.539759427999072,-0.12198511639953,0,0,0,0,0.00716207381343483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660338370922052,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.0495777786429745,0.000862886289865993,0,0,0,0,0,0,0,0.0599054154772872,0,0,0,0,0,0,0.0647658465429248,0,0,0.0140857027732359,0,0,0,0,0,0,0,0,0,0.480956608018361,0,0,0,0,0,0,0.069058241647826,0,0,0,0,0.14283045245678,0,0,0
X601169.CH.EQUITY,0,0,0.242033895887337,0.119685173957573,0,0,0.0809484645425216,0,0,0.129862517393681,0,0,0.0517296172649879,0.039771322402348,0,0,0,0.12043043400508,0,0,0,0,0,0,0.0252536062607646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126738250538395
X2388.HK.EQUITY,0,0,0,0,0.298581270049796,0,0.141097035568394,0,0.215243416888453,0.0885258902751658,0,0,0.0778649125188854,0.0204910378912285,0,0,0.0217608585608061,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340163566976554,-0.125704920834034,0,0,0.114792162749792,0,-0.0770857366191175,0,0,0,-0.0352471538768278,0,0,0,-3.46944695195361e-18,0,0,0,0,0
X1299.HK.EQUITY,0,0,-0.0131153414071111,0,0,0.138834707228904,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163445981909693,0,0,0,0,0,0,0,-0.11825869881716,0,0,0,0,0,0,0,0.0774314714835557,0,0,0,0,0.0201816405982948,-0.304312020811146,0,0.497307854985546,0,0,0.400955283171337,0,-0.110614803056474,0
X601229.CH.EQUITY,0.138650055931082,0,0,0,0.0543780423387156,-0.00165239538227412,0,0,0,0,0,0.126916664914303,0.190554821973919,0,0,0,0,0.0212316158100713,0.153429952868843,0,0,0,0,0,0,0,0,0,0,0,0,0.0312064601448336,0,0,0,0,0.0607423618136689,0,0,0,0,0.334285120501278,0,0,0,0,0,0,0,0.0754399469687584
X600919.CH.EQUITY,0,0,0,0,-0.0708973917573751,0.542947306870515,0,0,0,0,0,0,0,0,0,0,0.357228653735903,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165442816437783,0,0,0,0,0,0.217872998567644,0,0.155373116719749,0,0,0,-0.270489670087532,0,0,0,0,0.450058990283023,0,-0.15372180991098
X002142.CH.EQUITY,0.008625029843843,0,0,0,0,0.0252808550107915,0,0,0.136267371185017,0,0,0,0,0,0,0,0.0227049996766712,0.0968935527521334,0,0,-0.090411197994655,0,0,0,0,0,0,0.122737535532524,0,0.15781473142943,0,0.1924468581589,0,0,0,0.264594946399406,0,0,0,-0.127008956303093,-0.000214800182821396,0,0,0,0,0,0,-0.0951428873102667,-0.124729276820309,0
X601916.CH.Equity,0,0,0,0,0,0,0,0.0818400313541932,0,0,0,0,0.0642874669619601,0,0,0,0,0.154090021652057,0.184629601653327,0,0.125594787730516,0.638553854456059,-0.252074143308579,0,0,0.249918864902126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0283107193922831,0,0,-0.0723815570602073,0,0,0.0725657127792394,-0.116679099788059
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00463839673868219,0,0,0,0,0,0,0,0.350013293805897,0,0,0,0,0,0,0,0,0,0,0.381001462621735,0.27083736226286,0,-0.085079234995269,0.00139829722209058,0.0700935695699604,0,0.0300388677176865,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.194018138548046,0,0.0177015014578029,0,0,0,0,0,0,0.0956708211161146,0,0,0,0,0,0,0,0.0138782598597011,0,0,0,0,0,0,0,0,0,0,0.543410123109382,0,0.00155445093215576,0,0.0870425251023757,0,0,0,0,0,0,0,0.106712180503096,0,0
X601009.CH.EQUITY,0,0.0568885122297602,0,0,0.0143045175101114,0.176330407222318,0,0,0.0555681969716199,0.278678758090484,0,0,0,0,0,0.0127349394268676,0,0,0,0,0,0,0,0.12824894562784,0,0,0.0808223399068776,0,0,0,0,0,0,0,0,0,0,0,0.0539518132900415,0,0,0,0.0502663316932799,0.133949205015475,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,-0.0391140902824578,0,0,0,0,0,0.0646072418739782,0,0,0,0,0,0.00272548619551072,0,0,0,0.0648493386737231,0,0.174284953822305,-0.0547196310116316,0,0.363230372427124,0,0,0,0,0,0,0,0,0,0,0.0933834065404247,0,0,0,0,0,0.191358048934502,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0.112057349733586,0,0,0,0,0,0,0,0,0,-0.430885131231697,0,0,0,0,0,0,0,-0.124931577915274,0,0,0.607151155888567,0,0,0,0,0.441177195947635,0,0,0,0,0,0,0,0.440498954185456,-0.184644052261672,0,0,0,0.195156723531488,0.442998460960388,0,0.0564977312067,0,0,0,0,0.0402776170046
X11.HK.EQUITY,0,0,0.363163285942284,0,0.286725208339989,0,0,0,0,0,0,-0.0815663798767832,-0.0333995262502958,0,-0.0460238786540155,0,0,-0.0733892918740029,0,0.0954169693345196,-0.0632728561193105,0,0.0886391280038796,0,-0.301428007360224,0,0,0,0,0,0,0,-0.013265685069253,0,0,-0.143113239903262,-0.259631223810426,0,0,0,0,0,0,0,0,0.0107676220802042,0,0,0.341812831145426,0
X600926.CH.EQUITY,0,0,0,0.0927657036179853,0,0,0.0380691923203289,0,0,0,0,0,0,-0.106149438447067,0,0,0,0,0,0,0,0,0,0.572532532858485,0,0,0,0.142870691527609,0,-0.0726927061384059,-0.0887682298825208,0,0,0,0,0,0,0,0,0,0,0.0883328712195402,0,0.124354228721224,0,0,0,0,0.173427335486252,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.04462949993375,0.128235881826332,0,0,0,-1.38777878078145e-17,0,0.118048747553894,0.107256317295172,0.0829648678831212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183755398310229,-0.144100553330857,0,0,0,0,0.00535056162108282,0,0,0,0,0,0,0.0695495872895514,0
X600030.CH.EQUITY,0,0.0151292546317127,0,0,0,0,0,0,0.122349124251589,0,0,0,0,0,0,0,1.38777878078145e-17,0,-0.127126282258916,0,0.0977474265129531,0,0,0.030576260469575,0,0,0,0,0,0,0.0369039934541036,0,0,0,0.157994047433662,0,0,0,-0.0449237650878813,0,0,0,0,0,0,0.139835185159852,0.13047840214155,0.294043395533023,0,0.161937574859212
X601077.CH.Equity,0,0,0,0,0,0.18226659078957,0,0,0,0,0,0,0,0.142680202565374,0,0,0,0,0,0.0512419467704417,-0.0241514465021621,0,0,0,0.101925762449684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363579117954439,0,0,0,0.260694474371943,0,0
X601336.CH.EQUITY,0,0,0,0,0.016244455569571,-0.00421803918883486,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.460330843676856,0,0,0,-0.0641971179145546,0.0147794417279489,0,0,-1.73472347597681e-18,0,0,0.344842461563609,0,-0.0704313990970836,0,0,0,0.106768357076875,-0.285025122887279,0,0,0,0,0,0.103171660455756,0,0,0,0,0,0,0.303976878635123,0,0,0
X5880.TT.EQUITY,-0.036649571202877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107578759984075,0,0,0,0,0,0,0,-0.226978312965577,0.211555355557399,0,0,0,0,0,0,0,0.0274681352551421,0,0,0,0,0,0,0,0,0,0,0.60512419125215,0
X2886.TT.EQUITY,0.0375122583719401,0,0.192022130232513,0,0,0,0.0684860220452991,0,0,0,-0.27223486176148,0.0182466205173893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0829235353050611,-0.1456643018601,0,0,0,0,0.337014806769884,0,0,0,0.156993594204808,0,0,0.17395391800772,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0.188187339402195,0,0,0,0,0,0,0,0,0,-0.0646039899590613,0.0777767000091668,0,0,0,0,0,0,0,0.341816164470393,0,0,0,0,0,0,0,0,0,0.0944225113056499,0,0.297562855679138,0,-0.0098225496618102,1.73472347597681e-18,-0.407773421027289,0,0.0441258407297643,0,0,0.193051394731236,0
X2888.TT.EQUITY,0,0,0,0,0,0,0.110545708678231,0,0,0,-0.0342318144883486,-0.0661105152029738,0,0,0,0,0,0,0,0.178739465764946,0,0,0,-0.171565973406183,0,0.544075629673587,0,0,-4.33680868994202e-19,0.182827532338393,0,0,0,0,0,0,0.095372154354086,0,0.276585676938391,0,0,0,0,0,0.00382583459535305,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,-0.0626904401309247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960574490552164,0,0,0.158868397051834,0.00760987510520823,0,0,0,0,0,0,0,0,0,0,0,0.289033717251883,0.528711134720618,0,0,-0.0303052864397972,0.0555335987635587,0,0.367006638877621,0,0,0,0,0.0282040425911821
X601577.CH.EQUITY,0,0,0,0,-0.138311521915846,0,0,0,0,0,0,0,0,0,0,0,0.105681929075762,0,0,0,0,0.19534638237769,0,0,0.27309379106009,0,0,0,0,0.129178640074456,0,0,0.18189027706096,0,0,0,-0.0864486586621063,0,0,0.0980338930724425,0,0,0,-0.0817913647038227,0,0,0,0,0,0.319785617924333
X2883.TT.EQUITY,0,0,0,0,0.281218940053735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0459319324193901,0,0,0,0.131519183575088,0,0,0,0.31738499446242,0.519628992265605,0.000264710643814929,-0.00198112760340985,0,0,0,0,0,0,0,0,0,-0.321035686790079,0,0,-0.0434258160746968,0,0,-0.0389224867508225,0.0905970756401709,-0.0521516418336685
X601838.CH.EQUITY,0.117488793236044,0,0,0,0,0,-0.237743019296744,0,0.0116065732392074,0,0,0,0,0,0,0,0.0469708963808415,0,0,0,0,0,0.220431534772612,0.238682024793607,0,0,0,0,0,0,0,0,0,0,0.522814581806753,0.123011795279186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,-0.171417044192585,0,0,0,0,0,0,0,-0.0700167390354444,0,-0.260970461691381,0,0,0,0,-0.0448219041152988,0,0,0,0,0.117617760088471,-0.010343776228179,0,0,0,0,0,0,-0.0379896300726131,0,0,0,0,0,0,0.592905227430594,0.290291130057847,0,0,0,0,-0.0906870349897912,0,0,0
X600837.CH.EQUITY,0.063273896328374,0,0,0,0,0,0,0,0,0.0923353553735157,0,0.0252381096733564,3.46944695195361e-18,0,0,0,0,0,0.0799561369782736,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.172874541400444,0,0,0,0,0,0,0,0,0,0,0,0,0.0398997586601677,0.045575320729802,0,0.147948388319928
X601688.CH.EQUITY,0,0,0,0,-0.157846354796457,0,0.162963869265287,0,-0.0907867215103185,0,0,0,0.489286186924389,0,0,0,-0.099305948567729,0.0260894205122815,0,0,0,0,0,0,-0.146562656216948,0,0,0,0,0,0,0,0,0.0319447182044353,0,0.112991504756278,0,0,0,0,0,0,0,-0.0494381771637229,0,0,0,0.34297958745941,0,0.272212892524625
X601211.CH.EQUITY,0,0,0,0,0,0,-0.0327783434231058,0,0,0,-0.18184233568568,0,0,0,0,0,0,0,0,0,0,-0.0783099551942409,0.336094080503505,0,0.163522787849896,0,0,-0.0882748033663258,0,0,0,0,0,0.399240283937393,0,0,0,0,0,0.201636689484999,0,-0.0876925156581375,0,0,0,0,0.479317985139034,0,0,0
X2885.TT.EQUITY,0,-0.407844992700445,0,-0.0843897919534273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117929991082966,0,0,0,0,0.155388599993661,0,0,0,0,0.0477228745905774,0.242141659525827,0.415042868344478,0,0,0,0.592384577792791,-0.144158989853841,0,0,0,-0.00243355951803401,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0.190594705178848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169448097385505,0,0,0,0,0,-0.0150839902412209,0,0.0260808475964117,0.353760394577954,0,0,0,0,0,0,-0.0131907011014844,0.0627252634124029,0,0,0.00896842865701146,0,0,0,0
