,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X002142.CH.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X600926.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277905010632796,0,0,0,-0.0700323682863043,0,0,-0.0604771377337552,0,-0.0423719243532642,-0.0426351587763166,0,0,0,0.0276706397185381,0,0,-0.274960753378778,0.0415694145370693,-0.0101311705172942,0,0,0.162962166517049,0.413498008569627,0,-0.0584175590251489,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.294481604899681,0,0.0905415707635187,0.0912352633906065,0,0,0.195451250780387,0,0,0.0495997145359408,0,0,0,0,0.209560968994788,0,0,0,0,0.335569325318537,0,0,0.0413271470798308,0,0,0,0.216253207930885,0.0272290367553467,0,0,0,0,0,0.00206736610086911,0,0,0,0.129207054136821,0,0,0
X600030.CH.EQUITY,0,-0.00985720352636507,0,0,0,0,0,0,0.256846619780844,0,0,0,0,0,0,0.314884870700089,0.0783952225918679,0,-0.12813461392578,0,0.0264453655772656,0,0,-0.0472427779563631,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,-0.0518407554943874,0,0,0,0,0,0,0,0,0.0415664282313991,0.0740144124502387,0.302140780092369,0,0.128216287056301
X601077.CH.Equity,0,0,0,0,0.132348364665055,0,0,0,0.132268926378126,0.0754425349250554,0,0,0,0,0,0,0,0,0,0,-0.0157714685514718,0,0,0,0,0,0,0,0,0,0,0,0.0635450520207109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595385113340679
X601336.CH.EQUITY,0,0,-0.0687320332403132,0,0,0,0,0.174645830008061,0,0,0,0,0,0.0321874310354304,0,0.182356212932372,0,0,0,0,0.0957070929809251,0,0,-0.246923345776684,0,0,-6.93889390390723e-18,0,0,0,0.291301591392133,0,0.221894898882108,-0.038986145729353,0,0,0,0,0.0741159413851693,0,0,0,0,0,0.471793145684808,-0.0760830241080745,0,0,0,0
X5880.TT.EQUITY,-0.100345497405321,-0.152579550770661,0,0,0,0,0,0,0,0,0,0,0,0,-0.132782400819992,0,1.73472347597681e-18,0,0,0,0,0,0.247371940807205,0,-0.106892049180171,0,0,0,-0.00014909862220472,0.116999614661763,0,0,0,0,0,0,0,0.0578988382219143,0,0,0.00248482249135139,0,0,0,0,0.0612940899166285,0,0,0.748900989338992,0
X2886.TT.EQUITY,0,0.0778853219260888,0,0,-0.0420527527329722,0.132554763337574,0.0648921593136806,0,0,0,-0.0716308427431052,0,0.100936358775757,0,0,0,0,0,0,0,0.688267188396699,0,0,0,0,0,0,0,0,0,-0.14951662790456,-0.108345201986289,0,0,0,0,0.242869286536162,0,0,0,0.147615570279109,0,0,0,0,0,0,0,-0.146188786643017,0
X2892.TT.EQUITY,-0.0229500098908146,0,0,0.0350323662535832,0,0,0,0,0,-0.0101934031417197,0,0,0,0,0,0.280587438169807,0,0,0,0,0.148957493423013,0,0,0.0596876955886711,0,0,0,0,0,0.0299185310994697,0,0,0,0,0,0,0.313462877866696,0,0,0.268244768540962,0,0.0322341629015213,0,-0.37549091119135,0,0,0,0,0.204676680343194,0
X2888.TT.EQUITY,0,0,0,0,0,0.287515182786163,0,0,0,0,0,0.0660360463151213,0.259996330131954,0,0,0,0,0,0,0.157042517396177,-0.105080843603875,0.0343330675721138,0,0,0.101238160035833,-0.218334115722699,0,0,0.391855048615601,0,0.0217558311121921,-0.153789165412818,0,0,0,0,0.120539394603155,0,0,0,0,0.0473035168011249,0,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,0.0102834077097248,0,0.0180847228886859,0,0,0,0,0,0.0415250985487135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599681033867531,0,0,0,0,0,-0.164020302150314,0,0,0,0,0.780428955796723,0.503838581420663,0,0,0,0,-0.115498444911298,0.192149412046804,0,0.108161460555907,0,0,0,0.0377420802815949
X2883.TT.EQUITY,0,0,0,0.169994529586545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0797243169358022,0,0.042238095040499,0,-0.0965900336962736,0,0,0,0,0,0.323948388308958,0.320435863339288,0.0653424643754309,0,0,0,0.00964277182568949,0,0,0,0,0,0.0138009264087771,0,-0.113180979679516,0,0,0,0,0,0.0785056730974083,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0954259822505196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310815726951127,-0.107078128558374,0,0,0.578642495657783,0,0,0,0,0.0319278723425525,0,0,0,0,0,0,0.000871467462750665,0,0,-0.0983848515015695,0,0,0
X601838.CH.EQUITY,0,0.348338102291894,0,0,0,0.171342427456204,0,0,0,0,0,0,0,-0.067391678247731,0,0,0,0,0,0,0.0843322776756933,0,0.206979820847577,0,0,0,0.296668886610577,0.0322984071909634,0,0.0917632216961517,-0.0791633303419322,0.106660714208806,0,0,0,0,0,0,-0.120534454674378,0,0,0,0.0737147873909196,0,0,0,0,0,0.0577853827564432,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.214118561462187,0,0,0,0,0,0,-0.215253373771948,0.0439998509237827,3.46944695195361e-18,0,-0.218835491575647,0,0,0,0,0,0,0,0,0,0,0,0.295527088792078,0,0,0.0276281842523636,0,0,0,0,-0.201437389615152,0,0.0563497126375209,0.00950641929889542,0.16286523351407,0,0.494672711324062
X2884.TT.EQUITY,-0.0896234798290885,0,0,-0.082282629312818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00964865487493824,0,0,0,0,0,0,-0.0159360253032913,-0.0756664868854792,0.0857768094485861,0,0,0,0,0,0,-0.26087974224313,0,0,0,0,0.563230552123717,0.142955468691993,0,0,0,0,-0.0543246301495122,0,0,0
X600837.CH.EQUITY,0,0,0.00118094174752912,0,0,0.0302691878130868,0,0,0,0.0242812068563533,0,0.303907735031155,0.0434697163165709,0,0,0.0389563409799829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12326513316775,0.222736649757003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467321291916053,0,0
X601211.CH.EQUITY,0,0,-0.097769041424487,0,0,0,0,0,0,0,-0.0301061406849269,0,0,0,0,0,0.14219867429289,0,0,0.208145961325425,0.119662910656999,-0.067001062119127,0.0267085975629764,0,0,0,0,0,0,0,0,0,0,0.550766941070635,0,0,0,0,0,0,0,-0.072078041306681,0,0,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,-0.166059207056073,0,0,0,0,0,0,0,0,0,0,0,0.0224851705422712,0,0,0.644177876351765,0,0.0100810775325422,-0.113703098476897,0,0,-0.0876691654016372,0,0,0,0,-0.0597856087081252,0,0.134060697549967,-0.115667739481413,0,-0.17084526596403,0,0,0.64782864370038,-0.200716845806322,-0.0393876751971876,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,-0.0691124763680649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182174362304827,0,0,0,0,0,0,0,0.229063048088698,0,-3.46944695195361e-18,0,0,0,0,0.0653598659556938,0.0041388052843277,0,0.620852893764327,0,0,-0.0610077673029483,0,0,0,0,0.0689423953017556,0,0,0.0601096305399181,0,0,0,0,0
