,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X267.HK.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2801.TT.EQUITY,X2885.TT.EQUITY
X601398.CH.EQUITY,0,0,0.785185897231364,0,-0.0894228386082708,0,0,0,0,0,0,0,0,0.0388685971532145,0,0,0,0,0,0,0.081038288524147,0,0,0,0,0,0,-0.052421112292112,0,0,0,0.0632978657022285,0,0,0,0,-0.0958998935774908,-0.252145291849497,0,0,0,0,0,0,0,-0.142315676207616,0,0,0.259610550957576,0
X601288.CH.EQUITY,0,0,0,0.736550170254376,0,0,0,0,0,0.0704038468306056,0,0,0,0,0,0.00442296007116734,0,0,0.0519012099175041,0,0,0,-0.0441260019923964,0,0,0,0,0.0604431609088677,0,0,0,0,0,0,0,0,0.0113010358577492,0.0748914871396284,0,0,0.0600438507901703,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.303724657470818,0,0,0,0,0,0.149617622321922,0,0,0.0948775754274159,0,0,0.0173646026960881,0,0,0,0,0,0.121958074949238,0,0,0.207735461682344,0,0,0,0,0,0.10695694993836,0,0,0,0,0.0395053571097276,0,0.0316194224148461,0,0,0,0,0,0,0.0591539789902815,0,0,0,0,0,0.00999053912793215,0,0
X601988.CH.EQUITY,0,0,0,0,0,0.0229893502141441,0.0382963286541611,0,0,0.0722040827702942,0,0.0119348687005186,0,0,0,0,0,0,0.845462570656163,0,0,0,-0.0167407054883015,0,0,0,0,0,0,0,0,0,0,-0.0592564750641466,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267191734956968,0,0.0153317908349888
X5.HK.EQUITY,0,0,-0.10494290566156,0,0,0.103386846805721,0,0,0.537275810717982,0,0,0,0,0,0,-0.166474115664486,0,0,0,0.0992808397205921,0,-0.0823572966390893,0.0639562098145887,0,0,0,0,0,0.218901527265499,0,0,0,0,0,0,0,0,0,0,0,0.175746528284869,0,0,0,0,0.24636001664143,0,0,0.0361762529792176,0
X601658.CH.Equity,0,0,0.0359704993164381,0,0,0,0,0,0,0.753619882387785,0,0,0,-0.189173109066826,0,0,0.231048321707747,0,0,0,0,0,-0.153683850969992,0.0225233394767906,0,0,0,0.142817829123288,0,0,0,0,0,0,0,0,0,0.160224848427291,0,0.0629973827217884,0,0.207809951808354,0,0,0,0,0,-0.259812500956772,0,0
X601328.CH.EQUITY,0.383357981136348,0,0.131496536396251,0.156154660768483,-0.0488076469836844,0,0,0.0189185120685473,0.16267888335415,0.00647260600711592,0,0,0,0,0,0,0,0.0790988533461411,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0584176326776817,0,0.209725039651471,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0.0322512875940268,0,0,0.0177756628135004,0,0,0,0,0,0,0.0178019476792331,0,0,0,0.132125333872209,0.346676335519319,0.027184775698423,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.213072011701045,0,0,0,0,0.139592654241809,0,0,0.0232249213660219,0,0,0,0,0,0.0313795418544579,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.532580708109654,0,-4.33680868994202e-19,0,0,-0.00242568633581178,0,0,0,0.354167877674209,0.114048836491352,0,0,0,0,-0.294035902280234,-0.0388223539894499,0,0,0.0634931421889949,0,0,0,0,0,0,0,0,0,0,0,0,0.0460396227650547,0.0725371316607497,0,0,0,-0.0200516856708584,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.142721362752853,0,0.0432540647557689,0,0.439997788300057,0,0,0.222179110415858,0,0,-0.00856986035772384,0,-0.0653582515329905,0,-0.0603993342542457,0.15209138382567,0,0,0,0,0,-0.0408079857984047,0.191671313008779,0,-0.00262266139256287,0.117129715130102,0.011459855122626,0,0,0,0,0,0,-0.00871991443014777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0.385312459933364,0,0,0.282674502216416,0,0,0,0.165701700422218,0,0,0.306586163160813,0,0,0,0.0311193390050739,0,0,0,0,0,0.0616202790317905,0,0,0,0,0.0611483524125816,0,-0.225926566860865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.0436512293242222,0,0,0.0333189326167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131651720732579,0,0,0,0,-0.179588436319073,0,0,0,0,0,0,0,0,0.0663700791191371,0,0,0,0,0,0,0.579360844394253,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0805655626499273,0,0,0,0,0,0.104220562036794,0.254116907134691,0,0,0,0,0.0820458032572366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154048052067708,0,0,0,0,0,0.0547163141781111,0.0828406671203228,0.0522876381670692,0,0
X600016.CH.EQUITY,0.0205138854019713,0,0,0,0,0,0,0.244138684495377,0.257012849378689,0,0,0,0,0,0,0.150504011848818,0,0,0,0,0,0,0,0,0.3555473528655,0,0,-0.381336547289685,0,0,0,0,0.189150373183264,0.046819407513405,0,0,0,0,0,0,0,0,0,0.105755841350119,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0.111422092878038,0,0,0,0,0,0,0,0,0.401684133879213,0,0,0,0,0,0.103439925092739,0,0,0,0.171480998580838,0,0,0,0.141387539722214,0.0466099754119487,0,1.73472347597681e-18,0,0,0,0.0291249938854678,0,0.0270360976865158,0.0521955867361844,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,-0.430036043885006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136964743504775,0,0,0,-0.0546678544172812,0.570611683715646,0,0,0.0450806985479034,0,0,0,-8.67361737988404e-19,0.0860070072068309,0,0,0,0,0,0.34645331361968,0,-6.93889390390723e-18,0,0.0391054003379219,0.0376630417449226,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.274091080919447,0,0.378873207485283,0,0,0.0555654868943757,0,0.0115886283041782,0,0,0,0,0,0,-0.0235833174179546,0,0,0,0.148464859743511,0,0,0,0,0,0.0328648210861068,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0368807176460865,0,0.0536737930003534,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462290002953743,0,0,0,0,0,0.139696286997724,0,0,0,0.0117486712050773,0.0710558068052739,0.203590541146987,0,0,0,0,-0.121785830558813,0,0,0,0,0,0,0,0,0,0.0459509512771231,0
X601169.CH.EQUITY,0,0.13859066636135,0,0.639715219182933,-0.0622639448146452,0,-0.200756461417695,0,0,0,0,0,0,0,0,0,0,0.0518450827270725,0,0.051661232305801,0,0,0,0.00379201221449592,0,-0.0593164390790027,-0.0183711505085686,0,0,0,0,0,0,0,0,0,0,0,0,0.0833475814268229,0,0,0,0,0,0,0,0.330984592816542,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.304866318678597,0,0.0760054681246016,0,0,-0.0533776060814472,0,0,0,0,0,-0.171563407530621,0.106116106098715,0,0.0512477022728002,0,0.112313532898113,0,0,0,0,-0.0257792942483018,0.537649879714971,0.147041807954853,0,0,0,0,0,0,-0.22691207678169,0.321481350967106,-0.0075769007281404,0,0,0,-0.0476062385837648,0,0,0,0,0,-0.130250739728164,0
X600919.CH.EQUITY,0.226408297343223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0804269158924598,0,0,0,0,0,0,0.0432562037154749,0,0.105841903696654,0,0,0.0425029142392337,0,0,0,0.309537371602205,0,0,0,0,0,0,0,0.0840897443185682,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.181220807637732,0,0,0,0.131998164963876,0,0.0149217216991963,0,0,0,0,0,0.101104788291699,0,0,0.0223582504520918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132190547220108,0.287269377458621,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.270070279394311,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0.168509653192211,0,0,0,0,0.0839763570253221,0,0,0,0,0,0,0,0.325424977288049,0,0,0,0,0,0.247617587426751,0,0,0,0,0,0,0,0,0.131006961314505,-0.17517106388389,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0278424196049785,0
X002142.CH.EQUITY,0,0,0,0,-0.258727014124202,0,0.365505492944338,0,0.0883501975588727,0.087939645349373,0,0,0,0,0.0871856048798459,0,0.32407802599977,0,0,0,0,0,0.111233788359366,0,0.00580424476802443,0,0,0.0270748572552486,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.108689853207963,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0.379728652045252,0,-0.158490193975373,0.106734631933463,0,0,0,0,0,0.525129573917517,-0.225351555287966,0,0.0182345979452849,0.163368643562918,0,0,0,0,0,0,0,0.335604342768689,0,0.0295746002050655,0,0,-0.105137688937271,0,0,0,0,0,-1.73472347597681e-18,0,-0.0857951890957654,0,0,0,0,0.15287506156488,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.0134814284887748,0,0,-0.0427231132920768,0,0,0.0543773538517885,-0.0181374720233895,0.0694250152034491,0,0,0,0.0621635643914751,0.0592987229152013,0.308839649947347,0,0,0,0,0,0,0,0.0213643278100301,0.301817214598828,0,0,0,0,0,0.0343500551976654,0,0.143226040843125,0,0.0306398473806166,0,0.0615530876844088,0,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20592676225378,0,0,0,0,0,0,0.0457524592385395,0.276154189807191,0.193460688656908,-0.193339072405866,0,0,0,0,0,0,0,0,0,0.139950481567728,0.201722589092774,0.260071090273089,0,0,0,1.35525271560688e-20,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0791829211569394,0,0,-0.0399600992396243,0,0,0,-0.0779255011731591,0,0.190211820760394,0,0.137946402187659,0,0,0,0,0,0,0,0,0,0,0.100470301499076,0,0,0.227002058284572,0,0.0440415533010168,0,0,0,-0.0631445300936736,0,0.148726424500095,0,0,0,0,0,0.0351527189362501,0,0.149654791385737,0,0
X11.HK.EQUITY,0,0,0,0,0.0775515955600544,0,8.67361737988404e-19,0,0.0121009597028075,0,0,-0.00752056803579691,0,0,0,0.0155702733863393,0,0,0,0.497158381895087,0,0,0,0,0,0,0,0.0892848584534527,0,0.358722625773658,0,0,0,0,0,-0.0613839985801933,0.0405764039853592,-0.122396008506507,0,0,0,0.240770382237136,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,6.93889390390723e-18,0,0,0.0760567583068806,0.252171509179135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.172116900041993,0,0,-0.141522705342995,0,0.0720917108986352,0,0,0,0.234814213559066,0,0,0,0,0,0,0,0,0,0,0.401197650282866,0.051227510571386
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350035175131523,0,-3.46944695195361e-18,0,0,0.0585474172203339,0,0,0,0,0.11809617728317,0.495904286429888,-0.00493884654930843,0,0,0,-0.195221540035963,0,0,0,0,-0.165941036543498,-0.136375804864553,-3.46944695195361e-18,0,0.370176002906181,-0.174434172362363,-0.501779306919692,0.329808808055474,0,0,0,0,0,0
X600926.CH.EQUITY,0.0938408697337082,0,0,0,0,0,0,0,-0.0364470696619437,0,0.0557136989268335,0,0,0,0,0,0.0572762604841594,0,0,0,6.93889390390723e-18,0,0,0.0690975462164157,0,0,0.0507288458679683,0.0907266689986738,-0.120275200876661,0,-0.0957005411852095,0,-0.124395096657455,0,0,0,0,-0.113209271932946,0,0.410406236720866,0,0.119029050775589,0.105049316808627,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,-0.12974166567934,0,0.126119467645277,0,0,0,0,0,0,0.0720232901302033,-0.00668010924321973,0.323550270203314,0,0.114560245269241,0,0,0,6.93889390390723e-18,0,-0.168530442836611,0,0.239760211485439,0,0,0,0,0,0,0,0.367963851788159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061233823171031
X601077.CH.Equity,0,0,0,0,-0.00943927427291347,0,0,0,0,0,0,0.0623880924476782,0,0,0.124368547600281,0,0,0.178935465032836,0,0,0.00379949177691432,0.173836045685776,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0269578575541243,0,0,0,0,0,0,0,0,0,0.141276746513414,0,0,0,0.191252880946741,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.416843573703858,0,0,0,0,0,0,0,0,0,0,0,0,0.0681305917524048,0,0,0,0.0622743771111313,0,0,3.46944695195361e-18,0,0,0,0,0,0.0837008117676309,0,0.100945900472744,0.219799200821022,0,0,0,0,0,-0.298737664132652,0,0,0,0.0947564256295971,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0741028990506735,0,0,0,0.0298059585903181,0,0,0,0,0.087100119591137,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176282828730112,0,0,0.12737109986601,0,0,-0.00457935009707275,-0.0187903548146558,-0.0813072541334397,0,0,-0.00230355019110955,0,0,0.520127242508942,0.230912640958021,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.135623496734028,0,0,0,0,0,0,0,0.0378543694892055,0,0,0,0,0.0607658232788146,0,0,0,0,0,0,0,0,-0.0701215221868854,0.435627204209021,0,0,0.0861136842443666,0,0,0.0924218380853163,0,0.327436800233386,0.137278437499916,0,0,0,0,0,0.0355839165310725
X2886.TT.EQUITY,0,0,0,0,0,-0.10907210586155,0,0,0,-0.147812866490631,0,0,0,0,-1.73472347597681e-18,0,0,0,0,1.73472347597681e-18,0,0,-0.0445910095643645,-0.246976483470641,-0.0667006730411346,0,0,-0.0741162621632598,0,0.620577633544229,0,0,0,0,0,0,0,0,0,0.117287206176617,0,0,0.280381942836073,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,-0.101665140495617,0,0,0,0,0,0,0.0326642676444312,0,0,0,0,0,0.0989346194642122,0,0,0,0,0,0,0,-0.252416130896378,0,0,0,0,-0.258415005447096,0,0,0,0,0,0,0,0,0,0.235036467714778,0,0,0.0771835630279934,0,0.435170599816552,0,-3.46944695195361e-18,0,0,0,0,0.0293789590422227
X601838.CH.EQUITY,0,0,0,0,0,0,0.0324263634739768,0,0,0,0,0,0.0416175553950155,0,0,0.134203768983372,0,0.0236028413797667,0,0,0.104235138914997,0,0,0.269817648580753,0,0,0,0.0796307299496602,0,-0.113594145018068,0,0.517611499432608,0,0,-0.190941084124454,0,0,0,-0.10745322903924,0,0,0,0,0,0,0,0,-0.0159918180149831,0,0
X2888.TT.EQUITY,0,0,0,0,0.0378259799556859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568142613760389,0,0,0.1126029953419,-0.0209499268154349,0.147661367029754,0,0,0,0,0,0.150965495053996,0,0,0,0,0,0,0,0,0,0,0.00660956026806573,0.223178338512629,-1.73472347597681e-18,0.199591330719582,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,-0.215824127773322,0,0.0122151452481355,0,0,-0.0511408244038318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0562318191913894,0,0,0.671485306623766,-1.38777878078145e-17,-0.0393252961024516,0.324400998031961,0,0.39857300772726,0,0.357852696359665,0,0,0,0,0,0,0,0,0,0,0,0,0.069228022442786,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.219792217510275,0,0,0.0310089704922515,0,0.0778736369575756,0,0,0.030725025016244,0,0,0,0,0,0,0,0,0,0,0,0,0.388200662687939,0.0242022887189236,0.114691817577786,0,0,0,0,0.107951380393376,0.0637090139927589,0,0,0,0.388026905159293,0
X2884.TT.EQUITY,0,0,0,0,-0.122745033017237,0,0,0.0742467908824894,0,0,0,0,0,0.046672053127711,0,0.0357586880148365,0,0,0,0,0,0,0,0.0736747372901995,0.137891204037275,0,0.0403333338148984,0,0,0,0,0,-0.0771434782196399,0,0,0,0.0826095107961951,0.0943651895028587,0,0,0,-0.0371421675863329,0.487436729376488,0,0.0481327576954555,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,-0.14239419403109,0,0,0,0.0810280288440507,0.181286095187498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0751936116123926,0,0.204879541311523,0,0.666192818239899,-0.0581338359533679,0,0.0906464897206334,0,0,0,0,0,0.174429982505024
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.119257700441932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238095295461321,-0.150417607972157,-0.103871258208191,0,0,0,0,0,0.286887915457465,0,0,0,0,0,0.190073324336816,0,0,-0.100253745660297,0,0,0.386628063137182,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0.00494521075620012,0.00376349465067463,0,0,0.180061805020001,0,0.125405718603777,0,0,0,0,0,0.0283217835487536,0,0.122889846524043,0.0372336595341524,0,0,0,0,0,0,0,0,0,0,0,0,0.639079163473583,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107940381556893,0
X601211.CH.EQUITY,0,0,0,0.152065742163194,-0.0629087761779527,0,0,0,-0.0258528163559325,0,0,0,0,0,0,0,0,0.0167287252149765,0.337612770950745,-0.0281528926504798,0,0,0,-0.00711791389761723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13184313558447,0.596477836505095,0,0,0
X2801.TT.EQUITY,0,0,0,-0.0681716359173243,0.0566746998288245,0,0,0,0.09328574254935,0,0.015696695875898,0,0,0,0,-0.128952115529609,0,0,0,0,0,0,0.0359442935554142,0,-0.106406573547325,0,0.0815385728089175,0,0.146358789385196,0,0,0,0,0,0,0,0,0.167759591259642,0,0,0,0.0581038748780295,0.428497178336379,0,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0.259938512057087,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174439269257691,0,0,0,0,0,0,0.0587669282593209,0,0.281104741468434,0.125381169050853,0,0,0.103464807884403,0,0,0,0,0,0.109933277791684,0,0,0.0185013970734694,0,0,0,0,0.513979194435948,0,0,0,0,0
