,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X267.HK.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X2388.HK.EQUITY,X601169.CH.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2801.TT.EQUITY,X2885.TT.EQUITY
X601398.CH.EQUITY,0,0.0278165717682594,0.797645811105666,0,0,0,0,0,-0.165286503840531,0,0,0,0.0152442047736531,0.129528978424148,0,0,0,0,-0.10514413475068,0,0.0160716942523314,0,0,0,0,0,0.133094950144853,-0.219639993701753,0,0,0.0609535666627344,0.0299008513199931,0,0,0,0,0,-0.0485196049411989,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0556835898779401,0,0,0.475124195772538,0,0,0,0,0,0.248560711883542,0,0,0,0,0,0.0690687985825129,0,0,0,0,0,0,-0.0871825391807428,0,0,0,-0.0109383317601421,0.151145660813592,0,0,0,0,0,0,0,0,0,0.108404345581831,0,0,0,0,0,0,0,0,0,0,0,-0.0043802099576745
X601939.CH.EQUITY,0.336882770004492,0,0,0,0,0.0182077436023629,0.23319804512214,0,0,0,0,0,0.0182954281111621,-0.113669742677838,0,0,0.124805594272724,0,0,0.183575261774603,0,0.0616165302090676,0,0,0,0,0,0.0354269947128226,0,0,0,0,0,0.125798618012523,0,0,0.111426856279011,0,0,0,-0.0630677064112948,0.0776960733163909,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0741088659208741,0,0,0,0,0.0885892586326433,0.242410588777333,0,0.0658305416958679,0,0,0.0242657174381082,0,0,0.058520328395309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184028117978496,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.0454536698900663,0,0,0.29483969326987,0,0,0,0,0,0.3503258227446,-0.339186455754018,0,0,0,0,-0.0213493959941865,0,0,0,0.0373522575851622,0,0,0,0.54283821680351,0,0,0,0,0,0,0,0,0,0,0,0,-0.154205880253119,0,0.0301497274211051,0,0.146523238895212,0,0,0,0
X601658.CH.Equity,0,-0.00970114409981682,0,0,0,0,0,0,0,0.630076055122157,0,0,0,-0.197244789760113,0,0.0263961380958288,0.341036001400584,0,0,0,0,0,-0.170346909241403,0,0,0,0,0,0,0,0,0.167990859294357,0,-0.114578328786245,0,0,0,0.0866480413545105,0,0.0711985347874845,0,0.0532200809534159,0,0,0,0,0,0,0,0.224558301237262
X601328.CH.EQUITY,0.0476890720897804,0,0,0.383432410807684,0,0,0,0,0.233700495431397,0,0.00865796206534032,0,0,0,0,0,0,0,0,0,0.00901331893102755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0538229217891093,-0.0497596024423184,0,0,0,0,0,0.234217254087312,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186237735032624,0,0,0.209913292315182,0,0,0,0,0,0.213850782160828,0,0,0.372688053692048,0.0871511772950509,1.38777878078145e-17,0,0.136879702000669,-0.00566382901417341,0,0,0,0,0,0,0,0,0,0,0,0,0.076151736798941,-0.204069058785814,0,0,0,0,0
X267.HK.EQUITY,0,-0.00800315289719629,3.46944695195361e-18,0,0.515694427114426,0,0,0,0,0,0,0,0,0.331774040477962,0.180438952623193,0,0,0,-0.308304880712495,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0491910204577941,0,0,0,0.0273871053517125,0.0903577633253257,0,0,0,-0.023642283053645,0,0,0,0,0,-0.0226793258185855,0,1.38777878078145e-17
X600036.CH.EQUITY,0,0,0,0,0,0.493747830852591,0.000439126564491695,0,0.209434271818597,0,0,-0.039875170138513,0,0,0,0,1.73472347597681e-18,0,0.054701051283298,0,0,0,0,0.206206325059286,0,-0.0847364267401061,0.0770597734402893,0.0421869626130286,0,0,0,0.141627133563425,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.00847551168604269,-0.0262561819157886
X601166.CH.EQUITY,0,0,0,0,0,0,0.0088370376523969,0,0,0,0,0,0,0,0,0.0191137407181809,0.71582688867721,0,0,0,0,0,0.129023134255015,0,0,0,0,0,0,0,0,0,0.0614227633759679,-0.281145276797832,0,0,0,0.152550768865853,0,0,0,0,0,0,0.194609669735897,0.055562584202333,0.0648664240974938,0,0.0240968077336108,0
X601998.CH.EQUITY,0,0,0,0.443651030778763,0.00387971172517697,0,0,0,-0.0239615563940744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0767888570299138,0,0.0523587432600557,0,-0.14450933247816,0,0,0,0,0,0,0,0,0.0313809468305904,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0185917616647413,0,0,0,0,0,0,0,0,0.00872598405719216,0,0,0,0,0,0.161792695115427,0,0,0.150922430122961,0,0,0.0507517019454673,0,0,0,0,0.0838368465495681,0,0,0,0,0,0,0,0,0,0,0,0.292149056925328,0,0,0,-0.0721008658857782,0,0,0,0.151808207685072,0,0
X600016.CH.EQUITY,0.180295386920484,0,0,0,0,0,0,0.129900358208413,0.187700678180884,0,0.0359571610332956,0,0,0,0,0,0,0,-0.0795356369874783,0,0,0,0,0,0.391113096024387,0.154059064186313,0,-0.324373023785913,0,0,0,0,0,0,0,0,0,0,0.077687539646117,0,0,0,0,0,0,0,0.131332299785672,0.00990860412440499,0,0
X601818.CH.EQUITY,0,0.149163991033483,0,0,0.0726406922394131,0,0,0,0,0,0,0,0,0,0,0,0.103625585476896,0.465650260878816,0,0,0,0.0715072765294949,0,0,0,0,0,0,0,0,0,0.0984001252180007,0.0325155367877279,0,0.0409579084628184,0,0,0,0.0750011183499698,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.130121986606356,0,0,0,-0.415372110265489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0861524892758639,0.47687796662714,0,0,0,0,-0.141948135953878,0,0,0.011450331717608,0,0,0,-0.0574325450229015,0.065256870663492,0.237612783598678,0,0,0,0.0178849295239894,0.26163823269034,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.0455707764923115,0,0,0.178200906762348,0,0,0,0.112258601615396,8.67361737988404e-19,0,0.0114448484866548,0,0,0,0,0,0,0,0,0.0353344334003378,0,0.140108334329726,0,0,0,0,0,0,0,0.177269563656659,0,0,0,0.154090455020317,0,0,0,0,-0.0118281807195514,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224609194124873,0,0,0.472970906719319,0.0894104860411403,0,0,0,0,0.0513213815686866,0,0,0,0.0746860371105413,0.0278955792532524,0.154161298953106,0,0,0,0.0333009268514361,-0.160427353401385,0,0,0,0,0,0,0,0,0.035237342268755,0,0
X2388.HK.EQUITY,0,0,0,0,0,-0.069176903494108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641850162997415,0.0907347627312804,0,0,0,-0.0644877441652179,0.536146068785801,0.0322822051963711,0,0,-0.0123305171200825,0,0,0.156007883932717,-0.0406609756644146,0.33332522689308,0,0,0,-0.0380481181110785,0,0,1.73472347597681e-18,0,0,0,-0.241570730644165,0
X601169.CH.EQUITY,0,0.0714725128523741,0,0.131690759711974,0,0,0,0,0.0775937593176787,0,0,0,0.0207221612006631,0.0328398580874463,0,0,0,0.324483998843336,0.0511225289418606,0,0.265409669975013,0,0,0,0,0,0,0,0,-0.0315528681517224,0,0,0,0,0,0,0,0,0,0.108641284419663,0,0.0260200667851648,0,-0.087796211154957,0,0,0,0,0,0
X600919.CH.EQUITY,0.032383962949012,0,0,0.017731581355248,0,0,0,0,0,0,0,0,0.156911027080913,0,0,0,0,0,0,0.0544612917757671,0,0,0.314050927213634,0,0,0,0.145343672137387,0,0,0.0412506442812207,0,0.0999865623330288,0,0,0,0,0,0,0,0,0,0,0.0449957626539653,0,0,0,0.0407667422818969,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.143032754408799,0,0,0,0,0,0,-3.46944695195361e-18,0.151248030199123,0,0,0.12142110137624,0,0,0,0,0,0,0.0835689470216034,0.0540194474563842,0,0,0.0185250245971725,0,0,0.027618508270285,0,0.150926003351383,0,0,0,0,0,0,0,0,0,0,0,0,0.272344511455001,0,0,0
X1299.HK.EQUITY,-0.0303665506905169,-0.068117538880529,-0.0877407981989035,0,0,0,0,0.319614336326649,0,0,0,0,0,0,0,0,0,0.24610006473766,0.133976703414067,0,0.166152742215202,0,0,0,0,0.168380412696568,0,0,0,0,0,0,0,0,0,0,0,0,-0.25440813255561,0,0,0,0,0,0,0,0.120873041933039,0,0,0
X002142.CH.EQUITY,0,0,0,0,-0.0823443754341854,0,0,0,0,0,0.307359122004153,0,0,0,0.295244058936847,0,0.202896381605512,0,0.0392732524560716,0,0,0.157427380935396,0.00982760062995457,0,0,0,-0.0695002786394258,0,0,0,0,0,-0.0356896737245065,0,0,0,0,0,0,0,0,0,0,0.21436422744101,-0.0568434233550133,0,0,0,0,-0.0813697962345359
X601916.CH.Equity,-0.262140997867846,0,0,0,0.330545392644857,0,-0.0381443003465283,0.0636310505640617,0,0,0,0,0,0.456080830827707,0,0,0,0,0,0,0,0,0,0,0,0.303089459801912,0,0,6.93889390390723e-18,0,-0.0188411845840925,0,0,0,0.164256384848352,0,0.0363821998901873,0,0,0,0,0,0,0.134873717485747,0,0,0,0,0,0.127387856479101
X601601.CH.EQUITY,0,0,0,0,0,0,-0.0206520457757421,0.222654639362552,0,0.0783847980561245,0,0,0,0.099205453591043,0,0.178268042620465,0,0,0,0,0,1.0842021724855e-19,0.0579014840096938,0.129390111678627,0.265507429250072,0,0,-0.0216513307551237,0,0,0,0,0.173261767267757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0.176160582865423,0,0.0277714738673215,0,0,0,0.0308779480398214,-0.393703736810251,0,0,0,0,0,0,0,0.28574341851115,0,0,0,0,0,0,0,0.447584179894376,0.0908262163673219,-0.183177288080941,0,0,0,0,-0.0792416265225236,0,0,0,0.0743719516644211,0,0,0.68562099184124,0,0,0,0,-0.0598088462610418
X601009.CH.EQUITY,0,0,0,0,0,0,0.132651653694878,0,0,0,0,0,0,-0.0880971451603698,0,0.17508230563099,0,0.119578953586728,0,0,0,0,0,0,0,0,0,0,0.111253660461002,0,0,0.184625004068447,0,0,0,0,0,-0.0521778861511236,0,0.135635398120621,0,0,0,0,0,0.041263343567207,0,0.138672428723003,0,0
X11.HK.EQUITY,0,0,0,0,0.302198907996552,0,0,0,0,-0.046192872338101,4.33680868994202e-19,0,0,0,0.148451052566739,0.124003383142667,0,0,0.472290829103889,0,-0.0528125121500844,0,0,0,0,0,0,0.0781322480941585,0,0,0,0,0,0,0,0,0,-0.0235679316951699,0,0.0136452764878098,0.00411497806548136,0.250900318355702,0,0,0,0,-0.0887431820137693,0,0,0.113101317984372
X2891.TT.EQUITY,0,0,0,0.0436565978506994,0,0,0.0160680480318753,0,4.33680868994202e-19,0,0,0,0,0,0,-0.131480814080852,0,0,0.0664904709362518,0,0,0,0,0,0,0,0.159673492465905,0,0.147416920962139,0,0.0983365757972228,0,0,0,0,0.0436084077639988,0,0.142327281429736,0,0,0,0.033707741981789,-1.73472347597681e-18,0,0,0,0,0,0,0.222653177058091
X2881.TT.EQUITY,0.0771713675595899,0,0,0,0.0392692071106404,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0189680114030938,0,0.154241345637173,0,0,0,0,0,0.421914762598294,-0.134637240789034,0,0.12329765294992,0,-0.189748551638921,0,0,0,0,0,-0.163736035490936,0,-0.0188395989855431,0.376388327782592,-0.122561203967508,-0.31441418034613,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.0350498197167828,0,0,-0.0296968451817475,-3.46944695195361e-18,0.0124406667539568,0,0.0782659573643694,0,0,0,0,0,0.0328964614661589,0,0.354306098416794,0.0968736323695031,0,0.274313610952151,0,0,0,0,0,0,0,0,0.0144123593696027,0,0,0,0,0,0,0,0.0324654150929215,0,0,0,0,0,0,0,0.0497268996477943,0
X601319.CH.EQUITY,0,0,0,0,-0.0375503366944001,0,0.119302691538374,0,0,0,0,0,0,0.103770073760047,0,0.389948429341185,0,0.230099342411092,0,0,0,0.0838318920959059,0,-0.273917698034209,0,0.184043527514169,0,0,0,0,0,0,0,0.260538231271195,0,0,0,0,0,0,-0.094764651017692,0,0,0,0,0,0,0,0,0.0777694860682106
X601077.CH.Equity,0,0,0,0,0,0,0,0,0.0112863649413158,0.011403687654031,0,0,0,0,0.0647133228747979,0,0.0411026320932948,0.1414226808307,-0.0280846904186914,0.136259931541571,0,0.134823941331309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166229725706382,0,0,0,0.162995220695546,0,0,0,0.063054579056705,0,0.151822507885662,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.0623301978842661,0,0,0.0623117648281205,0,0,0,0.254025654240714,0,0,0,0,0,0,0,0.067087060307527,0.124844955110275,0.225604714488074,0.0593068003739271,0,0,0,0,0,0,0,0,0,0.0475153450306124,0,0,0,0,0,0,-0.41173993794245,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,-0.069886437193547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00721575148314844,0,0,-0.215132616616188,0,0,0.0926428248417742,0,0,0,0,0,0,0.0198865044234547,0,0,0,0.277887394160053,0,0.485555740919783,0,0
X5880.TT.EQUITY,0,0,0,0,0.0150031547762435,0,0,0,0.0738841738711138,0,0,-0.0599506042454854,0,0,0,0,0,-0.385013967390958,0,0,0,0,0,0,0.00161943594952541,0,0,0,0,0,0,0,0,0,0.540503690998209,0,0,0,0,0,0.00513915261550387,0,0.592351910147122,0.0798178582805217,0,0,0,0,0,0.137087575287337
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.286091285836921,0,0,0,0,0,0,0,0,0,-0.0536934841371227,0,0.0479311313956436,0,0,-0.139495126972087,0,-0.232045605677464,0,0,0.575992939841228,0,-0.14830514567281,0,0,0,0,0,0,-0.216435657983009,0.216117087449279,0,0,0.17744222100543,0.450127140818352,0,0,0,0,0.032584462634945,0
X2892.TT.EQUITY,-0.0161142814370042,-0.2932521572173,0,0,0,0,0,0,0.0303035969258435,0,0,0,0,0,0.209763007754429,0,0,0,0,0,0.16082763505609,0,-0.456382126223318,0,0,0,0,-0.229695880182103,0,0.0481810325330817,-4.33680868994202e-19,0,0,0,0,0,0.105595473564641,0.0769882658271606,0,0,0.000334944548643212,0,0.24624242288267,0,0,0,0,0,0.134199066481957,0
X601838.CH.EQUITY,0,0,0.0226131365140967,0,0,0,0.199772373005459,0,0,0,0,0,0.0580394688137468,0,0,0.0999617210994528,0,0,0,0,0.103331074177294,0,0,0.342970474451943,0,0,0,0,0,-0.320796087919393,0,0.388275517615218,0,0,-0.07023440018247,0,0,0.10703003919054,-0.0605609352497579,0,0,0,0,0,0,0,0,0,0.0509883859019308,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378903976718059,0,0,0,0,-0.0786707103884453,0.141117077655654,0,0,0,0,0.179697082651457,0.097525750019416,0,0,0,0,0,0.048552514203898,0,0,0,0,0.00820468433188697,0.0595578501155605,0,0.311585755346181,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479882101387641,0.107599449980363,0,0.0663466331091801,0,0.165765716029683,0,0.250181699335071,0,0,0,0,0.107602365904824,0,0,0,0,0.0321439362343457,0,0,0,0
