,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY,X601881.CH.EQUITY,X000776.CH.EQUITY,X000166.CH.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X001979.CH.EQUITY,X002958.CH.EQUITY,X16.HK.EQUITY
X601166.CH.EQUITY,0,0,0.030623144732056,0,0,0,0,0,0.378542707284914,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.240574286868262,0,0.0381668496646148,0.131492158056629,0,0,0,0,0,0,0,0,0,0.0966042030669399,0,0.0102099732437403,0,0,0,0.017427285391494,0,0,0,0,0,0,0.138982994111207
X601998.CH.EQUITY,0,0,0.192275026811105,0,0,0,0,0,0.181930201055274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124137094285221,0.0807968446830437,0.36751405347646,0,0,0.0785433657439868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194061833561128,-0.054369698915402,0,0,0,0,0
X600000.CH.EQUITY,0.235679716549941,0,0.0178748136153219,0.0660792669615213,0,0,0.0401682917310425,0,0.123054246628453,0,0,0,0,0,0,0,0,0,0,0,0,0.481166649482588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0110059904790576,0,0
X600016.CH.EQUITY,0.0604613785213184,0,0,0,0,0,0,0.0535451712216792,0,0,0,0,1.73472347597681e-18,0,0,0,0.0769326798453525,0.194331404253912,0,0,0,0,0,0,0.204621211017368,0,0,0,0,0,0,0,0,0,0.361864149764478,0,0,0,0,0,0,0.0488287600436903,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0600980404443897,4.33680868994202e-19,0,0.0942753584104473,0,0,0,0,0,0,0.24123384717632,0,0.527455936320183,0,0,0,0,0.0641494053180126,-0.0158176573694803,0,0,0,0,0,0,0,0,0,0,0.182757902798346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.043917727218442
X601628.CH.EQUITY,0,0.00699249974798467,0,0,0,0.0456430433331638,0,0,0,0.119750321683579,0,0,0.32002447501453,0,0.0960040516165639,0,0,0,0.0298200646129661,0,0,0,0.292793800599497,0.0185301940995441,0,0.200973430618137,0,0,0,0.0774183994874223,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.0314657119084813,0,0,0.0638987011089615,0,0.306824329532531,0,0,0.109303683604641,0,0,0,0,0,0,0,0,0,0,0,0.0665057394336546,0.05111038908106,0,0,0,0,0.115466374814487,0,0,0,0,0,0,0.0261215401106926,0.0441395076971114,0,0.015569649499284,0.00831195761479705,0,0.017388259670551,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0543291527725183,0,0,0.123769596523905,0,0,0.161717613475258,0,0,0.329117386670326,0.153394552463017,0,0,0,0,0,0,0,0,0,0.11393146742274,0.226243739296988,0.0703570312928441,0,0,0,0,0,0,0.10251598014623,0,0,-0.113452220881976,0,0,0,0,0,0,0,-0.0627633696939125
X601169.CH.EQUITY,0,0,0,0,-0.105106769546545,0,0,0,0,0,0,0,0,0.253353197218492,0.371306761305855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772794492460895,0.282807849229031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0.127412719486682,0,0,0.0197565406310338,0.166977265979943,0,0,0,0,0.142161964118564,0,0,0,0,0.267654619417998,0,0,0,-0.381320035637749,0,0,0.206081617300516,0,0,0.149344478654841,0,0,0,0,0,0,0,0,-0.589910105516257,0.471500266483607,-0.243954899138473,0,0,0,0,0,0,0,0,-0.234825163840096,0,-6.93889390390723e-18,0.348011079797482,0,0
X600919.CH.EQUITY,0,0,0,0.0179464685620163,-0.0914362182714152,0,0.210232575759637,0,0,0,0,0,0,0,0,0,0,0.12968617486812,0,0.0220507066609982,0,0,0.0181811195758741,0.026028911311219,0,0,0.151454180261475,0,0.394406556856173,-0.108131579925823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226645908193676,0,0.157380298822343,0,0
X601229.CH.EQUITY,0.00354757574793922,0,0,0,0.0415707545982621,0,0,0,0,0,0,0,0.300213512770104,0,0,0,0,0.139251976955266,0.169753011772908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153882482923888,0,0.0297586876225631,0,0,0,0,0,0.0281858178045906,0,0.0740303836967946,0.0845422032383061,0
X1299.HK.EQUITY,0,-0.327009608616891,0,0,-0.0431900591829522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714573830238668,0,0,0,0.304054526051474,0.373303277634003,0.111050923547526,0,0,0,0,0,0,0,0,0.285757480094482,0,0,0,0,0,0,0,0.180438984721765,0,0,0
X002142.CH.EQUITY,0,0.00544716787250352,0,0,0,0,0,0,0.12730387093964,-0.0576165197044147,0.319309863139188,0.00710385879129758,0,0,0.0232325870027331,0.0172330753929085,0,0,0,0,0,0,0.0625762265162077,0,0,0,0,0,0,0,0,0.197733492820969,0,0.214299199771169,0,0,0,0,0,0,0,-0.0303335327390883,0.225574177338219,0,-0.0434544720860609,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,-0.0548036672960146,0,0,0,0,0,0,0.290256142955581,0,0,0,0,0,0,0,0.0531088138034944,0,0,-0.0659313515014727,0,0,0,0,0.0865673519792994,0,0,0,0,0,0,0,0,0,0,0,0.23757930542451,0,0,-0.12658387313795,0.434218270195019,0,0.0874259635128125,-0.0226439938351365,0,0.0628582176543874,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.0533250480101872,0,0,0,0,0,0,0.102615245813774,0,0.117962979705365,0,0,0,-0.0179135332167696,0,0,0.0197785133867588,0,0,0,0,0,0,2.16840434497101e-19,0,0.337824891217163,0,0,0,0.0875996635873507,0,0,0,0,0,0,0,-0.0477304356340966,0.194838702468828,0,0,0,0,0.0563264981953716
X601009.CH.EQUITY,0,0,0,0,0.117356877034871,0,0,0,0,0,0,0,0,-0.398892719348927,0,0,0,0,0,0,0.826543350540183,0,0,-0.0502353375275981,0,0,0,0,0,0.277223269960814,0,0,0,0,0,0,0.153955585744337,0,0,0,0,0,0,0,0.127139688371537,0,0,0,0,0
X11.HK.EQUITY,0.10823860105763,0,0,0,0.274879178036032,0,0,0,0,0.192148382953614,0,0,0,0.0551136870201111,0,0,0,0,0,0.254893768396434,0,0,0.18864425209773,0,0.0985180307523853,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.12759117793078,0,-0.0842566718784635,0.134337792405844,0,0,0,0.0114491773301723
X600926.CH.EQUITY,0.184430016448113,0,0,0,0,0,0,0,0,-0.0198205541241283,0,0,0,0,0,0,0,0,0,0.0622589409388966,0.372236081793482,0,0,0,0,0,0.0336755782571434,0,0,-0.0215265550364172,0,0.0415262956099444,0,0.159229375383653,0,0,0,0,0,0,0.0562301259747015,0,0.0435116178155503,0,-0.0292880766104877,0,0.336110372463755,0,0,0.0126176309433476
X601319.CH.EQUITY,0,0,0,0.0349669937020783,0.241592070628692,0,0.116652762788365,0,0,0,0.241564418993197,0,0,-0.123839112226853,0,0.0630923816920486,0,0,0,-0.148946840224631,0,0,0,-8.67361737988404e-19,0,0.196753702940587,0.0619097601593003,0,0,0,0,0,0,0,0,0,0.185777895059261,0,0,0,0,0,0,0,0,0,0,0,0,0
X601077.CH.Equity,0,0,0,0,0.124096811437648,0,0,0,0,0,0,0,0,0,0,0,0,0.0762900363953909,0.442591194732915,0,0,0.0894110030634825,0.0252103725702378,0,0,0,0.0910742384012988,0.0309444803160719,0,0.105811420317753,0,0,0,-0.102800040984372,0,0,0.0237852515493601,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.203281237681798,0.190731317661715,-3.46944695195361e-18,0,0.374069787505167,0,-0.0621835509242496,0,0,0,0,0,0,0.0621504299262436,0.0173265503185024,0,0,0,0,0,0.0737894356100622,0,0.104662217128256,0,0,0,0.227019480987465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755187904733645,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.188033961005757,0,0,0,0,0,0,0,0.0535790566624742,0.0481561684751611,0.178419737568331,0.123876055197967,0,0.00930767548417159,0.0425745862319255,0,0,0,0
X601838.CH.EQUITY,0.206933243790043,0,0,0,0,0,0,0,0,0,0.00470208697349882,0,0,0,0,0.0756634950540756,0,0,0,0,0.0199155326104071,0,0,0.0678559782172,0,0,0.0380233201926828,0,0.068180633158391,0,0,0,0,0,0,0,0,0,0,0.00434691066609489,0,0,0.259295680416778,0.0521918654028851,0.0257911653984796,0,0,0,0,0.0955405628160921
X601577.CH.EQUITY,0,0,0,0,0,0.128622921272816,0,0,0,0,0,0,0,0,0,0,0,0.211310298864482,0,0,0,0,0,0,0,0,0.114210344575891,0,0,0,0,0,0,0,0,0,0,0.119257324700115,0.151549885489813,0,0,0,0,0,0,0,0,0.0512156273795028,0.221814823842236,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0945446232420556,0,0,0,-0.32300499178276,0,0,0,0,0,0,0,0,0.326410335181477,0,0,-0.0911137506776093,0,0,0,0,0,0,0,0.0510601484705022,0.534452106189541,0,0.214722330562972,0.0541998493283557,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.0132326704932707
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00908004984319003,0,0,0,0,0.0405529660868447,0.036575612670818,0,0.1371208330386,0,0,0,0.0327909246892589,0.110791409819411,0,0,0,0,0,0,0.633137672995681,0,0,0.0327355885672134,0,0,0,0.0156188436763311,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,-3.46944695195361e-18,-0.00356757216761113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072027290632386,0,0,0,0,0,0,0,0,0,0,0,0.0960418618672068,-0.057669162493144,0.0307294058726036,0.267976320580727,0,0,0.0522502512107129,0.282606278577832,0.0376297447120813,0,0,0.0879917863667737,0.1451147130522,0,0.138022153291152,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0125558865057658,0,0,0,0.0221315624164005,0,0,0,0.263666240451874,0.208618378488488,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.0721818863990418,0,0,0,0,0.0122316762587567,0,0,0,0,0.260444344069126,0,0.0888872080164929,0,0,0,0,0,0.0871537073220888,0.0821213826933216,0.0276272650546619
X601881.CH.EQUITY,0,0,0,0,0,0,0,0.168548250161616,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15047813600523,0,0,0.10308008677361,0,-0.098399427136363,0.139048592801807,0,0,0,0,0,0,0,0,0,0.201305110220935,0.104293043092467,0,0,0.118347617614597,0.0464684238992142,0,0,0.0186741092949652,0,0,0.0779935314089849,0
X000776.CH.EQUITY,0,0.10062053488707,0,0,0.0384104995974607,0,0,-0.147129815312077,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604908409859647,0,0,0,0,0,0,0,0,0,0.449213606672071,0,0,0.125501322425958,0,0.078686413932089,0,0,0,0,0,0,0,0.301607669128886,-0.0230077407651975,5.42101086242752e-20,0,0
X000166.CH.EQUITY,0,0,0,0,-0.0241499170385461,0.126101863757284,0,0,0,0,0,0,0,0.0124557378819094,-0.0125539788668092,0,0,0,0,0,0,0,-0.0545163860981579,0,0,0.0313983902322341,0,0,0,0.102627635714906,0,0,0.0374157729198027,0,0,0,0,0.14358426078845,0,0.108308408068486,0,0,0,0,0.370067426825255,0.23258402232851,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0.135642749847805,0,0,0.0123972686040179,0,0,0,0,0,0,0.0544347912052592,0,0,0,0,0,0.105731590012267,0,0,0.0690722216534344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158332205674786,0,0.460321974762624,0,0,0.0181087379152093,0,0.0576901621365092,0
X600048.CH.EQUITY,0.0123485588490993,0,0,0,-0.164807775055885,-6.93889390390723e-18,0,0,0,0,0,0.222462442991475,0,0,0,0,0,0,0,0,0,0,-0.0252841257273789,0,0.0693239667356323,0,0,0,0,0,0,0,0,0.243794536089468,-0.0971464810598865,0,0,0,0,0,0,0,0.146628923001878,0,0,0,0,0.574917117587741,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152930266730783,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0.00838380741009232,0.0891802688546387,0,0,0,0,0,0,0,0.0236386352109556,0,0.0495549689104081,0,0,0.16679786610918,0,0.274632640638107,0,0,0,0.20767568115458,0,0,0.00153771399298433,0.0366527961230947
X601066.CH.EQUITY,0,0,0,-0.0965425163842663,-0.0632169375708016,0,0,0.00259713247833084,0,-0.00654832951996959,0,0,0,-0.106648526941673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220636545465684,0.0887525041775146,0,0,0.29659631020569,0.744582838086509,0,0,0,0,0,0,-0.240779838156646,0,0
X1109.HK.EQUITY,0,0,0,0,0.106661740790562,0,0,0,0,0.213611469855478,0.312144145056868,0,0,0,0,0,0,0,0,0.0351060013317186,0,0,0.160899088720665,0,-0.0287261996939651,0,0.157705300256119,-0.178367704500336,0,0,0,0,0,0,0,0,0,0,0.0659839429040284,0,0,0,0,0,0,-0.149279466087614,0,0.174719623665187,0,0.0348315286578816
X001979.CH.EQUITY,0,0.0150648495402503,0,0.0726037418644682,-0.0908860794259113,0,0.130524329204654,0,0,0,0,0,0,0,0,-0.0772521311549978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0358400966597942,0,0,0,0,0.235707683482544,0,0,0,0,0,0.366401611653817,0,0,0.0164508234723715,0,0,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0.0562130704575699,0,-0.0518658623761248,0,0.0343215814471102,0,0,0.0116646935850114,0,0,0,0,0,0,6.93889390390723e-18,0.238792711321954,0,0,0.128001116613782,0.00238279027258768,0,0,0,0,0,0,0,0.419496168699908,0,0,0,0,0,0,0,0,0,0,0,0,0.178163603855452,0,0
X16.HK.EQUITY,0,0,0,0,-0.0925132238650957,0,0,0,0,-0.485054973242308,0.060100440090572,0,0,0,0,0,0,0,0,0,0,0,0,0.183027756664437,0,0,0,0,0,0,0,0,0,0.251776316817847,0,0,0.141911277751904,0,0,0,0,0,0,0,0.122678356353842,0,0,0,0,0
