,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.323869463213289,0.0934212912554263,0,0,0,0.0230257597554654,0,0,0,0,0,0.132195526065357,0.0584820807696481,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148670196781039,0.124177050653313,0,0,0,0,0,0,0.169657397983907,0,0,0,0,0,0,0.127247370128182
X600015.CH.EQUITY,0,0,0,0.0110248135313754,0,0,0,0,0,0,0,1.73472347597681e-18,0.128902746797156,0.188502858621841,0.156026004443374,0,0,0,0.178653027174725,0.104299067580308,0,0.0340626051625823,0.0367319525940519,0,0,0,0,0,-0.0190602090873578,0,0,0,0,0,0,0.0952625836832871,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0458577563517216,0,0,0,0,0.0380329847377464,0,0,0,0,0,0.217308326819464,0,0,0,0,0,0,0,0,0,0.166647301048512,0.0988908741790398,0,0,0,0,0,0,0,0,0,0.201206228994677,0.0534946500693388,0,0,0,0,0,0,0,0.0631842540861986,0,0,0.0378111900481139,0,0.0505162026290943,0,0
X2388.HK.EQUITY,0,0,0,0,0.316912104946184,0,0,0,0,0,-0.0580439795873543,0,0,-0.0150053853160786,0,0,0,0.140397887706242,0,0,0.196117321013233,0,0,0.113017542262456,0,0,0,0,0.0216069863474095,0.0488557667612431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228096272088302,0
X1299.HK.EQUITY,0,0,0,-0.100488512411202,0,0,0,0,0,0,0,0.152450111379853,0.0135817967871226,0,0,0,0.20450795338745,0,0,0.10665563631937,0,0,-0.0671640356739927,0.0893167039207527,0,0,0,0,0,0,0,0.0818424517963122,0,0,0.0161692299841514,0,0,0,0,0,0.21433518524166,0,0,0,0,0,0.354094323687888,0,-0.0125109892124599,0
X600919.CH.EQUITY,0,0,0,0.402500755439951,0,0,0.0613269764648742,0,0,0,0,0,0,0,0,0,0.052149663115553,0,0,0,0.000618878471587818,0,0,0.408208021926304,0,0,0,0,0,0.00426202701394373,0.179368420674162,0.0489434861143204,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918574452031321
X601229.CH.EQUITY,0.115081787078054,0,0,0,-0.0964378926643535,0,0,0,0,0,0.202949475745132,0.169171575716785,0,0,0,0,0,0,0.13615976620608,0,0,0,0,0,0,0,0.318629085642259,0,0,0,0,0,0.0504528283362848,0,0,0.0398689849449796,0,0,0,-0.0939198071506267,0,0,0.209757440947724,0,0,0,0,0,6.93889390390723e-18,0
X002142.CH.EQUITY,0.372550591756284,0,0,0,0,0.297986796002278,0,0,0.143642926930735,0,0,0,0,0,0,0,0.127672776281296,0,0,0,0.109904849033897,0,0,0,0,0,0,0,0,-0.131429852180707,0,0,0,0,-0.0653356513681516,0,0,0,0,0,0,0,0,0.0101545943613782,0,0,0,0,0,0
X601916.CH.Equity,-0.15444141345797,0,0,0,-0.0738033896993742,0,-0.0829162607608354,0,0,0.0223270324998279,0,0,0,0.205376699048908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187147316281631,0.140909497844733,0.279017534621068,0,0,0,0.149792188600389,0,0,0,0,0,0,0,0,0.036262734903106,0.320322325524176,0,0.0287516094871776
X2882.TT.EQUITY,0.00813161895931276,0,0.186983087118534,0,0,0,-0.104926616804733,0,0,0,0,0,-0.054020864926561,0,0,0,0,-0.0307269740710896,0,0,0.0499801708857577,0,0,0,0,0,0,0,0,0,0.70433480916048,0.0358150788303015,-0.0705228916196279,0,0,0,0,0,0,0,0,0,0,0,0.148929427366505,0,0,0,0.0710802034270621,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.403008063467294,0,0.116240053913244,0.102980897315772,0,-0.0355453793472536,0,0.100633999471783,0.0789916713866665,0.144206819661731,0,0,0,0,0,0.108591477902425,0.0178786883088202,0,0,0,0,0,0,0,0.00438299421719758,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.184141749017892,0,0,0,0,0,0.180270858757837,0,0,0,-0.124433060107094,0,0,0,0,0,0.0345651545394457,0,0.346651533301285,0,0,0,0.115750933989464,0,0,-0.0349255920366119,-3.46944695195361e-18,0,0.35941630629051,0,0,0,0,0,0,-0.101590133277643,0.00120919930414232,0.13682639696118,-0.0621470195478346,0,0,0,0,0,0,-0.00862417418104135,0
X2891.TT.EQUITY,-1.73472347597681e-18,0,0,0,0.107171923151745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.097857312922695,0.161252203520033,0,0,0,0,0,0,-0.121639446146269,0,0.270555152939254,0,0,0.245963101824795,0.25012574440642,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0
X11.HK.EQUITY,0,-0.0987520057398141,0,0,0.608078437551938,0,0,0,0,0,-0.0148865037171216,0,0,0,0,0.0611437038768169,0,0,0,0,0,0,0,0,-0.373963072845992,0.0191117259700196,0,0,0,0,0,0,0,0,0,0.366206210204997,0,0,0,0,0,-0.0441760854533083,0,0,0.0622083387336989,0,0.155831588796429,0,0,0
X2881.TT.EQUITY,0,-0.024712404998707,0,0,0.0224816826406299,0.0401570055019733,0,-0.0237241592096362,0,0,0,0,0,0,0,0,0,0,0,0.215225188801817,0.0346792390243037,0.192644931458363,0,0,0,0.611379086757494,0,0,0,0,0,0,-0.0974608079791747,0,0,0,0,0,0,0,0,0.216446661857838,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.0604292884203479,0,0,0.327759442395411,0,0,0,0,0,0.0230753464225123,0,-6.93889390390723e-18,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0.0407262685100018,0.14167012947276,0,0,0,0,0,0,0.205332274859034,0,0,0,0,0.125207054469945,0,0,0,0,0,0,0,0,0.0865259987939773,0
X601319.CH.EQUITY,0.0630720859997032,0,0.0359005234504058,0,0,0,0,0,0,0,0,0.0912298183813443,0,0,0.154382458748912,0,0,0,0,0,0.156688283696413,0,0,0,0,0,0,0,0,0,0,0,0,0.0176371517796633,0,0.0535360517687651,0,0,0,0,0,0,0,0,0,0,0,0.317540201202281,0.075808459258277,-0.0476399095486203
X601077.CH.Equity,0,0,0,0,0,0,0.0114979825089975,0.0872697584250393,0.0537547893219655,0.0201038768957552,0,0,0,0,0,0,0,0,0.208773219877247,0,0,0,0.103250700845501,0,0.0360322275294143,0,0,0,0,0,0,0,0,0,0,0.00873683771390131,0.00499841807291531,0,0,0,0,0,0.387202667174849,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.117728208861765,0,0.0557925074251198,0,0,0,0,0.0786724117095555,0,0,0,0.053340376361627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394339585716335,0.581512387758393,0,0,0,1.73472347597681e-18
X601336.CH.EQUITY,0,0.13206143299263,0,0,0,0,0,0,0,0,0.253603595734903,0,0.103804402870345,0,0,0,0.0330906828413378,0,0.0335844615675484,-0.000580691025417878,0.0121441822293546,0,0,0,-0.220585356631511,0,0,0.00287834176486866,0,0.232179716507632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775362267118276,-2.77555756156289e-17,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708458143929222,0,0,0,0,0,0,0.131519405398489,0,-0.0240624542164677,0,0,0,0,-1.73472347597681e-18,0,0,0,0.376752799977696,0,0.0561728771253137,0.185637639396061,0,0,-0.0278947329644633,0,0.113496529563107
X2886.TT.EQUITY,0,0,-0.205013287783588,0,0,0,0,0,0,-0.117292781323902,0,0,0,0.0649139301310914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129781781531859,0,0.083772745915213,0,-0.0305540829027332,0,0,0,0,0,0.560191600917844,-0.0390494313040131,0,0,0,0.282066025546218,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0.0416580249407839,0,0,0.0186687177090928,0,0,-0.0162176691404882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367283747626047,0,-0.0472718260797093,0.129164175223086,-0.083351516053013,0,0.0608474593958193,0.0391147505828698,0,0,0,0.433738725028866,0.0480898121307436,0,0,0,0.08527295604748,0,0.130463483592922,0,0,0,0,0.175503225541467,0
X601838.CH.EQUITY,0,0,0.0156260689772987,0,-0.0120976923163714,0.00558270023553913,0,0,0,0,-0.141959930179942,0,0.00223767169664066,0.0772474988702975,0,0,0,0,0.00945938807658141,-0.150375327245981,-0.0282992839195322,0.297187407274389,0,0,0,0,0,0,0,0,0,0.366187049166894,0,0,0,0,0,0,0,0,0.158840626294908,0,0,-0.126385934780971,0,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0.285844222436851,0,0,0,0,0,0,0,0,0,0.060903858946259,0,0,0,0,-0.10154103301852,0,0,0,0,0.0068019658201754,0.176578068020302,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00151607935450697,0,0,0,0,0.467100309902385
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000795946331075516,0,0,0,0,0,0,0,0,0,0,0,0.251104901580873,0.131012388002751,0.0894238886096521,0,0.115206280946456,0,0.155928085159104,0,0.109029112119542,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286773975876655,0,0.169325531885187,0,0,0,0,0,0.0519920821828134,0,0.0679657247289407,0,0,0,0,0,0,0,0.126415041106282,0.331983727916837,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0.0831159089343303,-0.102201385884621,0,0,0,0,0,0,0,0.0956732999395186,0.0263685210891209,0,0.0248303954275289,0,0,0,0,0,0,0,0,0.0230513640318036,0,0.107789833321075,0,0,0,0,0,0,0,-0.124992371910746,0,0,0,0,0,0.649030624460433,0.145411980431475,0,0,0,0,0,0,0,-0.0834014327423463,-0.0331565375925654,0,0
X2883.TT.EQUITY,0,0,0,0,-0.0544170377220405,-0.136317121063132,0,0,0,0,0,0.175046242807291,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.312528672486157,0,0.184810033218851,0,0,0,0,0,0,0,0,0,0.332934035410727,0,0,0,0,0,0,0,0.105998310542008,0
X601688.CH.EQUITY,-0.0186349948010609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291339144672987,0,0.00969572020073115,0,0,0,0,0,0,0,0,0,0,0.000100537965681052,0,3.46944695195361e-18,0,0,0,0,0.289192883780777,0.0963121074320094,0,0,0,0,0,0,0,0,0,0,0.0957566888343418,0.51784059897518,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130423052395925,0,0,0,0,0,0.14931423868719,0,0,0,0,0.0326900830114865,0,0.0209261215165949,0,0,0.0217338550156168,0,0,0.0276996621518355,0,0,0,0,0,0,-0.0820676537863944,0,0,0,0,-0.0361740040946981,0.622153364051684,0,0.123493403093266,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.086716922479858,0.0914596486145166,0,0,0,0,0,0,0,0,0,0,0,0,0.0151095526557428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785672970691787,0,0,0.559086161471509,0.00229709413304221,0,0,0.012661175629138
X2885.TT.EQUITY,-0.119444109118609,0,0,0,-0.118857428487421,0,0,0,0,0,0,0.0600806884248585,0,0,0,0,0.0232717376741982,0,0,0,0,0,0,0.0831832364903355,0,0.328765977565062,0,0,0,0,0,0,0.308786529030965,0,0,0,0,0.155797629652472,0.0928761628222973,0,-0.142361588267837,0,0,0,0.426179871811546,0,0,0,0,0
X2801.TT.EQUITY,0,0,0.067753813368863,0,0,0,0,0.128743330120829,0,0,0,0,0,0,0,0,0,0,0,0,0.00563735397171975,0,0,0,0.280243454181243,-0.261786363130912,0,0.23825961159188,0,0,0,0,0,0,0,0,0,0,0,0.137003250885059,0.0822972292950711,0.645804212199655,0,0,0,0,0,0,-0.124145390064448,0
