,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X601838.CH.EQUITY,X2892.TT.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144175016320667,0.985668634735383,0,0,0,0,0,0,0.0297380342223118,0,0.0741880651590212,0,0,0.322516714406937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651023394915007,0,0.0445435152373977,0.175324513536014,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.138028785166844,0,0,0.0325694413683231,0,0,0.0666553331916037,0,0,0.0468214896828074,0,0,0,0,0,0.12135189293079,0.281610966317495,0.203415874397186,0,-0.207587997192465,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.597338062489166,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.105715913647295,0,0,0,0.106368039653525,0,0,0,0,0,0,0,0,0,0,0,0,0.134505092647463,0,0.0368209751038923,0,0.158727132093843,0,0,0,0,0,0,-0.352525235359992,0,0,0.216384671330406,0,0.183983396888831,0.21092213873531,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0.0994483808257237,0,0,0,-0.0612033956124863,0,0,0.199061177879549,0.121185272399863,-0.0730548763701734,0,0,0,0.106544580819553,0,0,0,0,0,0,0,0,0.112737425045501,0,0,0,0.296538691947665,0,0,0,0,0,0,-0.0677836159305909,0,-0.0345650023116654,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.188174938350177,0,0,-6.93889390390723e-18,0,-0.139765744351646,0,0,0.0272162833763032,0,0,0,0,0.242718816464317,0,0.279087040935615,0,0,-0.103219124847154,0,0,0,0,0,0,0.313282911986285,0,0,0.232695547622955,0,-0.0729103166063007,0.0785595522065573,0,-0.155614924519175,0,-0.0306598877481579,0.210493233408869,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0.0757360365607353,0,0,0.113934935748748,0,0,0,0,0,0,0,0,0,0,0.0576170790416197,0,0,0,0,0,0,0,0,0,0.230834938440107,0.0706753701834848,0.322187480481867,0,-0.121037580749022,0,0,0,0,0,0,0.0909366121502428,0,0,0,0,0,0,0,0,0,0,0.141096529068576,0
X600926.CH.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.0745629624550905,0.137900288628603,0.0334531882776298,0,0,0,0,0.103912239348995,0,0,0,0,0,0,0,0,0,-0.0308877867894091,0.107022524425631,0,0,0,-0.105012432215668,0,0,0,0,0,-0.0995798019354658,0.310873645655009,-6.93889390390723e-18,0.0667639712210793,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,-6.93889390390723e-18,0,0,0,0.0132430542314507,0,0.0251146851133281,0,0,0,0,0,0,0,0,0,0,-0.137325770895749,0,0,0,0,0,0,0,0,0.598439381806189,0,0,0,0,0,0,0,0,0,-0.101654406935062,0,0,0,0,0.127043489518447,0,0.122969610239848,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,-0.0393537391124403,0,-0.0880739832573219,0,0.0221204728677818,0,0,0,0,0,0,0,0,0.346745946804159,0,0.393025501320158,0,0,0,0,0.0204674495332763,-0.0497739042747741,0,0,0,0,0,0,0,0.0776826402298468,0,0.0529499602956763,0,0,0,0,0,-0.0873487769671139,0,-0.0572571861248854,0,0,0,0,0,0,0,0.410056351583744
X601077.CH.Equity,-0.101182884101735,0,0,0,-0.0363009816555191,0,0,0,0,0.0804255335076763,0,-0.115543756716422,0,-0.0564324950345047,0.887042566169357,0,0,0,0,0,0.00341395249398313,0,0.0973276592748334,-0.0981112104639828,0,0,0,0,0,0,0,0,0.16106951939838,0,0,0,0,0,0,0,0,0,0,0.0073605253026168,0,0,0,0.00561977088976742,0,0.126768856292871
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.126686425667279,0,0.0176090296413511,0,0,0,0,0,0.0418988736542405,0,0,0,0.0435479756012713,0,0.0196333924844472,0,0,0,0,0,0,-0.255255860935268,0,0,0,0,0.171020658891555,0,0,-0.00956138627235131,-0.0323201549167203,0.0142234598074486,0,0,0,0,0.391147723713331,0.318412695874546,0.00308634070795553,0,0
X601336.CH.EQUITY,0,0.0172905024436106,0,0,0,0,0,0.306105656824781,0,0,0,0,0,0,0,0.0634229408536758,0,0,0,0,0,0,0,0,0.0575357833529591,0.0258050645880641,0,0,0,0,0,0,0,0.0418821034824448,0.110381590403664,0,0.115419392600549,0,0,0,0,0,-0.210567691863243,0,0,0,0.170347041171453,0,0,0.0590793741406114
X5880.TT.EQUITY,0,0,-8.67361737988404e-19,0,0,-0.0132000170803672,0,0,0,0,-0.0315392486544526,0,0,0,0,0,0,-0.00330162928146918,0,0,-0.0177710218448795,0,0,0,0.0807887070415602,0,0,0,0,0,0,0,0,0,0,0.420437346421056,0,0.338578899718243,0,0,0,0.101760878904551,0.249850964283367,0.0311794828782696,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0.0263350349496639,0,0,0,0,0,-0.231736554537076,0,0,0,0,0,0,0,0,0,-0.131398181241397,0,0,0,0,0,0,0.0231897697050508,-0.0375010845799818,0,0,0,0.0626896327754985,0,0,0,0,0,0,0,0.488984630313873,0.0951806955006204,0,0,-1.73472347597681e-18,0,0,0
X601838.CH.EQUITY,0,0.0493606094059334,0,0,0,0,0,0,0,0,0,0,0,0.0972778326245322,0.00298417378404082,0.0679644302870295,0,0.0850377382930673,0,0.0401204556457397,0,0,0,0.317253537126046,-0.170282441447086,0,0,0,0,-0.260659880776385,0.520084217149877,0,0,0.0584409786400428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208494960187016,0
X2892.TT.EQUITY,0,0,-0.0383526770918266,0,-0.0240571418276021,0.0502689725639775,0,0,0,0.0961706407916132,0,0,0,0,0,0,0,0,0,0,0,0,-0.254390121094085,0,0,0,0,-0.264913720443768,0,0.0313561023393759,0,0,0,0,0,-0.0468384924535016,0,0,0,0,0,0.204910024445643,0.468719277250864,0,0,-0.0256201000310424,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0258779673750813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00299442255709986,0,0,0,0.7714969206969,0,0.221348717059369,-0.238422363140919,0,0,0.227889636310267,0,0,0,0,0,0,0,0,0,0,0,0.227865189831679,0,0,0.230677109764693
X2888.TT.EQUITY,0,0,0,-0.0737552108943246,0,0,0,0,0,0.162808395403091,0,0,0,0,-0.182103003114283,0,0,0,0,0,-0.181535603204806,0,0,-0.00855138368484075,0,0,0,0.133508488770718,0,0.377635882279477,0,0.290698887299718,0,0,0,0,0,0,0.229390779683162,0.310059350795764,0,0,0,-0.198720235827735,0.060489235905491,0,0,0,0.300366687099214,0
X2880.TT.EQUITY,0,0,0,0,0.17688123602347,-0.0294912796499366,0,0,0,0,0,0,0,0.0165210108045581,0,0,0,0,0.024534004459926,0,0,0,0,0,0.0362760954891919,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0.360133986766586,0.344574271370128,0,0,0,0,0,0,0.106447832211329,-0.0809240062963056,-0.0603020748324544,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485408358724945,0,0,0,0,-0.224642225355642,0.165875286613464,0,0,0,0,0.574445240847101,0.0579099671608714,-0.0648550711725635,0,0,0,0,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.0726125010746889,0,0,0,0,0,0,0,0,0,0,0,0.156158241698095,0,0,0.156893105033246,0,-0.0757837393246981,0,0,0,0,0.323907927164559,0,0,0.235513460968839,0.0837623211093191,-8.67361737988404e-19,0,0,0,0,0.0692831693037499,0,0,0,0,0,0.138016729319584,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0612280802913816,0,0,0,0.0538510736020492,0,0,0,0.114316011882756,0,0,0,0,0,0,0,0,0,0,0,0,0.105835948056714,0,-0.149527910681845,0,0,0,0,0.592741112453322,0,0,0,0,0,0,-0.00724106410082054,0,0,-0.0673797527155812,0,0,0.250229621579497,0,0.0505339100615115
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.171155768177801,0,0,0,0,-0.0634905773300623,0,0,0,0,0,0.113627480445245,0.0248128289432013,0,0,0,0,0,0,0,0,0,0.341222888019088,0,0,0,0,-0.050508686316728,0,0,0,0,0,0.263889981003269,0,0.118789025032605,0,0
X601211.CH.EQUITY,0,0,0,0.213665553312009,-0.0834321180362454,0,0,0,0,0,0,0,0,0,0,0,0,0.0299233922182311,0.281369087654093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13146560789714,0.570860870412962,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.00408469138294996,0.294727070335409,0,0,0,0.133765659877646,-0.433674225233009,0,0,0,0,0,0,0,-0.105251415780956,0.105592739133517,0,0,0.0251582797520763,0,0.167826650418999,0,0,0,0.464630393190419,0,-0.402064767290564,0.761881672671005,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190925122835265,0.0815059979608922,0.176624468428852,0,0,0.159839217488022,0,0,0,0,0,0,0.0431345540901856,0,0,0,0,0,0,0,0,0,0,0,-0.0109830893526949,0.219258381263053,0,-0.0188556539166811,-0.116383998478542,0,0.142693787406066,0,0.2320476992073,0,0
