,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2887.TT.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY,X601881.CH.EQUITY,X000002.CH.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY
X601398.CH.EQUITY,0,0.323061381814914,0.650500693695795,0,0,0,0,0,0,0.0296464974717026,0,0.181158778960729,0,0,0.0768588349414981,0,-0.015140649514607,0,0,0.0180412471661971,0,0,0,0,0,-0.145163213022654,0.0384731205265149,0,0,0,0,0,-0.084873998260021,0,0,0.0237270029755108,0,0,0,0,0.0271115125899754,0,0,0,-0.00885098251978072,0,0,0,-0.0172039897863496,0
X601288.CH.EQUITY,0,0,0.668950645888716,0.176784642179136,0,0,0.107779066938864,0,0,0,0,0,0,0,0,0,0,0,0,0.119863788689021,0,0,-0.181616042988278,0,0,0,0,0,0,0,0.0308950259051035,0,0,0,0,0,-0.031930849287964,0,0,0,0,0,0,-0.0769283238838336,0,0,0,0,0,0
X601939.CH.EQUITY,0.115496929283659,0.315488934651194,0,0.195620804969697,-0.0675018320730016,0.0650882690926325,0,0,0,0,0,0,0,0,0.212728012547391,0,0,0.0108275951378259,0,-0.0146028829796109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155693839498905,0,0,0.0419657302030537,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.345296690383172,0.331654004537696,0,0,-0.0211962068447095,0.119278874833901,0,0,0,0.0757690504645452,0,0.038906739782961,0,0,0,0,0,0.132275901262578,0,0,0,0,-0.193687843483956,0,0,0,-0.0635737919669066,0.0456269333240768,0,0,0,0,0,0,0,0,-0.0768921654963974,0,0,0,0,0,0,0,0,0.31488518524066,0,0,0,-0.190127749104822
X5.HK.EQUITY,0,0,-0.0995299628522843,0,0,0.178525475827592,0.196805774004837,0,0,0,0,0,0,0,0,0,0,0,0,0.259031906731824,-0.365074676417977,0,0,0,0,0,0,0.212459661441734,0.434369738883922,1.73472347597681e-18,0,0,0.151256877630721,0,0,0,0,0,0.206664323061463,0,0,0,0,0,0.136762149064524,0,-0.158616929589642,0,-0.0154615383384086,0.018545126800265
X601658.CH.Equity,0,0,0,0.0526562788463212,0.084610212941345,0,0,0,0.663552148094778,0,0,0,0,0,0,0,0,0,0,0.0508476914750795,0,0,-0.207739220343781,0,0.00804335499119663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150955900909706,0
X601328.CH.EQUITY,0,0.293993407488464,0,0,0,0,0,0,0,0.00486203264870243,0,0,0,0,0.0582510330095532,-0.080192488553632,0,0,0,0.0328527481761114,0,0.199618853664681,0,0,0.122047120282128,0,0,0,0,0.290558456742786,0,0.0722717546177052,0,0,0,0,0.0028717630940321,0,0,0,0,0,0,-0.194885136178712,0.0965053411389968,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03269148446523,0,0.116703821617307,0.277385269041964,0,0,0,0,0.0596087853288064,0.0963662242319987,0.0988903954519813,0,0,0,0,0,0,0,0,0.0276439508544453,0.328981476618428,0,0,0,0,0,-0.0751430666939833,0,0,0,0,-0.00796753665793918,0,0,0,0,0
X600036.CH.EQUITY,-0.081372822010615,0,0,0,0,0.279256157086561,0,0,0,0.0809245689168678,0,0,0,0,0.189600184680392,0,0.494115867252456,0,0,0.0399767987379178,0,0,0,0.0516968739139686,0,0,0,0,0,0,-0.110196624354997,0,0,0,0,0,0,0,0,0,0.00941208008421415,0,0,0.172863940205846,-0.0559900922915961,0,0,0,0,0
X267.HK.EQUITY,0,0,0.174694740043186,0,0.0858089759354252,0,0.150655134823233,0,0,0,0,0,0,0,0.124416150008455,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685405271650767,0,0,0,0,0,0.290718927064702,0,-0.180611079740875,0,0.114943348135764,0,0,0,0,0.041486408626536,0,0,0,0.20748618673332,0,0
X601166.CH.EQUITY,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.286443020126456,0,0,0.0825825652820699,0,0,0,0,0,0,0.0397827073020043,0.284973813720876,0,0,0,0.0110327372088933,0,0,0,0,0,0,0,0,0,0,0.0608740092398071,0,0,0.109023076362253,0,0,0,0.217365181344129,0,0.0326041826017485,0,0
X601998.CH.EQUITY,0.0155956099555451,0,0.131168333461826,0,-0.0774209286838548,0,0,0,0,0,0,0,0,0,0,0.160702935021497,0,0,0,0,0,0,0,0,0.372673003674724,0,0,0,0.148995731760563,0,0,0.0796568801560078,0,0,-0.0239743788324684,0,0,0,0,-0.0475119559859085,0,0,0,0,0,0,0,0,0,-0.0192870916327661
X600000.CH.EQUITY,0.251582319429958,0,0,0,0,0,0,0.00614533370525638,0.0615944028360768,0,0,0,0,0,0,0,0,0.0376288024690824,0,0,0.0849528190194125,0.472457237158975,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0362444470449172,0,0,0,0,0,0,0,0.0663641282299892,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0276877375986066,0.120331289487714,0,0,0,0,0,0.0443837611194273,0,0.0702870223957715,0,0.0270931498030466,0,0,0,0,0,0.238119091639556,0,0,0,0,0,0,0,0,0.0964846446872157,0,0,0.350270614398197,0,0,0,0,0,0,0,0,0,0.0532840239018798,0,0,0
X601818.CH.EQUITY,0,0,0.0721683462203317,0,0.0621695908849444,0,0,0,0,0,0,0.0361330840597873,0,0.506793059573944,0,0,0,0.0809801997679244,0.1090264489545,0,0,0.0115045512827882,0,0,0,0,0,0,0,0,0,0.0631870540314661,0.0963622557267488,0,0,0,0,0,0,0,0.0121065892746052,0,0,0,0.103027990802595,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,-0.444523842058267,0.225172198618291,0,0,0,0,0,0,0.0603815600033648,-0.0602556227744208,0,0,0,0.0260763617287014,0,-0.0180174289594514,0,0.234200364620923,0,0,0,0.291736856658656,0,0,0,0,0,0,0.253527844509872,0,0,0,0,0,0.169816331375403,0.0792529070397577,0,0,0,-0.117261899028123,0,0,0.0593440259336183,0.0745571986517871,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.191748823127148,0,0,0.135189391609472,0,0.137763996536342,0,0,0.118857802902574,0,0,0,0,0,0,0,0,0,0,0,0.168368308931072,0,0.0143081010107624,0,0,0,0,0,0,0,0.014072371753789,0,0,0,0,0,0,0,0.0494719634100506,0,0.0122015369982237,0,0.0381934038516432,0.0402079083891294,0
