,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2880.TT.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X267.HK.EQUITY,0,0,-0.0508285323013398,0,0.281723988926909,0,0,0,0,0.354699496092612,0,0,0,0.127445197458712,0,0,0,0,0,0.122029577381399,0,0,0.181260855003084,0,0,0,0.0574177909325779,0,0,0,0,0,0,0.195124961115267,0,2.77555756156289e-17,0,-0.0279670376260309,0,-0.138487363956297,0,-0.075789572446632,0,0,0,-0.155186512275546,0,0,-0.137969159644472,0
X600000.CH.EQUITY,0,0,0,0.0345205670563769,0,0,0,0,0,0.075819901207245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371887280872906,0,0,0,0,0.145337841980356,0,0.00509568420638546,0,0,0,0,0,0,0,0,0.166850497088497,0,0,0,0.131587016785896,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,-0.198034788061622,0.404023356324991,0,0,0,0.0662815676013474,0,0,0,0,0,0,0,0,-0.172199213643829,0,0.0106920807942177,0,0,0,-0.117275132255532,0,0,0,0,0,0,-0.330967935613703,0,0,0.201481867744329,0,0,0,0,0,0.16634720216658,0,0,0,0,0.297325449047455,0.0404335309693706,0,0
X600016.CH.EQUITY,0,0.208531380812103,0,0,0,0.29552823070775,0,0,0,0,0.282938245414271,0,0,0,0,0,0,0,0,-0.326941821134712,0,0.0611283024335666,0,0,0.295430273451397,0,0.158092456079633,0,0,0,-0.0960190628857804,0,0,0,0,0,0,0,0,0,-0.0887927703851871,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.382046092662097,0,0,0,0.0385547447515995,0,0,0,0,0,0.317417660369582,0,0.168906806162786,0.17668027197207,0,0,0,0,0,0,0,0.186048370092078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164091826229507,0,-0.0380833151320311,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.336903523688395,0,0,0,0,0,0,0,0,0,0,0,0.185152436923339,0,0,0,0,0,0.0445235280928053,0,0,0,0,0,0,-0.0563447344913122,0.208097944736308,0,0,0,0,0.0231489001979197,0,0.175195881970447,0,0,0,0,0,0,0.136983620427189
X601628.CH.EQUITY,0,0,0,0,0,0,0,0.0987971371462508,0,0,0,0,0,0,0.160783263745217,0,0,0,0,0,0,0,0,0,0.0666045474242545,0,0,0,0,0,0,0,0,0.211370233806906,0.111413535873829,0,0,0,0,0,0,0,0,0,0,0,0,0.127672466090401,0,0
X600015.CH.EQUITY,0,0,0,0.148270997851626,0,0,0,0,0,0,0,0,0.0217889322082032,0.0616807139547754,0.428349650927989,0,0,0,0.0260902848180112,0,0,0,0.0897244873178771,0,0,0,0,0,0,0,0,0,0,0,0,0.165678748013525,0,0,0,0,0,0,0,0.04098897731177,0,0,0,0.0763365826906943,0,0
X601169.CH.EQUITY,0,0.00754380814636463,0,0,0,0,0.0254335606020895,0,1.73472347597681e-18,0,0,0.13244050699969,0.214790631500445,0.0254392425588635,0,0,0,0,0,0,0,0,0.168105088362304,0.0636893664117613,0,0,0,0,0,0,0,0,0,0.238572658737357,0.0235485989942106,0,0,0,0,0,0,0.0315806195422118,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.113073919219496,0,0,0.219462677282994,0.252958461687028,0.11052541373062,0,0,0.332334129385662,0,0,0,0,0,0,0,0,0,0,0,0.197440477622734,0,0,0,0,0,0,0,0.152540277475446,-0.00913983214266011,0,0,0,0,0,0,-0.11151975752338,-0.271368722181932,0,0,0,0,0,0,0,-0.39664897434636,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.342920741412546,0,0,0.0798706302416594,0,0,0,0,0,0,0,0,0.363293180863906,0,0,0,0,0,0,0,0,0,0.166009642079892,0,0,0,0.0328644856787069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0.0678270710325043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460521139405127,0,0,0,0,0,0.0936559329993607,0,0,0.00823466762715894,0,0.133894423799153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13591692236126
X601229.CH.EQUITY,0,0,0,0,-0.0624092189247224,0,0,0,0,0,0.117489574925058,0.181827167035392,0,0,0,0.124381276338557,0,0,0.29477121286669,0,0,0,0,0,0,0,0.258453411678066,0,0,0,0,0,0.134863401060773,0,0,0.0342389007329686,0,0,0,-0.223761371866464,0,0,0.0963893666376359,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.244397828693011,0,0,0,0,0.41672849486091,0,0,0.115953284424726,0,0,0,0,0,0,0.154564580101469,0,0,0,0,0,0,0,0,0,0,0.110702980558727,0,-0.321436138937164,6.93889390390723e-18,0,0,0,0,0,0,0.0893629746655469,0,0,0,0,0,0,0.189053492877174,0,0,-0.0269567685588635,0,0,0
X601916.CH.Equity,-0.0919193258184256,0,0,-0.0828296180607505,-0.200942578689801,0,-0.103702822963152,0.130027239538033,0,0.0739256153469026,0,0,0,0.106716958688284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.603988903039413,0.028571717930699,0,0,0,0.203728996451377,0,0,0,0,0,0,0,0,0.194773107408811,0,0,0.0881194027251648
X2882.TT.EQUITY,0.0895718178893062,0,0.134251779510995,0,0,0,0,0,0,0,0,0,-0.0569315662005336,-0.0347962638668685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.633245349802721,0,-0.00504857898621313,0,0,-0.116092974328197,0,0,0,0.0390252577780215,0,0.12930683045707,0,0,0.0985893181825009,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.408715779152693,0,0.10303430752846,0.109611585841336,0,-0.0403552737234252,0,0.103192132366151,0.159985483225723,0.0874903040919945,0,0,0,0,0,0.0965682541896707,0.014518057101245,0,0,0,0,0,0,0,0.0190149199263884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.122292877227704,0,0,0,0,0,0,0,0,0.340652300197743,0,0,0,-0.199267849586747,0,0,0,0,0,0,0.353358290611795,0,0,0.0290520096544813,0,0.381406372250216,0,0,0,0,0,0.220918396538854,0,0,0,0,-0.182490064778096,0,-0.00243925898001086,0,-0.290396757559525,0,0,0,0,0,0,0,0,0.182984061232907
X2891.TT.EQUITY,0,0,0,0.183150378723586,0,0,0,0,0,0,0,0,0.0947862839548312,0,0,0,0,0,0,0,0,0.152781792197313,0,0,-0.0507201559475254,0.0450301361339259,0,-0.133336282704186,0,0,0,0,0,0,0,0,0,0.112380548876327,0.418888037093055,0,0,0.0758182787959729,-0.0778334315879769,0,0.109241571941101,0,0,0,0,0.00416961522507735
X11.HK.EQUITY,0,0,0,0,0.616108983555942,0,0,0.343108953016197,0,-0.278043612195781,-0.112145966563975,0,0,0,0,0,0,0,0,0,0,0.0616998266133463,0,-0.35840187940553,-0.179434053086306,0,0,0,0,0,0,0.354301218649091,0,0,0,0.1021717253653,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,-0.0424308225240504,0,0,0,0,0.0589149118851379,0,-0.0646290889261022,0,0,0,0,0,0,0,0,0,0,0,0,0.177402400584461,0,0,0.0738374266046214,0.0183549908508476,0.767801038324729,0,0,0,0,0,0,-0.2203043223815,0,0,0,0,0,0,0,0.157176556925259,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.203360487999156,0,0,0,0,0.0275721777054377,0.0954112760883758,-0.0166052560713919,0,0,0,0,0,0,-0.114462924039755,0,0,0,0,0,0.0580974608378996,0,0.124652977753881,0,0.222984629784363,0,0,0,0,0.26528030846451,0,0,0,0,0.150295550788445,0,0,0,0,0,0,0,0.0429447526591989,0,0
X601319.CH.EQUITY,0.017652809381746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401883891279929,0,0,0,-0.0108831545362932,0,0,0.0444825133434934,0.0270720921126991,0,0.0838197162293157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00382538087646019,0.245711755173614,0,0,0.111196244812634,0,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,0.00217754255820571,0,0,0.104453941821176,0,8.67361737988404e-19,0,0,0,0,0.264252415591454,0,0,0,0,0,0.0786107916112219,0,0,0,0,0,0,0,0,0,0,0.114260721870379,0.00154381638186763,0,0,0,0,0,0.321024455285932,0,0,0,0,0,0.0254363589068365,0
X600030.CH.EQUITY,0,0,0,0,0.0946532479841048,0,0,0,0,0,0,0.1911347002959,0,0,0,0,0.194679277649277,0,0,-0.0258592482120905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160097638477159,0.443006960965382,0,0,0.0583253179862013
X601336.CH.EQUITY,0,0,0,0,0.0322597753952957,0,0,0,0,0,0.198492346941603,0,0,0,0,0.0483601948326555,0,0,0.345204511842348,0,0,0,0.0340818505436154,0,-0.255286658628111,0,0,0.073561323184629,0,0.180902574293215,0,-0.114124816039431,0,0,0,0,0,0,0,0,-0.02766577395758,0,0,0,0,0.11091010643196,0.673775263511459,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.098245106511671,0,0,0,0,0,0,0,0,0,0,0.124421955295456,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.170105991674337,0,0,0.0927566886389594,0.200097821829857,0,0,-0.0500934534829182,0.145193231946797,0.184500853582902
X2886.TT.EQUITY,0,0,-0.0839715945739804,0,-0.0676239597475168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131097480961758,0,0,0,0,0,0,0,0,0,0.542069595400182,-0.0975999006774132,0,0.0784815309410874,0,0.216457650477993,0,0,0,0,0,0.00696599518308608
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0294253696772472,0,0,0,0,0,0.0869372058631725,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.056090162233238,0.175898074550587,0,0,0,0.0305838406080726,0,0,0,0.308866628248862,0,0,0,0.23495119073048,-0.0393090172687329,-8.67361737988404e-19,0.180444600831593,0,0,0,0,0.184147473709095,0
X601838.CH.EQUITY,0,0,0.0425643142535894,0,-0.13726450681646,0.0401663860088962,0.0629011174268134,0,0,0,-0.0768504824164365,0,0,0,0,0,0,0,0.118649433172918,-0.119431348917287,0.312512000614526,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.187830428761783,0,0,0,0,0,0,0,0,0,0.206157757650861,0,-0.0860156166211083,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117416515678479,0,0,0,0,0,1.0842021724855e-19,0.120562878446109,0.426623349874858,0,0,0,0.144902253226332,0.0456559412658311,0.109505986174236,0,0,0,0,0
X2888.TT.EQUITY,-0.0143885807941535,0,0,-0.142128625253044,0.172935289753047,0,0,0,0,0,0,0,0.174905473820872,0,0,0,0.0144290037671953,0,0,0,0,-0.0554491821929625,0,0.0393088251707691,-0.0324304584056129,0,0,0,0,0,0,0.0855686991078597,0,0,0,0,0,0,0,0.169953369832376,0,0,0,0,0.323891370348389,0,0,0,0,0.29514372458888
X601577.CH.EQUITY,0,0,0,0,-0.00298619663354908,0.259678540428913,0,0,0,0,0,0.036932877961823,0,0,0.158878592241967,0,0,0,0,0,0,0,0.188863822488757,0,0.0947262517671466,0,0,0,0,0,0,0,0.0650403996086921,0.249333178958652,0,0,0,0,0,0,0.0308459583041242,0,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0.162175364909939,-0.100193611756484,0,0,0,0,0,0,0,0.0995944050438596,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182682655897319,0,0,0,0,0,0,0,-0.0590650435048914,0,0,0,0,0,0.739636585297869,0.0254059744640854,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.084176328854985,0.104640410270425,0
X2883.TT.EQUITY,0,0,0,0,0.0954465366475181,0,0,0,0,0,0,0.0393137990981369,0,0,0,0,0,0,0.229112781971716,0,0,0,0,0,0,0,0,-0.0371322189972465,0.305510075908047,0,0.195902870337401,0,0,0,0,0,0.0169801265212481,0,0,0,0,0.160036391920454,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.0431554224601125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731672937932139,0,0.0584589795982455,0,0,-0.0961377019286413,0,0.0244587718740014,-0.00820877865601551,0.154410630389772,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.919883608596441,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0.0269075662700763,0,0,0,0,0.0220875679360424,0.153178564862134,0,0,0,0,0,0,-0.0559620921593101,0,0,0,0,0,0,0,0,0.0452121305872428,-1.0842021724855e-19,0,0.173847741330691,0,0,0.0343144554159949,0,0,0,-0.036476009728666,-0.0496618042777109,0,0,0,0,0.485590761111382,0,0.217528729079807,0,-0.0429508547550298
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0291052386568584,0,0,0,0,0,-0.0236077014461674,0.209041786175107,0,0,0,0.0640835025792479,0,0,0.0718100396620481,0,0,0,0.0656560980934969,0,0,0,0,0,0,0,0,0,0,-0.00449590392186553,0,0,0,0,0,0.595125086112227,0.0791767237136942,0,0,0
X2885.TT.EQUITY,-1.73472347597681e-18,0,0.00661878690135262,0,0.0629619692558193,0,0,0,0,0,0,0,0,0,0,0,-0.0388695272778074,0,0,0,0,0,0,0,0.0846370992094582,0.431507599497252,0,0,0,0,0,0,0,0,0,0,0,0,0.274006623393019,0,0,0,0,0,0.0997239462489245,-0.0172961896403494,0,0,0,0
X2801.TT.EQUITY,0,0,0.138239071458852,0,0,0,0,0.17016691950826,0,0,-0.0481567854535428,-0.0349047468456069,-0.0371511591025147,0,0,0,0,0,0,0,0,0.0761830265884106,0,-0.0267522598128426,0,0,0,0.092372635820408,0,0,0,-0.0393264379350797,0,0,0,0,0,0.21150722816873,0,0,0.412397678499695,0.225065928855493,0,0,0,0,0,0,0,0
