,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X002142.CH.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X267.HK.EQUITY,0,0,0.237367822568641,0.10137301909798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417137548260726,0.122107825688777,0,0,0,0,0,0,0,0,0,0.136681187617625,0.278932336047097,0,0,0,0,0,0,0,-0.0136389595374198
X600000.CH.EQUITY,0,0,0,0,0.0195478104393183,0,0,0.080259142356217,0.0750597024572813,0,-0.0784794384812784,0,0,0,0.764901156335578,0,0,0,0,0,0,0,0,0.0386861240059501,0,0,0,0,0,0,-0.0747121700727886,-0.0217201050333749,0.127483030563147,0,0,0,0,0,-0.0654685000503097,-0.108336165552178,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19
X601998.CH.EQUITY,0,0,0,0.0141203584415242,0,0.0428470830243507,0,0,0,0.0946161325711072,0,0,0,0.261333139882891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236831472320816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.26521646285809,0.12307922776587,0.0164917791726117,0,0,0.126758278689714,0,0,0.0536808253047297,0,0.00732385295842039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539859527694338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074936977956547,0.188958231499902,0,0,0.245645569973619,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0513764991084193,1.0453919270106,0,0,0,-0.126885209597392,0,0.0135261436461373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0759542204564579,-0.144372470703553,0.0693269164640729,0,0
X601628.CH.EQUITY,0,0.0801335742103633,0,0,0,0,0,0.238701227265657,0.00924052338384063,0,-0.0369009496456831,0,0,0.0542409335304103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126413088228432,0,0.247913468241811,0,0,0,0,0,0.0549483772105644,0,0.0449259547107973,0,0,0.122105614182699,0,0,0,0
X000001.CH.EQUITY,0,0,-0.0440697963169373,0,-0.0370872058869134,0,0,0,0.242972331782174,0,0,0,0,0,0,0,0,0,0,0,0.0614603593124947,0,0,0,0,0,0.424637988358584,0,0,0,-0.102816661813717,0,0,0,0.0559232575440794,0,0,0,0,0,0,0,0,0,0,0.0123811418151814,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.0958627192794837,0,0,0,0,0,0,0.0109321311726645,0,0.338953009650798,0,0,0,0.0733322704794785,0,0,0.0628581872145206,0,0,0,0.116126136084377,0,-2.77555756156289e-17,0,0.0229981645140811,-0.0833780777260664,0.0116256494984064,-1.38777878078145e-17,0,0,0,0,0,-0.0956230400643923,0,0,0,0,0,0,0,0,0,0.935653746046023,0
X601169.CH.EQUITY,0,0,0,0,0,-0.0368694437051192,0,0,0,0,0,0,0,0.433744287672905,0,0,0,0.0792645826937914,0,0,0,0,0.18789923810439,0,0,-0.207628250165917,0,0,-0.0733974285055156,0,0,0,0.178670594841992,0,0,0.191587125689644,0,0,0,-0.144316115234942,0,0,0,0,0,0,0,0,-0.0594324188349838,0
X2388.HK.EQUITY,0.0118089361030342,0,0,0.207494517736558,0,0,0,0.0294520769820476,0,0,0,0,0,0.17468622734387,0,0,0,0,0,0,0.0935047742291865,0,0,0,0,0,0,0,0,0,0.456340531444141,-0.112581789324089,0,0,0,0,-0.0334690372557869,0,0,0,0,0,0,-0.0187547727096094,0,0,0,0.355024546783071,0,0
X1299.HK.EQUITY,0,0,0,0,0,-0.103653239777321,-0.271302670197707,0.268931690127861,0,0.0455761783508572,0.164808898971272,0,0,0,0,0,0,-0.0180036414809931,0,0.202448581485882,0,0,0,0,0,0,0,0,0,0,0.116988053942017,0,0,-0.232541205857731,0,0,0,0,0,0,0,0.107591334143141,-0.027858842101752,0.796745387198524,0.224283732210248,0,-0.0652426357690393,0,0,0
X601229.CH.EQUITY,0.7774361441362,-0.00982443951877862,0,0,0,-0.0935469472922544,0,0,0,0,0,0,0,0,0,0,0,0.0635680904468447,0,0,0.0829425573921437,0,-0.0974684099063626,0,0,0,0,-0.0838936532789039,0,0,0,0.151867937063091,0,0,0,0,0,0,0,0,-0.00949491702508628,0,0,-0.0400237769753322,0.179895535068515,0,0,0,0.265804976264234,0
X600919.CH.EQUITY,0,0,0,0,-0.201187079139705,0,0,0,0,0,-0.0257642888806897,0,0,0,0,0,0.197760330778773,0,0,0,0.0370152166055155,0,0,0,0,0,0.413325904285926,0,0,0,0.164114658411936,0,0,0,0,0,0,0,0.0587840356705125,0,0,0,0.0768641454629255,0,0,0,0,0.365089940045853,0,-0.0825497109966487
X601916.CH.Equity,0,0,0,0.421680730513408,0,0.128350459324769,0,0,0,0,0.170539240647615,0,0,0,0,0,0,0,-0.0998326970806343,0,-0.0519362335740934,0,0,0,0,0,-0.225458688287795,0,0,0,0,0,0.791923878789945,0,0,0,0,0,0,0.308086890254636,0.0743724176908749,0,0,0,0,0,0,0,0,0.085620498459596
X2882.TT.EQUITY,0,0,0,0,0.256814434406515,-0.109153265786889,0,0,0,0,0,0,-0.0274259600714035,0.0647910700790226,0,0,0,0,0,0,0,0.00775085899018468,0,0,0,0,0,0,0.536723025038692,0,-0.0589982454165646,0.0611693370132704,0.080694600009629,0,0,0,0,0,0,0.117528679337717,0.208782309694201,0,0.0689887372786423,0,0,0,0.0245463395675656,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.294947909556903,0,0,0.258465072784731,0,-0.042073193601763,0,0,0.0117327673480707,0,0,0.147892527679699,0,0,0,0,0,0,0,0,0,0,0,0,0.121996366604147,0,0.0364556078873096,0,0,0,0.180799566232127,0,0,0,-0.0340133668947692,0,0,0.0393235322015393,0,0.0869683403109721,0,0,-0.0527925596160282,0,0
X601601.CH.EQUITY,0,0,0,0,0.092149148825321,0,0,0.517894050428452,0,-0.289656501983177,0,0,0.100840681789337,0,0,0,0,0,0,0,0,0,0.133870460482615,0,0,0,0,0,0,0,0,0,0.100954129442785,0,0,0,0,0,0,0.00326726875196029,0,0,0.0279361650716403,0.0728076742146316,0,0,0,0.208845182561868,-0.0845983224429555,0
X601009.CH.EQUITY,0,0.021577720145912,0,0,0.0740325703935686,0.047789788809644,0,0.0683896699075193,0,0,0.0671526596650547,0,0.0473285978338124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0080417626456086,0.035830358380237,0.28972949155897,0,0.0318991518591584,0,0,0,0.0709699086761905,0,0,0,0.0167624547809211,0.221928002660826,0.094050082777393,0,0,0,0.0477070772675533,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0284424907440279,0,0,0,0,-0.0451233155852125,0.0222280343727848,0.0537213606165439,0,0,0.0111652135060927,0,0,0,0.682386080904581,0,0,0,0,0,0,0,0.148761520943891,0,0.0173422235026676,0,0,0,0,0,0,0.0713521265663315,0.0419201759020904,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20191085174562,0,0,0,0,-0.0499335825454909,0,0,0.0538453648334401,0,0,0.141347216204137,0,0,0.310337572001878,0,0,0,0,0,0,0,0.143878848522984,0,0,0,0,0.322706146635539,0.0125484860745417,0.135581113236568,0,0.399605738012842,0,0,0,0
X11.HK.EQUITY,0,0,0.0638086580355607,0,0.370095780956289,0,0,0,0,0,0,0,0.102403665260694,0,0,0,0,-0.1056734151387,-0.0213905050100901,0.0759498796893691,0.130096168097547,0,0.189431493692038,-0.0409517789625673,0,0,0,0,0,0,0,-0.23310411749613,0,0,0,0,0,0,0,0,0,-0.0349398223498694,-0.109915423381791,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226867832138951,0,0,0,0,0,0,-0.0285826309890708,0,-0.0808458199953861,0,0,0,0,0,0,0,-0.205168713936467,0.0381609258120253,0,-3.46944695195361e-18,0,0.263449530921608,0.394667235340554,0,-0.0319645375404327,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.233978949241699,0,0.11277248114589,0.138431575035037,0.130974715833813,0,0.174113630819654,0,0,0.0446705235467632,0,0,0,0,0.189853916167624,0.264694699338027,0,0,0.026940427845427,0.127422774096442,0,0,0.0101749973791119,0,0,0,0.200173709824101,0,0,0,0,0,0,0.0413046139092988,0,0,0,0,0,0,0
X601077.CH.Equity,0,0,0,0,0.0459666147216062,0,0,0,0,0,0,0,0,0.32650745847899,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134611191274853,0,0,0,0,0,0,0.0203342052718303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396543648026488
X600030.CH.EQUITY,-0.0910299560406639,0,0,0,0,0,0,0,0.353732790262702,0,0,0,0,0,0,0.0212621405039031,0.0648092803645519,0,-0.0735542178183638,0,0,0,0,0,0,0,0,0,0.134066051464897,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.203571191754174,0,0,0.29205563339379,0,0.194917043989584
X601336.CH.EQUITY,0,0,0,0,0.0426087992348499,0,0,0,0,0,0,0,0,0,0,0.389008725003814,0,0,0.0570823575367924,0,0,0,0,0,0,0.186091859302404,0.173626829867809,0,0,0,0,0,0.0939726011939655,0.028437499708815,0,0,0,0,0,0,0,0,0,0,0.0223452332497726,0,0,0,0,0
X5880.TT.EQUITY,-0.0719113395691076,-0.00479428926370343,0,0,-0.0411917754051149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263692703716454,0,0,0,0,-0.265894791552348,0.213901275469092,0,0,0,0,0,0,0,0.0328632537796347,0,0,0,0,0,0,0,0,0.0145240470726215,0,0.732078273303677,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.181928857233263,0,0,0,0,0,0,0,0,0,0.29872333090146,0,0,0,0,0,0,0,0,0,-0.132169876592671,0,0,0,0,0,0.272717251647746,0,0,0,0.366427804860802,0,0,0,0,-0.112657668005641,0,0,0,0
X2892.TT.EQUITY,-0.0880802374477701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115066411857696,0,0,0,0,0.0932286062541469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332882882641188,0,0,0.254835597043131,0,0.137512566174525,0,-0.215059017657901,0,0,0.048190797333068,0,0,0.0423460366450879
X2888.TT.EQUITY,0,0,0,0,-0.0354182820373743,0,0,0,0,0,-0.0625119525165932,0.0814954051390731,0.348121408775936,0,0.00668208738525239,0,0,0,0,0.12134827093256,-0.255910072599569,0,0,0,0.334159151051007,-0.201191301050139,0,0,0.0345805465751665,0.348328944676505,0,0,0,0,0,0,0.0862594992694505,0,0,0,0,0.146785620970865,0,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,0.108449508993836,0,0,0,0,0.170158873405813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000649579710225462,0,0,0,-0.0605310789249813,0,0,0,0,0.417749367332448,0.396193822415686,0.121169726193576,0,0,0.00382698088297726,-0.078228639265617,0.0496061883174323,0,0.339344588799258,0,0,0,0
X2883.TT.EQUITY,0,0,0,0.16792441017968,0,0,0,0,0.0364032808143028,0,0,0,0,0,0,0,0,0,0,0,0.0204259644664624,0,-0.113868321661409,0,0.10668928713184,0,0,0,0.378737304053811,0.309414970866215,0.116891966631869,0,0,0,0,0,0,0,0,0,0,0,-0.102290267955609,0,0,0,0,0,0.0847818005658092,0
X601577.CH.EQUITY,0,0.0193616931720778,0,0,0,0,0.0615749393512613,0,0,0,0,0,0,0,0,0,0.272792675576782,0,0,0,0,0.30701404887162,0.32337237803823,0,0,0,0,0,0,0,0,0.343520023705241,0,0,0,0,0,0,0,0,-0.0321686008640862,0,0,0,0,0,-0.271189590955799,0,0.0799663512593259,0
X601838.CH.EQUITY,0,0.255441123234512,0,0,0,0.111489523108927,0,0,0,0,0,0,0,-0.0672128804918373,0,0,0,0.0302407764218633,0,0,0.116639838727581,0.0736265890584118,0.201358977546948,0,0,0,0.346196429825572,0.131753287113489,0,0,-0.175411439941518,0.0913235726369568,0,0,0,0,0,0,0,0,0,0,0.036177204012511,0,0,0,0,0,-3.46944695195361e-18,0
X601688.CH.EQUITY,0,0.0151680030641112,0,0,-0.000186683946655788,0,0,-0.31293323403893,-0.06216244693437,0,0,0,0,0,0,1.73472347597681e-18,-3.46944695195361e-18,0,0,-0.116707927952894,0.0737463572787576,0,0,0,0,0.491079334501454,0,0,0,0,0,0,0,0,0,0.334369863019222,0.00479035343336175,0,0.0737110813096403,0,0,0,0,0,0,0,0.0937437441290587,0.329658319898538,0,0
X2884.TT.EQUITY,-0.140325980012019,0,-0.0749887558663162,0,0,0,0,0,0,0,0,0,0,0,0.0300547593507144,0,0,0,0,0.0230447736506324,0,0,0,0,0,0,0,0,0,0,-0.046858760765446,-0.021840705842322,0,0,0,-0.234385190277824,0,0,0,0,0.769535388437997,0.123445705171901,0.0263485035091614,0,0,0,-0.039494666608898,0,0,0.0178559573642025
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0469444798499963,-0.0309659675796725,0.123269137698602,0.0346363685643005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504998312066372,0,0,0,0,0.120183418019993,0,0.136475996309382,0,0,0,0,0,0,0,0,0,0.0690708611894298,0,0,0.00689953221386105,0,0.101348692526699
X601211.CH.EQUITY,0,0,0,0,-0.0315073878155827,0,0,0,0,0,-0.125767832389869,0,0,0,0,-0.0659517258303949,0,0,0,0.261713923211159,0,-0.197667875456295,0.278421898048085,0,0,0,0,-0.0628876495240914,0,0,0,0,0,0,0.702888555598227,0,0,0,0,0.0410963519106692,0,0,-0.0377945502359741,0,0.00693675890298169,0,0,0,0,-0.109594464970351
X2885.TT.EQUITY,0,0,-0.0678993373277912,0,0,-0.159660180762576,0,0,0,0,0,0,0,0,0.0053656530781327,0,0,0.64766371308165,0,0.0744583745995434,-0.211351387739032,0,0,0,0,0,0,0,0,0,0.225382933188487,-0.0584292321385772,0,0,-0.090211958865484,0,0.595857134245612,-0.00599453546239996,-0.0430798877559422,0,-0.1061739902564,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,-0.0582930704273745,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0120614058801851,0,0,0,0,0,0,0,0.197282103920258,0,0,0,0,0,0,0.0476022500911721,0,0.0554752304689958,0,0.614081510622147,0,-0.0624739256011703,0,0,0,0,0.0345960699238456,0,0,0.0361917518883062,0,0,0.00977445302070083,0,0
