,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X267.HK.EQUITY,0,0,0,0,0.277085517826916,0,0,0,0,0.315308548687091,0,0,0,0.0913093325282118,0,0,0,0,0,0.108021888590903,0,0,0.149059535589047,0,0,0,0.109050476687521,0,0,0,0,0,0,0.206094265936285,0,-2.77555756156289e-17,0,-0.0316695311384055,0,-0.170770404953296,-0.125118943670357,0,0,0,0,-0.138250159250165,0,0,-0.084621406123613,0
X600000.CH.EQUITY,0,0,0,0.0457356003918714,0,0,0,0,0,0.0775273699466033,0.00255828998596747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344676307420908,0,0,0,0,0.152414633530514,0,0.0384240755806886,0,3.46944695195361e-18,0,0,0,0,0,0,0.10734160935244,0,0,0,0.192501093975389,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,-0.133062849920887,0.331056235644137,0,0,0,0.0366833136525676,0,0,0,0,0,0,0,0,-0.23724869048663,0,0.314783604048528,0,0,0,0,0,0,0,0,0,0,-0.275849322820947,0,0,0.149825787874789,0,0,0,0,0.242300707358258,0,0,0,0,0,0.157092335796224,0,0,0
X600016.CH.EQUITY,0,0.121011089202282,0,0,0,0.297184683309052,0.0154989156838362,0,0,0,0.276735032732206,0,0,0,0.196258162255821,0,0,0,0,-0.338488199030011,0,0,0,0,0.244839666372981,0,0.087794013608675,0,0,0,-0.0970317074902247,0,0,0,0,0,0,0,0,0,0,-0.160271660603766,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.384343155824073,0,0,0,0,0,0,0,0,0,0.321745359332986,0,0.165110627606011,0.18642632468305,0,0,0,0,0,0,0,0.204178250445414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152139667195415,-0.0229247512898179,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.336766181756973,0,0,0,0,0,0,0,0,0,0,0,0.185402528343293,0,0,0,0,0,0.0440150767750433,0,0,0,0,0,0,-0.0561561168418279,0.208174030049027,0,0,0,0,0,0.0218784447337165,0.174953298629833,0,0,0,0,0,0,0.131753469197786
X601628.CH.EQUITY,0,0,0,0,0,0,0,0.129879275764205,0,0,0,0,0,0,0.0774084965316779,-6.93889390390723e-18,0,0,0,-0.0209338953446307,0,0,0,0,0.0617155488504338,0,0,0,0,0,0,0,0,0.17486196103864,0.152768220620633,0,0,0,0,0,0,0,0,0,0,0,0.100939057119805,0.1221277817073,0,0
X600015.CH.EQUITY,0,0,0,0.16979480216328,0,0,0,0,0,0,0,0,0.0378056283509787,0.0246828849528339,0.390179208743768,0,0,0,0.0328279016573393,0,0,0,0.138965651949339,0,0,0,0,0,0,0,0,0,0,0,0,0.170475618364056,0,0,0,0,0,0,0,0.033673203051727,0,0,0,0.0507553730821653,0,0
X601169.CH.EQUITY,0,0.00754762930457768,0,0,0,0,0.0253137264559339,0,1.73472347597681e-18,0,0,0.131897527669231,0.213838410613128,0.0253547985808986,0,0,0,0,0,0,0,0,0.167875710782402,0.0634405598933518,0,0,0,0,0,0,0,0,0,0.238086455938964,0.0234488742885263,0,0,0,0,0,0.0308971848650831,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.151345004703629,0,0,0.0795226155928301,0.25323012860272,0,0,0,0.338148701927366,0,0,0,0,0,0,0,0,0,0,0,0.123162071906375,0,0,0,0,0,0,0,0.204940060710572,0,0,0,0,0,0,-0.220302859726762,0,0,0,0,-0.254709001637981,0,0,0,0,-0.164554276604922,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.330461945300339,0,0,0.0387748032441073,0,0,0,0,0,0,0,0,0.370812008680215,0,0,0,0,0,0.0477108744039305,0,0,0,0.15410461864667,0,0,0,0.031034985186621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0.209537106860077,0,0,-0.115386880809438,0,0,0,0,0,0,0,0,0.0820434484827668,0,0,0,0.352400156505142,0,0,0,0,0.0504234292498449,0.0424654972541711,0,0,0,0,0.177427992402823,0,0,0,0,0,3.46944695195361e-18,0.0509609299431561,0,0,0,0,0,0,0.040617338527855,0
X601229.CH.EQUITY,0,0,0,0,-0.0601370673382635,0,0,0,0,0,0.156321934085929,0.299119195020647,0,0,0,0.0371160280124086,0,0,0.180653034216097,0,0,0,0,0,0,0,0.239047270923697,0,0,0,0,0,0.25323302060975,0,0,0.0509844260821561,0,-0.0448443813079501,0,-0.15510954285346,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.23416253599205,0,0,0,0,0.468723519795884,0,0,0.0412322614836944,0,0,0,0,0,0,0.227091296395851,0,0,0,0,0,0,0,0,0,0,0.0214744802743548,0,-0.284161801140839,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0.194783129540921,0,0,0,0,0,0
X601916.CH.Equity,-0.10305224130943,0,0,-0.0643690670789115,-0.206183230914964,0,-0.124241407420998,0.154465722503101,3.07301123459863e-05,0.0206957753547069,0,0,0,0.111160208444806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0742601917174232,0.592125193281821,0,0,0,0,0.201446768394746,0,0,0,0,0,0,0,0,0.19720939477538,0,0,0.074743415398406
X2882.TT.EQUITY,0.0969520759562941,0,0.14767247500573,0,0,0,0,0,0,0,0,0,-0.00146302855030132,-0.149354467215715,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.690385897611852,0,0,0,0,-0.116228645677171,0,0,0,0.0675861659218451,0.0603170492441815,0,0,0,0,0,0,0,0.0538663093901332,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.414511372922869,0,0.102914827384245,0.118646792920997,0,-0.0572696872998421,0,0.0690351929863087,0.137280767193736,0.13587139676898,0,0,0,0,0,0.120391491547662,0.0105615588074448,0,0,0,0.0214906628947353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0295142095701183,0,0,0,0,0
X601009.CH.EQUITY,0,0,0.0166985541412434,0.0311342984684797,0,0,0,0.116219823678596,0,0.364562341441178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413024525519339,0,0,0,0,0,0.339606474577272,0,0,0,0,0,0,-0.127806616990888,0,0.0745314504718046,-0.111402773358681,0,0,0,0,0,0,-0.0681906469442115,0
X2891.TT.EQUITY,0,0,0,0.206033845227534,0,0,0,0,0,0,0,0,0.0856304131743785,0,0,0,0,0,0,0,0,0.159283293438208,0,0,-0.0413883738388432,0.0472826730096148,0,-0.147195067911238,0,0,0,0,-0.0216088869083138,0,0,0,0,0.0967209139678953,0.428899930704485,0,0.0884221543917367,-1.38777878078145e-17,-0.0819051875294431,0,0.0886747310611135,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.47825718500506,0,0,0.010383106128355,0,-0.0432527020547355,-0.191354444556841,0,0,0,0,0,0,0,0,0.20533342213902,0,0.298163982385423,0,-0.463385952899301,-0.0311510453421412,0.238687661855605,0,0,0,0,0,0.113260701197431,0,0,0,0.209994170399311,0,0,0,0,0.203741994190709,0,0,0,0,0.0671548375174763,0,0,0,0
X2881.TT.EQUITY,0,-0.139181575070114,0,0,0.194803589886096,0.0628051756308329,0,-0.113692892914913,0,-0.0204291917951041,0,0,0,0,0,0,0,0,0,0,0.355303841261763,0,0,0,0.0121074160429916,0.722688280197387,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.0454412759319535,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.243986255517025,0,-6.93889390390723e-18,0,0,0.018854363726654,0.103413194581121,0,0,0,0,0,0,0,-0.0388606429091121,0,0,0,0,0,0,0,0.146332925751574,0,0.201205537814735,0,0,0,0,0.170632282231991,0,0,0,0,0.166115518100203,0,0,0,0,0,0,0,0.0789229787039061,0,0
X601319.CH.EQUITY,0.0175757119271644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401948452596209,-8.67361737988404e-19,0,0,-0.0108567577076599,0,4.33680868994202e-19,0.0444291784213722,0.0271303313256462,0,0.0838386006301451,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00375727548462852,0,0.245878547583665,0,0,0.111281426998626,0,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.1094233049333,0,0,0,0,0,0,0.253225884215173,0,0,0,0,0,0.0784383048181678,0,0,0,0,0,0,0,0,0,0,0.117509841370085,0.000734723021043483,0,0,0,0,0,0.324936778338764,0,0,0,0,0,0.0270547344324487,0
X600030.CH.EQUITY,0,0,0,0,0.094331212535665,0,0,0,0,0,-0.0450636495973289,0.207955151009114,0,0,0,0,0.205377427648375,0,0,-0.0254576762589148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477933048882481,0.142192019381312,0.467314229420048,0,0,0.00720311143704658
X601336.CH.EQUITY,0,0,0,0,0.0483023703018772,0,0,0,0,0,0.168347898987828,0,0.0390132833924562,0,0,0.0339735716863397,0,0,0.285772422486492,0,0,0,0.0778451110143112,0,-0.241286081114917,0,0,0.0916208436234391,0,0.197885175235335,0,-0.0897871283650765,0,0,0,0,0,0,0,0,0,-0.0356879917549375,0,0,0,0.207509748593874,0.56399212183046,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107660905461921,0,0,0,0,0,0,0,0,0,0,0.130009637568256,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.175269540740219,0,0.0981103823577939,0.211449655436516,0,0,-0.0545974960353393,0.156810134252977,0.193466819246346
X2886.TT.EQUITY,0,0,-0.0360075494806163,0,-0.06311154507707,0,0,0,0,0,0,-0.095644745627183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121990881401498,0,0,0,0,0,0,0,0.214468549752042,0,0.127896725279896,-0.0438885270205502,0,0,0,0.409388399503535,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0.0275690786642951,0,0,0,0,-0.0665287761776609,0,0,0,0,0,0.0602140833051062,0,0,0,0,0,0,0,0,0,0,0,0,-0.0485897500172463,0.185914795946089,0,0,0,0.0527179042206425,0,0,0,0.294513824431539,0,0,0,-0.0461483365235844,0.262716019406679,0,0.15662925057557,0,0,0,0,0.190443058608177,0
X601838.CH.EQUITY,0,0,0.044141299528868,0,-0.112496434690423,0.0160129235082215,0.0821796049662795,0,0,0,-0.0919671525758262,0,0,0,0,0,0,0,0.10727343024854,-0.134973740981665,0.336115240228806,0,0,-1.73472347597681e-18,0,0,0,4.33680868994202e-19,0,0,0,0.202278152553667,0,0,0,0,0,0,0,0,0.203455412411427,0,0,-0.0895296658119088,0,0,0,0,0,0
X2888.TT.EQUITY,-0.0326821745650497,0.0225369505612741,0,-0.171865828058901,0.197623865810976,0,0,0,0,0,0,0,0.196001149959497,0,0,0,0.0468368443711948,0,0,0,0,-0.0787453215594493,0,0.0626373649249883,-0.0703707060260882,0,0,0,0,0,0,0.0965367457317828,0,0,6.93889390390723e-18,0,0,0,0,0.179981475747817,0,0,0,0,0.263345624985194,0,0,0,0,0.331768050927635
X2880.TT.EQUITY,-0.0204477900928644,0,0,0,-0.0238349307833484,0.0164147524804096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195953172689465,0,0,0,0,0,0,0.146466542173161,0.443272536242687,0,0,0,0.13423539322155,0.0296626532565871,0.105436184055581,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,-0.00299676935785214,0.260065894034893,0,0,0,0,0,0.0368712721248189,0,0,0.159107020492679,0,0,0,0,0,0,0,0.189051492034801,0,0.0948669445362354,0,0,0,0,0,0,0,0.0650026957014948,0.249420085184629,0,0,0,0,0,0,0,0.0291921875900183,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0.168470300809947,-0.09793662824304,0,0,0,0.0273875004433066,0,0,0,0.00664403071216872,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039469850357719,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729100332130539,0.161758314017128,0,-0.00910811958965327,0,0,0,0,0,0,-0.0401133031421309,0.0748365925639613,-0.128073652140233
X2883.TT.EQUITY,0,0,0,0,0.113822162751334,0,0,0,0,0,0,0.150129506547882,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,-0.125907689870159,0.233015923666411,0,0.24130090015688,0,0,0,0,0,0.0768759284070752,0,0,0,0.176665150019292,0,0.111773755896384,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.00741058331310041,0,0.0601355037678992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307839067646487,-0.0661782823682047,0,0,0,0.148672595272836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.866023183713468,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0395071412126356,0.0913163273232381,0,0,0,0,0,0,0,0,0,0,0,0,0.0528884768454799,0,0,0.0621865024312616,-0.0171494286456769,0,0.178143417449478,0,0.00691427471419297,0.0417311411187949,-0.0845294616569643,0,0,-0.068756470681112,0,-0.0272632931851754,0,0,0,0.429429923317663,0,0.229007702627078,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0282126825611816,0,0,0,0,0,-0.0225617619108095,0.220803587339231,0,0,0,0.0768503685358311,0,0,0.0912184773822592,0,0,0,0.0672729529796257,0,0,0,0,0,0,0,0,0,0,-0.0112594326599562,0,0,0,0,0,0.5961354676271,0.0392758551188304,0,0,0
X2885.TT.EQUITY,0,0,0,0,0.0693710591176023,0,0,0,0,0,0.0241466690577669,0,0,0,0,0,-0.053143063633143,0.0157702031346139,0,0.00996793231645775,0,0,0,0,0.0545432799903649,0.427219201370533,0,0,0,0,0,0,0,0,0,0,0.0319461070851296,0,0.262138187105111,0,0,0,0,0,0.0806267528123447,0,0,0,0,0
X2801.TT.EQUITY,0,0,0.127886661089452,0,0,0,0,0.173066064927864,0,0,-0.0655920014508619,0,-0.0263093973030228,0,0,0,0,0,0,0,0,0.097448106895386,0,-0.03991166360727,0,0,0,0.102715238407338,0.0375030945373049,0,0,-0.0509077296819013,0,0,0,0,0,0.240537464250652,0,0,0.212710591327788,0.353241441365918,0,0,0,0,0,0,0,0
