,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2883.TT.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X267.HK.EQUITY,0.459136226834202,0.387591142413076,0,0,0,0,0.0980885187707523,0,0,0,0,3.46944695195361e-18,0.146474675444834,0,0,0,0,0,0.244253461345985,0.13696278591867,0.0655369585742651,0,0,-0.386657663994681,0,0,-0.119917791053759,0,0,0,0,-0.28614972289067,0,0,0,0,0,0.315435127809311,0,0,0,0,0,0,-0.235262825895053,0,0.0935128746463793,0.00930580768245418,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,-0.288333752425467,0,0.31675281706115,0,0,0,0.216299643095927,0,0.24058205400491,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.283749373038836,0,0,0,0.16524876087178,-0.269805541472704,0.547578176334743,0,0,0,0,0.0769390061830371,0,-0.0460959759303317,0,0.0578337633249066,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0463612259341217,0.127405970448424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211111166665694,0.408683820503591,0,0,0.0288701505552406,0,0,0,0,0.169515551255138,0.0175497275688163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0040461691232974,0,0,0,0.0960894723747096,0
X600016.CH.EQUITY,0,0,0.0973975297420036,0.123694713407285,0,0,0,0,0,0,0,0,0.246440248595054,0,0.483743683931563,0,0,0,0,-0.0115380830120622,0,0,0,0,0,0,0,0,0,0,-0.124418674109818,0,0,0,0,0,0,0,0,0,0,0.00712186126813653,0,-0.0204245205276151,0,0.196454460315621,0,0,0,0
X601818.CH.EQUITY,0,0,3.46944695195361e-18,0,0,0.0614022296338591,0.13549006420101,0,0,0,0.111367961268092,0,0.149770712270286,0.3956179538055,0,0,0.0930025932621025,0.287076410993135,0.0200798993357225,0,0.0228944036204464,0.00261761875753717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.0865761430194439,0,0,-0.0481371809762975,0,0,0.0619679702319877,0,0.00839577467916261,-0.0881436742362874,0,0.0204392056645347,0,0,0,0,0,0,-0.00635019178793378,0,0,0.165101724162463,0,0,0,0.0743327347913698,0,0.0776521769017676,0,0,0,-0.0263885012184109,-0.173724280468237,0,0.639239783615167,0,0.162925959555252,0,0,-0.248728031503664,0,0.102974527697784,0,0,0,0,0,0,0
X000001.CH.EQUITY,0.012247091100903,0.192878734065696,0,0,0,0,0,0,0,0.465276819512672,0.196871867818806,0.00296754677022367,0,0,0,0,0,0,0,0,-0.00919258601432749,0,-0.0332390031368622,0,0,0,0,0,0.17115024543763,0,0.0864718904385759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,3.22950226228878e-06,0,0.0217338340038277,0,0,0.0317757849222892,0,0,0,0,0,0.0291042185017013,0.0912476251738991,0,0.0384693726312123,0,0,0,0,0,0,0.100097566283696,0,0.21877886819113,0,0,0,0,0,0,0.159864067238191,0,0,0.292759242499161,0,0,-0.0250480337741493,0,0,0,0,0.0578394826628684,-0.0141100751957953,0.0382821600303514,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0999581433359264,0,0,0,0,0,0,0,0,0,0.195162188909793,0.0446019632815329,0,0,0.123413566255234,0,0,0,0,0,0,0,0,0,0,0.144969752818336,0,0,0,0,0,0.0881990514775042,0,0,0,0,0,0,0,0,0,0,0,0.0832524678689365,0,0.136960880677116,0,0
X2388.HK.EQUITY,0,0,0,-0.0165861918441911,0.257367052020798,0,0,0,0,0,0.0363094403887729,0,0,0,0,0,0,0,0,0,0.0404427483274916,0,0,0,0.0469305397300698,0,0,0,0,-0.0293652749449334,0.321551841603998,-0.156867490283653,0.0804185900235194,0,0,0,-0.0641673684324247,-0.0798840509310928,0,0,0,0,0,0,0,0.0372462758730421,0.243072310554541,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.157793135458963,0,0.275694544468724,0.282005912584385,0,0,0,0,0,0,0,0.0631817203050792,0,0,0,0,0,0.133601382328592,0,0,-0.0609594941612425,0,0,-0.23553018638497,0,0,0,-0.558160885007444,0,0,0,0.0528523409936197,0,0,0,0.126528250049326,0,0,0,0,0,0,0.168021473854444,0,0,0
X601229.CH.EQUITY,0.145835041956778,0,0,0,0,0,0,0,0,0,0.100746365261573,0,0.0769493223953923,0,0,0,0,0.117450935333092,-1.38777878078145e-17,0,0,0,0.0645636646862239,0.146217153872161,0,0,0,0,0,0,0,0.0936894769247208,0,0,0,0.0165004680497621,0,0,0,0,0,0.225163060253601,0,0,0,0,0,0.0924413482931494,0,0
X600919.CH.EQUITY,0,0,0,0.0276790416182267,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306208000983823,0,0,0,0,0,0.328052955303623,0,-0.216401622499906,0,0,0,0,0,0,0.256410046030674,0,0.0139351019725235,-0.0227251108480037,0.0749167292811765,0,0,0.126939370078634,0,1.73472347597681e-18,0.038499161610293,0,0,0
X601916.CH.Equity,0.140877101216989,0,0,0,0,0,0,0,0,0,0,0.0121409464028355,0.124620759127199,0,0,0.117956842971825,0,0.207121109171702,0,0,0,0.329701589512882,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115733281369122,0,0,0,0,0.0131000945841938,0,0,0,0,0,0,0.0588291918268434,0,0.221698510078004
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.232084199638543,0,-0.0102830995690248,0,0,0,0.034283828592687,0,0,0.131531478565334,0,0,0,0,0,0,0,0,0,0.116953290892236,-0.132997132412928,0,0,0,0,0,-0.0886721371526916,0,0,0.0723596839669232,0,0,0,0,0,0,0,0,0,0,-0.0510747052906614,0
X2882.TT.EQUITY,0,0,-0.0574703418301394,0,0.0696940546398829,0,0,0,0,0,0,-0.0888784530952773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058495970632101,0.185050268806122,0,0,0,0,0,0,0,0.22184759548905,0,0.225730085415141,0,0.166892984181949,0.204903466912367,0,0.0333499489169012,0,0,0,-0.0159062214442296,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.226558454513191,0.0429867669614968,0,0,0,0,0.111390200410915,0.0570342721059705,0,0,0,0.0399531262339408,0,0,0.0717775113449399,0,0,0,0,0,0,0.0206941063603963,0,0.185345977588734,0,0,0.466198873807405,0,0.0357244189403363,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.288040062359091,0,0,0,0,0.1753303940507,0.00150171220778295,0.138226317034738,0,0,0,0,0,0.0755388752238289,0.116160399944102,0,0,0,0,0.196230142613047,0.166526147612158,0,0,-0.00363996151821485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0.00306574774439379,0,0,0,0,0,0,0,0,0,0,0,0.0131412490534338,0,0,0,0,0,0,0,0,0,0.204437631598282,0,0.00670892862593081,0,0.24354064181816,-0.0398474705648486,0,0,0,0,0,0,0,0.368194288402874,0,0.0181666512547006,0.134439166366301,0,0,0.0574207532291263,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,-0.154780201411799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0853401630057358,0,0,0,0.227366706400113,0,0,0.281705908104876,0,0.129282720092865,0,0.251050725265019,0,0,0,0,0,0,0.203166255062903,0,0,0,0,0.026970131185812,-0.0397591741673119,0,0,0.0536815870812787,0
X11.HK.EQUITY,0,0,0.21386745962246,0,0.150003952222952,0,0,0,0,3.46944695195361e-18,0,0,-0.150273346285565,0,0,0,0.0290098025234227,0.155792457313058,0,0.468777749486646,0,0,0,-0.130315602791276,0,0,0,0,0,0.0234278335610399,0,0,0,0,0,-0.100201816709671,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0710435919283715,0
X600926.CH.EQUITY,0,0,0.0728779518385594,0,0,0,0,0,0,0,0.054401178766535,0,0.0249508268163238,0,0,0,0,0,0,0,-0.217201049491402,0.0181418456001867,0,0,0,0,0,0,0,0,-0.011185274999731,0,0.159940448238796,0.057050715753644,0,0,0,0,0,0,0,0.10191811262658,0,0.573048134527058,-0.0656663442313124,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.0559093202711833,0,0,0,0,0,0,0.069910385118109,0,0,0,0,0,0,0,0,0.0509680649146422,0,0,0,0,0,0,0.195327265690448,0.0225372086196722,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.00494315348823508,0,0.032014583515917,0,0,0,0.260587374223194,0.321027197667443,0
X601077.CH.Equity,0,0,0,0,0,0.106874260803332,0,0,0,0,0,0,0,0.218978676660768,0,0,0.105578049794072,0,0.0528301069659922,0,-0.0176452950706246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255586906768874,0.0729708672342105,0,0.432877594913166,0,0,0,0.131572209671618,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0281735117856644,0.0208556203803536,0,0,0,0,0,0.0622818466698277,0,0,0,0,0,0.0463413384600469,0,0,0,0,0,0.124898388981443,0,-0.0307917692011474,-0.101365684004077,0,0,0,0,0,-0.0709631572459445,0,0,0,0,0,0,0.522252307032755,0,0.309305108725513,0,0
X601336.CH.EQUITY,-0.023231568454184,0,0,0,0,-0.144280353904503,0,0,0,0,0,0,0,-0.032346603591028,-0.0157870012706728,0.422953457996361,0,0,0,0,0.0562189108679259,0,0,0.097614472410104,0,0,0.525781196685323,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484302862632476,0,0,0,0,-0.0340628789040413,0,0,0.0924323595286483,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149225769037969,0,0,0,0.148967262925024,0,0,0,0,0.129072477392254,0,0,0,0,0,0,0,0,0.0613315298721742,0,0,0,0.0924750451978198,0.0759751918352928,0.231645234422949,0,0.137178201421898,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0.229492181790087,0.0888286073352176,0,0,0,0,0,0,0,0,0,0,0,0,0.126212418733785,-0.137112340793342,-0.0892925527954973,0,0.198903507946602,-0.246582358914666,0,0.325663342307432,0,0,0,0,0,0,0,0,0,0,0.0356181729143993,0,0.042627194361084,0,0.0847305445641197,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0.067954634183888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238051416426462,0,0,0,0,0,0.0389145313088353,0,0.0829083068607113,0,0,0,0.36154592629558,-0.059573022688046,0,0,0.110966469785813,0,0,0,0.108474076074694,0.043791731854792
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,-0.00447844001007926,-0.170887010406554,0,0,0,0,0,0.0142778840541228,0,0,0,0,0.0339002171521849,0,0,0,0.0411403227446125,0.336648740676838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312204464048629,0,0.112096423323163,0,0,0,0,0,0,0.213825315085541
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106193933956029,0,0,0.054408818296225,0,0,0,0,0.169744054843504,0.0676122600725379,-0.0323305346311308,0,0,0,0,0,0,0.063164805558444,0.181211282459268,0.153543068163527,0,0,0,0,0,0,-0.0307750759658853,0,0.30051385846493,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454937762966962,0,0,0.0696981353108624,0.0756050648718645,-0.107289495389284,0.283742821396716,0,0,0,0,0.0906047342075228,0,0,0,0.0749471790396265,0,0,0,0,0,0,0,0,0,0,-0.0791823833750014,-0.138995258478597,0,0,0,-0.0248517567844598,0.520868890064132
X2883.TT.EQUITY,0,0,0,0,0.223916049395214,0,0,0,0,0,0,0,0,0,-0.105169808343839,0,0,0,0,0,0,0,0.144662142312435,0,0,0.237670641642206,0,0,0,0,0,0,0,0,-0.0270346449456587,0,0,0,0,0,0,0,0,0,0,0,0,-0.0030810342964103,0,-0.0772482747520041
X601838.CH.EQUITY,0,0,0,0,0,0,-0.128582190643852,0,0,0,0,0.0221690817892258,0,0,0,0,0.216087384993668,0,0,0,-0.0575551134219556,0,0.111930718623383,0,0,0,0,0,0,0,0.0654617177385884,0,0.216623441960596,0.705668758920075,0,0.0970613199049169,0,0,0,0,-0.0161401653869803,0,0.000795912564553193,0,0,0,0,0,0,-0.434825931783172
X2884.TT.EQUITY,0,0,0,0.0282285676196322,0,0.115679423154701,0,0,0,0,0,0,0,0,0,0,0,0.00971846005092421,0,-0.0819843064575078,0,0,0,0,0,0.180195822569407,0,0,0.288556931058841,0,0.254688649316086,0,0,0,0,0,0,0,0.119267659865282,0,0,0,-0.0885174870014685,0,0,0.0349952958432363,0,0,0.154958711772812,0.0423591099690163
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0912641816741596,0,0,0,0.181453268832924,0,0,0,-0.000217320324131436,0,0.0899230872265056,-0.0106710196787711,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0502198876622015,0.281491032386627,0,0,0,0,-0.183316113493221,0,-6.93889390390723e-18,0,0,0,0,0.147945165140828,0.0661395901636254,0,0.153031438286783
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0558863329392891,0,0,0.0554268923134831,0,0,0,0,0,0,-0.108623004579955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098812203244442,0,0,0,0,0.0372026968636194,0,-0.0529443544607888,0,0.0379732394746797,-0.074002846459739,0.327398653609464,0,0.0430404220106174,0,0.304707031051929
X601211.CH.EQUITY,0,0,0,0,0,-0.0616332906045242,0,0,0,0,0.0640337037675653,0.0213076517989227,0.228201657047131,0,0,0,0,0,1.38777878078145e-17,-0.113662243909699,0,0,0,0,0,0,0,0.0359979076335478,0,0,0,0,0,0,0.0736753170262006,0,0,-0.0186921907731699,0,-0.0271712733885451,0,0.09037986327731,0,0,0,0.0760705888955122,0.211462926677256,0,0.0466700975799606,0.323534813682589
X2885.TT.EQUITY,0,0,0.139228213402208,0.0300536295733997,0,0,0,0,0,-0.0791441125456441,0,0,0,0,0,0,0,0,0,0,0.340528979537206,0,0,0,0,0,0,0,0,0.380860168445574,0.174209450579372,0,0.217342743972749,0,0,0,-0.0873088142638313,0,0.203626956138934,0,0,0,0,-0.410528485478348,0.154847014865855,-0.0915321544349192,0,0,0,0
X600999.CH.EQUITY,0,6.93889390390723e-18,0.0946749397562456,0,0.0331659229204187,0,0,0,-0.0925171790138905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709396183089469,0,0,0,0,0,0,0.0493552147021644,0,0,0,0.199111630847254,0,0,0,0,0.0444042105853108,0,0,0.0947905236512309,-0.100746328348158,0,0.0445387670068017,0.107810552336695,0.329736713251223,0,0
