,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X600000.CH.EQUITY,0,0,0.087254492200933,0,0,0,-0.181683832548617,0,0.236993101455395,0,0,0,0,0.117391672563671,0.0140040204208414,0.0708736678860914,0,0,0,0,0,0.150830834780745,0,0,0,0.0625932876668612,0,0.144913747894088,0,0,0,0,0,-0.196097888046621,0,0,0,0,0.106083615435954,0,0,0,-0.0406066684321373,0,0,0,0,0,0,0.335167404613678
X601998.CH.EQUITY,0,0.167714652237639,0.108375332167518,0,0,0,0.21284633608506,0.0431352601384079,0.0143178804040182,0,0,0,0,0,0.145359332725025,0,0,0,0.0904520934546456,0,0.0673626332214474,0.0274260929049452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.0727054256801371,0,0.123477180001923,0,0.0640270627455954,0,-0.212403742434342,0,0,0,0,0,0,0.0649512098218795,0,0,0.28162026286861,-0.0915923866113754,-0.101957659044736,0,0,0,0,0,0.0175654955125804,0,0,-0.0270441208192634,0,0,0,0,0,0.335486010461755,0,0,0,-0.0187117926356656,0,0,0,0,0.0393412301796127,0,0,0
X600016.CH.EQUITY,0,0,0,-0.214828967151038,-0.0655990586885695,-0.135160295149384,0,0,0,0,0.326455156331479,-1.73472347597681e-18,-0.288077070905388,0,0.0362178987020104,0,0,0,0,0,0.412882653685074,0,0,0,0,0,0.176948990404085,0,0,0,0,0,0,0.377870276412607,-0.0115097496372896,0,0,0,0,0,0,0,0,0,0,0.291956800651792,0,0,0,0
X601818.CH.EQUITY,0.239491743522288,0.0112218099558888,0.0393222429327452,0,0,0,0,0,0,0,0.243268646324733,0.186275484388127,0,0,0,0,0.043748901357525,0.0158892651848762,0,0,0,0,0.0199125610097603,0,0,0,0.0886934033327361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00481815348196742,0,0,0,0,0,0,0,0,0,0,0.0661061839937825,0,0,0,0,0,0,0.153586400834607,0,0,0.533847808315945,0,0,0,0,0,0,0,0,-0.137036412826553,0.162054891373533,0.0879061137065899,0.0769821040644947,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279330159259866,0,0,0.0198490036459149,0,0.112079466564271,0,0,0,0,0,0.105711246380154,0.223885798613295,0,0.0577709190736025,0,0,0,0.047027494629981,0.0765517795210117,0,0,0,0,0,0,0,0,0,0.15084853956717,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.35272747644187,0.0277460143126991,0,-0.0773578377191974,0,0.0157322327161836,0,0,0,0,0,0,0,0.108425613006008,2.77555756156289e-17,0,0.443569427905523,0,0,0,0,0,0,0.00257927340604018,0,0,0,0,0,0,0,0.101346644784894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,-0.0915855312341335,0.107505642980615,0,0.0281774479432522,0.116581035062821,0,0.142054335401897,0,0,0,0,0,0,0,0,0,0,0.417386929684805,0,0,0.0258970653686016,0.124562666544322,0,0,0.100799071322634,0,0,0,0,0,0,0.22725215371288,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0.246328051099463,0,-0.127380232241206,0.294399477788719,0,0,0,0,0,0.0372630273424613,0,0,0.0657966253002516,-0.281185213385522,0,0.136923805353176,0,0,0,0,0,0,0,0,0,-0.0621966831518953,0,0.171897733072144,0,-0.119791685618565,0,0,0,0,0,0,0,0,0,0,0,-0.166305839591497,0,0,0,0,0,0,0.268189898543123
X2388.HK.EQUITY,-0.444035011067497,0,0,0.0224316966210978,0.16109930253467,0,0,0,0,0,0,0.0737098024270944,0.101432318290952,0.434074632918002,0,0,0,-0.0577335835063733,0,0,0,0,0,0,0.0266240220937011,0,0,0,0.317386046117008,0,0.0453909317275082,0,0,0,0,0,0,0,0,0,0,0,0,0.26049923749943,0,0,0,0,-4.33680868994202e-19,0
X601229.CH.EQUITY,0,0,-6.93889390390723e-18,0,-0.0780540520228058,0.225913213536051,0.209356900835511,0,0,0.0789817289080034,0.00307196824239445,0,0,0,0.146940438671865,0,0,0,0,-0.0351079935879051,-0.0144464219697059,0,0,0,0,0,0,0.0645394639474178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195676825635494
X600919.CH.EQUITY,0,0.0771222105494877,0,0,0,0.141395676236171,0,0,0,0,0,-0.0875785990042329,0,0,-0.0138749189133242,0.0131389487469644,0,0,0,0,0,0.128806173877321,0,0,0,0,0,0,-0.0830000549675149,0,0,0,0.116440481060779,0.0224540641669302,0,0,0,0,0,0,0,0,0,0.274811260519034,0,0,0,0,0,0
X601916.CH.Equity,0.157885733678499,0,0.0705149483730582,0,0.121786376443097,0,0,0,0,0,0,0,0,0,0,0,0.203291425465645,0,0.0188195707043421,0,0.0584855919334239,0,0.0312417940264238,0,0,0,0,0,0,0,0,0.110843976623667,0.172222947080547,0.241568943086306,0,0.0691141635299033,0,0,0,0,0,0,0.0742729457609825,0,0,0,0,0,0,0.123010015413581
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0477950361692299,0,0,0,0,0,0,0,0,0,-0.0256400753398435,0,0,0,-0.0260586058655824,0,0,0.381202161753334,0,0,0,-0.0143243494273883,0,0,0.215863050899019,0,0.014600346368731,0.229318123637233,0,0,0,0,0.0996365380778396,0,0,0,0,0
X601601.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0,-0.193869164585002,0.578535143168709,0,0,0,0,0.309927333977672,0,0,0.225942719461896,0,0,0,0,0,0,0,-0.0442024214827008,0,0,0,-0.00831537326236136,0,0,0,0,0,-0.0689224356125459,0,0.0566017893445167,0,0,0,0,0,0,0,0.120813786232321,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,-0.137012665532676,0,-0.000904111626116296,0,0,0.0992358276897717,0.42099385607242,0.100743409327385,0,0,0.0777691720261158,0,0,-0.114773204672502,0.157948872039415,0,0,0,0,0,0,0.0769601438138323,0,2.77555756156289e-17,0,0,0,0,0,0,0.371756776895984,0,-0.0637470398801265,0.0345992427539626,0,0,0,0,0,0,0,-0.200882150259759,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,-0.0811847873305839,0.0351247930463119,-0.114361985692245,0.0476817462065,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132245188870303,0,0.317901688355613,0,0,0,0,0.110447347787097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11543803472286,0,0,0,0,0,0,0,0.364262022474253
X11.HK.EQUITY,0,0,-0.0299810863297139,0.0338284637564105,0,0,0,-0.00424029727779304,0,0,0,0,0.0260949978846204,0,0,0,0.183540534338404,-0.0306029117183789,0,0.416334171451968,-0.00512433136698175,-0.187685420680148,-0.124614127401915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30257552158753,-0.0429886672397541,0,0.125035067267258,0,0,0,0,0,0
X2881.TT.EQUITY,0.0173232704796294,0,0,0,0,0,0,0,0,0.0087457099899805,0,0,0,0,0,0,0,0,0,0.0571384563278206,0,0,0,0,0.322145737494612,0,0,0,0,0,0,0,0,0,0,0,0.12562531838523,0.0672861703274165,-8.67361737988404e-19,0,0,0.244551456335636,0,0,0.0451620942799596,-0.0217736344874858,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0.0878016832244548,0.0349994216371533,0,0,0,0,0,0,-0.140094518568613,0,0,0,0,0,0,0,0,0,0,0.189121195075318,0,0,0,0,0,0,0,0,0,0,0,0.319231815290512,0,0,0.262003821520793,0,0,0,0,0.193895572117308,0,0,-0.0712369737937522,0,0
X601319.CH.EQUITY,0,0,0,0,-0.0154702715352124,0,-0.0912213132858511,0.116276980478242,0,0,0,0,-0.0124093833570188,0,0.0543662352992742,0.0582825115195109,0,-0.0362035288820333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171634477110084,0,0,0.112623199776999,0,0,0,0,0,0,0,0.130901352712042,0,0.210517132731629,0,0.198478748771419,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.130049197187339,0,0,0,0,0,0,0,0,0,-0.0831564662054254,0,0,0,0,0.0731825158861701,0,0.0993732511177841,0.288007161863604,0,-0.0176566105720982,0,0,0,0,0,0,0,-0.128918930421532,-0.0330550744190537,0,0,0,0,0,0.313976208992754,0,0,0,-0.0736563620776012,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,-0.173433148290668,-0.108097051642588,0,-0.0900805939566727,0.206062399663272,0,0,0,0,0.0830304968988873,0,0.280850062787405,0,0.0878045458853022,0.035037100261914,0,0,0,0,0,0,-0.119552241199617,0,0,0,0,0,0,0,0.12190865579333,0,-0.280211190873552,0,0,0.193612300463456,0,0,0.286103563688566,0,0,0
X600030.CH.EQUITY,0,0,-0.00891019978230928,0,0,0,-0.280547462998166,0,0.0312630883717264,0,0,-0.00794601408387706,0,0,0,0,0.0322010411405493,0,0,0,-0.0864730783401365,0,0,0,0,0,0,0,0,0,0,0.339740178449803,0.0236073897743891,0,0,0,0,-0.0573946325499343,0,0,0,0,0,0,0,0.061031898214051,0,0.375182100611034,0,0
X601336.CH.EQUITY,0,0,-0.0804728706956292,-0.0854783740612422,0.134208206877526,0,0,0.445675619715343,0,0.162739775746751,-0.109815512753401,0.104591771432069,0,0,0,0.132460298625949,0,0,0,0,0,0,0,0,0,0.141872181496916,0.0382262526472986,-0.0630265167391636,0,0,0,0.173275888774018,0,0,0,0,0,0,0,0,0,0,-0.0456243327607679,0,0,0,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178587429391982,0,0,0,0,0.143739463401636,0,0,0,0,0,0,0,0,-0.0486180643505088,0,0.0611572633069958,0.207141826433346,0,-0.0086526389001583,0,0,0,0,0.0671325481282381,0,0,0.369526000511861,0.0093179626182766,0,0,0.0826331557688984,0,0,0.102615757577816,0.137024266229794,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221407147930838,0,0.0650912120588888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185237808936232,0,0,0.15372891770199,0,0.652385876485294,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0.0659761292283064,0,0,0,0,0,0,0,0.0179097587519358,0,0,0.0666916018937984,0,0,0,0,0,0,0,0,0,0,0.0319725149366943,0.0201301815793786,0,0.0260080312773581,0,0,0,0,0.280618533437674,0,0,0,0,0,0.436426959001923,0.224640581949789,0,0,0,0,0,0.0114685358077527,0,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0.0773236606059115,-0.0230557248436785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096313580526774,-0.0129180579176048,0,0,0,0.165792133611692,0.102579214031083,0,0,0,0,0,0.135974092823438,0,0,0,0.148185979213578,0.14953766474301,0,0,0,0,0,0,0.0120530271451416,0
X2880.TT.EQUITY,0,0,-0.150243361561845,0,-0.012411386419038,0,0,0,0,0,0,0,0,0,0,-0.265121767022473,0,0,0,0,0,0.102842899320089,0,0,0,0,0.122622428636847,-0.117433453342806,0,0,0,0,0,0,0,0,0,0.487208257541358,0,0.163926442005634,0,0,0,0,0.14612604581612,0.200783399761062,0,0,0.0942390912399997,-0.0463723479336326
X2883.TT.EQUITY,0,0,0,0,-0.00535967316768167,0,-0.017863723615938,0,0,0,0,0,-0.0405386488204025,0,0,0,0,0,0,-0.0742527342041346,0,-0.0239585404601857,0,-0.0409084480599522,0.345065674470852,-0.0664406004664446,0,0,0,0,0,0,0,0,0,0,0.239347656899949,0.0522967855680638,0,0.16586115668118,0,0,0.0803471432135438,0,0.105718206828015,0,0,0,0.120327518430717,0
X601577.CH.EQUITY,0,0.06103118135359,0,0,-0.0865759984500037,0.132753051469365,0,0,0,0.273285317219572,0,1.73472347597681e-18,0,0,0,-0.05972823042141,0,0,0,0,0.0570329156550835,-0.105804984460474,0.199230955753668,0.160543288572537,0,0,0,0,0,0,0,0,0.0165356853237032,0,0,0,0,0,0,0,0,0,0,0,0,0.729326410872412,0,-0.422554513650316,0,-1.38777878078145e-17
X601838.CH.EQUITY,0,0,0,0,-0.0223800754714692,0,0.0764357450252661,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0199342862412907,-0.0390990589821676,-0.0633122421082795,0,0,0,0,0,0,0,0.172263571727763,0,0,0,0.647113847044116,0.0432313730188625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0.146065541999598,0,-0.0133939766653949,0,0,0,0,0,0,0,0,0,0,0,-0.0176183762003615,0,0,0,0,-0.052763297619904,0,0,0,0,0.0552625429719342,0,0.115803281300022,0,0,0,0,0,0.0941623262980422,0,0.325183598280361,0,0.286374857790223,0.0098693309340006,0,0.113264470381894,0,-0.0185604837959687,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0494038108802733,0,0,0,0,0,0,0.309868589636252,0.0576302217391719,0,0,0,0,0,0,0,0,0,0,-0.184221322578142,-0.100117457555332,0,0,0,0,0.128525711944707,0,0,0.379926986911404,0,0,0,0,0.0127374982385057,0,0,0.255872154052069,-0.103997020048533,0,0,0,0.281934950319293,0.258749291245373,0
X600837.CH.EQUITY,-0.0728313302196906,0,0.341432217230012,0,0,0,0,-0.0499390210968937,0,0,-0.00647252202075459,0,0.0357638842136248,0,0,0,-0.0849481521529061,0,0,0,-0.222648803964681,0,0,0,0,0,0,0,-0.145093330437031,-0.0356477381352481,0,0,0,0.522314688666964,0.444772467287865,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614839378148089,0,-0.00961863997448943,0,0,0,0,0,0,0,0,-0.0174038868933531,0,0,0,0,0,0,0,0.144176745053954,0,0,0,0,0,0,0.0101326730021493,0,0,0,0.419658362995616,0.0833523031761717,0,0.0985389225516714,0.205939293156054
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0399270688058721,0,0,0,0,0,0,0,0,0,0.172077665606257,0,0,0,0,0.269406101397013,0.0785457383097604,0,0,0,0.07536778015919,0,0.156303757794791,0,0,0.0257107852180057,0.0127217617720473,0.229038011119777,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0.0278833763035241,0,0,-0.19551832644378,0.197377751089177,0,0,0,0,0.171625767057494,0,0,0,0,0,-0.0290700102389756,0,0,0.0997454863439649,0,0.357915207507018,-0.0171197312785811,0,0,0,0,0.312000901876005,0,0,0,-0.0586890602037392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
