,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY,X601211.CH.EQUITY
X601398.CH.EQUITY,0,0.272975997391582,0,0,0,0,0,0,0,0,0,0,0.0835577675002469,0,0,0.0370899216941258,0,0,0,0,0,0,0,0.0532810002932474,0,0,0,0.064980463291759,0,0,0,0.0849044345873123,0,0,0,0,0,0,0,0,0,0,0,0.0152586981004623,0,0,0,0,0,0
X601939.CH.EQUITY,0.0746518015251627,0,0.290311979269868,0,0,0,0,0,0,0,0,0.000907640824633772,0.0423373704748624,0,0,0,-1.73472347597681e-18,-0.051767735950473,0.0942237404495276,0.243649835390143,0,0,0.0516565348451093,0,0,0,0.1119541137854,0,0,0,0,0.0416983626475935,0,0,0.0854617733818618,0,0,0,0,0,0,0,0,0.118632360589067,0,0,0,0,0,0
X601288.CH.EQUITY,0.691354634599767,0,0,0.257590844339816,0,0,0,0,0,0,0,0,0,0,0,-0.152668114783233,0,0,0,0,0,0,0,0.0146535441728884,0,0,0,0.0581840818900018,0,0,0.16020364617123,0,0,0,0,0,0,0,0,0,-0.147929463114828,0,0,0,0,0,0.17797748288628,0,0,0
X601988.CH.EQUITY,0,0,0.547075257552375,0,0,0,0,0,0,0,0.0282345253554852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107441159942652,0,0,0,0,0,0.224570582934331,-0.123068708908643,0,0,0,0,0,0,0,0,0.0515462130884268,-0.136837728938164,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.242965347631048,0,0,-0.0680350585742622,0,0,0.243608134411274,0,-0.164681552951998,0,0.0357001992253623,0,0,0,0.0630835799269245,0.213440951951646,0,0,0.0606618263289834,0,0,0,0,0.204602125273262,0,0,0,-0.00247855608646423,0,0.0322177855016515,0.0029167382967603,0,0,0,0,0,0,-0.148342367239158,0,0,0,0,0,0,0
X601658.CH.Equity,0.166111157752035,0,0,0,0.157059272554485,0,0,0,0,0.00184524884178441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195281086426579,0.259268197096147,-0.0486752922113166,0,0,1.38777878078145e-17,0.0875433220002176,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0519392195916062,0,0.350410091645276,0
X601328.CH.EQUITY,0,0,0,0.478770565881208,0,0,0,-0.0178686898190693,0,0.128445898284217,0.0154009609492935,0,0,0,0,0.0615763142720965,0,0,0,0,0,0.288669774895514,0,0,0,0,-0.16712145423817,0.0494269380930653,0,0,0,0,0,0,0,0,0,0,0,0,-0.00750538599928055,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0332704591185804
X601318.CH.EQUITY,0.0322072694043545,0.10008946873055,0,0,0,0.027457154394803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659975286152102,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.4623170157187,0,0,0,0,0,0,0,0,0.0866337109562927,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0.0342663735404456,0,0,0,0.159394502208174,0.102116707901554,0,0,0,0.0467530949409565,0.208821139125444,0,0,0,0,0,0,0,0,0,0,0.0402053040031478,0,0,0,0,0.0713781101652643,0,0,0.0219931232343242,0,0.0138436243270969,0,0.0474265069589006,0,0,0,0,0,0,0,0.0303544831989855,0,0.258662738553291,0
X601166.CH.EQUITY,0,0,0,0,0.0895389143303543,0.302751916168309,0,0,0.1592090251883,0,0.13888738820916,0,0,0,0,0,0.185081557605753,0,0,0,-0.257780597497741,0.0431140360761088,0,0,0,0,0,0.146040132035853,0.112648631027045,0,0,0,0.112640815846585,0,-0.0373855383256085,0,0,0.279434065873626,0,0,-0.119535104621634,0,0,0,-0.0925669520549445,-0.0327805714656893,0,0,0,0
