,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X2884.TT.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X267.HK.EQUITY,0,0,0.389185294454028,0.0597847081140148,-0.12513655690763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.344921958358835,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522697250031787,-0.0798903112910022,0,0,0,0,0.0540747681177951,0,0,0
X600000.CH.EQUITY,0,0,0,0,-0.025385404881633,-0.109454208462307,-0.059513690919329,0,0.0405473132570519,0,-0.101734904374245,0,0,0,0.756866339333576,0.28487053004137,0,0,0,0,0,0,0,0,0.0659240954465057,0,0,0,0,-0.0825798707671468,-0.00285318021570366,0,0.0677109475213367,0,0,0,-0.0968223519463524,0,0,0,0,0,0,0,-0.150992188112982,0,0.0315168590814592,0,0,0
X601998.CH.EQUITY,0,0,0,0.0237209945778574,0,0.0504657613318642,0,0,0,0.0943588458600651,0,0,0,0.247865077084651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255092919287255,0,0,0,0,0,0,0.00149234214318252,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.284290815965231,0.025447324269256,0.0777120231260287,0,0,0.0221183741677001,0,0,0,0,0.0617320095900117,0,0,0,0,0,0,0,0.0151698364653973,0.0568653732336818,0,0,0,0,0,0.0238141194682861,-0.0104212419949405,0,0,0,0,0,0.22525417257009,0,0,0,0,0,0,0.169723163376167,0.239769218550469,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0651220895133768,1.00493417468821,0,0,0,-0.123171482147138,0,0.0136358710207596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192207851040407,0,0,0,0,0,0,0,-0.147014781299006,0.059002605462178,0.0792060617046341,0,0
X601628.CH.EQUITY,0,0.0784408291076976,0,0.106848346246946,0,-0.115891657508051,0,0.133508935769807,0,0,0,0.151187031345052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668938450169453,0,0,0.23804772900622,0,0,0.0224969200096252,-0.0533413980910831,0,0.0674700261241018,0,0.14598239500971,0.118429898199204,0.16761488873462,-0.0995159274725029,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,-0.0860347186092969,0,0,0.075754116734737,0,0.192311637986473,0.0432077566017794,0.0272004970820227,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.215918678296664,0,0,0,0,0.230453354084613,0,0,0.0154119007883654,0,0,0,0.0187465690468283,0,0,0,-0.108376754834911,0,0,0,0,0,0,0,0,0,0.0692926651087934,0.0324491615643331,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.517877806961471,0,0,0,0.0888238708875225,0,0,0.0401927252974545,0,0.358034417978787,0,0,0,0,0,0,0,0.00955323581630028,0,0,0,0,0,0,0,0,0,0,0.0724258328354306,0,0,0,0,0,0.851759645592377,0
X601169.CH.EQUITY,0,0,0,-0.104212661659731,0,-0.185580380088968,0,0,0,0,-0.0100368542034605,0,0,0.301133230762552,0,0,0,0.0606328532688551,0,0,0,0,0.134730593066947,-0.0384340005632826,0,0,0,0,-0.372842008114693,0,0,0,0.256663029871576,0,0,0.382523668686615,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0.0196989027283868,0,0,0.0563364478198417,0.113890900710481,0,0,0.024025806752439,0.128190748886027,0,0,0,0,0.0589501122545172,0,0,0,0,0,0,0.0405820995714288,0,0,0,0,0,0,0,0,0.516912964536548,0,0,0,0,0,0,0,0,0.0131637574238495,0,0,0,0,0,0,0,-0.0254091238959731,0.178823973590562,0,0
X1299.HK.EQUITY,0,0,-0.194450008026767,0,3.46944695195361e-18,-0.0681028620625452,0,0,0.120809809607001,0,0.129501622495492,0,0,0,0,0,0,-0.0996324699508522,0,0.0656015325941003,0,0,0,0,0,0,0,0,0,0.0936374202616046,0,0,0,0,-0.161249146883838,0,0,0,0,0,0,0,0.720851564774607,0.0393659795309894,0.352331379248933,0,0.0137282621200932,0,0,0
X601229.CH.EQUITY,0.793121213889134,-0.0356669521120187,0,0,0,-0.0891209070931858,0,0,0,0,0,0,0,0,0,0,0,0.030099757160052,0.00985156003590549,0,0.132456040575829,0,0,0.0714944768937003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0983859631735442,0,-0.0405310954105275,0.0966083040777973,0,0,0.0461017124013849,0,-0.0672953032305774,0,0.300338521934945,0
X600919.CH.EQUITY,0,0,0,0,-0.251327529533058,0.14416242626698,0,0,0,0,0,0,0,0,0,0,0.0554181252074249,0,0,0,0,0,0,0,0,0.492835666630095,0,0,0,0,0,0,0,0,0,0,0,0,0.0417291255797245,0,0,0,0,0,0,0,0,0.392477653016928,0,0
X002142.CH.EQUITY,0,0,0,0,0.0714106855593942,0.159146241057141,0,0,0.265664769692986,0,0,0,0,0.0748650437366147,0,0,0.146130528466695,0.00987906810842306,0,0,0,0,0,0,0,0,0,0,0,0,0.141212043384624,0.0348066194798911,0,0,0,0.169295126802756,0,0,0,-0.0336504306103737,0,0.0352037176697826,0,0,0.132710303361955,0,0,-0.0740699433823108,-0.0738095393801838,0
X601916.CH.Equity,0,0.0292900511220053,0,0.350210978335984,0,0.0286120352332465,0,0,0,0,0.083352188173461,0,0,0,0,0,0,0,0,0,-0.1616556844169,0,0,0,0,0,0,0,0,0,0,0,0.726546711772937,0,0,0,0,0,0.0190730814492962,0.361583317142898,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.145237405413761,0,0,0,0,0,0.1108436723578,0,0,0.102180056676682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.414389616949547,0,0,0,0.0892575743803527,0,0,0.0476581311775686,0,0,0,0,0.0366846094805046,0,0
X2882.TT.EQUITY,0,-0.137827282889781,0,0,0.0677646487167787,-0.0561732576035045,0,0,0,0,0,0,-0.0115559529413444,0.106404844139369,0,0,0.215334856623053,0,0,0,0,0,0,0,0,0,0,0,0.600072342586462,0,0,0,0,0,0.0494088554751634,0,0,0,0,0.032703678268533,0.23186776051767,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.0752222683014809,0.0225238660514873,0.0552726392002347,0,0,0.0512706907262054,0,0.036193186449016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38092468534711,0.039422058268393,0,0,0,0,0.0698122136405984,0,0,0,0.236730421661617,0.0193285985809412,0,0,0,0,0.0814899389881753,0
X2881.TT.EQUITY,0,0,0,0,-0.0102475505957405,0,0,0,0,0,0,0,0.00752023344438593,0,0,0,0,0,0,0,0,0,0.0435440301902557,0,0,0,0.79025298787563,0,0,0,0.00318920255683114,0,0.0565929480200032,0,0.0530643618592387,0,0.0234764366915707,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.286392846952101,0,0,0,0,0,0.00307381348168411,0,0.0324793036251098,0,0,0.0462130751683429,0,-0.10802523369954,0,0,0.0164348587736192,0,0,0,-0.0320320488203389,0,0,0,0,0,0,0,0,0,0.0600318433769123,0,0,0,0,0,0,-0.146805852867689,-0.0176134566171535,-0.0586219148634664,0,0,0,0,0,0
X2891.TT.EQUITY,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0616309534178064,0,0,0,0.016682258445159,0.224042727936298,0,0,0,0,0.121929495930259,0.149110394911928,0,0,0,0,0,0,0.29620633859302,0,0,0,0,0,0,0.35663835925493,0,-0.124121783981922,0.312123247835226,0,0,0
X600926.CH.EQUITY,0,0.0572156930840111,0,0,-0.0910918656290063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0455409303089339,0.0183263939682025,0,0.281070340678649,0.15396044017885,0,0,0,0.218021481108212,0,0,0,0,0,0,0,0,0,0,0,-0.112959308550364,0,0.193186087407699,0.143662914048417,0,0,-0.0472268977415899,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,-0.0750276415274163,0,0,0,0.0866972299278798,0,0,0.103477475361153,0.0967876398303477,0,0.257485402593286,0,0,0.0265922168005223,0,0,0,0,0,0.203339908644457,0.0422885828024646,0.0906478782279301,0.310136253059277,0.174612656012982,0,0,0,0,0,0,0.171264479324445,0,0,0,0,0,0.0682587445391417,0,0,0,0,0,0,0,0.0114229571848973
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0820050056994348,-4.33680868994202e-19,0.102818694797831,0,0,0,-0.014201265206086,0,0,0,0,0,0,0,0,0,0.200955023371716,0,0,0,-0.0600433082522786,0,0,0,0,0,0.0898106935762488,0.0807051528250927,0,0.196189090212364,-0.0195475176810312,0.291579888589827
X601077.CH.Equity,0,0,0,0,0.0487935937300037,0.183180084049116,0,0.0603633945163429,0,0,0,0,0,0.323447249502023,0,0,0,0,0,0.0679842737440513,0,0,0,0,0.0288807341812314,0,0,0,0,0.000400639251412931,0,0,0,0.161337521871697,0,0,0,0,0,0,0,0,0,0.0254837967008242,0,0,-0.0404045901850041,0.234887217790541,0,0
X601336.CH.EQUITY,0,0,0,0,0.00730014285815706,0,0,0,0,0,0,0,0,0,0,0.327710387817296,0,0,0.00963351541218735,0,0,0,0,0.0331976475388614,0,0.225023955985413,0,0,0,0.0960252908728989,0,0.0524685045661323,0.171484970280672,0,0,0,0,0,0,0,0,0,0,-0.0652797815315489,0.109384677167222,0,0,0,0,0
X5880.TT.EQUITY,-0.0171223807835343,0,0,0,-0.055678284348665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00875829830251364,0,0,0,-0.18915987174613,0,0.203747675531688,0,0,0,0,0,0,0.0265280933606897,0,0,0,0,0,0,0,0,0,0,0.797844174613734,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.213265081133461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0256389623444358,0,0,0,0,0,0,0.448673412334601,0,0,0,0.169730179779947,0,0,0,0,0,-0.16071008217084,0,-0.129202454294712,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0.110454315072653,0,0,0,0,-0.0407636804711776,0,0.145801425697861,0,0,0,0,0.176551671982891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403954376761396,0,0,0.337813417509981,0,0,-0.335648016885401,0,0,-4.33680868994202e-19,0,0,0.0138059218934049,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0536859184443106,0,0.388420549952636,0,0.0724877671747572,0,0,0,0,0.116713670787004,-0.259429121988245,0,0,-0.238274493876971,0,0,0.378325124264877,0,0.000821750116002177,0,0.211597209468417,0,0,0,0,0,0.0560505059923204,0,0,0,0.0375046920571107,0,0,0.230396069998524,-0.0037665766068193,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0.0294157316227825,0,0,0.0562303970116221,0.134821877770762,0,0,0,0.230058404541534,0,0,0,0,0,0,-0.00624485957539503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246162142305047,0.212414312705977,0.0946913103751953,0,0,-0.174446332020184,3.46944695195361e-18,0,0,0,0.486547108332718,-0.116285067214511,0,0
X601577.CH.EQUITY,0,0.0300738357805353,0,0,0,0,0.0402386757148477,0,0,0,0.054728255080168,0,0,0,0,0.0360627602745151,0.186047874662044,0,0,0,-0.0563971064557246,0.337305634377413,0.283010840133258,0,0,0,-0.031156274489169,0,0,0,0,0.293054543634363,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.280433681558563,0,0,0.0555755005782836,0
X601838.CH.EQUITY,0,0,0.107571149865438,0,0.0617712775826311,0,0,0.0159086512333262,0,0,0,0,0,0,0,0.158967503084254,0,0.0207144059452895,0,0.0316214397622663,0,0,0,0,0,0.0824628261927383,0,0,0,0,0,0.531339958332707,0,0,0,0,0,0,0,0,0,0.0600000024465284,0,0,0,0,0.169945894996556,0,0.0523755211464144,0
X2883.TT.EQUITY,0,0,0,0.181840493736883,0,0,0,0.0366244484378978,0,0,0,0,0,0,0,0,0,0,0,0,0.0255096403450941,0,-0.111844605112179,0,0,0,0.0879666595399306,0,0.379930692538309,0.161139553329181,0.321687848363663,0,0,0,0,0,0,0,0,0,0,-0.113075357081389,0,0,0,0,0,0,0.0692933583124718,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145691171710344,-0.266032859859004,0,0,-0.165862447370261,0,0,0,0.376744164198629,0,0,0,0,0,-0.105445847336819,0,0,0,0,0,0.251388964947857,0,0,0.0425096461277962,0,0,0,-0.0149755862249386,0,0,0.0305699305387401,0,0.422145481747506,0,0.354418069937345
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0366318014259733,-0.0397658442200332,0.141647691709047,0.0410529570907192,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0286065219522939,0,0,0,0,0.128487544873113,0.174913497128467,0,0,0,0,0,0,0,0,0,0,0.0630557718260144,0,0,0.00793065918557866,0,0.0937267893969916
X2884.TT.EQUITY,0,0,-0.0384024998727778,0,0,0,0,0,0,0,0,0,0,-0.108165233824116,0,-0.170441702758684,0.0282015172330809,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,3.46944695195361e-18,-0.189704967605577,0,0,0,0,0,0,0,0.0264101530838788,0.749556718919442,0.0121461426382955,0.126616526235315,0.0322323522939451,0,0,0,0,0,0
X601211.CH.EQUITY,-0.000183663842070442,0,0,0,0,0,0,0,0,0,-0.169414458699658,0,0,0,0,-0.0292628751728163,0,0,0,0,0.0141494809632576,-0.21318159243781,0.485782261839701,0,0,0,0,-0.438118487765099,0.0415216583274458,0,-0.0748224109824529,-0.0220708421703743,0,0.65697768965868,0,0,0,0,0,0,0,-0.0291604806889359,0,0,0.411021004820759,0,0,0,0,0
X2885.TT.EQUITY,-0.183766926331443,0,0,0,0,0,0,0,0,0,0.00122524967647057,-0.00458679450214194,0,0,0,0,0,0.695376354929295,0,0.0162344710726217,-0.130976800765769,0,0,0,-0.182028482249886,0,0,0,0,0.102137704980778,0,0,0,-0.194740515930839,0,0,0.675395984184437,-0.222607804296426,-0.016185900807444,0,0,-0.165236043248213,0,-0.0186678748036755,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.0406036838171254,0,0,0,0.271520788384546,0,0,0,0,0,0,0,0,0,0,-0.042232706453749,0,0,0,0.223543478139422,0,0,0,0,0,0,0,0,0.340109274869583,0,0,0,-0.0177644289776742,0,0,0,0,0,0.0292754921760773,0.0914838177911851,0,0,0,0.0239137120991776,0
