,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601166.CH.EQUITY,0,0,0,0.0722745071317056,-0.0490028142003108,0.193034494916142,0,0,0,0.431024287522179,0,0,0,0,0.0431630326947066,0,0.408164940668324,0,0,0,0,0,-0.0161719424021111,0,0,0,0,0.184094330821006,0,0,0,-0.0407677701648119,0,0,-0.101411488239414,0,0,0,0,0,-0.0166145960645582,0,0,0,0,0,0,0,-0.0286378717408055,0
X600000.CH.EQUITY,0.0427510850857924,0.141342360014068,0.00916649825333082,0,0,0.0177970054577097,0,0,0,0,0,0,0,0,0,0.182263707408429,0,0,-3.46944695195361e-18,0,0.0566735734961961,0,0.253299681004441,0.194112697849472,0,0,0,0.0746110836741614,0,0,0,0,0,0,0,0,0,0,0,0,0.0166835789280623,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,-0.316805001496148,0.92473612472482,0,0.54241651101275,0,0,0.0753213411343169,0,0,0,0,0,0.00095003611724264,0.0678450269440027,-0.38620535010898,0,0,0.0379447715960364,0,0,0,0,0,0,0,0,0,-0.00489763895566471,0,0,0,0,0,0,0,0,0,0,0.228998049455078,-3.46944695195361e-18,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901825895503445,0,0,0,0,0.0778494791173959,0,0,0,0,0,0,0,0,0,0,0,0,-0.0094951668422052,0.151167387404665,0.188199436164499,-1.73472347597681e-18,0,0,0,-0.191881116240834,0.590899957609781,0,0,-0.111318224591568,0
X601818.CH.EQUITY,0,0,0,0.0922091559424564,0,0,0,0,0,0,0.252723992337814,0,0.0107035359094845,0,0,0,0.210639959987796,0,0,0,0.0306566572425498,0,0,-0.320787089774924,-0.153739435022414,0,0,0,0,0,0,0,-0.0629496903363286,-0.0136321921630953,0.834341500794758,0,0,-8.67361737988404e-19,0,-0.121759576273361,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,-0.0961784796542521,0,0.423101251574192,0,-0.0293982110886996,0,0.0192616758806277,0,0,0.0898924847200261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267664062262146,0,0,0,0,0,0,0,0,0,-0.00686886888114708,-0.0267203582524892,-0.00644963071348148,-3.46944695195361e-18,0,0,0.159861032812884,0
X000001.CH.EQUITY,0,0,-0.0759867687305808,0,0,0,0,0,0.265734593193088,0.00588004714089813,0.411087718083342,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.0291643064360839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.150826622855625,0.438750408853341,0,0,0,0,0,-0.199511678910015,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.00751437538606596,0,0,0,0,0,0,0,0.250467800233113,0,0,0,0,0,0,0.0364668989904005,0.0298645516707794,0,0,0,0,0.213252524911426,0,0,0,0.0693972998179831,0,0,0,0,0,0,0,0,0,0,0.341124263448127,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.241160772741756,0.553323820655295,0,0,0,0,0,0.0872932859546689,0,0,0.0627804451211349,0,0,-0.00886872192956423,0.0504062896834056,0,0,-0.0458146158023087,0,0,0,0.0608000467114664,0,0,0,-0.0331591279418913,0,-0.0209796157041313,0,0,0,0,0,0.0826396084222704,0,0,0,0,0.0115825058185464,0,0,0,0,0,0,0.167139340805775,0,0
X2388.HK.EQUITY,0,0,0,0.0566005838306857,0.56698391991241,0,-0.0295862393007205,0,0,0,0,0,0,0,0,-0.0146964739226166,0,0.0917963988065894,0,0,0,0,0,0.0454813261549963,0,0,0.176666254306392,0,0,0,0,0,0,0,0.121160901516348,-0.33269408981365,0,0,0,0.126645052762492,0.0380577632741231,0,0,0.00288104510986459,0.00774846669312488,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0.0092240922405118,0,0,0.597660296872708,0,0,0,0.0294160747942303,0,0,0,0,0,0,0,0,0,0.352195422766371,0,0,-0.0453965950523721,0,0,0,0.296073060972197,0,-0.192172809712123,0,0,0,0,0,0,0.0814258545291192,0,0,0,0.272000315282837,0,0,0,0,0,0
X601229.CH.EQUITY,-0.13317020969424,0.893541884096395,-0.178813974762168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145308310350999,0.227939952181104,0.0359620721705392,0.000209862000779077,0,-0.00689410569345087,0,0,0,-0.0236029998742105,0,0.0685138827332521,0,0,0,0,0,0,0.0398895859426833,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.0381777787692074,0,0,0.136428435079227,0,0,0,0.362548940827371,0.0197130941908027,0,-0.100020253455538,0,0,0,0,0.0174023430251268,0,0,0,0,0,0,0.0597744586203069,0,0,0,0,0.0707366627574274,0,0,0,0,0.0946024904506436,0,0,0,0,0,0,0.0234164605583647,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.141543375995598,0,0,0,0.103067766084907,0,0,0.182506551529285,0,0,0,0.317990310722295,0,0,0,0,0,0,0,0,0.0216339422177749,0,0,0.122392779165217,0,0,0,0,0,0,0,0,0,0,-0.403384749155947,0,0,0,0,0.54614776168921,0,0,0,0,0,0
X601916.CH.Equity,1.38777878078145e-17,-0.0924412943920883,0,0,0,0,0,0,-0.00444976921445773,0,0,0,0,0.0650630793383679,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0907430334155001,0,0,0.069808446535516,0,0.340895089027109,0,0,0,0,0.0386816085695759,0,-0.0977735807286399,0.437508525813721,0,0.235994132962819,0,0,0,0.0515706291272348,0,0,0
X601601.CH.EQUITY,0,-0.000249780349439888,0,0,0,0,0,0,0,0.0151386386522529,0,0,0,0,0,0.0156847793767365,0,0,0,0,0,0,0.117347914392251,0.391424512208276,0,0,-0.246867697753966,0,0,0,0,0,0,0.269368759455772,0,0,0,0,0,0,0,0,0,0.276281429890394,0,0,0.195781534866289,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,-0.0610061035338293,0,-0.14551343363352,0,0,0,0,0,0.0140853040909706,0,-0.0918389228610555,0,0,0,0,0,0.0331393817373589,0,0,0,0,0.0333789081263111,0.10463450988146,0,0,0.44377724448535,0,0,0,0,0,0,0,0.20014707139409,0,0,0,0,0.462170102833367,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0860047879812158,0.263273984339662,0,0,0.384827027552475,-0.21671552757841,0,-0.142115012597893,-0.17455396556011,0,0,0,0,0,-0.27394933502252,0,0.166259656765831,0,0.506169018197484,0,0,0,0.273914322156603,0,0,-1.73472347597681e-18,0,0,-0.0654492594673792,0,0,0,0.0508266788663331,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0.284915943145927,0,0,0,0.0248651240805865,0.371375392351905,0,0,0,0,0.0682362000069103,0,0,0,0,0,0,-0.0794538507529875,0,0,0,0,0,0,0.0604163835788819,0.0190035930926135,0,0.0355385429926923,-0.0926590528934112,0,0,0,0,0,0,0.410983531038769,0,0,0,0,0,0,0,0,0,0,0.04831082693534,0.176443344792287
X11.HK.EQUITY,0,0,0,0.083950863411551,0.437657636571178,0.402406706915867,0,0.289391862383386,0,0,0,0,0,0,0,0,-0.187778680686746,0,0,0,0,0,0,-0.147699809173534,-0.168067941306155,0,0,0,0.0899690918966206,0,-0.239125157026644,0,0,0,0,0.138929392853667,0,0,0,0,0,0.0479476897827951,-0.194389904798512,0,0,0,0.0663202519588169,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.123806613037451,0.291654271522593,0,0,-0.218205334178127,0,0.0318393484291284,0,0,0.246472862431149,0,0,0.0213221067358291,0,0,0.266072334181555,0,0,0,0,0,0,0.100571461448418,0,-0.387939033045359,0,0,0,0.0431122194643286,0,0,0.055375994891456,0,0,0.185230821603976,0,0,0,0,0,0,0,0,0,0.0488254484562844
X2881.TT.EQUITY,0,0,0,0,6.93889390390723e-18,1.38777878078145e-17,0.0443602121037001,0,0,0,0,0,0,0,0,0.0518131658740323,0,0,0,0,0.0862901031494176,0,0.119020403688343,0,0,0,0.62664822063598,0,0,0.114139144860197,0,0,0,0,0,0,0,0,0,0,0,0.0700589026511352,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.108250335192064,0.335795439748831,0,0,0,0.0300742773438237,0.195561776346322,0,0,0,0,-0.161712949237962,0,0,0,0.0484572646356451,0,0,0,0,0,0,0,0,0,0,0,0.0582235530359088,0,0,0,0,0,0,0,0,0,0,0.342885045399789,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.090283832194378,0,0,-0.0266694492363251,0,0,0,0,0,0,0,0,0.050425272518362,0,0,0,0.116290240345784,-0.00729106081956268,0,0,0,0,0,0.0220067427498397,0,0,-4.33680868994202e-19,0,0.0783203966891333,0,0,0,0,0,0,0,0.551886833145919,0.124931154313238,0,0,0
X601077.CH.Equity,-0.104042004373714,0,0,0,0,0,0,0,0,0.028879064231138,0,0,0,0,0.869929526610785,-0.0332364599072154,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0873034987370258,-0.00591079536561788,-0.0550630158139894,-0.136366377033925,0,0,0,0,0,0.190811473285892,-0.000808024311882823,0,0,0.023997370374104,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.160358916097354,0,0,0,0,0,0,0,0.219764394161093,0,0,0,0.189421416839025,0,0,0,0,0,0,0,-0.0888492404871529,0.124299544238962,0,0,0,0.0579660640410577,0,-0.0466724396306621,0,0,0,0,0,0,0,0,0,-0.0295716974127819,-0.243610006796735,0,0,0.674500072325834,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0551201082139884,0,0,0,0,-0.0212853914002184,-0.0106820921415978,0,0,0,0,-0.0206412332495205,0.0789234810299782,0,0,0,0,0,0,0,0,0,0,0.0977768488476638,0.0574698383171982,0,0,0,0.4521345513929,0.322268795455767,0,0,0,0,0,0
X2886.TT.EQUITY,-0.0171593801787923,0,0,0,0,-0.0169265053085228,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0385154992647707,0,0,0,-0.0453195207721871,0.0470518174405531,-0.0134958872563916,0,0,0,0,0,0,0,0,0,0,0,0,0.179966660609769,0,0.153494986071588,1.73472347597681e-18,0,0.568396009935644,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0.15751366793639,0.0045104664640421,-0.029450364166479,0,0,0,0,0,0,0,0,0,-0.0183859600034914,-0.000496584340784756,0,0,0,0,0,0,0,0.0307498840130528,-0.0210812836052888,0.321770191531571,-0.0875921537822778,0,0,0,0,0,0,0.395629813456076,0.103933657610898,0,-0.0974081748636079,0,0,0,0.182708333101383,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.0387488328494395,0,0,0,0,0,0,-0.180232344553501,0,0,0,0,0.0289965449264514,0,0,0,0,0,0,0.332566751006917,0,-0.0589903069304504,0,0,0,0,0,-0.00312064045957285,0,0.503836395261579,0,0,0,0.0116693591144823,0,0,0,-0.197725484597714,0,0,0.217014757649529,-0.030545963908567,0,0,0,0,0,0.120142411435139,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.620670315859059,0,-0.0878304031673288,0,0,0,0.111359754288798,0.273361425377589,0,0.0482878327544374,0,0.171702243168667,0,0,0.0424259569275949,-0.0513296058483637,0,0,0,0,0,0,0,0,0,-0.144127366221637,0.0989792729392356,0,0,0,0,0,0.209092109940294,0,0,0,0.077267114866256
X2888.TT.EQUITY,0,0,0,0,0,0,-0.132541569334612,0,0.0944499243431421,0,0,0,0,0,0,0,0,0,0,0,-0.0974667853591362,0,0,-0.0977405427542548,0,0,0,0,0,0,0,0.322376040917882,0,0,0,0,0,0,0,0,0,0,0.296637288458928,0,0.183303868295613,0,0,0,0.192493887249409,-0.0284162135300541
X2880.TT.EQUITY,0,0,0,0.0277602097983108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000878429741191938,0,0,0,0,0.0261333883270369,0,0,0,0,0,0,0,0.108160309502377,0.294800124604167,0,0,0.117062979562551,0.0835873990680576,0,0,0.106419411805674,0,0,0,0,0
X2884.TT.EQUITY,0,-0.0664944895357622,0,0,0,-0.130087125928299,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0107075735808554,0,0,-0.0359274104291631,0,0,0,0,0,0.224332147218525,0,0.162690987574671,0,-0.0236455940299181,0,0,0,0,0,0,0,0,0,0.701774531994742,0,-0.0488345118287024,0,0,0,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0553384518758427,0,0,0,0,0,0,1.0842021724855e-19,0,0,0.147778400786082,0,0,0,0,0.0881022689152168,0,0.41922325232496,0,0.347307579814155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098650225878456,0
X601688.CH.EQUITY,0,0,0,0,-0.125629942381568,0,0,0,0,0,0,0,0,0.0152443889181211,0.0644824197369104,0,0.0155738925163757,0,0,0,0,0,0,-0.010189764240736,0.00579555272833568,0,0,0,0,0,0,0,0,0.163659240156289,0.0121899348976433,0.189775647944438,0,0,0,0,0,0,0,0,0,0,0.591771795258084,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516593362212464,0,0,0,0.154241369637638,-0.0158564836477714,0,0,0.273002973488787,0,0.00917774238801065,0,0,0,0,0.120414596722037,0,-0.0447613130654517,0,0,0.0834387920488173,0,0.345275444930783,0,0
X601211.CH.EQUITY,-0.0728165962141217,0,0,0.0506312565996698,0,-0.0223403416440221,0,0,0,0,0,0,0,0,0,0,0,0,0.439250238197447,0,0,0,0,0,0.161350162862929,0,0,0,0,0,0,0,0,0.0403440035669615,0,0,0.0264973945160525,0.0472337704311357,0,-0.0743893540451229,-0.0342552763752316,0,0,0,0,0,0.503912798335168,0,0,0
X2885.TT.EQUITY,0,0,0,0.0548389489533648,0,0,0,0,0,0,0,0,0,0,0,0.436109850365734,-0.144248638677869,0,0,0.12356582673015,0,0,0,0,0,0,0,0,0.19159820145767,-0.362812229133218,-0.291917604316112,0,0,0,0,0,0,0,0.169007618563292,0.476832852065713,0,0.140542856490204,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0.191483378785987,0,0,0,0,0,-0.131946986465563,0,0,0,0,-0.228006832229636,0,0,0,0,0,0,0,0,0,0,-0.0832305275247935,0,0.107137363631561,0,0.113254733892994,0,0,0,0,0.447966108130241,0,0,0,0,0.0291932977852301,0,0,0,0,0,0.39222001928238,0,0,0
