,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X601398.CH.EQUITY,0,0,0.800429506374039,0,0,0,0,0,0,0,0,0.0535849038507371,0,0,0,0,0,0,0,0.0806667917634852,0.201162833099771,0,0,0,0.118754267735622,-0.276830716737799,0,0,0,0.0369427929035082,0,0,-0.045547749129857,0,0,0,0,0,0,0.0598810779648419,0,-0.0934475080788767,0,0,0,0,0,0,-0.0460856295366211,0
X601288.CH.EQUITY,0,0,0.595718472921363,6.93889390390723e-18,0,0,0.0698732189136723,0,0.074972336080381,0,0,0,0,0,0.10915007339816,0.158295143951792,0,0,0,0,0,0,-0.0815821615617397,0,-0.176687803403188,0,0,0,0,0,0,0,0,0,0,0,0.0452156284553394,0.0721826848428839,0,0,0,0,0,0,-0.235080293971291,0,0,-0.045860051906631,-0.0580837320195975,0
X601939.CH.EQUITY,0.225138181262347,0.202390170978621,0,0.0901492650135164,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190970345675718,0,0,0,0,-0.00616105297907085,0,0,-0.0451891853497287,0,0.341191871233184,0,0,0,0,0,0,0,0,0,0.0879966539059946,0,0,0,0,0,0.0230970689477891,0,0,0,0,0,0
X601988.CH.EQUITY,0.0478097373675276,0.0543370066548955,0.680796874709218,0,0,0.0180283059533,0.250730035982435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158822086924532,0,0,0,-0.0518226860105837,0.0471701519061198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0.278871454388622,0,0,0,0,0,0.340349416413312,0,0,0,0,1.38777878078145e-17,-0.411865705631684,0,0,0,0.0764803457292272,-0.387602291991956,0,0,0,0.270741692862854,0,0,0,0,0.32966699562246,0.265615425840996,0,-0.0539461796448414,0,0.293929011968887,0,0,0,0,0,0.196983348165587,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,-0.0261978903874175,0,0,0.0140168803243359,0,0,0,0.522192150554689,0,0,0,0,0,0,0.103704447731359,0.0369058813144947,0,0,0.104095292858532,0,0,-0.283612166864746,0,0,0.0110542632045508,0,0,0,0,0,0.253782163916223,0,-0.18819892490895,0,0,0,0,0,0,0,0,0,0,0,0.220803367405977,0,0,0.0530441792886216,0
X601328.CH.EQUITY,0.483863803863775,0.123482627557955,0,0,0,0,0,0,0,0.0740911106829041,0,0,0,-3.46944695195361e-18,0,0,0,0,1.73472347597681e-18,0,0,-8.67361737988404e-19,0,0,0.203961260259821,0,0,0,0,0,0,0.0195406977020137,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0387605065084101,0,0.0887731716191957,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18754278954437,0,0,0,0,0.153391618193005,0.37976982106977,0.203042113199399,0,0,0,0,0.013055797174092,0,0,0,0,0,0,0.0362191020503282,-0.0614085521007579,0,0,0,6.93889390390723e-18,0,0,0,-0.152467607601796,0,0,0,0,0
X600036.CH.EQUITY,-0.0637308645682763,0,0,0,0,0.17178882577256,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0937231525299543,0,0.744040739587069,0,-0.0527994365326588,0.127416958396223,0,0,0,0,0,-0.0103144640190481,0,0,0,0,0,0,-0.17442545533993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0.109360137432843,0.403512030927234,0,0.0834508458011505,0,0,0,0,0,0,0,0.473726779631223,0,0,0,0,-0.0693869377919902,0,0,0,0,0,0,0,0,0,0.0709461167269007,0,0,0,0.0259679386072613,0,0,0,0,0.0108292915864515,0,0.100483060016344,-0.143497297664345,0.138755545310124,0,-0.120183359711254,0,0,0,0,0
