,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17158770762664,0,0,0,0,0,0.123580419829434,0,0,0,0,0,0,0,0,0,0.15064581352916,0.0655309858777474,0,0,0,0,0,0,0.049347159218444,0,0,0.120977578805101,0,0,0.109087436516831,0.0430875734148774,0,0,0,0.00844811983341387,0
X11.HK.EQUITY,0.0299009342514531,0,0,0,0.334904551971584,0,0,0,0,0,0,0,0,0,0,0.190550331260687,0,3.46944695195361e-18,0,0.407205179320431,0,0.170109365685216,0,0.0784981307045237,0,0,0,0,3.46944695195361e-18,0,0.0411502170615042,0,0,0,0,0,0,-0.068017702981247,0,0,0,0,0,0,0,0,-0.0245047193647127,0,0,0
X2881.TT.EQUITY,0,0,-0.038153193433764,0,0.16517203976932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0649210009960673,0,0.206708716737817,-0.0194622320936684,0.258642565970263,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,-0.164744957039674,0,0.0184097456693016,0.118154831943516,0,0,0,0.216378367202085,0
X600926.CH.EQUITY,0.120063628749907,0,0,0,0,0.0425828119971468,0.0513928332905299,0,0,-0.0528647373346046,0.0479045659648601,0.117757148060063,0,0,0,0,0,0,0,0,0.460543281900198,0,0,0.199795852692607,0,0,-0.0758581667146816,0,0,0,0,0,0,-0.109157339017614,0,0,0,0,0,0,0,0.0997773587586192,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,-0.14176190925352,0,0,0,0,0,0,0.0125659532148784,0,0,0,0,0,0,0,0,0,0,0.140018167648362,0,0,0,0,-0.109748064959969,0.362563132446786,0,0.088437903448679,0,0,0,0.0268463368362539,0,0,8.67361737988404e-19,0,0,0,0,0.20263615065122,0,0,0,0.436481728086835,0,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0.0532872051688253,0,0,0.0053778289308813,0,0,0.0749468007102388,0,0,0,0,0,0.158521104209191,0,0,0.219526956733036,0,0,0,0,0,0.112913225344386,0,0,0,0,0.0328617484310291,0,0,0,0,0,0,0,0,0.0800325032814903,0,0.00961640370381481,0,0,0,0.205567892647763,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0610837683694586,0,0,0.335706657589306,0,0,0,0,0,0,0,0.0701075691457647,0.155767183991776,0.107752985629878,0.0806970524220709,0,0,0,0.0431424977531053,0,0,0.113616698203781,0,0,0.00247706038421928,0.222367064757391,-0.0503104879657812,-0.17296761038209,0,0,0,-0.297850391752743,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.0903640507421569,0,0,-0.0292311212340835,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549341075729037,0,0,0,0,0,0,0,-0.171509728990645,0,0,0.235615816550728,0,-0.0517516688132399,0,0,-0.0805634454617802,0,0,0,0,0,0.415060760948146,0.29317405079463,0,0,0
X5880.TT.EQUITY,0,0,0.17674133253499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.248892266703082,0,0,0.0853409618241226,0,0,0,0.223860912986562,0,0,0,0,0,0,0.0382737481889053,-0.010152566193704,0,0.229314011448471,0,0,0,0,0,0,0.0395925651346925,0.236663813256284,0,0,0,0,0,0.204677591279042,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,-0.182627402075598,0,0,0,0,0,0,0,0,0,0,0.223302495094175,0,0.106023589237122,0,0,-0.346229347575247,0,0,0,0.108264101789262,0,0,0,0,0,0,0,0,0,0,0,-0.0116343478138226,0.0514521571687504,0.36268467841622,0.450186401384052,0,0,0,0,0,0.118608922845556
X2892.TT.EQUITY,0,0,0,0,0,0,0.0341891971090144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223234011024207,0.0648509059641141,0,0,0,0,0.166709426574628,0.201609663119437,0.194009941087982,0,0,0,0,0
X601838.CH.EQUITY,0.00704765162400312,0,0.21842245506654,0,0,0,0.0161885274762787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343212453803456,0,0,0,0,0,0,0,0.138480414986004,0,0,0,0,0,0,0,0,0,-0.0784454080830617,0,0,0,0,-0.0518318222283997,0,0,0
X2888.TT.EQUITY,0,0,0,0,0.0531770875301036,0,0,0,0,0.0410080478462394,0,0,0,0,-0.0184770935551182,0,0,0,0,0,0,0,0.0614361053220717,-0.0294644055424701,0,0,0,0,0.262713766915237,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229355391095647,0,0.403897977180547,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0.102855295640613,0,0.0126991639870998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334582247655334,0,0,0.0758703101377716,0.010526926010416,0,0,0,0,0,0,0,0.0566483187686449,0,0,-0.106435322753656,0.0946965575295053,0,0,0,0,0,0.240177604350812,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136277239428625,0,0,0,0,0.0720913262402752,0,0,0,0,0,0,0,0,0,0,0,-0.0520922332951073,0,0,0,0.324314318020558,0.0709610516113507,0.0939283963605359,0.0415481485293255,0,0,0,0.184436946838055,0.0310666454718552,0,0,0,0,0.380385026925638
X2884.TT.EQUITY,0,0,0,0,0,0,-0.0570118563747122,0,0,-0.0203264949810589,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110946707343667,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0617730293950031,0.131886040000802,0.0570263126480686,0,0.0874750543860431,0,0.313275276304699,0,0,0,0.458770516083025,0
X2883.TT.EQUITY,0,0,-0.156651395820135,0,-0.137490610549238,0,0.00549322015096261,0,0,0,0,0,0,0.197216290651747,0,0,0,0,0,0,0,0,0,0,0,0,0.313471998161814,0,0,0,0,0,0,0.102285421090788,0,0,0,0,0.269122356211738,0,0.451958986515572,0,0,0.00677901158237128,0,0,0,0,0,0
X601688.CH.EQUITY,0,-0.0833123630187068,0,0,0,0,0,0,0,0,0.0278558037902202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0360877498287632,0,0.0597152816632154,0,0.0396820603732815,0,0.365184919909553,0,0,0,0,0,0.115110309497265,0,0,0.0162108825633695,0,0,0.452894841572102,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0102461439665078,0,0.165344709737864,0,0,0,0,0,0,0.0202940236701566,0,0,0,0,0,0,0.0154494231057355,0,0,0.00780124926151038,0,0,0,0,0.0709080285926336,-0.0231192994223099,0,0,0,0,0,0,0,0,0,0,0.810487979550765,0.063670306106014,0
X601211.CH.EQUITY,0.0643676936033084,0,0,0.157975273012095,-0.102632463105877,0,0,0,0,0,0,0,0.0334950755111778,0,0,0,0,0,0,0,0.170650476324714,0,0,0,0,0,0,0,0,-0.000110739074151746,0,0,0.022056195104543,6.93889390390723e-18,0,0.247404569786919,0,0,0,0,0,0,0,0,0,0.213867641393298,0.387941635440329,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0.0153143236151276,0,0,0,0,0,0,0,0.00140405219718391,0,0,0,-0.0935434886992588,0,0,0,0,0,0.175761719331448,0,0,0.531765330870701,0,0.332209635897999,0,0.053603744310863,0,0,0,0,0,0,0,0,0.032205426796669,0,0,0,0,0.0296538443045387,0,0,0,0,0
X2801.TT.EQUITY,0,0,0,-0.115313798177325,0,0,0,0.0447944871977924,0,0.0812190107700547,0,0,0,0,0,-0.0361540878023393,0,0,0,0,0,0,0,0,-0.018239053705871,0,0,0.0833720026727233,0.1434622045151,0,0,0,0.0198305607573867,0,0,0,0,0.431401495595702,0,0,0,0,0.32364660871947,0,0,0,0,0,0,0
